# $h/W$ = 0.75, $s/W$ =0.1, $d/W$ = 10, $E_{\text{e}}$ = 200 keV
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0507400528	0.3087132538	0.5558106747	0.7944362286	1.0266965789	1.2545038988	1.4796609330	1.7039372551	1.9291438999	2.1572128320	2.3902873819	2.6308287558	2.8817390664	3.1464847368	3.4291526059	3.7342270553	4.0655362262	4.4233270027	4.7990742537	5.1730407816	5.5333466638	5.8822800938	6.2226268742	6.5570735310	6.8883692083	7.2195226757	7.5540816249	7.8953126749	8.2439798152	8.6000806189	8.9630907325	9.3317989353	9.7041750483	10.0773422940	10.4489840067	10.8192748961	11.1887463835	11.5579414040	11.9274198633	12.2977647258	12.6695796335	13.0432242269	13.4187123457	13.7959525705	14.1747504946	14.5547966106	14.9356562460	15.3168429639	15.6982991466	16.0801474275	16.4624841236	16.8453755660	17.2288547936	17.6129185357	17.9975656982	18.3828326172	18.7687315164	19.1552406476	19.5423011742	19.9298141309	20.3176600717	20.7058374862	21.0943882339	21.4833334924	21.8726717376	22.2623769166	22.6523979471	23.0427114600	23.4333464391	23.8243199918	24.2156311778	24.6072596816	24.9991644890	25.3913015149	25.7836833083	26.1763275302	26.5692377932	26.9624027122	27.3557949508	27.7493741984	28.1431352738	28.5370972666	28.9312690816	29.3256480106	29.7202190365	30.1149544433	30.5098385358	30.9048889609	31.3001190248	31.6955329119	32.0911251616	32.4868801422	32.8827791882	33.2788275468	33.6750317998	34.0713904699	34.4678935984	34.8645223264	35.2612511162	35.6580770201	36.0550110961	36.4520584614	36.8492176176	37.2464801338	37.6438306953	38.0412646868	38.4387975640	38.8364418687	39.2342050315	39.6320891264	40.0300906229	40.4282035879	40.8264274206	41.2247584170	41.6231874236	42.0216996141	42.4202742723	42.8188888173	43.2175464161	43.6162604251	44.0150407115	44.4138934351	44.8128208916	45.2118216803	45.6108968382	46.0100496582	46.4092799617	46.8085837324	47.2079529725	47.6073756501	48.0068447587	48.4063667929	48.8059471280	49.2055881127	49.6052889553	50.0050456093	50.4048533854	50.8047149031	51.2046325141	51.6046057448	52.0046311975	52.4047024504	52.8048113980	53.2049589770	53.6051496721	54.0053856405	54.4056665875	54.8059896846	55.2063498354	55.6067468094	56.0071853331	56.4076683426	56.8081966284	57.2087687657	57.6093810803	58.0100310633	58.4107204478	58.8114496592	59.2122170874	59.6130190254	60.0138496073	60.4147035988	60.8155840190	61.2164945321	61.6174371337	62.0184120996	62.4194179353	62.8204520592	63.2215155610	63.6226103913	64.0237369341	64.4248939495	64.8260785286	65.2272863746	65.6285171150	66.0297736486	66.4310576460	66.8323693653	67.2337076129	67.6350697588	68.0364548610	68.4378655394	68.8393035825	69.2407695018	69.6422624971	70.0437804235	70.4453210610	70.8468846439
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1960494409	0.4403711820	0.6756877799	0.9040434005	1.1272666870	1.3470506652	1.5650216235	1.7828034033	2.0020825918	2.2246797445	2.4526314645	2.6882868033	2.9344159747	3.1943114082	3.4718085105	3.7710140743	4.0952230538	4.4441302622	4.8092189247	5.1720505562	5.5219443692	5.8610399672	6.1918906546	6.5169531379	6.8387255302	7.1599116836	7.4836498593	7.8132428591	8.1497859177	8.4933753396	8.8436832645	9.1998149658	9.5601803958	9.9224281654	10.2838262208	10.6437378944	11.0026392047	11.3610206911	11.7193854450	12.0782540481	12.4381701117	12.7996545165	13.1628849499	13.5278345578	13.8943924247	14.2623530314	14.6314061692	15.0011288963	15.3711096857	15.7413617640	16.1119948431	16.4830944281	16.8547191882	17.2268980934	17.5996277223	17.9729056545	18.3467657182	18.7212214347	19.0962564445	19.4718218223	19.8478334415	20.2241773496	20.6008234064	20.9778123530	21.3551691767	21.7328992055	22.1109865415	22.4893924859	22.8680728459	23.2470436840	23.6263278667	24.0059328035	24.3858493125	24.7660504748	25.1464914841	25.5271502865	25.9080469008	26.2891933154	26.6705887897	27.0522190338	27.4340553897	27.8160620261	28.1982432088	28.5806154940	28.9631857325	29.3459504042	29.7288950183	30.1119937983	30.4952323435	30.8786269756	31.2621902797	31.6459267794	32.0298324863	32.4138944463	32.7980938928	33.1824318231	33.5669158025	33.9515464216	34.3363168486	34.7212124676	35.1062106973	35.4912974538	35.8764823124	36.2617724939	36.6471694755	37.0326687187	37.4182593970	37.8039275812	38.1896797377	38.5755300171	38.9614882357	39.3475596011	39.7337444992	40.1200383550	40.5064367786	40.8929393627	41.2795418327	41.6662350462	42.0530048009	42.4398316485	42.8266952700	43.2135997051	43.6005571804	43.9875767988	44.3746643790	44.7618223216	45.1490495860	45.5363463332	45.9237158892	46.3111587826	46.6986721652	47.0862496876	47.4738813759	47.8615569961	48.2492799540	48.6370561829	49.0248889717	49.4127788659	49.8007235694	50.1887181200	50.5767613482	50.9648564808	51.3530046072	51.7412042746	52.1294514034	52.5177392017	52.9060614895	53.2944214202	53.6828226237	54.0712666108	54.4597527027	54.8482779606	55.2368376421	55.6254323114	56.0140662990	56.4027422278	56.7914608161	57.1802208174	57.5690189696	57.9578525356	58.3467230328	58.7356311154	59.1245756409	59.5135536162	59.9025601453	60.2915893639	60.6806421514	61.0697223023	61.4588321826	61.8479726490	62.2371430052	62.6263410027	63.0155656510	63.4048190487	63.7941023144	64.1834151481	64.5727557920	64.9621209911	65.3515071686	65.7409158051	66.1303493155	66.5198088879	66.9092944488	67.2988046290	67.6883368773	68.0778909892	68.4674694257
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0860939896	0.3279775656	0.5603824021	0.7853043215	1.0045069066	1.2195978155	1.4320924904	1.6434712019	1.8552342425	2.0689595733	2.2863670301	2.5093928304	2.7402764146	2.9816555269	3.2366466089	3.5088351825	3.8019690298	4.1188755493	4.4588488735	4.8135806921	5.1659267050	5.5060234214	5.8358257515	6.1576792795	6.4738348003	6.7865662647	7.0983081490	7.4118410489	7.7303302387	8.0552894994	8.3869026720	8.7249977006	9.0689379438	9.4175031355	9.7688072880	10.1203243455	10.4703976728	10.8192985069	11.1674716743	11.5153710730	11.8634637134	12.2122341915	12.5621892729	12.9137270271	13.2669113512	13.6216954385	13.9779553437	14.3354806213	14.6939659369	15.0530049996	15.4122625447	15.7717884993	16.1316812601	16.4920175288	16.8528500284	17.2142050251	17.5760798578	17.9384698751	18.3014063049	18.6649043159	19.0289528085	19.3935120986	19.7585116275	20.1238491084	20.4894651911	20.8553943082	21.2216646368	21.5882873261	21.9552551563	22.3225411773	22.6900999300	23.0579197610	23.4260260599	23.7944330096	24.1631405823	24.5321335535	24.9013805158	25.2708391452	25.6405083279	26.0104063321	26.3805409136	26.7509083198	27.1214925811	27.4922648069	27.8631946608	28.2342914538	28.6055694616	28.9770342215	29.3486820194	29.7204993717	30.0924626691	30.4645571972	30.8367976426	31.2091962049	31.5817579619	31.9544804821	32.3273534329	32.7003592811	33.0734934606	33.4467639742	33.8201733246	34.1937175192	34.5673857561	34.9411601150	35.3150198799	35.6889673302	36.0630114442	36.4371562426	36.8114005243	37.1857376316	37.5601552424	37.9346451671	38.3092192071	38.6838890911	39.0586625800	39.4335432860	39.8085304881	40.1836192167	40.5588064427	40.9340916018	41.3094702529	41.6849336102	42.0604683779	42.4360565901	42.8116794086	43.1873402176	43.5630503522	43.9388183878	44.3146499924	44.6905478115	45.0665113604	45.4425398483	45.8186364038	46.1948022867	46.5710357857	46.9473321108	47.3236832869	47.7000786353	48.0765159727	48.4530013520	48.8295389097	49.2061303854	49.5827750370	49.9594695561	50.3362095407	50.7129966668	51.0898333647	51.4667198577	51.8436540856	52.2206316313	52.5976456940	52.9746922409	53.3517750316	53.7288970789	54.1060595031	54.4832614708	54.8605001348	55.2377711058	55.6150750585	55.9924159965	56.3697963915	56.7472170254	57.1246769390	57.5021733793	57.8797032537	58.2572676282	58.6348674503	59.0125020810	59.3901692495	59.7678650068	60.1455838029	60.5233235772	60.9010878582	61.2788793785	61.6566995462	62.0345484073	62.4124246079	62.7903259020	63.1682531136	63.5462080053	63.9241911150	64.3022017071	64.6802377387	65.0582958313	65.4363735378	65.8144730149	66.1925962482
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.2183823196	0.4482213486	0.6701162561	0.8857798722	1.0967530998	1.3044649876	1.5102846679	1.7155695104	1.9217131969	2.1301971474	2.3426485960	2.5609081312	2.7871075129	3.0237519542	3.2737818887	3.5405383103	3.8274336293	4.1368946001	4.4679482772	4.8126448913	5.1551020382	5.4859661458	5.8069802354	6.1203039915	6.4280036483	6.7321531022	7.0349490675	7.3388621607	7.6467989731	7.9606936591	8.2808498447	8.6072172667	8.9393673119	9.2763864249	9.6167888901	9.9584843199	10.2992211731	10.6386493186	10.9771725492	11.3152019813	11.6531583937	11.9914758722	12.3306058622	12.6710122054	13.0129562777	13.3564486781	13.7014285464	14.0477641970	14.3952451483	14.7435751365	15.0923688897	15.4413579053	15.7906084950	16.1402095911	16.4902307115	16.8407199780	17.1917019709	17.5431754886	17.8951332497	18.2476034139	18.6006029608	18.9541257880	19.3081407094	19.6625894647	20.0173848161	20.3724451392	20.7277891933	21.0834477614	21.4394368749	21.7957566661	22.1523901940	22.5093022712	22.8664569155	23.2238699461	23.5815609679	23.9395374098	24.2977936804	24.6563103116	25.0150531139	25.3739888453	25.7331288876	26.0924876975	26.4520699554	26.8118699568	27.1718709986	27.5320447807	27.8923661323	28.2528463817	28.6134981149	28.9743261162	29.3353269235	29.6964883807	30.0577892313	30.4192133814	30.7807733964	31.1424813214	31.5043429129	31.8663573041	32.2285166667	32.5908059745	32.9532149220	33.3157505152	33.6784169896	34.0412128956	34.4041308274	34.7671571537	35.1302720774	35.4934656797	35.8567466401	36.2201211265	36.5835907735	36.9471524793	37.3107982022	37.6745154095	38.0383030135	38.4021734288	38.7661364677	39.1301983704	39.4943616477	39.8586249213	40.2229832476	40.5874345201	40.9519780366	41.3166094854	41.6813206798	42.0460994154	42.4109293310	42.7757925097	43.1406904464	43.5056337454	43.8706306278	44.2356867418	44.6008050637	44.9659857960	45.3312275152	45.6965325986	46.0619030248	46.4273381604	46.7928346645	47.1583863968	47.5239843266	47.8896208040	48.2552998678	48.6210264023	48.9868031967	49.3526308733	49.7185078131	50.0844301077	50.4503951222	50.8164055356	51.1824630003	51.5485671838	51.9147157042	52.2809040672	52.6471257631	53.0133783140	53.3796654429	53.7459897606	54.1123521889	54.4787519083	54.8451863050	55.2116512943	55.5781471309	55.9446775599	56.3112450178	56.6778504426	57.0444932292	57.4111711843	57.7778810698	58.1446230418	58.5113983551	58.8782068835	59.2450470612	59.6119158430	59.9788086649	60.3457210536	60.7126549376	61.0796133967	61.4465983489	61.8136105174	62.1806493976	62.5477132269	62.9148005381	63.2819129746	63.6490518111	64.0162172096
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1113678421	0.3389441536	0.5581655148	0.7707051985	0.9780517379	1.1815664421	1.3825317174	1.5821942372	1.7818062455	1.9826679025	2.1861734446	2.3938637908	2.6074876285	2.8290707541	3.0609865322	3.3060012920	3.5672200116	3.8477465579	4.1496717548	4.4718690889	4.8068547130	5.1399661257	5.4621177935	5.7748134231	6.0800460725	6.3797164820	6.6757200621	6.9700437634	7.2648895280	7.5628471246	7.8661757271	8.1753778400	8.4904968389	8.8112697595	9.1370342770	9.4666434914	9.7984143837	10.1301729779	10.4606180806	10.7900074212	11.1187147515	11.4471207644	11.7756160884	12.1046045775	12.4345069790	12.7657289058	13.0984170163	13.4325590488	13.7680846080	14.1048585233	14.4426740570	14.7812470675	15.1202161154	15.4593652976	15.7987663221	16.1385001739	16.4786304874	16.8192018271	17.1602378307	17.5017392467	17.8436964471	18.1861335614	18.5290694079	18.8725025300	19.2164094652	19.5607430120	19.9054305530	20.2503834492	20.5955918959	20.9410881689	21.2868923358	21.6330106995	21.9794347880	22.3261403335	22.6730882009	23.0202674913	23.3677001626	23.7153996522	24.0633682389	24.4115963050	24.7600615957	25.1087288903	25.4575776672	25.8066233945	26.1558774278	26.5053422943	26.8550111642	27.2048673185	27.5548836668	27.9050389360	28.2553448275	28.6058127477	28.9564471426	29.3072451131	29.6581960267	30.0092811324	30.3604826205	30.7118100479	31.0632754579	31.4148853419	31.7666403509	32.1185350025	32.4705573880	32.8226934582	33.1749464443	33.5273221200	33.8798212865	34.2324395339	34.5851670074	34.9379881751	35.2908852399	35.6438598146	35.9969198219	36.3500692820	36.7033081025	37.0566319025	37.4100318363	37.7634966670	38.1170306542	38.4706451413	38.8243484822	39.1781458191	39.5320389460	39.8860261699	40.2401027766	40.5942671710	40.9485186470	41.3028532326	41.6572635017	42.0117384496	42.3662633733	42.7208211551	43.0754102728	43.4300406005	43.7847201281	44.1394545698	44.4942472776	44.8490991543	45.2040088556	45.5589773043	45.9140070506	46.2690984606	46.6242495202	46.9794557545	47.3347101474	47.6900035663	48.0453342082	48.4007072762	48.7561264694	49.1115935932	49.4671084963	49.8226690064	50.1782710983	50.5339139546	50.8896002089	51.2453309931	51.6011056571	51.9569217142	52.3127747851	52.6686587863	53.0245720419	53.3805180560	53.7364992000	54.0925163385	54.4485687848	54.8046542545	55.1607689849	55.5169123895	55.8730879476	56.2292981403	56.5855441199	56.9418256717	57.2981411749	57.6544876640	58.0108639682	58.3672714762	58.7237105633	59.0801803350	59.4366785927	59.7932017987	60.1497451762	60.5063072114	60.8628909558	61.2194987885	61.5761320398	61.9327909634
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0067417824	0.2323223414	0.4491792221	0.6589549847	0.8630970258	1.0629133044	1.2596180950	1.4543716103	1.6483164880	1.8426136801	2.0384800706	2.2372300741	2.4403232946	2.6494196139	2.8664406386	3.0936294150	3.3335818160	3.5891777347	3.8632408214	4.1575859698	4.4710261232	4.7966154609	5.1208703635	5.4347905863	5.7396058947	6.0371597850	6.3292045261	6.6174762918	6.9037769811	7.1900755357	7.4786490328	7.7718898030	8.0706239322	8.3749655406	8.6847818416	8.9996137578	9.3185969544	9.6404016968	9.9632165997	10.2851328543	10.6058660071	10.9257563514	11.2451496645	11.5643989983	11.8838673726	12.2039307436	12.5249812908	12.8473497538	13.1711063256	13.4962276235	13.8226374048	14.1502003727	14.4787163792	14.8079155216	15.1374611419	15.4671753802	15.7971296364	16.1273981895	16.4580398295	16.7890963662	17.1205910218	17.4525267322	17.7848926321	18.1177073423	18.4509914152	18.7847476352	19.1189594851	19.4535896366	19.7885784746	20.1238440223	20.4593427316	20.7951026592	21.1311471537	21.4674876439	21.8041227703	22.1410375001	22.4782022445	22.8155838358	23.1531927929	23.4910473267	23.8291560852	24.1675175172	24.5061192286	24.8449373412	25.1839378069	25.5231116446	25.8624742842	26.2020347864	26.5417942516	26.8817453595	27.2218719076	27.5621484170	27.9025559852	28.2431058350	28.5838085792	28.9246686259	29.2656838440	29.6068452264	29.9481365548	30.2895389436	30.6310574951	30.9727043155	31.3144866384	31.6564065477	31.9984607235	32.3406401880	32.6829308803	33.0253292023	33.3678417414	33.7104712670	34.0532159890	34.3960693542	34.7390198434	35.0820508532	35.4251515250	35.7683287237	36.1115884542	36.4549331499	36.7983615196	37.1418683949	37.4854445775	37.8290810785	38.1727850873	38.5165666308	38.8604329686	39.2043884760	39.5484345252	39.8925693643	40.2367885773	40.5810907561	40.9254753276	41.2699388026	41.6144746135	41.9590730069	42.3037209382	42.6484023945	42.9931119402	43.3378583911	43.6826495911	44.0274913712	44.3723874750	44.7173394830	45.0623467443	45.4074085905	45.7525275639	46.0977049425	46.4429399104	46.7882294887	47.1335684650	47.4789493250	47.8243646980	48.1698171257	48.5153110826	48.8608493890	49.2064331557	49.5520617285	49.8977326336	50.2434421113	50.5891905681	50.9349803223	51.2808121855	51.6266853717	51.9725974490	52.3185442920	52.6645202594	53.0105238194	53.3565582287	53.7026257388	54.0487272585	54.3948623146	54.7410290120	55.0872240206	55.4334456521	55.7796969502	56.1259804919	56.4722976770	56.8186486941	57.1650324868	57.5114467199	57.8578890056	58.2043602746	58.5508613791	58.8973920509	59.2439508718	59.5905352435	59.9371413582
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1281543734	0.3429185153	0.5502445809	0.7515476860	0.9480936550	1.1410429526	1.3314877694	1.5204850655	1.7090878462	1.8983766708	2.0894932802	2.2836781719	2.4823137441	2.6869738185	2.8994778076	3.1219408259	3.3567934203	3.6067030114	3.8742414380	4.1610013415	4.4658085832	4.7822990039	5.0981323023	5.4042672269	5.7016117708	5.9918750082	6.2766759296	6.5576086167	6.8363116694	7.1145517787	7.3943364100	7.6779691134	7.9667041034	8.2607293211	8.5600127861	8.8642577942	9.1728323801	9.4847076026	9.7984233587	10.1121234723	10.4246433442	10.7361832728	11.0470584909	11.3575894017	11.6681038037	11.9789393150	12.2904460491	12.6029875420	12.9168124025	13.2319495600	13.5483682246	13.8659892686	14.1846798663	14.5042485301	14.8244409630	15.1449447527	15.4656070377	15.7864960338	16.1076803273	16.4292146900	16.7511387868	17.0734757840	17.3962308772	17.7193935117	18.0429753653	18.3669982795	18.6914688491	19.0163767415	19.3416933823	19.6673706576	19.9933396758	20.3195325030	20.6459601075	20.9726484516	21.2996131711	21.6268588305	21.9543781584	22.2821512756	22.6101454303	22.9383437555	23.2667644429	23.5954212370	23.9243191353	24.2534538336	24.5828111658	24.9123665478	25.2420888764	25.5719775202	25.9020464540	26.2323030850	26.5627476515	26.8933728214	27.2241632911	27.5550954331	27.8861513359	28.2173412124	28.5486751705	28.8801577896	29.2117878300	29.5435579404	29.8754543652	30.2074584422	30.5395693392	30.8717989491	31.2041552196	31.5366415579	31.8692566105	32.2019940419	32.5348423194	32.8677912556	33.2008456405	33.5340099443	33.8672846474	34.2006660628	34.5341461592	34.8677123854	35.2013487005	35.5350522901	35.8688304544	36.2026877260	36.5366254020	36.8706414117	37.2047301828	37.5388825167	37.8730918311	38.2073663648	38.5417150565	38.8761443587	39.2106581357	39.5452575604	39.8799410088	40.2147043879	40.5495462133	40.8844661417	41.2194612567	41.5545258994	41.8896515748	42.2248268598	42.5600373425	42.8952734851	43.2305420992	43.5658509387	43.9012059768	44.2366113424	44.5720692539	44.9075799534	45.2431421322	45.5787571276	45.9144270083	46.2501520285	46.5859305401	46.9217589321	47.2576315701	47.5935407961	47.9294824281	48.2654605647	48.6014788857	48.9375395768	49.2736432821	49.6097890560	49.9459743151	50.2821957096	50.6184542659	50.9547520118	51.2910895914	51.6274662171	51.9638796278	52.3003260470	52.6368002710	52.9733003922	53.3098293941	53.6463894954	53.9829817184	54.3196058547	54.6562604307	54.9929426733	55.3296498992	55.6663842466	56.0031484197	56.3399440788	56.6767718119	57.0136311044	57.3505203103	57.6874368027	58.0243800267
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0262615560	0.2391731009	0.4443252919	0.6431080077	0.8367537652	1.0263803653	1.2130261616	1.3976806290	1.5813123270	1.7648960245	1.9494405868	2.1360191692	2.3258031961	2.5201013661	2.7204040297	2.9284307105	3.1461717753	3.3758987560	3.6200802100	3.8810635469	4.1602656774	4.4565810056	4.7642480885	5.0720393726	5.3708039635	5.6610613393	5.9443996051	6.2223180307	6.4962838499	6.7677914737	7.0384318141	7.3099828399	7.5845281932	7.8637153212	8.1478734615	8.4370473681	8.7310683642	9.0294930131	9.3315442249	9.6360681541	9.9415244113	10.2462395074	10.5498607572	10.8526737903	11.1549705126	11.4570481894	11.7592114429	12.0617744316	12.3650632618	12.6694094139	12.9749874701	13.2818057029	13.5898285186	13.8989762447	14.2091204839	14.5200798460	14.8316164128	15.1434406443	15.4554137344	15.7675992085	16.0800607864	16.3928498765	16.7060044559	17.0195478647	17.3334875305	17.6478147836	17.9625335942	18.2776660667	18.5932221684	18.9091970228	19.2255697656	19.5423024046	19.8593387178	20.1766070497	20.4940858679	20.8118012765	21.1297723160	21.4480084386	21.7665088496	22.0852618354	22.4042440933	22.7234242509	23.0428024847	23.3623962386	23.6822157734	24.0022633692	24.3225328398	24.6430090440	24.9636674034	25.2844806556	25.6054532534	25.9265975450	26.2479197886	26.5694197927	26.8910905659	27.2129179673	27.5348803733	27.8569598302	28.1791650379	28.5015058096	28.8239870350	29.1466084273	29.4693642685	29.7922431532	30.1152280426	30.4383115292	30.7615042857	31.0848149222	31.4082480450	31.7318040664	32.0554790114	32.3792643248	32.7031478151	33.0271279323	33.3512103647	33.6753975420	33.9996882475	34.3240774635	34.6485562166	34.9731114269	35.2977296609	35.6224136544	35.9471696625	36.2720011319	36.5969085828	36.9218894928	37.2469381810	37.5720457381	37.8972074277	38.2224315486	38.5477262016	38.8730972558	39.1985482600	39.5240803519	39.8496921672	40.1753799831	40.5011420089	40.8269781646	41.1528861563	41.4788612474	41.8048961767	42.1309810781	42.4571034021	42.7832508043	43.1094261423	43.4356371035	43.7618898105	44.0881887559	44.4145367452	44.7409348394	45.0673823073	45.3938786211	45.7204260140	46.0470256845	46.3736771582	46.7003782347	47.0271249350	47.3539114487	47.6807305150	48.0075809029	48.3344667844	48.6613912509	48.9883560466	49.3153615270	49.6424066164	49.9694887666	50.2966049829	50.6237564847	50.9509451076	51.2781714422	51.6054347966	51.9327331603	52.2600631672	52.5874200941	52.9148012912	53.2422093522	53.5696465236	53.8971139860	54.2246118244	54.5521389980	54.8796933104	55.2072717322	55.5348747289	55.8625050780	56.1901647007
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.1377568558	0.3409785530	0.5375200772	0.7285876471	0.9152651592	1.0985481568	1.2793726137	1.4586405064	1.6372437771	1.8160880829	1.9961176326	2.1783423751	2.3638687385	2.5539348309	2.7499500891	2.9535367956	3.1665644468	3.3911527422	3.6295853890	3.8840109438	4.1557097322	4.4436846365	4.7427803100	5.0428521099	5.3346332804	5.6181633915	5.8949215522	6.1662994067	6.4336508800	6.6983429589	6.9618135498	7.2256447472	7.4916648815	7.7617376625	8.0364649630	8.3159487496	8.6001198680	8.8886858215	9.1810771592	9.4764016466	9.7734194453	10.0705593374	10.3666620971	10.6618340211	10.9563420308	11.2504567949	11.5444543881	11.8386180833	12.1332403115	12.4286248302	12.7250672722	13.0226836397	13.3214722620	13.6213948344	13.9223729517	14.2242840724	14.5269578307	14.8301729968	15.1336613264	15.4372892185	15.7411144979	16.0451966912	16.3495843594	16.6543141287	16.9594096453	17.2648804699	17.5707210514	17.8769281628	18.1835223190	18.4905164289	18.7979103855	19.1056900708	19.4138263553	19.7222741199	20.0309713494	20.3398657431	20.6489724314	20.9583131624	21.2679013770	21.5777416420	21.8878290686	22.1981487245	22.5086750521	22.8193835750	23.1302852319	23.4413944619	23.7527188544	24.0642587306	24.3760067180	24.6879473243	25.0000565177	25.3123108915	25.6247174544	25.9372872042	26.2500256427	26.5629324737	26.8760012973	27.1892193047	27.5025669775	27.8160257848	28.1296022274	28.4433059732	28.7571423067	29.0711119087	29.3852106340	29.6994292876	30.0137534049	30.3281701419	30.6426867870	30.9573125451	31.2720530912	31.5869104041	31.9018825995	32.2169637602	32.5321437734	32.8474138586	33.1627781651	33.4782407803	33.7938026001	34.1094611941	34.4252106701	34.7410415408	35.0569406183	35.3728984444	35.6889201744	36.0050110223	36.3211736579	36.6374081071	36.9537116495	37.2700787176	37.5865008752	37.9029744101	38.2195072469	38.5361068459	38.8527786654	39.1695260848	39.4863503250	39.8032503691	40.1202229580	40.4372658150	40.7543790638	41.0715610522	41.3888079522	41.7061136891	42.0234698703	42.3408657166	42.6582885099	42.9757351013	43.2932126326	43.6107273695	43.9282841371	44.2458862702	44.5635355636	44.8812322217	45.1989750770	45.5167649689	45.8346038631	46.1524923106	46.4704293448	46.7884124350	47.1064374406	47.4244985648	47.7425893587	48.0607105268	48.3788658832	48.6970580957	49.0152886179	49.3335576529	49.6518641171	49.9702056030	50.2885793265	50.6069864227	50.9254286267	51.2439065586	51.5624196902	51.8809663132	52.1995435077	52.5181471107	52.8367736244	53.1554249366	53.4741033616	53.7928102644	54.1115460346	54.4303100605
nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0385042443	0.2400112371	0.4345575897	0.6233288351	0.8073819116	0.9876782077	1.1651110570	1.3405295766	1.5147603386	1.6886281233	1.8629768737	2.0386919170	2.2167244949	2.3981195609	2.5840474916	2.7758394119	2.9750233439	3.1833523581	3.4028020825	3.6354853096	3.8833750160	4.1476469458	4.4274389975	4.7181916242	5.0108069643	5.2959662700	5.5731073068	5.8436108562	6.1087717279	6.3698425512	6.6280775830	6.8847813156	7.1413681884	7.3994430718	7.6608362789	7.9265547888	8.1967612086	8.4714625189	8.7504854470	9.0334292600	9.3196211587	9.6080837841	9.8975270186	10.1864680066	10.4743884595	10.7615184633	11.0481054116	11.3344005567	11.6206604960	11.9071487796	12.1941376710	12.4819100949	12.7707235397	13.0606522891	13.3516897812	13.6437966578	13.9368971510	14.2308755682	14.5255730891	14.8207851274	15.1162634206	15.4118726601	15.7076638877	16.0036929840	16.3000060689	16.5966386602	16.8936147700	17.1909459446	17.4886302648	17.7866597189	18.0850502969	18.3838174350	18.6829651567	18.9824852075	19.2823561785	19.5825426399	19.8829943074	20.1836495696	20.4844939383	20.7855501797	21.0868349463	21.3883572028	21.6901177239	21.9921085824	22.2943126349	22.5967033524	22.8992667556	23.2020173832	23.5049670581	23.8081213618	24.1114792671	24.4150327648	24.7187664914	25.0226573668	25.3266851858	25.6308578842	25.9351854519	26.2396729350	26.5443201711	26.8491215223	27.1540656079	27.4591350402	27.7643108296	28.0695962687	28.3750009644	28.6805306392	28.9861869221	29.2919671540	29.5978641926	29.9038662182	30.2099583935	30.5161413507	30.8224246392	31.1288148696	31.4353153956	31.7419261680	32.0486435870	32.3554603548	32.6623659077	32.9693575594	33.2764403900	33.5836170871	33.8908874268	34.1982481553	34.5056928712	34.8132119084	35.1207924808	35.4284289729	35.7361270921	36.0438912756	36.3517236614	36.6596240002	36.9675895662	37.2756150688	37.5836926360	37.8918188004	38.2000009051	38.5082459235	38.8165590347	39.1249435554	39.4334008713	39.7419303670	40.0505293620	40.3591950472	40.6679275463	40.9767258444	41.2855869897	41.5945060303	41.9034759522	42.2124876180	42.5215297095	42.8305933844	43.1396832364	43.4488056587	43.7579657711	44.0671673770	44.3764129200	44.6857034402	44.9950385294	45.3044172562	45.6138413117	45.9233121345	46.2328298286	46.5423931226	46.8519993288	47.1616443037	47.4713224075	47.7810280974	48.0907630559	48.4005307154	48.7103334483	49.0201725340	49.3300481268	49.6399592242	49.9499036343	50.2598786621	50.5698851347	50.8799247545	51.1899982292	51.5001052388	51.8102444079	52.1204132775	52.4306082779	52.7408254086
