0.2 1.4382 0 350 1.59849e-05
0.205 1.4382 0 350 1.7212e-05
0.21 1.4382 0 350 1.85014e-05
0.215 1.4382 0 350 1.98558e-05
0.22 1.4382 0 350 2.12773e-05
0.225 1.4382 0 350 2.27671e-05
0.23 1.4382 0 350 2.43263e-05
0.235 1.4382 0 350 2.59544e-05
0.24 1.4382 0 350 2.76498e-05
0.245 1.4382 0 350 2.94093e-05
0.25 1.4382 0 350 3.12277e-05
0.255 1.4382 0 350 3.30969e-05
0.26 1.4382 0 350 3.50115e-05
0.265 1.4382 0 350 3.69565e-05
0.27 1.4382 0 350 3.89168e-05
0.275 1.4382 0 350 4.08747e-05
0.28 1.4382 0 350 4.28099e-05
0.285 1.4382 0 350 4.47004e-05
0.29 1.4382 0 350 4.65224e-05
0.295 1.4382 0 350 4.82518e-05
0.3 1.4382 0 350 4.98647e-05
0.305 1.4382 0 350 5.1339e-05
0.31 1.4382 0 350 5.26553e-05
0.315 1.4382 0 350 5.38066e-05
0.32 1.4382 0 350 5.47719e-05
0.325 1.4382 0 350 5.5546e-05
0.33 1.4382 0 350 5.61296e-05
0.335 1.4382 0 350 5.6529e-05
0.34 1.4382 0 350 5.67553e-05
0.345 1.4382 0 350 5.68251e-05
0.35 1.4382 0 350 5.67571e-05
0.355 1.4382 0 350 5.65733e-05
0.36 1.4382 0 350 5.62959e-05
0.365 1.4382 0 350 5.59473e-05
0.37 1.4382 0 350 5.55498e-05
0.375 1.4382 0 350 5.51222e-05
0.38 1.4382 0 350 5.46822e-05
0.385 1.4382 0 350 5.42426e-05
0.39 1.4382 0 350 5.38129e-05
0.395 1.4382 0 350 5.33977e-05
0.4 1.4382 0 350 5.29935e-05
0.405 1.4382 0 350 5.25915e-05
0.41 1.4382 0 350 5.21705e-05
0.415 1.4382 0 350 5.17014e-05
0.42 1.4382 0 350 5.11371e-05
0.425 1.4382 0 350 5.04201e-05
0.43 1.4382 0 350 4.94801e-05
0.435 1.4382 0 350 4.82327e-05
0.44 1.4382 0 350 4.66015e-05
0.445 1.4382 0 350 4.45307e-05
0.45 1.4382 0 350 4.19971e-05
0.455 1.4382 0 350 3.90462e-05
0.46 1.4382 0 350 3.57748e-05
0.465 1.4382 0 350 3.23434e-05
0.47 1.4382 0 350 2.89284e-05
0.475 1.4382 0 350 2.5696e-05
0.48 1.4382 0 350 2.27637e-05
0.485 1.4382 0 350 2.02039e-05
0.49 1.4382 0 350 1.80368e-05
0.495 1.4382 0 350 1.62459e-05
0.5 1.4382 0 350 1.47857e-05
0.505 1.4382 0 350 1.3618e-05
0.51 1.4382 0 350 1.26976e-05
0.515 1.4382 0 350 1.19779e-05
0.52 1.4382 0 350 1.14193e-05
0.525 1.4382 0 350 1.09872e-05
0.53 1.4382 0 350 1.06574e-05
0.535 1.4382 0 350 1.04062e-05
0.54 1.4382 0 350 1.02173e-05
0.545 1.4382 0 350 1.0075e-05
0.55 1.4382 0 350 9.97182e-06
0.555 1.4382 0 350 9.89734e-06
0.56 1.4382 0 350 9.84565e-06
0.565 1.4382 0 350 9.81111e-06
0.57 1.4382 0 350 9.7887e-06
0.575 1.4382 0 350 9.7773e-06
0.58 1.4382 0 350 9.77283e-06
0.585 1.4382 0 350 9.77378e-06
0.59 1.4382 0 350 9.77811e-06
0.595 1.4382 0 350 9.78331e-06
0.6 1.4382 0 350 9.79051e-06
0.605 1.4382 0 350 9.79733e-06
0.61 1.4382 0 350 9.80331e-06
0.615 1.4382 0 350 9.80767e-06
0.62 1.4382 0 350 9.8087e-06
0.625 1.4382 0 350 9.80801e-06
0.63 1.4382 0 350 9.80379e-06
0.635 1.4382 0 350 9.79605e-06
0.64 1.4382 0 350 9.78432e-06
0.645 1.4382 0 350 9.76814e-06
0.65 1.4382 0 350 9.74632e-06
0.655 1.4382 0 350 9.72065e-06
0.66 1.4382 0 350 9.68967e-06
0.665 1.4382 0 350 9.65366e-06
0.67 1.4382 0 350 9.61248e-06
0.675 1.4382 0 350 9.5659e-06
0.68 1.4382 0 350 9.5131e-06
0.685 1.4382 0 350 9.45627e-06
0.69 1.4382 0 350 9.39425e-06
0.695 1.4382 0 350 9.32798e-06
0.7 1.4382 0 350 9.25763e-06
0.705 1.4382 0 350 9.18386e-06
0.71 1.4382 0 350 9.10737e-06
0.715 1.4382 0 350 9.0281e-06
0.72 1.4382 0 350 8.94953e-06
0.725 1.4382 0 350 8.8716e-06
0.73 1.4382 0 350 8.79682e-06
0.735 1.4382 0 350 8.72679e-06
0.74 1.4382 0 350 8.66341e-06
0.745 1.4382 0 350 8.60927e-06
0.75 1.4382 0 350 8.57632e-06
0.755 1.4382 0 350 8.55958e-06
0.76 1.4382 0 350 8.55972e-06
0.765 1.4382 0 350 8.58301e-06
0.77 1.4382 0 350 8.6347e-06
0.775 1.4382 0 350 8.71726e-06
0.78 1.4382 0 350 8.8332e-06
0.785 1.4382 0 350 8.984e-06
0.79 1.4382 0 350 9.16991e-06
