# EELS for $d = 1$ $\mu$m, Re($\epsilon_2$) = 15, Im($\epsilon_2$) = 1.0e-01, $\beta$ = 0.33. Re(EELS) from paper 228 Eq. 3 divided by L/c and in Gaussian units (dimensionless) 
0.0002157088	0.0004863947	0.0013653752	0.0180938624	0.0608937013	0.0338483184	0.0228369499	0.0281295698	0.0166478654	0.0122970501	0.0100422285	0.0102342833	0.0816256621	0.0432784720	0.0296616261	0.0234144064	0.0238721572	0.0181820448	0.0151264720	0.0136027006	0.0163598688	0.0557129979	0.0358380042	0.0274041839	0.0248419897	0.0225675036	0.0188093242	0.0165973359	0.0159457324	0.0247607824	0.0431404434	0.0317259589	0.0260307653	0.0257125989	0.0219049559	0.0191677031	0.0176107701	0.0180864716	0.0357733817	0.0365882613	0.0291407825	0.0252488074	0.0246251703	0.0214928741	0.0194292119	0.0184732609	0.0206304868	0.0379708511	0.0326349626	0.0273948995	0.0249600101	0.0236589093	0.0212150023	0.0196677769	0.0193547500	0.0240738472	0.0352045309	0.0300115780	0.0261778005	0.0247969248	0.0229500997	0.0210272123	0.0199285275	0.0203955897	0.0279558280	0.0323652214	0.0281579029	0.0253366860	0.0243141797	0.0224217355	0.0209118242	0.0202493013	0.0217307702	0.0301470972	0.0301248747	0.0267939501	0.0247716565	0.0236941128	0.0220204599	0.0208638164	0.0206693843	0.0234205215	0.0301289838	0.0284006884	0.0257675038	0.0243447255	0.0231204863	0.0217156915	0.0208859070	0.0212310503	0.0252250945	0.0291437486	0.0270582260	0.0249884886	0.0239050851	0.0226340888	0.0214906246	0.0209864932	0.0219684109	0.0265333674
0.0002151697	0.0004844793	0.0013581242	0.0179754505	0.0603950219	0.0335097158	0.0225674282	0.0277638321	0.0163967290	0.0120888652	0.0098553955	0.0100319225	0.0800631426	0.0423625621	0.0289753138	0.0228293974	0.0232425311	0.0176657254	0.0146691008	0.0131695420	0.0158277338	0.0539315573	0.0346143636	0.0264126971	0.0239020227	0.0216752133	0.0180284945	0.0158785807	0.0152322510	0.0236588600	0.0412057326	0.0302332261	0.0247530571	0.0244137780	0.0207546728	0.0181243359	0.0166220883	0.0170504466	0.0337648394	0.0344790293	0.0273970226	0.0236882572	0.0230665779	0.0200893903	0.0181244352	0.0172035868	0.0191989586	0.0353767424	0.0303397202	0.0254093024	0.0231054075	0.0218621340	0.0195623394	0.0181008056	0.0177860162	0.0221230989	0.0323621795	0.0275245080	0.0239538838	0.0226492374	0.0209207808	0.0191281960	0.0180956124	0.0184973317	0.0253722772	0.0293514406	0.0254758220	0.0228728919	0.0219109543	0.0201634026	0.0187677056	0.0181423556	0.0194542902	0.0270131986	0.0269505297	0.0239145651	0.0220633063	0.0210647673	0.0195357601	0.0184738020	0.0182741445	0.0207010657	0.0266425722	0.0250643088	0.0226882828	0.0213931117	0.0202777211	0.0190062851	0.0182465352	0.0185250274	0.0220152450	0.0254270740	0.0235565240	0.0217061574	0.0207253816	0.0195836304	0.0185568920	0.0180908431	0.0189201718	0.0228622275
0.0002146319	0.0004825714	0.0013509118	0.0178578141	0.0599004273	0.0331745015	0.0223010892	0.0274028660	0.0161493878	0.0118842101	0.0096720464	0.0098335838	0.0785306054	0.0414660902	0.0283049233	0.0222590416	0.0226295626	0.0171641045	0.0142255912	0.0127502154	0.0153129935	0.0522072602	0.0334326448	0.0254571979	0.0229977392	0.0208183163	0.0172801724	0.0151910387	0.0145507992	0.0226062115	0.0393580971	0.0288109805	0.0235382795	0.0231807976	0.0196649924	0.0171379375	0.0156890829	0.0160739845	0.0318695321	0.0324918414	0.0257579889	0.0222244987	0.0216069829	0.0187778587	0.0169075607	0.0160214636	0.0178671533	0.0329605349	0.0282065088	0.0235681473	0.0213890979	0.0202022939	0.0180388502	0.0166590854	0.0163448664	0.0203310636	0.0297501802	0.0252443103	0.0219195817	0.0206882280	0.0190715238	0.0174012578	0.0164318381	0.0167763760	0.0230284348	0.0266193477	0.0230501532	0.0206495402	0.0197461066	0.0181333116	0.0168441611	0.0162553758	0.0174171624	0.0242063262	0.0241119125	0.0213457314	0.0196521161	0.0187282211	0.0173323758	0.0163584846	0.0161574188	0.0182985501	0.0235610966	0.0221212998	0.0199783407	0.0188006123	0.0177856928	0.0166360594	0.0159418145	0.0161650913	0.0192153568	0.0221861124	0.0205096127	0.0188564843	0.0179700843	0.0169456844	0.0160249817	0.0155960555	0.0162963634	0.0197008763
0.0002140955	0.0004806711	0.0013437379	0.0177409480	0.0594098842	0.0328426418	0.0220378951	0.0270466089	0.0159057844	0.0116830250	0.0094921160	0.0096391869	0.0770274736	0.0405886425	0.0276500842	0.0217029710	0.0220328097	0.0166767626	0.0137955219	0.0123442781	0.0148150763	0.0505382671	0.0322914063	0.0245363758	0.0221277800	0.0199954039	0.0165630005	0.0145333506	0.0138999343	0.0216006224	0.0375936028	0.0274558807	0.0223833220	0.0220103077	0.0186327110	0.0162053873	0.0148086086	0.0151536482	0.0300810481	0.0306196079	0.0242173674	0.0208515063	0.0202400741	0.0175522342	0.0157726471	0.0149208340	0.0166280962	0.0307099785	0.0262238443	0.0218608865	0.0198007307	0.0186689149	0.0166344035	0.0153325712	0.0150208878	0.0186847746	0.0273497898	0.0231537095	0.0200586664	0.0188976100	0.0173862940	0.0158307512	0.0149215431	0.0152161018	0.0209019676	0.0241425100	0.0208562882	0.0186430784	0.0177959046	0.0163083127	0.0151184212	0.0145653179	0.0155941262	0.0216922169	0.0215733771	0.0190538280	0.0175053612	0.0166517503	0.0153783447	0.0144861832	0.0142867086	0.0161758949	0.0208373405	0.0195251039	0.0175932264	0.0165233756	0.0156009685	0.0145624061	0.0139291680	0.0141068221	0.0167728680	0.0193597416	0.0178582037	0.0163822301	0.0155823426	0.0146642707	0.0138396685	0.0134464458	0.0140376766	0.0169782528
0.0002135605	0.0004787783	0.0013366021	0.0176248472	0.0589233594	0.0325141030	0.0217778088	0.0266949993	0.0156658622	0.0114852509	0.0093155406	0.0094486532	0.0755531816	0.0397298139	0.0270104347	0.0211608268	0.0214518420	0.0162032922	0.0133784848	0.0119513011	0.0143334298	0.0489227979	0.0311892563	0.0236489679	0.0212908377	0.0192051238	0.0158756782	0.0139042163	0.0132782790	0.0206399785	0.0359084938	0.0261647447	0.0212852282	0.0208991294	0.0176547947	0.0153237364	0.0139776986	0.0142861996	0.0283933402	0.0288556526	0.0227692265	0.0195636310	0.0189599439	0.0164068703	0.0147141558	0.0138960612	0.0154753023	0.0286136703	0.0243810603	0.0202777455	0.0183307332	0.0172523270	0.0153396655	0.0141120263	0.0138045206	0.0171723286	0.0251437962	0.0212368793	0.0183563039	0.0172625231	0.0158504902	0.0144024573	0.0135505211	0.0138014522	0.0189726322	0.0218969851	0.0188719899	0.0168322700	0.0160389878	0.0146676129	0.0135700750	0.0130515606	0.0139625974	0.0194402126	0.0193030775	0.0170088879	0.0155939343	0.0148063017	0.0136453491	0.0128288833	0.0126333210	0.0143003753	0.0184296154	0.0172346963	0.0154938602	0.0145229247	0.0136855199	0.0127480885	0.0121714550	0.0123115217	0.0146419824	0.0168947243	0.0155507677	0.0142337571	0.0135129494	0.0126910336	0.0119533437	0.0115940923	0.0120931207	0.0146332408
0.0002130268	0.0004768930	0.0013295044	0.0175095067	0.0584408199	0.0321888519	0.0215207935	0.0263479763	0.0154295656	0.0112908300	0.0091422573	0.0092619054	0.0741071743	0.0388892082	0.0263856214	0.0206322593	0.0208862407	0.0157432975	0.0129740840	0.0115708697	0.0138675197	0.0473591302	0.0301248511	0.0227937575	0.0204856548	0.0184461777	0.0152169596	0.0133023926	0.0126845181	0.0197222611	0.0342991850	0.0249345416	0.0202411883	0.0198442461	0.0167283708	0.0144901981	0.0131935539	0.0134685884	0.0268007055	0.0271936886	0.0214079935	0.0183555769	0.0177610630	0.0153364931	0.0137269239	0.0129418996	0.0144027418	0.0266609958	0.0226682489	0.0188096665	0.0169702515	0.0159436025	0.0141460368	0.0129889569	0.0126869879	0.0157827992	0.0231163938	0.0194793196	0.0167989346	0.0157694082	0.0144508156	0.0131034542	0.0123058853	0.0125187863	0.0172220784	0.0198610861	0.0170771632	0.0151979656	0.0144561296	0.0131925347	0.0121808252	0.0116956497	0.0125023832	0.0174228792	0.0172725613	0.0151842000	0.0138919443	0.0131660799	0.0121082989	0.0113618116	0.0111719214	0.0126431085	0.0163011112	0.0152139242	0.0136458822	0.0127654965	0.0120060402	0.0111605618	0.0106362740	0.0107454746	0.0127827954	0.0147446866	0.0135425153	0.0123680155	0.0117193097	0.0109841996	0.0103249615	0.0099977496	0.0104188522	0.0126132713
0.0002124944	0.0004750151	0.0013224445	0.0173949214	0.0579622330	0.0318668555	0.0212668131	0.0260054798	0.0151968395	0.0110997052	0.0089722047	0.0090788679	0.0726889078	0.0380664375	0.0257752992	0.0201169276	0.0203355980	0.0152963940	0.0125819358	0.0112025822	0.0134168292	0.0458455970	0.0290968935	0.0219695725	0.0197110222	0.0177173191	0.0145856508	0.0127266907	0.0121173957	0.0188455426	0.0327622536	0.0237623851	0.0192485319	0.0188427951	0.0158507187	0.0137021385	0.0124535342	0.0126979407	0.0252977650	0.0256277958	0.0201284329	0.0172223786	0.0166382556	0.0143361765	0.0128061386	0.0120534676	0.0134048085	0.0248420740	0.0210762072	0.0174482551	0.0157110966	0.0147344984	0.0130455945	0.0119555525	0.0116602309	0.0145061552	0.0212530670	0.0178677452	0.0153741630	0.0144058926	0.0131751611	0.0119219984	0.0111759456	0.0113557459	0.0156336717	0.0180151676	0.0154536474	0.0137228978	0.0130300231	0.0118663007	0.0109342685	0.0104810693	0.0111954282	0.0156156661	0.0154564061	0.0135559533	0.0123763597	0.0117081807	0.0107449622	0.0100630588	0.0098801395	0.0111786004	0.0144193228	0.0134309259	0.0120190798	0.0112214618	0.0105333576	0.0097713800	0.0092953564	0.0093793035	0.0111605330	0.0128692296	0.0117945118	0.0107476653	0.0101645489	0.0095076778	0.0089191306	0.0086219151	0.0089771693	0.0108731221
0.0002119634	0.0004731447	0.0013154221	0.0172810865	0.0574875664	0.0315480813	0.0210158317	0.0256674507	0.0149676299	0.0109118206	0.0088053225	0.0088994668	0.0712978483	0.0372611222	0.0251791312	0.0196144995	0.0197995170	0.0148622081	0.0122016679	0.0108460499	0.0129808589	0.0443805855	0.0281041307	0.0211752835	0.0189657766	0.0170173513	0.0139806078	0.0121759736	0.0115757129	0.0180079822	0.0312944320	0.0226455257	0.0183047213	0.0178920602	0.0150192620	0.0129570685	0.0117551489	0.0119715489	0.0238794455	0.0241523988	0.0189256257	0.0161593810	0.0155866769	0.0134013191	0.0119473130	0.0112262223	0.0124762890	0.0231477065	0.0195963865	0.0161857318	0.0145456942	0.0136174045	0.0120310387	0.0110046305	0.0107168504	0.0133331882	0.0195404853	0.0163899836	0.0140706575	0.0131606863	0.0120124987	0.0108474166	0.0101500968	0.0103011341	0.0141923316	0.0163414328	0.0139850296	0.0123914945	0.0117450889	0.0106738390	0.0098156988	0.0093930380	0.0100255871	0.0139966016	0.0138318959	0.0121029209	0.0110266912	0.0104122653	0.0095356386	0.0089132483	0.0087382205	0.0098843463	0.0127555442	0.0118576197	0.0105868856	0.0098648171	0.0092419200	0.0085556775	0.0081240369	0.0081874091	0.0097448892	0.0112331562	0.0102729086	0.0093403166	0.0088167411	0.0082302843	0.0077053325	0.0074360269	0.0077356482	0.0093738873
0.0002114337	0.0004712816	0.0013084372	0.0171679970	0.0570167880	0.0312324970	0.0207678137	0.0253338304	0.0147418837	0.0107271212	0.0086415514	0.0087236293	0.0699334725	0.0364728908	0.0245967880	0.0191246509	0.0192776115	0.0144403770	0.0118329198	0.0105008966	0.0125591255	0.0429625345	0.0271453534	0.0204098024	0.0182487994	0.0163451253	0.0134007347	0.0116491537	0.0110583247	0.0172078225	0.0298926009	0.0215813450	0.0174073442	0.0169894634	0.0142315612	0.0122526355	0.0110960482	0.0112868621	0.0225409621	0.0227622474	0.0177949505	0.0151622193	0.0146017918	0.0125276227	0.0111462643	0.0104559357	0.0116123360	0.0215693303	0.0182208457	0.0150148867	0.0134670382	0.0125852937	0.0110956433	0.0101295856	0.0098500526	0.0122554435	0.0179664056	0.0150348816	0.0128780585	0.0120234863	0.0109527846	0.0098700082	0.0092187177	0.0093448060	0.0128843866	0.0148237590	0.0126564755	0.0111897124	0.0105873017	0.0096016094	0.0088119308	0.0084183255	0.0089784220	0.0125460213	0.0123787315	0.0108061788	0.0098247100	0.0092602724	0.0084628698	0.0078952417	0.0077287187	0.0087404795	0.0112844229	0.0104692532	0.0093259352	0.0086727396	0.0081093436	0.0074917171	0.0071007929	0.0071474826	0.0085094498	0.0098057988	0.0089482766	0.0081178705	0.0076482432	0.0071250724	0.0066572484	0.0064137736	0.0066664016	0.0080820911
0.0002109053	0.0004694260	0.0013014894	0.0170556480	0.0565498658	0.0309200707	0.0205227243	0.0250045613	0.0145195484	0.0105455529	0.0084808333	0.0085512844	0.0685952672	0.0357013799	0.0240279483	0.0186470660	0.0187695053	0.0140305483	0.0114753415	0.0101667580	0.0121511619	0.0415899337	0.0262193940	0.0196720808	0.0175590147	0.0156995380	0.0128449813	0.0111451913	0.0105641379	0.0164433851	0.0285537822	0.0205673489	0.0165541081	0.0161325584	0.0134853057	0.0115866162	0.0104740155	0.0106414772	0.0212778017	0.0214523972	0.0167320653	0.0142268015	0.0136793550	0.0117110725	0.0103990930	0.0097386731	0.0108084419	0.0200989735	0.0169422080	0.0139290378	0.0124686483	0.0116316779	0.0102332110	0.0093243435	0.0090535989	0.0112651593	0.0165195833	0.0137922190	0.0117868950	0.0109848903	0.0099868711	0.0089809563	0.0083730795	0.0084775692	0.0116974410	0.0134475393	0.0114545770	0.0101048862	0.0095440349	0.0086374474	0.0079111425	0.0075450896	0.0080410211	0.0112463242	0.0110787723	0.0096488546	0.0087541977	0.0082361618	0.0075111835	0.0069938793	0.0068362265	0.0077294603	0.0099835664	0.0092440073	0.0082156801	0.0076251963	0.0071160193	0.0065604947	0.0062068427	0.0062400810	0.0074311903	0.0085604336	0.0077950263	0.0070559486	0.0066351176	0.0061687549	0.0057521789	0.0055325009	0.0057454416	0.0069689272
