# V0 (eV)    theta (mrad)    P_mode1, $W_{\text{p}}/W$ = 0.50, $h/W$ = 0.40, $d/W$ = 0.20, x/W = 0.0, $E_{\rm e}$ = 200 keV
0.0100000000	0.2241157348	7.6510410481
0.0106329518	0.2300000000	8.7059368499
0.0116549917	0.2400000000	8.6310283171
0.0122658989	0.2468434726	9.0916048502
0.0133110368	0.2585812913	6.9029794345
0.0134819549	0.2600000000	7.1435315987
0.0146486094	0.2700000000	7.4166414746
0.0152630648	0.2758955190	7.1619446224
0.0166220736	0.2889577938	6.2228946985
0.0167586939	0.2900000000	6.2204791306
0.0180310504	0.3000000000	6.5333668463
0.0192197494	0.3100000000	6.4571489310
0.0199331104	0.3164271618	5.4945272581
0.0204327482	0.3200000000	5.8261395183
0.0217804441	0.3300000000	5.9092423080
0.0230393169	0.3400000000	5.3475408821
0.0232441472	0.3417003986	5.1347323889
0.0244658517	0.3500000000	7.2842515462
0.0258619792	0.3600000000	5.3321715409
0.0265551839	0.3652263690	4.7795783082
0.0273045345	0.3700000000	5.5697350187
0.0288157607	0.3800000000	5.1801024744
0.0298662207	0.3873301444	4.6083714917
0.0303089597	0.3900000000	4.6199503742
0.0319184458	0.4000000000	4.6638677487
0.0331772575	0.4082368344	4.4120524851
0.0334838559	0.4100000000	4.3699157204
0.0351774052	0.4200000000	4.3732793621
0.0364882943	0.4281232997	4.2150385680
0.0368284016	0.4300000000	4.8989807659
0.0385943971	0.4400000000	4.2033971778
0.0397993311	0.4471261529	4.0419302191
0.0403394830	0.4500000000	3.9397021278
0.0421678798	0.4600000000	4.0223341392
0.0431103679	0.4653515781	3.8079169146
0.0440126080	0.4700000000	3.8756077403
0.0458933973	0.4800000000	3.7326687513
0.0464214047	0.4828928570	3.7154400644
0.0478413321	0.4900000000	3.6573450751
0.0497324415	0.4998215080	4.2348553228
0.0497697176	0.5000000000	3.4904762723
0.0518188348	0.5100000000	3.5838436161
0.0530434783	0.5161882389	3.4968604672
0.0538577828	0.5200000000	3.7820592435
0.0559376417	0.5300000000	3.3244207832
0.0563545151	0.5320550624	3.3982042222
0.0580869584	0.5400000000	3.2826196685
0.0596655518	0.5474627172	3.3306462797
0.0602391271	0.5500000000	3.2013368603
0.0624486596	0.5600000000	3.1633829691
0.0629765886	0.5624472671	3.2156367641
0.0647123098	0.5700000000	3.2619708070
0.0662876254	0.5770441265	3.1644980995
0.0669887588	0.5800000000	3.0588331952
0.0693075776	0.5900000000	2.9162957886
0.0695986622	0.5912811313	3.1506815801
0.0716944182	0.6000000000	2.9134980450
0.0729096990	0.6051816892	3.0394629620
0.0741011655	0.6100000000	2.8697536247
0.0762207358	0.6187713327	3.0147136327
0.0765327489	0.6200000000	2.7669170185
0.0790266307	0.6300000000	2.7530405342
0.0795317726	0.6320670179	2.8889614143
0.0815653916	0.6400000000	2.7718969607
0.0828428094	0.6450909651	2.8851426582
0.0841321180	0.6500000000	2.8103484585
0.0861538462	0.6578552929	2.7899246241
0.0867299215	0.6600000000	2.6113953274
0.0893661598	0.6700000000	2.6133647121
0.0894648829	0.6703805355	3.1848786890
0.0920672801	0.6800000000	2.5426642594
0.0927759197	0.6826695233	2.6791114014
0.0948000477	0.6900000000	2.5697339775
0.0960869565	0.6947460671	2.7109229979
0.0975669183	0.7000000000	2.5151882216
0.0993979933	0.7066141629	2.6316989584
0.1003698980	0.7100000000	2.4342727230
0.1027090301	0.7182866073	2.5828905220
0.1032097100	0.7200000000	2.3815338846
0.1060200669	0.7297753751	2.9856424543
0.1060868360	0.7300000000	2.4721137058
0.1090186944	0.7400000000	2.3277811624
0.1093311037	0.7410819944	2.6133554541
0.1119907199	0.7500000000	2.2864115149
0.1126421405	0.7522182943	2.4653242876
0.1149998300	0.7600000000	2.2596817924
0.1159531773	0.7631938015	2.4344725290
0.1180468626	0.7700000000	2.2320256706
0.1192642140	0.7740143012	2.4356917443
0.1211326938	0.7800000000	2.2029151423
0.1225752508	0.7846854017	2.4338945196
0.1242578168	0.7900000000	2.1736410008
0.1258862876	0.7952129942	2.4121982826
0.1274225198	0.8000000000	2.1450918125
0.1291973244	0.8056028155	2.3754164370
0.1306269810	0.8100000000	2.1176247205
0.1325083612	0.8158602929	2.3375896023
0.1338713077	0.8200000000	2.0912651195
0.1358193980	0.8259904476	2.3049505442
0.1371555613	0.8300000000	2.0658888198
0.1391304348	0.8359979355	2.2783510978
0.1404797623	0.8400000000	2.0413329393
0.1424414716	0.8458871070	2.2571196013
0.1438438899	0.8500000000	2.0174660588
0.1457525084	0.8556620353	2.2394327750
0.1472478879	0.8600000000	1.9942212277
0.1490635452	0.8653265264	2.2209346832
0.1506916634	0.8700000000	1.9716084529
0.1523745819	0.8748841548	2.1956046950
