0.1 1.4382 0 100 2.92404e-08
0.119463 1.4382 0 100 3.43902e-08
0.138926 1.4382 0 100 3.9158e-08
0.158389 1.4382 0 100 4.34982e-08
0.177852 1.4382 0 100 4.73988e-08
0.197315 1.4382 0 100 5.08681e-08
0.216779 1.4382 0 100 5.39257e-08
0.236242 1.4382 0 100 5.65951e-08
0.255705 1.4382 0 100 5.88962e-08
0.275168 1.4382 0 100 6.08358e-08
0.294631 1.4382 0 100 6.23958e-08
0.314094 1.4382 0 100 6.47593e-08
0.333557 1.4382 0 100 9.34802e-08
0.35302 1.4382 0 100 9.92558e-08
0.372483 1.4382 0 100 1.03036e-07
0.391946 1.4382 0 100 1.06278e-07
0.411409 1.4382 0 100 1.10067e-07
0.430872 1.4382 0 100 1.14718e-07
0.450336 1.4382 0 100 1.21228e-07
0.469799 1.4382 0 100 1.29845e-07
0.489262 1.4382 0 100 1.42018e-07
0.508725 1.4382 0 100 1.58431e-07
0.528188 1.4382 0 100 1.81861e-07
0.547651 1.4382 0 100 2.14782e-07
0.567114 1.4382 0 100 2.69282e-07
0.586577 1.4382 0 100 3.5545e-07
0.60604 1.4382 0 100 5.06982e-07
0.625503 1.4382 0 100 8.07557e-07
0.644966 1.4382 0 100 1.56932e-06
0.66443 1.4382 0 100 4.17342e-06
0.683893 1.4382 0 100 -1.34978e-05
0.703356 1.4382 0 100 1.77105e-05
0.722819 1.4382 0 100 3.41753e-06
0.742282 1.4382 0 100 1.40607e-06
0.761745 1.4382 0 100 7.8709e-07
0.781208 1.4382 0 100 5.16147e-07
0.800671 1.4382 0 100 3.79228e-07
0.820134 1.4382 0 100 2.96339e-07
0.839597 1.4382 0 100 2.46252e-07
0.85906 1.4382 0 100 2.11947e-07
0.878523 1.4382 0 100 1.87134e-07
0.897987 1.4382 0 100 1.72435e-07
0.91745 1.4382 0 100 1.60375e-07
0.936913 1.4382 0 100 1.53176e-07
0.956376 1.4382 0 100 1.47903e-07
0.975839 1.4382 0 100 1.45059e-07
0.995302 1.4382 0 100 1.44923e-07
1.01477 1.4382 0 100 1.4598e-07
1.03423 1.4382 0 100 1.49285e-07
1.05369 1.4382 0 100 1.54103e-07
1.07315 1.4382 0 100 1.61074e-07
1.09262 1.4382 0 100 1.71884e-07
1.11208 1.4382 0 100 1.88428e-07
1.13154 1.4382 0 100 2.09991e-07
1.15101 1.4382 0 100 2.39247e-07
1.17047 1.4382 0 100 2.79641e-07
1.18993 1.4382 0 100 3.37083e-07
1.2094 1.4382 0 100 4.24081e-07
1.22886 1.4382 0 100 5.60821e-07
1.24832 1.4382 0 100 8.02386e-07
1.26779 1.4382 0 100 1.29479e-06
1.28725 1.4382 0 100 2.56579e-06
1.30671 1.4382 0 100 7.79469e-06
1.32617 1.4382 0 100 7.70591e-05
1.34564 1.4382 0 100 1.84222e-05
1.3651 1.4382 0 100 4.23767e-06
1.38456 1.4382 0 100 1.96787e-06
1.40403 1.4382 0 100 1.25704e-06
1.42349 1.4382 0 100 9.81098e-07
1.44295 1.4382 0 100 8.92172e-07
1.46242 1.4382 0 100 8.97661e-07
1.48188 1.4382 0 100 -1.05878e-06
1.50134 1.4382 0 100 1.8378e-06
1.52081 1.4382 0 100 1.33192e-06
1.54027 1.4382 0 100 1.6282e-06
1.55973 1.4382 0 100 2.335e-06
