0.1 1.4382 0 -310 -1.181e-07
0.1 1.4382 0 -303.737 -1.19581e-07
0.1 1.4382 0 -297.475 -1.21014e-07
0.1 1.4382 0 -291.212 -1.2238e-07
0.1 1.4382 0 -284.949 -1.23655e-07
0.1 1.4382 0 -278.687 -1.24808e-07
0.1 1.4382 0 -272.424 -1.25797e-07
0.1 1.4382 0 -266.162 -1.26566e-07
0.1 1.4382 0 -259.899 -1.27039e-07
0.1 1.4382 0 -253.636 -1.27111e-07
0.1 1.4382 0 -247.374 -1.26629e-07
0.1 1.4382 0 -241.111 -1.25371e-07
0.1 1.4382 0 -234.848 -1.22995e-07
0.1 1.4382 0 -228.586 -1.18946e-07
0.1 1.4382 0 -222.323 -1.12242e-07
0.1 1.4382 0 -216.061 -1.00904e-07
0.1 1.4382 0 -209.798 -7.99219e-08
0.1 1.4382 0 -203.535 -2.75691e-08
0.1 1.4382 0 -197.273 -3.05441e-05
0.1 1.4382 0 -191.01 -3.05739e-05
0.1 1.4382 0 -184.747 -3.05878e-05
0.1 1.4382 0 -178.485 -3.0597e-05
0.1 1.4382 0 -172.222 -3.0604e-05
0.1 1.4382 0 -165.96 -3.06097e-05
0.1 1.4382 0 -159.697 -3.06146e-05
0.1 1.4382 0 -153.434 -3.06187e-05
0.1 1.4382 0 -147.172 -3.06224e-05
0.1 1.4382 0 -140.909 -3.06258e-05
0.1 1.4382 0 -134.646 -3.06288e-05
0.1 1.4382 0 -128.384 -3.06315e-05
0.1 1.4382 0 -122.121 -3.0634e-05
0.1 1.4382 0 -115.859 -3.06363e-05
0.1 1.4382 0 -109.596 -3.06384e-05
0.1 1.4382 0 -103.333 -3.06403e-05
0.1 1.4382 0 -97.0707 -3.0642e-05
0.1 1.4382 0 -90.8081 -3.06437e-05
0.1 1.4382 0 -84.5455 -3.06452e-05
0.1 1.4382 0 -78.2828 -3.06465e-05
0.1 1.4382 0 -72.0202 -3.06477e-05
0.1 1.4382 0 -65.7576 -3.06489e-05
0.1 1.4382 0 -59.4949 -3.06498e-05
0.1 1.4382 0 -53.2323 -3.06507e-05
0.1 1.4382 0 -46.9697 -3.06515e-05
0.1 1.4382 0 -40.7071 -3.06522e-05
0.1 1.4382 0 -34.4444 -3.06528e-05
0.1 1.4382 0 -28.1818 -3.06532e-05
0.1 1.4382 0 -21.9192 -3.06536e-05
0.1 1.4382 0 -15.6566 -3.06539e-05
0.1 1.4382 0 -9.39394 -3.06541e-05
0.1 1.4382 0 -3.13131 -3.06541e-05
0.1 1.4382 0 3.13131 -3.06541e-05
0.1 1.4382 0 9.39394 -3.0654e-05
0.1 1.4382 0 15.6566 -3.06538e-05
0.1 1.4382 0 21.9192 -3.06535e-05
0.1 1.4382 0 28.1818 -3.06531e-05
0.1 1.4382 0 34.4444 -3.06526e-05
0.1 1.4382 0 40.7071 -3.0652e-05
0.1 1.4382 0 46.9697 -3.06512e-05
0.1 1.4382 0 53.2323 -3.06504e-05
0.1 1.4382 0 59.4949 -3.06495e-05
0.1 1.4382 0 65.7576 -3.06485e-05
0.1 1.4382 0 72.0202 -3.06473e-05
0.1 1.4382 0 78.2828 -3.06461e-05
0.1 1.4382 0 84.5455 -3.06447e-05
0.1 1.4382 0 90.8081 -3.06431e-05
0.1 1.4382 0 97.0707 -3.06415e-05
0.1 1.4382 0 103.333 -3.06397e-05
0.1 1.4382 0 109.596 -3.06377e-05
0.1 1.4382 0 115.859 -3.06356e-05
0.1 1.4382 0 122.121 -3.06333e-05
0.1 1.4382 0 128.384 -3.06308e-05
0.1 1.4382 0 134.646 -3.0628e-05
0.1 1.4382 0 140.909 -3.0625e-05
0.1 1.4382 0 147.172 -3.06217e-05
0.1 1.4382 0 153.434 -3.06179e-05
0.1 1.4382 0 159.697 -3.06137e-05
0.1 1.4382 0 165.96 -3.06089e-05
0.1 1.4382 0 172.222 -3.06032e-05
0.1 1.4382 0 178.485 -3.05961e-05
0.1 1.4382 0 184.747 -3.05869e-05
0.1 1.4382 0 191.01 -3.05731e-05
0.1 1.4382 0 197.273 -3.05432e-05
0.1 1.4382 0 203.535 -2.66727e-08
0.1 1.4382 0 209.798 -7.9032e-08
0.1 1.4382 0 216.061 -1.00025e-07
0.1 1.4382 0 222.323 -1.11376e-07
0.1 1.4382 0 228.586 -1.18096e-07
0.1 1.4382 0 234.848 -1.22161e-07
0.1 1.4382 0 241.111 -1.24555e-07
0.1 1.4382 0 247.374 -1.25831e-07
0.1 1.4382 0 253.636 -1.26333e-07
0.1 1.4382 0 259.899 -1.26282e-07
0.1 1.4382 0 266.162 -1.25828e-07
0.1 1.4382 0 272.424 -1.25079e-07
0.1 1.4382 0 278.687 -1.2411e-07
0.1 1.4382 0 284.949 -1.22977e-07
0.1 1.4382 0 291.212 -1.21721e-07
0.1 1.4382 0 297.475 -1.20374e-07
0.1 1.4382 0 303.737 -1.18959e-07
0.1 1.4382 0 310 -1.17496e-07
0.1 1.4382 2.0202 -310 -1.18096e-07
0.1 1.4382 2.0202 -303.737 -1.19577e-07
0.1 1.4382 2.0202 -297.475 -1.21009e-07
0.1 1.4382 2.0202 -291.212 -1.22375e-07
0.1 1.4382 2.0202 -284.949 -1.2365e-07
0.1 1.4382 2.0202 -278.687 -1.24802e-07
0.1 1.4382 2.0202 -272.424 -1.2579e-07
0.1 1.4382 2.0202 -266.162 -1.26559e-07
0.1 1.4382 2.0202 -259.899 -1.27031e-07
0.1 1.4382 2.0202 -253.636 -1.27102e-07
0.1 1.4382 2.0202 -247.374 -1.2662e-07
0.1 1.4382 2.0202 -241.111 -1.25361e-07
0.1 1.4382 2.0202 -234.848 -1.22985e-07
0.1 1.4382 2.0202 -228.586 -1.18935e-07
0.1 1.4382 2.0202 -222.323 -1.1223e-07
0.1 1.4382 2.0202 -216.061 -1.00892e-07
0.1 1.4382 2.0202 -209.798 -7.99094e-08
0.1 1.4382 2.0202 -203.535 -2.74577e-08
0.1 1.4382 2.0202 -197.273 -3.05435e-05
0.1 1.4382 2.0202 -191.01 -3.05739e-05
0.1 1.4382 2.0202 -184.747 -3.05878e-05
0.1 1.4382 2.0202 -178.485 -3.0597e-05
0.1 1.4382 2.0202 -172.222 -3.0604e-05
0.1 1.4382 2.0202 -165.96 -3.06097e-05
0.1 1.4382 2.0202 -159.697 -3.06145e-05
0.1 1.4382 2.0202 -153.434 -3.06187e-05
0.1 1.4382 2.0202 -147.172 -3.06224e-05
0.1 1.4382 2.0202 -140.909 -3.06257e-05
0.1 1.4382 2.0202 -134.646 -3.06287e-05
0.1 1.4382 2.0202 -128.384 -3.06315e-05
0.1 1.4382 2.0202 -122.121 -3.0634e-05
0.1 1.4382 2.0202 -115.859 -3.06362e-05
0.1 1.4382 2.0202 -109.596 -3.06383e-05
0.1 1.4382 2.0202 -103.333 -3.06403e-05
0.1 1.4382 2.0202 -97.0707 -3.0642e-05
0.1 1.4382 2.0202 -90.8081 -3.06437e-05
0.1 1.4382 2.0202 -84.5455 -3.06451e-05
0.1 1.4382 2.0202 -78.2828 -3.06465e-05
0.1 1.4382 2.0202 -72.0202 -3.06477e-05
0.1 1.4382 2.0202 -65.7576 -3.06488e-05
0.1 1.4382 2.0202 -59.4949 -3.06498e-05
0.1 1.4382 2.0202 -53.2323 -3.06507e-05
0.1 1.4382 2.0202 -46.9697 -3.06515e-05
0.1 1.4382 2.0202 -40.7071 -3.06522e-05
0.1 1.4382 2.0202 -34.4444 -3.06528e-05
0.1 1.4382 2.0202 -28.1818 -3.06532e-05
0.1 1.4382 2.0202 -21.9192 -3.06536e-05
0.1 1.4382 2.0202 -15.6566 -3.06539e-05
0.1 1.4382 2.0202 -9.39394 -3.0654e-05
0.1 1.4382 2.0202 -3.13131 -3.06541e-05
0.1 1.4382 2.0202 3.13131 -3.06541e-05
0.1 1.4382 2.0202 9.39394 -3.0654e-05
0.1 1.4382 2.0202 15.6566 -3.06538e-05
0.1 1.4382 2.0202 21.9192 -3.06535e-05
0.1 1.4382 2.0202 28.1818 -3.06531e-05
0.1 1.4382 2.0202 34.4444 -3.06525e-05
0.1 1.4382 2.0202 40.7071 -3.06519e-05
0.1 1.4382 2.0202 46.9697 -3.06512e-05
0.1 1.4382 2.0202 53.2323 -3.06504e-05
0.1 1.4382 2.0202 59.4949 -3.06495e-05
0.1 1.4382 2.0202 65.7576 -3.06485e-05
0.1 1.4382 2.0202 72.0202 -3.06473e-05
0.1 1.4382 2.0202 78.2828 -3.0646e-05
0.1 1.4382 2.0202 84.5455 -3.06446e-05
0.1 1.4382 2.0202 90.8081 -3.06431e-05
0.1 1.4382 2.0202 97.0707 -3.06415e-05
0.1 1.4382 2.0202 103.333 -3.06397e-05
0.1 1.4382 2.0202 109.596 -3.06377e-05
0.1 1.4382 2.0202 115.859 -3.06356e-05
0.1 1.4382 2.0202 122.121 -3.06333e-05
0.1 1.4382 2.0202 128.384 -3.06308e-05
0.1 1.4382 2.0202 134.646 -3.0628e-05
0.1 1.4382 2.0202 140.909 -3.0625e-05
0.1 1.4382 2.0202 147.172 -3.06216e-05
0.1 1.4382 2.0202 153.434 -3.06179e-05
0.1 1.4382 2.0202 159.697 -3.06137e-05
0.1 1.4382 2.0202 165.96 -3.06089e-05
0.1 1.4382 2.0202 172.222 -3.06031e-05
