1.35 1.4382 -50 -300 1.28718e-05
1.35 1.4382 -50 -293.939 1.45399e-05
1.35 1.4382 -50 -287.879 1.64369e-05
1.35 1.4382 -50 -281.818 1.85963e-05
1.35 1.4382 -50 -275.758 2.10567e-05
1.35 1.4382 -50 -269.697 2.3863e-05
1.35 1.4382 -50 -263.636 2.70671e-05
1.35 1.4382 -50 -257.576 3.07295e-05
1.35 1.4382 -50 -251.515 3.49203e-05
1.35 1.4382 -50 -245.455 3.97214e-05
1.35 1.4382 -50 -239.394 4.52283e-05
1.35 1.4382 -50 -233.333 5.15525e-05
1.35 1.4382 -50 -227.273 5.88248e-05
1.35 1.4382 -50 -221.212 6.71984e-05
1.35 1.4382 -50 -215.152 7.68534e-05
1.35 1.4382 -50 -209.091 8.80019e-05
1.35 1.4382 -50 -203.03 0.000100894
1.35 1.4382 -50 -196.97 0.000115825
1.35 1.4382 -50 -190.909 0.000133144
1.35 1.4382 -50 -184.848 0.000153268
1.35 1.4382 -50 -178.788 0.00017669
1.35 1.4382 -50 -172.727 0.000203998
1.35 1.4382 -50 -166.667 0.000235895
1.35 1.4382 -50 -160.606 0.000273225
1.35 1.4382 -50 -154.545 0.000317037
1.35 1.4382 -50 -148.485 0.000343247
1.35 1.4382 -50 -142.424 0.000338916
1.35 1.4382 -50 -136.364 0.000339727
1.35 1.4382 -50 -130.303 0.000330397
1.35 1.4382 -50 -124.242 0.000311649
1.35 1.4382 -50 -118.182 0.000284719
1.35 1.4382 -50 -112.121 0.000251272
1.35 1.4382 -50 -106.061 0.000213271
1.35 1.4382 -50 -100 0.000172852
1.35 1.4382 -50 -93.9394 0.000132175
1.35 1.4382 -50 -87.8788 9.32921e-05
1.35 1.4382 -50 -81.8182 5.80162e-05
1.35 1.4382 -50 -75.7576 2.78158e-05
1.35 1.4382 -50 -69.697 3.73345e-06
1.35 1.4382 -50 -63.6364 -1.3662e-05
1.35 1.4382 -50 -57.5758 -2.42925e-05
1.35 1.4382 -50 -51.5152 -2.85466e-05
1.35 1.4382 -50 -45.4545 -2.72258e-05
1.35 1.4382 -50 -39.3939 -2.14707e-05
1.35 1.4382 -50 -33.3333 -1.26547e-05
