1.525 1.4382 0 150.015 1.48081e-06
1.525 1.4382 0 151.017 2.64593e-06
1.525 1.4382 0 152.02 2.6787e-06
1.525 1.4382 0 153.022 2.57467e-06
1.525 1.4382 0 154.025 2.47124e-06
1.525 1.4382 0 155.027 2.375e-06
1.525 1.4382 0 156.03 2.28488e-06
1.525 1.4382 0 157.032 2.19991e-06
1.525 1.4382 0 158.035 2.11944e-06
1.525 1.4382 0 159.037 2.04301e-06
1.525 1.4382 0 160.04 1.97024e-06
1.525 1.4382 0 161.042 1.90086e-06
1.525 1.4382 0 162.045 1.83461e-06
1.525 1.4382 0 163.047 1.7713e-06
1.525 1.4382 0 164.05 1.71074e-06
1.525 1.4382 0 165.052 1.65277e-06
1.525 1.4382 0 166.054 1.59725e-06
1.525 1.4382 0 167.057 1.54404e-06
1.525 1.4382 0 168.059 1.49302e-06
1.525 1.4382 0 169.062 1.44407e-06
1.525 1.4382 0 170.064 1.39711e-06
1.525 1.4382 0 171.067 1.35202e-06
1.525 1.4382 0 172.069 1.30872e-06
1.525 1.4382 0 173.072 1.26712e-06
1.525 1.4382 0 174.074 1.22714e-06
1.525 1.4382 0 175.077 1.18871e-06
1.525 1.4382 0 176.079 1.15176e-06
1.525 1.4382 0 177.082 1.11621e-06
1.525 1.4382 0 178.084 1.08201e-06
1.525 1.4382 0 179.087 1.0491e-06
1.525 1.4382 0 180.089 1.01742e-06
1.525 1.4382 0 181.092 9.86911e-07
1.525 1.4382 0 182.094 9.57527e-07
1.525 1.4382 0 183.096 9.29219e-07
1.525 1.4382 0 184.099 9.01939e-07
1.525 1.4382 0 185.101 8.75645e-07
1.525 1.4382 0 186.104 8.50294e-07
1.525 1.4382 0 187.106 8.25847e-07
1.525 1.4382 0 188.109 8.02265e-07
1.525 1.4382 0 189.111 7.79513e-07
1.525 1.4382 0 190.114 7.57556e-07
1.525 1.4382 0 191.116 7.36361e-07
1.525 1.4382 0 192.119 7.15897e-07
1.525 1.4382 0 193.121 6.96135e-07
1.525 1.4382 0 194.124 6.77045e-07
1.525 1.4382 0 195.126 6.586e-07
1.525 1.4382 0 196.129 6.40775e-07
1.525 1.4382 0 197.131 6.23546e-07
1.525 1.4382 0 198.133 6.06887e-07
1.525 1.4382 0 199.136 5.90777e-07
1.525 1.4382 0 200.138 5.75194e-07
1.525 1.4382 0 201.141 5.60118e-07
1.525 1.4382 0 202.143 5.45528e-07
1.525 1.4382 0 203.146 5.31407e-07
1.525 1.4382 0 204.148 5.17735e-07
1.525 1.4382 0 205.151 5.04496e-07
1.525 1.4382 0 206.153 4.91673e-07
1.525 1.4382 0 207.156 4.79251e-07
1.525 1.4382 0 208.158 4.67214e-07
1.525 1.4382 0 209.161 4.55548e-07
1.525 1.4382 0 210.163 4.44239e-07
1.525 1.4382 0 211.166 4.33274e-07
1.525 1.4382 0 212.168 4.2264e-07
1.525 1.4382 0 213.171 4.12326e-07
1.525 1.4382 0 214.173 4.02318e-07
1.525 1.4382 0 215.175 3.92608e-07
1.525 1.4382 0 216.178 3.83182e-07
1.525 1.4382 0 217.18 3.74033e-07
1.525 1.4382 0 218.183 3.65148e-07
1.525 1.4382 0 219.185 3.56521e-07
1.525 1.4382 0 220.188 3.4814e-07
1.525 1.4382 0 221.19 3.39998e-07
1.525 1.4382 0 222.193 3.32086e-07
1.525 1.4382 0 223.195 3.24396e-07
1.525 1.4382 0 224.198 3.16921e-07
1.525 1.4382 0 225.2 3.09654e-07
1.525 1.4382 0 226.203 3.02587e-07
1.525 1.4382 0 227.205 2.95713e-07
1.525 1.4382 0 228.208 2.89026e-07
1.525 1.4382 0 229.21 2.8252e-07
1.525 1.4382 0 230.212 2.76189e-07
1.525 1.4382 0 231.215 2.70027e-07
1.525 1.4382 0 232.217 2.64029e-07
1.525 1.4382 0 233.22 2.58189e-07
1.525 1.4382 0 234.222 2.52502e-07
1.525 1.4382 0 235.225 2.46963e-07
1.525 1.4382 0 236.227 2.41568e-07
1.525 1.4382 0 237.23 2.36312e-07
1.525 1.4382 0 238.232 2.3119e-07
1.525 1.4382 0 239.235 2.26198e-07
1.525 1.4382 0 240.237 2.21333e-07
1.525 1.4382 0 241.24 2.16591e-07
1.525 1.4382 0 242.242 2.11967e-07
1.525 1.4382 0 243.245 2.07458e-07
1.525 1.4382 0 244.247 2.0306e-07
1.525 1.4382 0 245.25 1.98771e-07
1.525 1.4382 0 246.252 1.94586e-07
1.525 1.4382 0 247.254 1.90504e-07
1.525 1.4382 0 248.257 1.8652e-07
1.525 1.4382 0 249.259 1.82633e-07
1.525 1.4382 0 250.262 1.78838e-07
1.525 1.4382 0 251.264 1.75134e-07
1.525 1.4382 0 252.267 1.71517e-07
1.525 1.4382 0 253.269 1.67986e-07
1.525 1.4382 0 254.272 1.64538e-07
1.525 1.4382 0 255.274 1.6117e-07
1.525 1.4382 0 256.277 1.57881e-07
1.525 1.4382 0 257.279 1.54668e-07
1.525 1.4382 0 258.282 1.51528e-07
1.525 1.4382 0 259.284 1.48461e-07
1.525 1.4382 0 260.287 1.45463e-07
1.525 1.4382 0 261.289 1.42534e-07
1.525 1.4382 0 262.291 1.39671e-07
1.525 1.4382 0 263.294 1.36872e-07
1.525 1.4382 0 264.296 1.34137e-07
1.525 1.4382 0 265.299 1.31462e-07
1.525 1.4382 0 266.301 1.28846e-07
1.525 1.4382 0 267.304 1.26289e-07
1.525 1.4382 0 268.306 1.23788e-07
1.525 1.4382 0 269.309 1.21341e-07
1.525 1.4382 0 270.311 1.18949e-07
1.525 1.4382 0 271.314 1.16608e-07
1.525 1.4382 0 272.316 1.14318e-07
1.525 1.4382 0 273.319 1.12078e-07
1.525 1.4382 0 274.321 1.09886e-07
1.525 1.4382 0 275.324 1.07741e-07
1.525 1.4382 0 276.326 1.05642e-07
1.525 1.4382 0 277.329 1.03587e-07
1.525 1.4382 0 278.331 1.01577e-07
1.525 1.4382 0 279.333 9.96083e-08
1.525 1.4382 0 280.336 9.76816e-08
1.525 1.4382 0 281.338 9.57955e-08
1.525 1.4382 0 282.341 9.39488e-08
1.525 1.4382 0 283.343 9.21407e-08
1.525 1.4382 0 284.346 9.03703e-08
1.525 1.4382 0 285.348 8.86367e-08
1.525 1.4382 0 286.351 8.6939e-08
1.525 1.4382 0 287.353 8.52763e-08
1.525 1.4382 0 288.356 8.36478e-08
1.525 1.4382 0 289.358 8.20527e-08
1.525 1.4382 0 290.361 8.04903e-08
1.525 1.4382 0 291.363 7.89598e-08
