-181.353 15.7895 2
-181.353 16.0902 2
-181.353 16.391 2
-181.353 16.6917 2
-181.353 16.9925 2
-181.353 17.2932 2
-181.353 17.594 2
-181.353 17.8947 2
-181.353 18.1955 2
-181.353 18.4962 2
-181.353 18.797 2
-181.353 19.0977 2
-181.353 19.3985 2
-181.353 19.6992 2
-181.353 20 2
-181.353 20.3008 2
-181.353 20.6015 2
-181.353 20.9023 2
-181.353 21.203 2
-181.353 21.5038 2
-181.353 21.8045 2
-181.353 22.1053 2
-181.353 22.406 2
-181.353 22.7068 2
-181.353 23.0075 2
-181.353 23.3083 2
-181.353 23.609 2
-181.353 23.9098 2
-181.353 24.2105 2
-181.353 24.5113 2
-181.353 24.812 2
-181.353 25.1128 2
-181.353 25.4135 2
-181.353 25.7143 2
-181.353 26.015 2
-181.353 26.3158 2
-181.353 26.6165 2
-181.353 26.9173 2
-181.353 27.218 2
-181.353 27.5188 2
-181.353 27.8195 2
-181.353 28.1203 2
-181.353 28.4211 2
-181.353 28.7218 2
-181.353 29.0226 2
-181.353 29.3233 2
-181.353 29.6241 2
-181.353 29.9248 2
-181.353 30.2256 2
-181.353 30.5263 2
-181.353 30.8271 2
-181.353 31.1278 2
-181.353 31.4286 2
-181.353 31.7293 2
-181.353 32.0301 2
-181.353 32.3308 2
-181.353 32.6316 2
-181.353 32.9323 2
-181.353 33.2331 2
-181.353 33.5338 2
-181.353 33.8346 2
-181.353 34.1353 2
-181.353 34.4361 2
-181.353 34.7368 2
-181.353 35.0376 2
-181.353 35.3383 2
-181.353 35.6391 2
-181.353 35.9398 2
-181.353 36.2406 2
-181.353 36.5414 2
-181.353 36.8421 2
-181.353 37.1429 2
-181.353 37.4436 2
-181.353 37.7444 2
-181.353 38.0451 2
-181.353 38.3459 2
-181.353 38.6466 2
-181.353 38.9474 2
-181.353 39.2481 2
-181.353 39.5489 2
-181.353 39.8496 2
-181.353 40.1504 2
-181.353 40.4511 2
-181.353 40.7519 2
-181.353 41.0526 2
-181.353 41.3534 2
-181.353 41.6541 2
-181.353 41.9549 2
-181.353 42.2556 2
-181.353 42.5564 2
-181.353 42.8571 2
-181.353 43.1579 2
-181.353 43.4586 2
-181.353 43.7594 2
-181.353 44.0602 2
-181.353 44.3609 2
-181.353 44.6617 2
-181.353 44.9624 2
-181.353 45.2632 2
-181.353 45.5639 2
-181.353 45.8647 2
-181.353 46.1654 2
-181.353 46.4662 2
-181.353 46.7669 2
-181.353 47.0677 2
-181.353 47.3684 2
-181.353 47.6692 2
-181.353 47.9699 2
-181.353 48.2707 2
-181.353 48.5714 2
-181.353 48.8722 2
-181.353 49.1729 2
-181.353 49.4737 2
-181.353 49.7744 2
-181.353 50.0752 1
-181.353 50.3759 1
-181.353 50.6767 1
-181.353 50.9774 1
-181.353 51.2782 1
-181.353 51.5789 1
-181.353 51.8797 1
-181.353 52.1805 1
-181.353 52.4812 1
-181.353 52.782 1
-181.353 53.0827 1
-181.353 53.3835 1
-181.353 53.6842 1
-181.353 53.985 1
-181.353 54.2857 1
-181.353 54.5865 1
-181.353 54.8872 1
-181.353 55.188 1
-181.353 55.4887 1
-181.353 55.7895 1
-181.353 56.0902 1
-181.353 56.391 1
-181.353 56.6917 1
-181.353 56.9925 1
-181.353 57.2932 1
-181.353 57.594 1
-181.353 57.8947 1
-181.353 58.1955 1
-181.353 58.4962 1
-181.353 58.797 1
-181.353 59.0977 1
-181.353 59.3985 1
-181.353 59.6992 1
-181.353 60 1
-179.549 -60 1
-179.549 -59.6992 1
-179.549 -59.3985 1
-179.549 -59.0977 1
-179.549 -58.797 1
-179.549 -58.4962 1
-179.549 -58.1955 1
-179.549 -57.8947 1
-179.549 -57.594 1
-179.549 -57.2932 1
-179.549 -56.9925 1
-179.549 -56.6917 1
-179.549 -56.391 1
-179.549 -56.0902 1
-179.549 -55.7895 1
-179.549 -55.4887 1
-179.549 -55.188 1
-179.549 -54.8872 1
-179.549 -54.5865 1
-179.549 -54.2857 1
-179.549 -53.985 1
-179.549 -53.6842 1
-179.549 -53.3835 1
-179.549 -53.0827 1
-179.549 -52.782 1
-179.549 -52.4812 1
-179.549 -52.1805 1
-179.549 -51.8797 1
-179.549 -51.5789 1
-179.549 -51.2782 1
-179.549 -50.9774 1
-179.549 -50.6767 1
-179.549 -50.3759 1
-179.549 -50.0752 1
-179.549 -49.7744 2
-179.549 -49.4737 2
-179.549 -49.1729 2
-179.549 -48.8722 2
-179.549 -48.5714 2
-179.549 -48.2707 2
-179.549 -47.9699 2
-179.549 -47.6692 2
-179.549 -47.3684 2
-179.549 -47.0677 2
-179.549 -46.7669 2
-179.549 -46.4662 2
-179.549 -46.1654 2
-179.549 -45.8647 2
-179.549 -45.5639 2
-179.549 -45.2632 2
-179.549 -44.9624 2
-179.549 -44.6617 2
-179.549 -44.3609 2
-179.549 -44.0602 2
-179.549 -43.7594 2
-179.549 -43.4586 2
-179.549 -43.1579 2
-179.549 -42.8571 2
-179.549 -42.5564 2
-179.549 -42.2556 2
-179.549 -41.9549 2
-179.549 -41.6541 2
-179.549 -41.3534 2
-179.549 -41.0526 2
-179.549 -40.7519 2
-179.549 -40.4511 2
-179.549 -40.1504 2
-179.549 -39.8496 2
-179.549 -39.5489 2
-179.549 -39.2481 2
-179.549 -38.9474 2
-179.549 -38.6466 2
-179.549 -38.3459 2
-179.549 -38.0451 2
-179.549 -37.7444 2
-179.549 -37.4436 2
-179.549 -37.1429 2
-179.549 -36.8421 2
-179.549 -36.5414 2
-179.549 -36.2406 2
-179.549 -35.9398 2
-179.549 -35.6391 2
-179.549 -35.3383 2
-179.549 -35.0376 2
-179.549 -34.7368 2
-179.549 -34.4361 2
-179.549 -34.1353 2
-179.549 -33.8346 2
-179.549 -33.5338 2
-179.549 -33.2331 2
-179.549 -32.9323 2
-179.549 -32.6316 2
-179.549 -32.3308 2
-179.549 -32.0301 2
-179.549 -31.7293 2
-179.549 -31.4286 2
-179.549 -31.1278 2
-179.549 -30.8271 2
-179.549 -30.5263 2
-179.549 -30.2256 2
-179.549 -29.9248 2
-179.549 -29.6241 2
-179.549 -29.3233 2
-179.549 -29.0226 2
-179.549 -28.7218 2
-179.549 -28.4211 2
-179.549 -28.1203 2
-179.549 -27.8195 2
-179.549 -27.5188 2
-179.549 -27.218 2
-179.549 -26.9173 2
-179.549 -26.6165 2
-179.549 -26.3158 2
-179.549 -26.015 2
-179.549 -25.7143 2
-179.549 -25.4135 2
-179.549 -25.1128 2
-179.549 -24.812 2
-179.549 -24.5113 2
-179.549 -24.2105 2
-179.549 -23.9098 2
-179.549 -23.609 2
-179.549 -23.3083 2
-179.549 -23.0075 2
-179.549 -22.7068 2
-179.549 -22.406 2
-179.549 -22.1053 2
-179.549 -21.8045 2
-179.549 -21.5038 2
-179.549 -21.203 2
-179.549 -20.9023 2
-179.549 -20.6015 2
-179.549 -20.3008 2
-179.549 -20 2
-179.549 -19.6992 2
-179.549 -19.3985 2
-179.549 -19.0977 2
-179.549 -18.797 2
-179.549 -18.4962 2
-179.549 -18.1955 2
-179.549 -17.8947 2
-179.549 -17.594 2
-179.549 -17.2932 2
-179.549 -16.9925 2
-179.549 -16.6917 2
-179.549 -16.391 2
-179.549 -16.0902 2
-179.549 -15.7895 2
-179.549 -15.4887 2
-179.549 -15.188 2
-179.549 -14.8872 2
-179.549 -14.5865 2
-179.549 -14.2857 2
-179.549 -13.985 2
-179.549 -13.6842 2
-179.549 -13.3835 2
-179.549 -13.0827 2
-179.549 -12.782 2
-179.549 -12.4812 2
-179.549 -12.1805 2
-179.549 -11.8797 2
-179.549 -11.5789 2
-179.549 -11.2782 2
-179.549 -10.9774 2
-179.549 -10.6767 2
-179.549 -10.3759 2
-179.549 -10.0752 2
-179.549 -9.77444 2
-179.549 -9.47368 2
-179.549 -9.17293 2
-179.549 -8.87218 2
-179.549 -8.57143 2
-179.549 -8.27068 2
-179.549 -7.96992 2
-179.549 -7.66917 2
-179.549 -7.36842 2
-179.549 -7.06767 2
-179.549 -6.76692 2
-179.549 -6.46617 2
-179.549 -6.16541 2
-179.549 -5.86466 2
-179.549 -5.56391 2
-179.549 -5.26316 2
-179.549 -4.96241 2
-179.549 -4.66165 2
-179.549 -4.3609 2
-179.549 -4.06015 2
-179.549 -3.7594 2
-179.549 -3.45865 2
-179.549 -3.15789 2
-179.549 -2.85714 2
-179.549 -2.55639 2
-179.549 -2.25564 2
-179.549 -1.95489 2
-179.549 -1.65414 2
-179.549 -1.35338 2
-179.549 -1.05263 2
-179.549 -0.75188 2
-179.549 -0.451128 2
-179.549 -0.150376 2
-179.549 0.150376 2
-179.549 0.451128 2
-179.549 0.75188 2
-179.549 1.05263 2
-179.549 1.35338 2
-179.549 1.65414 2
-179.549 1.95489 2
-179.549 2.25564 2
-179.549 2.55639 2
-179.549 2.85714 2
-179.549 3.15789 2
-179.549 3.45865 2
-179.549 3.7594 2
-179.549 4.06015 2
-179.549 4.3609 2
-179.549 4.66165 2
-179.549 4.96241 2
-179.549 5.26316 2
-179.549 5.56391 2
-179.549 5.86466 2
-179.549 6.16541 2
-179.549 6.46617 2
-179.549 6.76692 2
-179.549 7.06767 2
-179.549 7.36842 2
-179.549 7.66917 2
-179.549 7.96992 2
-179.549 8.27068 2
-179.549 8.57143 2
-179.549 8.87218 2
-179.549 9.17293 2
-179.549 9.47368 2
-179.549 9.77444 2
-179.549 10.0752 2
-179.549 10.3759 2
-179.549 10.6767 2
-179.549 10.9774 2
-179.549 11.2782 2
-179.549 11.5789 2
-179.549 11.8797 2
-179.549 12.1805 2
-179.549 12.4812 2
-179.549 12.782 2
-179.549 13.0827 2
-179.549 13.3835 2
-179.549 13.6842 2
-179.549 13.985 2
-179.549 14.2857 2
-179.549 14.5865 2
-179.549 14.8872 2
-179.549 15.188 2
-179.549 15.4887 2
-179.549 15.7895 2
-179.549 16.0902 2
-179.549 16.391 2
-179.549 16.6917 2
-179.549 16.9925 2
-179.549 17.2932 2
-179.549 17.594 2
-179.549 17.8947 2
-179.549 18.1955 2
-179.549 18.4962 2
-179.549 18.797 2
-179.549 19.0977 2
-179.549 19.3985 2
-179.549 19.6992 2
-179.549 20 2
-179.549 20.3008 2
-179.549 20.6015 2
-179.549 20.9023 2
-179.549 21.203 2
-179.549 21.5038 2
-179.549 21.8045 2
-179.549 22.1053 2
-179.549 22.406 2
-179.549 22.7068 2
-179.549 23.0075 2
-179.549 23.3083 2
-179.549 23.609 2
-179.549 23.9098 2
-179.549 24.2105 2
-179.549 24.5113 2
-179.549 24.812 2
-179.549 25.1128 2
-179.549 25.4135 2
-179.549 25.7143 2
-179.549 26.015 2
-179.549 26.3158 2
-179.549 26.6165 2
-179.549 26.9173 2
-179.549 27.218 2
-179.549 27.5188 2
-179.549 27.8195 2
-179.549 28.1203 2
-179.549 28.4211 2
-179.549 28.7218 2
-179.549 29.0226 2
-179.549 29.3233 2
-179.549 29.6241 2
-179.549 29.9248 2
-179.549 30.2256 2
-179.549 30.5263 2
-179.549 30.8271 2
-179.549 31.1278 2
-179.549 31.4286 2
-179.549 31.7293 2
-179.549 32.0301 2
-179.549 32.3308 2
-179.549 32.6316 2
-179.549 32.9323 2
-179.549 33.2331 2
-179.549 33.5338 2
-179.549 33.8346 2
-179.549 34.1353 2
-179.549 34.4361 2
-179.549 34.7368 2
-179.549 35.0376 2
-179.549 35.3383 2
-179.549 35.6391 2
-179.549 35.9398 2
-179.549 36.2406 2
-179.549 36.5414 2
-179.549 36.8421 2
-179.549 37.1429 2
-179.549 37.4436 2
-179.549 37.7444 2
-179.549 38.0451 2
-179.549 38.3459 2
-179.549 38.6466 2
-179.549 38.9474 2
-179.549 39.2481 2
-179.549 39.5489 2
-179.549 39.8496 2
-179.549 40.1504 2
-179.549 40.4511 2
-179.549 40.7519 2
-179.549 41.0526 2
-179.549 41.3534 2
-179.549 41.6541 2
-179.549 41.9549 2
-179.549 42.2556 2
-179.549 42.5564 2
-179.549 42.8571 2
-179.549 43.1579 2
-179.549 43.4586 2
-179.549 43.7594 2
-179.549 44.0602 2
-179.549 44.3609 2
-179.549 44.6617 2
-179.549 44.9624 2
-179.549 45.2632 2
-179.549 45.5639 2
-179.549 45.8647 2
-179.549 46.1654 2
-179.549 46.4662 2
-179.549 46.7669 2
-179.549 47.0677 2
-179.549 47.3684 2
-179.549 47.6692 2
-179.549 47.9699 2
-179.549 48.2707 2
-179.549 48.5714 2
-179.549 48.8722 2
-179.549 49.1729 2
-179.549 49.4737 2
-179.549 49.7744 2
-179.549 50.0752 1
-179.549 50.3759 1
-179.549 50.6767 1
-179.549 50.9774 1
-179.549 51.2782 1
-179.549 51.5789 1
-179.549 51.8797 1
-179.549 52.1805 1
-179.549 52.4812 1
-179.549 52.782 1
-179.549 53.0827 1
-179.549 53.3835 1
-179.549 53.6842 1
-179.549 53.985 1
-179.549 54.2857 1
-179.549 54.5865 1
-179.549 54.8872 1
-179.549 55.188 1
-179.549 55.4887 1
-179.549 55.7895 1
-179.549 56.0902 1
-179.549 56.391 1
-179.549 56.6917 1
-179.549 56.9925 1
-179.549 57.2932 1
-179.549 57.594 1
-179.549 57.8947 1
-179.549 58.1955 1
-179.549 58.4962 1
-179.549 58.797 1
-179.549 59.0977 1
-179.549 59.3985 1
-179.549 59.6992 1
-179.549 60 1
-177.744 -60 1
-177.744 -59.6992 1
-177.744 -59.3985 1
-177.744 -59.0977 1
-177.744 -58.797 1
-177.744 -58.4962 1
-177.744 -58.1955 1
-177.744 -57.8947 1
-177.744 -57.594 1
-177.744 -57.2932 1
-177.744 -56.9925 1
-177.744 -56.6917 1
-177.744 -56.391 1
-177.744 -56.0902 1
-177.744 -55.7895 1
-177.744 -55.4887 1
-177.744 -55.188 1
-177.744 -54.8872 1
-177.744 -54.5865 1
-177.744 -54.2857 1
-177.744 -53.985 1
-177.744 -53.6842 1
-177.744 -53.3835 1
-177.744 -53.0827 1
-177.744 -52.782 1
-177.744 -52.4812 1
-177.744 -52.1805 1
-177.744 -51.8797 1
-177.744 -51.5789 1
-177.744 -51.2782 1
-177.744 -50.9774 1
-177.744 -50.6767 1
-177.744 -50.3759 1
-177.744 -50.0752 1
-177.744 -49.7744 2
-177.744 -49.4737 2
-177.744 -49.1729 2
-177.744 -48.8722 2
-177.744 -48.5714 2
-177.744 -48.2707 2
-177.744 -47.9699 2
-177.744 -47.6692 2
-177.744 -47.3684 2
-177.744 -47.0677 2
-177.744 -46.7669 2
-177.744 -46.4662 2
-177.744 -46.1654 2
-177.744 -45.8647 2
-177.744 -45.5639 2
-177.744 -45.2632 2
-177.744 -44.9624 2
-177.744 -44.6617 2
-177.744 -44.3609 2
-177.744 -44.0602 2
-177.744 -43.7594 2
-177.744 -43.4586 2
-177.744 -43.1579 2
-177.744 -42.8571 2
-177.744 -42.5564 2
-177.744 -42.2556 2
-177.744 -41.9549 2
-177.744 -41.6541 2
-177.744 -41.3534 2
-177.744 -41.0526 2
-177.744 -40.7519 2
-177.744 -40.4511 2
-177.744 -40.1504 2
-177.744 -39.8496 2
-177.744 -39.5489 2
-177.744 -39.2481 2
-177.744 -38.9474 2
-177.744 -38.6466 2
-177.744 -38.3459 2
-177.744 -38.0451 2
-177.744 -37.7444 2
-177.744 -37.4436 2
-177.744 -37.1429 2
-177.744 -36.8421 2
-177.744 -36.5414 2
-177.744 -36.2406 2
-177.744 -35.9398 2
-177.744 -35.6391 2
-177.744 -35.3383 2
-177.744 -35.0376 2
-177.744 -34.7368 2
-177.744 -34.4361 2
-177.744 -34.1353 2
-177.744 -33.8346 2
-177.744 -33.5338 2
-177.744 -33.2331 2
-177.744 -32.9323 2
-177.744 -32.6316 2
-177.744 -32.3308 2
-177.744 -32.0301 2
-177.744 -31.7293 2
-177.744 -31.4286 2
-177.744 -31.1278 2
-177.744 -30.8271 2
-177.744 -30.5263 2
-177.744 -30.2256 2
-177.744 -29.9248 2
-177.744 -29.6241 2
-177.744 -29.3233 2
-177.744 -29.0226 2
-177.744 -28.7218 2
-177.744 -28.4211 2
-177.744 -28.1203 2
-177.744 -27.8195 2
-177.744 -27.5188 2
-177.744 -27.218 2
-177.744 -26.9173 2
-177.744 -26.6165 2
-177.744 -26.3158 2
-177.744 -26.015 2
-177.744 -25.7143 2
-177.744 -25.4135 2
-177.744 -25.1128 2
-177.744 -24.812 2
-177.744 -24.5113 2
-177.744 -24.2105 2
-177.744 -23.9098 2
-177.744 -23.609 2
-177.744 -23.3083 2
-177.744 -23.0075 2
-177.744 -22.7068 2
-177.744 -22.406 2
-177.744 -22.1053 2
-177.744 -21.8045 2
-177.744 -21.5038 2
-177.744 -21.203 2
-177.744 -20.9023 2
-177.744 -20.6015 2
-177.744 -20.3008 2
-177.744 -20 2
-177.744 -19.6992 2
-177.744 -19.3985 2
-177.744 -19.0977 2
-177.744 -18.797 2
-177.744 -18.4962 2
-177.744 -18.1955 2
-177.744 -17.8947 2
-177.744 -17.594 2
-177.744 -17.2932 2
-177.744 -16.9925 2
-177.744 -16.6917 2
-177.744 -16.391 2
-177.744 -16.0902 2
-177.744 -15.7895 2
-177.744 -15.4887 2
-177.744 -15.188 2
-177.744 -14.8872 2
-177.744 -14.5865 2
-177.744 -14.2857 2
-177.744 -13.985 2
-177.744 -13.6842 2
-177.744 -13.3835 2
-177.744 -13.0827 2
-177.744 -12.782 2
-177.744 -12.4812 2
-177.744 -12.1805 2
-177.744 -11.8797 2
-177.744 -11.5789 2
-177.744 -11.2782 2
-177.744 -10.9774 2
-177.744 -10.6767 2
-177.744 -10.3759 2
-177.744 -10.0752 2
-177.744 -9.77444 2
-177.744 -9.47368 2
-177.744 -9.17293 2
-177.744 -8.87218 2
-177.744 -8.57143 2
-177.744 -8.27068 2
-177.744 -7.96992 2
-177.744 -7.66917 2
-177.744 -7.36842 2
-177.744 -7.06767 2
-177.744 -6.76692 2
-177.744 -6.46617 2
-177.744 -6.16541 2
-177.744 -5.86466 2
-177.744 -5.56391 2
-177.744 -5.26316 2
-177.744 -4.96241 2
-177.744 -4.66165 2
-177.744 -4.3609 2
-177.744 -4.06015 2
-177.744 -3.7594 2
-177.744 -3.45865 2
-177.744 -3.15789 2
-177.744 -2.85714 2
-177.744 -2.55639 2
-177.744 -2.25564 2
-177.744 -1.95489 2
-177.744 -1.65414 2
-177.744 -1.35338 2
-177.744 -1.05263 2
-177.744 -0.75188 2
-177.744 -0.451128 2
-177.744 -0.150376 2
-177.744 0.150376 2
-177.744 0.451128 2
-177.744 0.75188 2
-177.744 1.05263 2
-177.744 1.35338 2
-177.744 1.65414 2
-177.744 1.95489 2
-177.744 2.25564 2
-177.744 2.55639 2
-177.744 2.85714 2
-177.744 3.15789 2
-177.744 3.45865 2
-177.744 3.7594 2
-177.744 4.06015 2
-177.744 4.3609 2
-177.744 4.66165 2
-177.744 4.96241 2
-177.744 5.26316 2
-177.744 5.56391 2
-177.744 5.86466 2
-177.744 6.16541 2
-177.744 6.46617 2
-177.744 6.76692 2
-177.744 7.06767 2
-177.744 7.36842 2
-177.744 7.66917 2
-177.744 7.96992 2
-177.744 8.27068 2
-177.744 8.57143 2
-177.744 8.87218 2
-177.744 9.17293 2
-177.744 9.47368 2
-177.744 9.77444 2
-177.744 10.0752 2
-177.744 10.3759 2
-177.744 10.6767 2
-177.744 10.9774 2
-177.744 11.2782 2
-177.744 11.5789 2
-177.744 11.8797 2
-177.744 12.1805 2
-177.744 12.4812 2
-177.744 12.782 2
-177.744 13.0827 2
-177.744 13.3835 2
-177.744 13.6842 2
-177.744 13.985 2
-177.744 14.2857 2
-177.744 14.5865 2
-177.744 14.8872 2
-177.744 15.188 2
-177.744 15.4887 2
-177.744 15.7895 2
-177.744 16.0902 2
-177.744 16.391 2
-177.744 16.6917 2
-177.744 16.9925 2
-177.744 17.2932 2
-177.744 17.594 2
-177.744 17.8947 2
-177.744 18.1955 2
-177.744 18.4962 2
-177.744 18.797 2
-177.744 19.0977 2
-177.744 19.3985 2
-177.744 19.6992 2
-177.744 20 2
-177.744 20.3008 2
-177.744 20.6015 2
-177.744 20.9023 2
-177.744 21.203 2
-177.744 21.5038 2
-177.744 21.8045 2
-177.744 22.1053 2
-177.744 22.406 2
-177.744 22.7068 2
-177.744 23.0075 2
-177.744 23.3083 2
-177.744 23.609 2
-177.744 23.9098 2
-177.744 24.2105 2
-177.744 24.5113 2
-177.744 24.812 2
-177.744 25.1128 2
-177.744 25.4135 2
-177.744 25.7143 2
-177.744 26.015 2
-177.744 26.3158 2
-177.744 26.6165 2
-177.744 26.9173 2
-177.744 27.218 2
-177.744 27.5188 2
-177.744 27.8195 2
-177.744 28.1203 2
-177.744 28.4211 2
-177.744 28.7218 2
-177.744 29.0226 2
-177.744 29.3233 2
-177.744 29.6241 2
-177.744 29.9248 2
-177.744 30.2256 2
-177.744 30.5263 2
-177.744 30.8271 2
-177.744 31.1278 2
-177.744 31.4286 2
-177.744 31.7293 2
-177.744 32.0301 2
-177.744 32.3308 2
-177.744 32.6316 2
-177.744 32.9323 2
-177.744 33.2331 2
-177.744 33.5338 2
-177.744 33.8346 2
-177.744 34.1353 2
-177.744 34.4361 2
-177.744 34.7368 2
-177.744 35.0376 2
-177.744 35.3383 2
-177.744 35.6391 2
-177.744 35.9398 2
-177.744 36.2406 2
-177.744 36.5414 2
-177.744 36.8421 2
-177.744 37.1429 2
-177.744 37.4436 2
-177.744 37.7444 2
-177.744 38.0451 2
-177.744 38.3459 2
-177.744 38.6466 2
-177.744 38.9474 2
-177.744 39.2481 2
-177.744 39.5489 2
-177.744 39.8496 2
-177.744 40.1504 2
-177.744 40.4511 2
-177.744 40.7519 2
-177.744 41.0526 2
-177.744 41.3534 2
-177.744 41.6541 2
-177.744 41.9549 2
-177.744 42.2556 2
-177.744 42.5564 2
-177.744 42.8571 2
-177.744 43.1579 2
-177.744 43.4586 2
-177.744 43.7594 2
-177.744 44.0602 2
-177.744 44.3609 2
-177.744 44.6617 2
-177.744 44.9624 2
-177.744 45.2632 2
-177.744 45.5639 2
-177.744 45.8647 2
-177.744 46.1654 2
-177.744 46.4662 2
-177.744 46.7669 2
-177.744 47.0677 2
-177.744 47.3684 2
-177.744 47.6692 2
-177.744 47.9699 2
-177.744 48.2707 2
-177.744 48.5714 2
-177.744 48.8722 2
-177.744 49.1729 2
-177.744 49.4737 2
-177.744 49.7744 2
-177.744 50.0752 1
-177.744 50.3759 1
-177.744 50.6767 1
-177.744 50.9774 1
-177.744 51.2782 1
-177.744 51.5789 1
-177.744 51.8797 1
-177.744 52.1805 1
-177.744 52.4812 1
-177.744 52.782 1
-177.744 53.0827 1
-177.744 53.3835 1
-177.744 53.6842 1
-177.744 53.985 1
-177.744 54.2857 1
-177.744 54.5865 1
-177.744 54.8872 1
-177.744 55.188 1
-177.744 55.4887 1
-177.744 55.7895 1
-177.744 56.0902 1
-177.744 56.391 1
-177.744 56.6917 1
-177.744 56.9925 1
-177.744 57.2932 1
-177.744 57.594 1
-177.744 57.8947 1
-177.744 58.1955 1
-177.744 58.4962 1
-177.744 58.797 1
-177.744 59.0977 1
-177.744 59.3985 1
-177.744 59.6992 1
-177.744 60 1
-175.94 -60 1
-175.94 -59.6992 1
-175.94 -59.3985 1
-175.94 -59.0977 1
-175.94 -58.797 1
-175.94 -58.4962 1
-175.94 -58.1955 1
-175.94 -57.8947 1
-175.94 -57.594 1
-175.94 -57.2932 1
-175.94 -56.9925 1
-175.94 -56.6917 1
-175.94 -56.391 1
-175.94 -56.0902 1
-175.94 -55.7895 1
-175.94 -55.4887 1
-175.94 -55.188 1
-175.94 -54.8872 1
-175.94 -54.5865 1
-175.94 -54.2857 1
-175.94 -53.985 1
-175.94 -53.6842 1
-175.94 -53.3835 1
-175.94 -53.0827 1
-175.94 -52.782 1
-175.94 -52.4812 1
-175.94 -52.1805 1
-175.94 -51.8797 1
-175.94 -51.5789 1
-175.94 -51.2782 1
-175.94 -50.9774 1
-175.94 -50.6767 1
-175.94 -50.3759 1
-175.94 -50.0752 1
-175.94 -49.7744 2
-175.94 -49.4737 2
-175.94 -49.1729 2
-175.94 -48.8722 2
-175.94 -48.5714 2
-175.94 -48.2707 2
-175.94 -47.9699 2
-175.94 -47.6692 2
-175.94 -47.3684 2
-175.94 -47.0677 2
-175.94 -46.7669 2
-175.94 -46.4662 2
-175.94 -46.1654 2
-175.94 -45.8647 2
-175.94 -45.5639 2
-175.94 -45.2632 2
-175.94 -44.9624 2
-175.94 -44.6617 2
-175.94 -44.3609 2
-175.94 -44.0602 2
-175.94 -43.7594 2
-175.94 -43.4586 2
-175.94 -43.1579 2
-175.94 -42.8571 2
-175.94 -42.5564 2
-175.94 -42.2556 2
-175.94 -41.9549 2
-175.94 -41.6541 2
-175.94 -41.3534 2
-175.94 -41.0526 2
-175.94 -40.7519 2
-175.94 -40.4511 2
-175.94 -40.1504 2
-175.94 -39.8496 2
-175.94 -39.5489 2
-175.94 -39.2481 2
-175.94 -38.9474 2
-175.94 -38.6466 2
-175.94 -38.3459 2
-175.94 -38.0451 2
-175.94 -37.7444 2
-175.94 -37.4436 2
-175.94 -37.1429 2
-175.94 -36.8421 2
-175.94 -36.5414 2
-175.94 -36.2406 2
-175.94 -35.9398 2
-175.94 -35.6391 2
-175.94 -35.3383 2
-175.94 -35.0376 2
-175.94 -34.7368 2
-175.94 -34.4361 2
-175.94 -34.1353 2
-175.94 -33.8346 2
-175.94 -33.5338 2
-175.94 -33.2331 2
-175.94 -32.9323 2
-175.94 -32.6316 2
-175.94 -32.3308 2
-175.94 -32.0301 2
-175.94 -31.7293 2
-175.94 -31.4286 2
-175.94 -31.1278 2
-175.94 -30.8271 2
-175.94 -30.5263 2
-175.94 -30.2256 2
-175.94 -29.9248 2
-175.94 -29.6241 2
-175.94 -29.3233 2
-175.94 -29.0226 2
-175.94 -28.7218 2
-175.94 -28.4211 2
-175.94 -28.1203 2
-175.94 -27.8195 2
-175.94 -27.5188 2
-175.94 -27.218 2
-175.94 -26.9173 2
-175.94 -26.6165 2
-175.94 -26.3158 2
-175.94 -26.015 2
-175.94 -25.7143 2
-175.94 -25.4135 2
-175.94 -25.1128 2
-175.94 -24.812 2
-175.94 -24.5113 2
-175.94 -24.2105 2
-175.94 -23.9098 2
-175.94 -23.609 2
-175.94 -23.3083 2
-175.94 -23.0075 2
-175.94 -22.7068 2
-175.94 -22.406 2
-175.94 -22.1053 2
-175.94 -21.8045 2
-175.94 -21.5038 2
-175.94 -21.203 2
-175.94 -20.9023 2
-175.94 -20.6015 2
-175.94 -20.3008 2
-175.94 -20 2
-175.94 -19.6992 2
-175.94 -19.3985 2
-175.94 -19.0977 2
-175.94 -18.797 2
-175.94 -18.4962 2
-175.94 -18.1955 2
-175.94 -17.8947 2
-175.94 -17.594 2
-175.94 -17.2932 2
-175.94 -16.9925 2
-175.94 -16.6917 2
-175.94 -16.391 2
-175.94 -16.0902 2
-175.94 -15.7895 2
-175.94 -15.4887 2
-175.94 -15.188 2
-175.94 -14.8872 2
-175.94 -14.5865 2
-175.94 -14.2857 2
-175.94 -13.985 2
-175.94 -13.6842 2
-175.94 -13.3835 2
-175.94 -13.0827 2
-175.94 -12.782 2
-175.94 -12.4812 2
-175.94 -12.1805 2
-175.94 -11.8797 2
-175.94 -11.5789 2
-175.94 -11.2782 2
-175.94 -10.9774 2
-175.94 -10.6767 2
-175.94 -10.3759 2
-175.94 -10.0752 2
-175.94 -9.77444 2
-175.94 -9.47368 2
-175.94 -9.17293 2
-175.94 -8.87218 2
-175.94 -8.57143 2
-175.94 -8.27068 2
-175.94 -7.96992 2
-175.94 -7.66917 2
-175.94 -7.36842 2
-175.94 -7.06767 2
-175.94 -6.76692 2
-175.94 -6.46617 2
-175.94 -6.16541 2
-175.94 -5.86466 2
