# V0 (eV)    theta (mrad)    P_mode1, $W$ = 300 nm, $h$ = 300 nm, $s$ = 20 nm, $d/W = 5$, $E_{\rm e}$ = 200 keV
0.0100000000	0.2325100792	48.8269357268
0.0105230447	0.2383458647	46.3365742922
0.0106883770	0.2400146573	46.0065699963
0.0124812030	0.2597913049	43.8188077467
0.0127438855	0.2624060150	42.6337847604
0.0133466610	0.2684210526	41.6087863748
0.0136445038	0.2712411759	40.6756382219
0.0149624060	0.2844344922	39.1705562337
0.0151852323	0.2864661654	38.6457241205
0.0158406353	0.2924812030	37.9929399387
0.0161744397	0.2954194665	37.9606367227
0.0174436090	0.3071113833	39.8548623594
0.0178450110	0.3105263158	36.1206589947
0.0185509998	0.3165413534	35.1286736615
0.0190069811	0.3203313463	34.8402675942
0.0199248120	0.3282008772	36.0389314922
0.0199715916	0.3285714286	34.1841813962
0.0207204287	0.3345864662	33.1028400607
0.0210809126	0.3373891344	32.7951828736
0.0224060150	0.3480492638	32.2729477455
0.0230113594	0.3526315789	31.4453344631
0.0238070361	0.3586466165	30.8732002172
0.0244772304	0.3636677448	30.6462927150
0.0248872180	0.3668178334	30.6573155356
0.0254243277	0.3706766917	30.1925094061
0.0262604042	0.3766917293	29.6730660412
0.0269670307	0.3817336993	29.0249137784
0.0273684211	0.3846655034	29.1912636939
0.0279591779	0.3887218045	28.6293596187
0.0288343035	0.3947368421	28.3288143674
0.0296389926	0.4002412578	29.4713033253
0.0298496241	0.4017135873	27.6883214681
0.0306153584	0.4067669173	27.4322909346
0.0315282278	0.4127819549	27.1845688399
0.0323308271	0.4180730235	27.3577045106
0.0324459510	0.4187969925	26.7855017033
0.0333919909	0.4248120301	26.3037553826
0.0343412358	0.4308270677	25.7833378645
0.0348120301	0.4338310711	25.6250866738
0.0353057605	0.4368421053	25.3686500768
0.0362878780	0.4428571429	24.9973767814
0.0372720310	0.4488721805	24.7080616600
0.0372932331	0.4490035862	24.6609861549
0.0382848191	0.4548872180	33.8090447955
0.0393015083	0.4609022556	24.1541161764
0.0397744361	0.4637191316	23.8876259449
0.0403336372	0.4669172932	24.1176034325
0.0413814481	0.4729323308	23.4450799720
0.0422556391	0.4779538693	24.0087985096
0.0424353247	0.4789473684	23.5919477145
0.0435131707	0.4849624060	22.8331896962
0.0445936608	0.4909774436	23.6917911205
0.0447368421	0.4917833398	22.8821252292
0.0456975388	0.4969924812	22.3544577116
0.0468078808	0.5030075188	22.0197882965
0.0472180451	0.5052458301	21.9520186871
0.0479351088	0.5090225564	22.0198909417
0.0490744822	0.5150375940	21.6607587828
0.0496992481	0.5183509370	21.3912471055
0.0502262301	0.5210526316	21.2470597269
0.0513939566	0.5270676692	21.2413979215
0.0521804511	0.5311295792	20.9717440441
0.0525711112	0.5330827068	20.8487949848
0.0537666152	0.5390977444	20.6862224854
0.0546616541	0.5436075925	20.8551052046
0.0549698611	0.5451127820	20.7325043708
0.0561926388	0.5511278195	20.1542273979
0.0571428571	0.5558067199	22.3766906864
0.0574225175	0.5571428571	27.3050163846
0.0586721126	0.5631578947	19.6779280419
0.0596240602	0.5677453954	22.3562878672
0.0599290627	0.5691729323	22.9453305290
0.0612050482	0.5751879699	19.2477246845
0.0621052632	0.5794393650	19.7134388563
0.0624894346	0.5812030075	19.6381481280
0.0637913989	0.5872180451	18.8617695122
0.0645864662	0.5909021835	19.0217045966
0.0651035327	0.5932330827	18.8800049651
0.0664310699	0.5992481203	18.5482475278
0.0670676692	0.6021456111	18.6532458097
0.0677712217	0.6052631579	18.3880050455
0.0691239242	0.6112781955	18.7630893202
0.0695488722	0.6131799331	21.7374191815
0.0704923338	0.6172932331	17.9884662872
0.0718697878	0.6233082707	17.8383199295
0.0720300752	0.6240142165	17.7824123613
0.0732666700	0.6293233083	17.6451687700
0.0745112782	0.6346705351	17.4784992658
0.0746705783	0.6353383459	17.4790418812
0.0760940010	0.6413533835	17.3867489478
0.0769924812	0.6451591920	18.6279397700
0.0775267255	0.6473684211	18.1503097314
0.0789740682	0.6533834586	17.8336898555
0.0794736842	0.6554714267	17.4356859344
0.0804357616	0.6593984962	17.0176078138
0.0819065845	0.6654135338	16.6507311812
0.0819548872	0.6656128266	16.6344416924
0.0833973883	0.6714285714	16.7444103458
0.0844360902	0.6756241108	16.6427843634
0.0848967450	0.6774436090	16.5530115153
0.0864112797	0.6834586466	16.4976840599
0.0869172932	0.6854792033	16.4196596390
0.0879398858	0.6894736842	16.6518611540
0.0893984962	0.6951841878	15.9278521175
0.0894779627	0.6954887218	15.9328378690
0.0910350566	0.7015037594	17.0750509182
0.0918796992	0.7047765781	16.0696959770
0.0926024494	0.7075187970	15.9970696715
0.0941818670	0.7135338346	15.5486786231
0.0943609023	0.7142207358	15.5163699976
0.0957786900	0.7195488722	16.2431174610
0.0968421053	0.7235566376	15.4663541446
0.0973855763	0.7255639098	15.3926551544
0.0990062550	0.7315789474	15.1927418584
0.0993233083	0.7327632145	15.1558516397
0.1006425970	0.7375939850	15.4321493888
0.1018045113	0.7418619036	15.0266341422
0.1022894925	0.7436090226	14.9755823898
0.1039505858	0.7496240602	14.8219951668
0.1042857143	0.7508451101	14.7875963829
0.1056269412	0.7556390977	14.9153828769
0.1067669173	0.7597276814	14.6753038692
0.1073142277	0.7616541353	14.6202732035
0.1090149593	0.7676691729	14.4498179767
0.1092481203	0.7684992787	14.4211967233
0.1107316969	0.7736842105	14.4825567958
0.1117293233	0.7771835637	14.3699604409
0.1124596601	0.7796992481	14.3020737121
0.1141992927	0.7857142857	14.0955492292
