# h/W    omega_j*W/c    omega_left*W/c    omega_right*W/c    \int\d\Delta\omega_jdP/dz for j = 1
220.0000000000	4.7506454050	4.5151815796	4.9861092304	0.0031053619
230.0000000000	5.9858442760	5.6800149119	6.2916736402	0.0006751022
240.0000000000	5.7848032757	5.3837216184	6.1858849329	0.0007483940
250.0000000000	5.6136252320	5.3117254130	5.9155250511	0.0007571319
260.0000000000	5.4492317940	5.0984039034	5.8000596847	0.0008186338
270.0000000000	5.2955499242	5.0156669963	5.5754328521	0.0008258827
280.0000000000	5.1556993339	4.8994604048	5.4119382630	0.0007999522
290.0000000000	7.2584763766	6.9299066772	7.5870460760	0.0008333668
300.0000000000	7.0214704051	6.7048901947	7.3380506155	0.0008769602
310.0000000000	4.7964744060	4.6290666345	4.9638821774	0.0007805806
320.0000000000	4.6936492146	4.5314834544	4.8558149749	0.0008740792
330.0000000000	4.8073437348	4.3800117176	5.2346757520	0.0028812320
340.0000000000	6.2149162845	5.9060990308	6.5237335381	0.0011963235
350.0000000000	6.0397268551	5.6796840304	6.3997696799	0.0014599744
360.0000000000	4.4233993942	4.1291222078	4.7176765806	0.0029624209
370.0000000000	2.3339545317	2.2176281633	2.4502809001	0.0002751441
380.0000000000	6.9630586944	6.6278993421	7.2982180467	0.0008377041
390.0000000000	6.7895920825	6.4453903799	7.1337937852	0.0009388152
400.0000000000	6.6189344136	6.2218423185	7.0160265087	0.0011428232
