# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.34745976e+00
0.50017504	1.47461338e+00
0.50035009	1.64713921e+00
0.50052513	1.90041100e+00
0.50070018	2.32626499e+00
0.50087522	3.29166424e+00
0.50105026	4.05425018e+01
0.50122531	3.26311776e+00
0.50140035	2.30861015e+00
0.50157539	1.88394028e+00
0.50175044	1.63020259e+00
0.50192548	1.45674217e+00
0.50210053	1.32850767e+00
0.50227557	1.22870791e+00
0.50245061	1.14817502e+00
0.50262566	1.08138835e+00
0.50280070	1.02482179e+00
0.50297574	9.76099389e-01
0.50315079	9.33553337e-01
0.50332583	8.95973765e-01
0.50350088	8.62458785e-01
0.50367592	8.32320486e-01
0.50385096	8.05023778e-01
0.50402601	7.80145330e-01
0.50420105	7.57345237e-01
0.50437609	7.36351682e-01
0.50455114	7.16937617e-01
0.50472618	6.98908202e-01
0.50490123	6.82104707e-01
0.50507627	6.66392797e-01
0.50525131	6.51657911e-01
0.50542636	6.37801669e-01
0.50560140	6.24739044e-01
0.50577644	6.12396121e-01
0.50595149	6.00708294e-01
0.50612653	5.89618810e-01
0.50630158	5.79077664e-01
0.50647662	5.69049402e-01
0.50665166	5.59485203e-01
0.50682671	5.50349794e-01
0.50700175	5.41611549e-01
0.50717679	5.33242026e-01
0.50735184	5.25215557e-01
0.50752688	5.17508919e-01
0.50770193	5.10101035e-01
0.50787697	5.02972726e-01
0.50805201	4.96106501e-01
0.50822706	4.89486368e-01
0.50840210	4.83101318e-01
0.50857714	4.76937121e-01
0.50875219	4.70978369e-01
0.50892723	4.65213649e-01
0.50910228	4.59632422e-01
0.50927732	4.54224935e-01
0.50945236	4.48982147e-01
0.50962741	4.43895667e-01
0.50980245	4.38957691e-01
0.50997749	4.34160950e-01
0.51015254	4.29498669e-01
0.51032758	4.24965194e-01
0.51050263	4.20559914e-01
0.51067767	4.16271184e-01
0.51085271	4.12093815e-01
0.51102776	4.08022938e-01
0.51120280	4.04053976e-01
0.51137784	4.00182625e-01
0.51155289	3.96404832e-01
0.51172793	3.92716778e-01
0.51190298	3.89114858e-01
0.51207802	3.85595668e-01
0.51225306	3.82155991e-01
0.51242811	3.78796080e-01
0.51260315	3.75511541e-01
0.51277819	3.72297779e-01
0.51295324	3.69152205e-01
0.51312828	3.66072360e-01
0.51330333	3.63055910e-01
0.51347837	3.60100635e-01
0.51365341	3.57204423e-01
0.51382846	3.54365263e-01
0.51400350	3.51581238e-01
0.51417854	3.48850524e-01
0.51435359	3.46172354e-01
0.51452863	3.43548167e-01
0.51470368	3.40972230e-01
0.51487872	3.38443026e-01
0.51505376	3.35959106e-01
0.51522881	3.33519081e-01
0.51540385	3.31121623e-01
0.51557889	3.28765460e-01
0.51575394	3.26449371e-01
0.51592898	3.24172187e-01
0.51610403	3.21932786e-01
0.51627907	3.19730091e-01
0.51645411	3.17566776e-01
0.51662916	3.15439370e-01
0.51680420	3.13345632e-01
0.51697924	3.11284645e-01
0.51715429	3.09255527e-01
0.51732933	3.07257429e-01
0.51750438	3.05289533e-01
0.51767942	3.03351051e-01
0.51785446	3.01441225e-01
0.51802951	2.99559324e-01
0.51820455	2.97704641e-01
0.51837959	2.95877624e-01
0.51855464	2.94079314e-01
0.51872968	2.92306211e-01
0.51890473	2.90557705e-01
0.51907977	2.88833204e-01
0.51925481	2.87132137e-01
0.51942986	2.85453952e-01
0.51960490	2.83798115e-01
0.51977994	2.82164109e-01
0.51995499	2.80551435e-01
0.52013003	2.78959609e-01
0.52030508	2.77388162e-01
0.52048012	2.75840243e-01
0.52065516	2.74312488e-01
0.52083021	2.72803754e-01
0.52100525	2.71313630e-01
0.52118030	2.69841716e-01
0.52135534	2.68387623e-01
0.52153038	2.66950976e-01
0.52170543	2.65531410e-01
0.52188047	2.64128569e-01
0.52205551	2.62742111e-01
0.52223056	2.61371700e-01
0.52240560	2.60018316e-01
0.52258065	2.58682497e-01
0.52275569	2.57361751e-01
0.52293073	2.56055780e-01
0.52310578	2.54764295e-01
0.52328082	2.53487015e-01
0.52345586	2.52223665e-01
0.52363091	2.50973981e-01
0.52380595	2.49737701e-01
