# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.23051073e+01
0.50017504	1.34664982e+01
0.50035009	1.50422759e+01
0.50052513	1.73555033e+01
0.50070018	2.12449302e+01
0.50087522	3.00620167e+01
0.50105026	3.70270916e+02
0.50122531	2.98021977e+01
0.50140035	2.10849534e+01
0.50157539	1.72066250e+01
0.50175044	1.48893819e+01
0.50192548	1.33052894e+01
0.50210053	1.21342310e+01
0.50227557	1.12228568e+01
0.50245061	1.04874312e+01
0.50262566	9.87754375e+00
0.50280070	9.36099222e+00
0.50297574	8.91607779e+00
0.50315079	8.52756876e+00
0.50332583	8.18441585e+00
0.50350088	7.87838244e+00
0.50367592	7.60318609e+00
0.50385096	7.35394006e+00
0.50402601	7.12677824e+00
0.50420105	6.91859645e+00
0.50437609	6.72690896e+00
0.50455114	6.54964191e+00
0.50472618	6.38501997e+00
0.50490123	6.23159352e+00
0.50507627	6.08813571e+00
0.50525131	5.95360031e+00
0.50542636	5.82708885e+00
0.50560140	5.70782483e+00
0.50577644	5.59513321e+00
0.50595149	5.48842398e+00
0.50612653	5.38717883e+00
0.50630158	5.29094105e+00
0.50647662	5.19938171e+00
0.50665166	5.11206033e+00
0.50682671	5.02865475e+00
0.50700175	4.94887616e+00
0.50717679	4.87246479e+00
0.50735184	4.79918625e+00
0.50752688	4.72882843e+00
0.50770193	4.66119884e+00
0.50787697	4.59612234e+00
0.50805201	4.53343920e+00
0.50822706	4.47300334e+00
0.50840210	4.41471177e+00
0.50857714	4.35843506e+00
0.50875219	4.30403453e+00
0.50892723	4.25140596e+00
0.50910228	4.20045310e+00
0.50927732	4.15108687e+00
0.50945236	4.10322472e+00
0.50962741	4.05678999e+00
0.50980245	4.01171141e+00
0.50997749	3.96792261e+00
0.51015254	3.92536171e+00
0.51032758	3.88397675e+00
0.51050263	3.84375975e+00
0.51067767	3.80460713e+00
0.51085271	3.76647151e+00
0.51102776	3.72930840e+00
0.51120280	3.69307603e+00
0.51137784	3.65773507e+00
0.51155289	3.62324851e+00
0.51172793	3.58958147e+00
0.51190298	3.55670102e+00
0.51207802	3.52457609e+00
