# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	1.19559553e+00
0.50017504	1.24422575e+00
0.50035009	1.29957901e+00
0.50052513	1.36335084e+00
0.50070018	1.43788219e+00
0.50087522	1.52656046e+00
0.50105026	1.63448084e+00
0.50122531	1.76974049e+00
0.50140035	1.94617642e+00
0.50157539	2.18993995e+00
0.50175044	2.55847088e+00
0.50192548	3.21434454e+00
0.50210053	4.96525688e+00
0.50227557	7.92918055e+00
0.50245061	3.71099502e+00
0.50262566	2.77817103e+00
0.50280070	2.31400255e+00
0.50297574	2.02365240e+00
0.50315079	1.82007856e+00
0.50332583	1.66714080e+00
0.50350088	1.54678052e+00
0.50367592	1.44883717e+00
0.50385096	1.36709805e+00
0.50402601	1.29752227e+00
0.50420105	1.23735283e+00
0.50437609	1.18464268e+00
0.50455114	1.13796336e+00
0.50472618	1.09623395e+00
0.50490123	1.05863204e+00
0.50507627	1.02451478e+00
0.50525131	9.93371413e-01
0.50542636	9.64790305e-01
0.50560140	9.38435499e-01
0.50577644	9.14029710e-01
0.50595149	8.91341771e-01
0.50612653	8.70177214e-01
0.50630158	8.50371220e-01
0.50647662	8.31795356e-01
0.50665166	8.14315242e-01
0.50682671	7.97825959e-01
0.50700175	7.82236156e-01
0.50717679	7.67465878e-01
0.50735184	7.53444793e-01
0.50752688	7.40110758e-01
0.50770193	7.27408627e-01
0.50787697	7.15289273e-01
0.50805201	7.03708765e-01
0.50822706	6.92627683e-01
0.50840210	6.82015466e-01
0.50857714	6.71838994e-01
0.50875219	6.62065153e-01
0.50892723	6.52667601e-01
0.50910228	6.43622351e-01
0.50927732	6.34907510e-01
0.50945236	6.26503050e-01
0.50962741	6.18390605e-01
0.50980245	6.10553301e-01
0.50997749	6.02975601e-01
0.51015254	5.95643175e-01
0.51032758	5.88543674e-01
0.51050263	5.81671853e-01
0.51067767	5.75008246e-01
0.51085271	5.68542303e-01
0.51102776	5.62264208e-01
0.51120280	5.56164817e-01
0.51137784	5.50235598e-01
0.51155289	5.44468582e-01
0.51172793	5.38856316e-01
0.51190298	5.33391818e-01
0.51207802	5.28068540e-01
0.51225306	5.22880336e-01
0.51242811	5.17825774e-01
0.51260315	5.12897418e-01
0.51277819	5.08087695e-01
0.51295324	5.03391780e-01
0.51312828	4.98805123e-01
0.51330333	4.94323425e-01
0.51347837	4.89942619e-01
0.51365341	4.85658859e-01
0.51382846	4.81468500e-01
0.51400350	4.77368088e-01
0.51417854	4.73354347e-01
0.51435359	4.69425435e-01
0.51452863	4.65582426e-01
0.51470368	4.61817113e-01
0.51487872	4.58126825e-01
0.51505376	4.54509016e-01
0.51522881	4.50961261e-01
0.51540385	4.47481247e-01
0.51557889	4.44066769e-01
0.51575394	4.40715718e-01
0.51592898	4.37426083e-01
0.51610403	4.34195940e-01
0.51627907	4.31023448e-01
0.51645411	4.27911630e-01
0.51662916	4.24855600e-01
0.51680420	4.21852083e-01
0.51697924	4.18899533e-01
0.51715429	4.15996467e-01
0.51732933	4.13141461e-01
0.51750438	4.10333150e-01
0.51767942	4.07570223e-01
0.51785446	4.04851418e-01
0.51802951	4.02175524e-01
0.51820455	3.99541376e-01
0.51837959	3.96949299e-01
0.51855464	3.94400394e-01
0.51872968	3.91889941e-01
0.51890473	3.89416939e-01
0.51907977	3.86980426e-01
0.51925481	3.84579472e-01
0.51942986	3.82213180e-01
0.51960490	3.79880687e-01
0.51977994	3.77581158e-01
0.51995499	3.75313787e-01
0.52013003	3.73077795e-01
0.52030508	3.70872432e-01
0.52048012	3.68701602e-01
0.52065516	3.66560840e-01
0.52083021	3.64448545e-01
0.52100525	3.62364060e-01
0.52118030	3.60306751e-01
0.52135534	3.58276002e-01
0.52153038	3.56271218e-01
0.52170543	3.54291821e-01
0.52188047	3.52337254e-01
0.52205551	3.50406973e-01
0.52223056	3.48500455e-01
0.52240560	3.46618863e-01
0.52258065	3.44762796e-01
0.52275569	3.42928970e-01
0.52293073	3.41116921e-01
0.52310578	3.39326197e-01
0.52328082	3.37556362e-01
0.52345586	3.35806989e-01
0.52363091	3.34077665e-01
0.52380595	3.32367989e-01
0.52398100	3.30677570e-01
0.52415604	3.29006030e-01
0.52433108	3.27352999e-01
0.52450613	3.25722629e-01
0.52468117	3.24110383e-01
0.52485621	3.22515561e-01
0.52503126	3.20937834e-01
0.52520630	3.19376879e-01
0.52538135	3.17832386e-01
0.52555639	3.16304048e-01
0.52573143	3.14791570e-01
0.52590648	3.13294662e-01
0.52608152	3.11813042e-01
0.52625656	3.10346437e-01
0.52643161	3.08896419e-01
0.52660665	3.07462973e-01
0.52678170	3.06043731e-01
0.52695674	3.04638445e-01
0.52713178	3.03246872e-01
0.52730683	3.01868778e-01
0.52748187	3.00503931e-01
0.52765691	2.99152109e-01
0.52783196	2.97813090e-01
0.52800700	2.96486662e-01
0.52818205	2.95172615e-01
0.52835709	2.93870822e-01
0.52853213	2.92585270e-01
0.52870718	2.91311472e-01
0.52888222	2.90049238e-01
0.52905726	2.88798383e-01
0.52923231	2.87558724e-01
0.52940735	2.86330086e-01
0.52958240	2.85112294e-01
0.52975744	2.83905178e-01
0.52993248	2.82708573e-01
0.53010753	2.81522317e-01
0.53028257	2.80346251e-01
0.53045761	2.79182208e-01
0.53063266	2.78029609e-01
0.53080770	2.76886721e-01
0.53098275	2.75753401e-01
0.53115779	2.74629505e-01
0.53133283	2.73514894e-01
0.53150788	2.72409432e-01
0.53168292	2.71312985e-01
0.53185796	2.70225423e-01
0.53203301	2.69146617e-01
0.53220805	2.68076441e-01
0.53238310	2.67015205e-01
0.53255814	2.65965865e-01
0.53273318	2.64924771e-01
0.53290823	2.63891808e-01
0.53308327	2.62866862e-01
0.53325831	2.61849824e-01
