# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.86825597e+00
0.50017504	2.04456630e+00
0.50035009	2.28378778e+00
0.50052513	2.63496779e+00
0.50070018	3.22544246e+00
0.50087522	4.56402471e+00
0.50105026	5.62141116e+01
0.50122531	4.52449287e+00
0.50140035	3.20103277e+00
0.50157539	2.61221560e+00
0.50175044	2.26040279e+00
0.50192548	2.01989745e+00
0.50210053	1.84209946e+00
0.50227557	1.70372718e+00
0.50245061	1.59206849e+00
0.50262566	1.49946934e+00
0.50280070	1.42104067e+00
0.50297574	1.35348815e+00
0.50315079	1.29449929e+00
0.50332583	1.24239657e+00
0.50350088	1.19592949e+00
0.50367592	1.15414424e+00
0.50385096	1.11629890e+00
0.50402601	1.08180651e+00
0.50420105	1.05019578e+00
0.50437609	1.02108961e+00
0.50455114	9.94173169e-01
0.50472618	9.69176572e-01
0.50490123	9.45879737e-01
0.50507627	9.24096401e-01
0.50525131	9.03667723e-01
0.50542636	8.84457294e-01
0.50560140	8.66347225e-01
0.50577644	8.49235028e-01
0.50595149	8.33031124e-01
0.50612653	8.17656825e-01
0.50630158	8.03042796e-01
0.50647662	7.89139550e-01
0.50665166	7.75879738e-01
0.50682671	7.63214450e-01
0.50700175	7.51099837e-01
0.50717679	7.39496461e-01
0.50735184	7.28368735e-01
0.50752688	7.17684457e-01
0.50770193	7.07414403e-01
0.50787697	6.97531984e-01
0.50805201	6.88012944e-01
0.50822706	6.78835111e-01
0.50840210	6.69983060e-01
0.50857714	6.61437095e-01
0.50875219	6.53175984e-01
0.50892723	6.45183905e-01
0.50910228	6.37446243e-01
0.50927732	6.29949476e-01
0.50945236	6.22681068e-01
0.50962741	6.15629384e-01
0.50980245	6.08783603e-01
0.50997749	6.02133648e-01
0.51015254	5.95670122e-01
0.51032758	5.89385171e-01
0.51050263	5.83277817e-01
0.51067767	5.77332063e-01
0.51085271	5.71540716e-01
0.51102776	5.65897022e-01
0.51120280	5.60394637e-01
0.51137784	5.55027593e-01
0.51155289	5.49790270e-01
0.51172793	5.44677372e-01
0.51190298	5.39683900e-01
0.51207802	5.34805137e-01
0.51225306	5.30036618e-01
0.51242811	5.25378597e-01
0.51260315	5.20825025e-01
0.51277819	5.16369589e-01
0.51295324	5.12008699e-01
0.51312828	5.07738946e-01
0.51330333	5.03557093e-01
0.51347837	4.99460061e-01
0.51365341	4.95444922e-01
0.51382846	4.91508889e-01
0.51400350	4.87649303e-01
0.51417854	4.83863633e-01
0.51435359	4.80150785e-01
0.51452863	4.76512644e-01
0.51470368	4.72941406e-01
0.51487872	4.69434967e-01
0.51505376	4.65991318e-01
0.51522881	4.62608532e-01
0.51540385	4.59284769e-01
0.51557889	4.56018263e-01
0.51575394	4.52807324e-01
0.51592898	4.49650329e-01
0.51610403	4.46545724e-01
0.51627907	4.43492013e-01
0.51645411	4.40492807e-01
0.51662916	4.37543359e-01
0.51680420	4.34640595e-01
0.51697924	4.31783244e-01
0.51715429	4.28970083e-01
0.51732933	4.26199934e-01
0.51750438	4.23471664e-01
0.51767942	4.20784179e-01
0.51785446	4.18136429e-01
0.51802951	4.15527399e-01
0.51820455	4.12956109e-01
0.51837959	4.10423156e-01
0.51855464	4.07929943e-01
0.51872968	4.05471685e-01
0.51890473	4.03047532e-01
0.51907977	4.00656665e-01
0.51925481	3.98298293e-01
0.51942986	3.95971649e-01
0.51960490	3.93675993e-01
0.51977994	3.91410610e-01
0.51995499	3.89174805e-01
0.52013003	3.86967908e-01
0.52030508	3.84789270e-01
0.52048012	3.82643130e-01
0.52065516	3.80524927e-01
0.52083021	3.78433100e-01
0.52100525	3.76367079e-01
0.52118030	3.74326309e-01
0.52135534	3.72310253e-01
0.52153038	3.70318387e-01
0.52170543	3.68350207e-01
0.52188047	3.66405221e-01
0.52205551	3.64482951e-01
0.52223056	3.62582934e-01
0.52240560	3.60706486e-01
0.52258065	3.58854324e-01
0.52275569	3.57023064e-01
0.52293073	3.55212294e-01
0.52310578	3.53421612e-01
0.52328082	3.51650628e-01
0.52345586	3.49898963e-01
0.52363091	3.48166246e-01
0.52380595	3.46452119e-01
0.52398100	3.44756232e-01
0.52415604	3.43078244e-01
0.52433108	3.41417822e-01
0.52450613	3.39779456e-01
0.52468117	3.38158365e-01
0.52485621	3.36553858e-01
0.52503126	3.34965637e-01
0.52520630	3.33393412e-01
0.52538135	3.31836899e-01
0.52555639	3.30295822e-01
0.52573143	3.28769910e-01
0.52590648	3.27258901e-01
0.52608152	3.25762538e-01
0.52625656	3.24280571e-01
0.52643161	3.22814728e-01
0.52660665	3.21365034e-01
0.52678170	3.19928991e-01
0.52695674	3.18506373e-01
0.52713178	3.17096957e-01
0.52730683	3.15700526e-01
0.52748187	3.14316870e-01
