# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	8.85811067e+01
0.50017504	9.69418454e+01
0.50035009	1.08285692e+02
0.50052513	1.24938324e+02
0.50070018	1.52937755e+02
0.50087522	2.16410564e+02
0.50105026	2.66551352e+03
0.50122531	2.14541112e+02
0.50140035	1.51787437e+02
0.50157539	1.23868200e+02
0.50175044	1.07186911e+02
0.50192548	9.57834260e+01
0.50210053	8.73532878e+01
0.50227557	8.07925613e+01
0.50245061	7.54984312e+01
0.50262566	7.11080237e+01
0.50280070	6.73895218e+01
0.50297574	6.41867202e+01
0.50315079	6.13899689e+01
0.50332583	5.89197262e+01
0.50350088	5.67166984e+01
0.50367592	5.47356596e+01
0.50385096	5.29414310e+01
0.50402601	5.13061814e+01
0.50420105	4.98075644e+01
0.50437609	4.84276889e+01
0.50455114	4.71516262e+01
0.50472618	4.59665920e+01
0.50490123	4.48621508e+01
0.50507627	4.38294711e+01
0.50525131	4.28610210e+01
0.50542636	4.19503330e+01
0.50560140	4.10918170e+01
0.50577644	4.02806136e+01
0.50595149	3.95124756e+01
0.50612653	3.87836717e+01
0.50630158	3.80909143e+01
0.50647662	3.74318314e+01
0.50665166	3.68032561e+01
0.50682671	3.62028695e+01
0.50700175	3.56285925e+01
0.50717679	3.50785551e+01
0.50735184	3.45510698e+01
0.50752688	3.40446098e+01
0.50770193	3.35577895e+01
0.50787697	3.30893480e+01
0.50805201	3.26381355e+01
0.50822706	3.22031004e+01
0.50840210	3.17835009e+01
0.50857714	3.13784054e+01
0.50875219	3.09868159e+01
0.50892723	3.06079821e+01
0.50910228	3.02412112e+01
0.50927732	2.98858618e+01
0.50945236	2.95413397e+01
0.50962741	2.92070930e+01
0.50980245	2.88826088e+01
0.50997749	2.85674093e+01
0.51015254	2.82610488e+01
0.51032758	2.79631530e+01
0.51050263	2.76736591e+01
0.51067767	2.73918274e+01
0.51085271	2.71173168e+01
0.51102776	2.68498071e+01
0.51120280	2.65889973e+01
0.51137784	2.63346047e+01
0.51155289	2.60863625e+01
