# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.60996380e+00
0.50017504	2.85631264e+00
0.50035009	3.19055816e+00
0.50052513	3.68122607e+00
0.50070018	4.50622371e+00
0.50087522	6.37643183e+00
0.50105026	7.85382796e+01
0.50122531	6.32138516e+00
0.50140035	4.47238096e+00
0.50157539	3.64975764e+00
0.50175044	3.15825502e+00
0.50192548	2.82226018e+00
0.50210053	2.57387341e+00
0.50227557	2.38056779e+00
0.50245061	2.22458271e+00
0.50262566	2.09522522e+00
0.50280070	1.98566490e+00
0.50297574	1.89129925e+00
0.50315079	1.80889752e+00
0.50332583	1.73611608e+00
0.50350088	1.67120787e+00
0.50367592	1.61284035e+00
0.50385096	1.55997701e+00
0.50402601	1.51179782e+00
0.50420105	1.46764437e+00
0.50437609	1.42698941e+00
0.50455114	1.38939308e+00
0.50472618	1.35447881e+00
0.50490123	1.32193913e+00
0.50507627	1.29151381e+00
0.50525131	1.26298095e+00
0.50542636	1.23614998e+00
0.50560140	1.21085619e+00
0.50577644	1.18695641e+00
0.50595149	1.16432550e+00
0.50612653	1.14285352e+00
0.50630158	1.12244360e+00
0.50647662	1.10302686e+00
0.50665166	1.08450896e+00
0.50682671	1.06682156e+00
0.50700175	1.04990342e+00
0.50717679	1.03369943e+00
0.50735184	1.01815988e+00
0.50752688	1.00323979e+00
0.50770193	9.88898333e-01
0.50787697	9.75098356e-01
0.50805201	9.61805980e-01
0.50822706	9.48990228e-01
0.50840210	9.36629131e-01
0.50857714	9.24695263e-01
0.50875219	9.13159313e-01
0.50892723	9.01999179e-01
0.50910228	8.91194443e-01
0.50927732	8.80726213e-01
0.50945236	8.70576980e-01
0.50962741	8.60730485e-01
0.50980245	8.51171613e-01
0.50997749	8.41886287e-01
0.51015254	8.32861379e-01
0.51032758	8.24085854e-01
0.51050263	8.15557849e-01
0.51067767	8.07255588e-01
0.51085271	7.99169020e-01
0.51102776	7.91288712e-01
0.51120280	7.83605800e-01
0.51137784	7.76111946e-01
0.51155289	7.68799299e-01
0.51172793	7.61660461e-01
0.51190298	7.54688449e-01
0.51207802	7.47876669e-01
0.51225306	7.41218889e-01
0.51242811	7.34715571e-01
0.51260315	7.28358218e-01
0.51277819	7.22137943e-01
0.51295324	7.16049733e-01
0.51312828	7.10088825e-01
0.51330333	7.04250696e-01
