# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	7.14811543e-01
0.50017504	7.82281569e-01
0.50035009	8.73824883e-01
0.50052513	1.00820952e+00
0.50070018	1.23416044e+00
0.50087522	1.74637361e+00
0.50105026	2.15100486e+01
0.50122531	1.73130200e+00
0.50140035	1.22489804e+00
0.50157539	9.99598850e-01
0.50175044	8.64986820e-01
0.50192548	7.72965158e-01
0.50210053	7.04937523e-01
0.50227557	6.51995464e-01
0.50245061	6.09274951e-01
0.50262566	5.73847164e-01
0.50280070	5.43841376e-01
0.50297574	5.17997068e-01
0.50315079	4.95429405e-01
0.50332583	4.75496518e-01
0.50350088	4.57719930e-01
0.50367592	4.41734685e-01
0.50385096	4.27256905e-01
0.50402601	4.14062005e-01
0.50420105	4.01969658e-01
0.50437609	3.90835617e-01
0.50455114	3.80539428e-01
0.50472618	3.70977774e-01
0.50490123	3.62066449e-01
0.50507627	3.53734185e-01
0.50525131	3.45920207e-01
0.50542636	3.38572324e-01
0.50560140	3.31645428e-01
0.50577644	3.25100309e-01
0.50595149	3.18902691e-01
0.50612653	3.13022468e-01
0.50630158	3.07433111e-01
0.50647662	3.02115734e-01
0.50665166	2.97044519e-01
0.50682671	2.92200754e-01
0.50700175	2.87567663e-01
0.50717679	2.83130157e-01
0.50735184	2.78874619e-01
0.50752688	2.74788730e-01
0.50770193	2.70861308e-01
0.50787697	2.67082181e-01
0.50805201	2.63442069e-01
0.50822706	2.59932488e-01
0.50840210	2.56547569e-01
0.50857714	2.53279771e-01
0.50875219	2.50120942e-01
0.50892723	2.47065031e-01
0.50910228	2.44106445e-01
0.50927732	2.41240012e-01
0.50945236	2.38460936e-01
0.50962741	2.35764764e-01
0.50980245	2.33147357e-01
0.50997749	2.30604861e-01
0.51015254	2.28133680e-01
0.51032758	2.25730804e-01
0.51050263	2.23395822e-01
0.51067767	2.21122658e-01
0.51085271	2.18908558e-01
0.51102776	2.16750939e-01
0.51120280	2.14647375e-01
0.51137784	2.12595582e-01
0.51155289	2.10593410e-01
0.51172793	2.08638832e-01
0.51190298	2.06729937e-01
0.51207802	2.04864920e-01
0.51225306	2.03042073e-01
0.51242811	2.01261507e-01
0.51260315	1.99520902e-01
0.51277819	1.97817834e-01
0.51295324	1.96150930e-01
0.51312828	1.94518886e-01
0.51330333	1.92920464e-01
0.51347837	1.91354485e-01
0.51365341	1.89819830e-01
0.51382846	1.88315431e-01
0.51400350	1.86840273e-01
0.51417854	1.85393388e-01
0.51435359	1.83974365e-01
0.51452863	1.82583961e-01
0.51470368	1.81219145e-01
0.51487872	1.79879113e-01
0.51505376	1.78563095e-01
0.51522881	1.77270356e-01
0.51540385	1.76000191e-01
0.51557889	1.74751924e-01
0.51575394	1.73524909e-01
0.51592898	1.72318526e-01
0.51610403	1.71132179e-01
0.51627907	1.69965297e-01
0.51645411	1.68819223e-01
0.51662916	1.67692167e-01
0.51680420	1.66582965e-01
0.51697924	1.65491132e-01
0.51715429	1.64416200e-01
0.51732933	1.63357717e-01
0.51750438	1.62315251e-01
0.51767942	1.61288384e-01
0.51785446	1.60276712e-01
0.51802951	1.59279849e-01
0.51820455	1.58297420e-01
0.51837959	1.57329660e-01
0.51855464	1.56377122e-01
0.51872968	1.55437951e-01
0.51890473	1.54511823e-01
0.51907977	1.53598424e-01
0.51925481	1.52697451e-01
0.51942986	1.51808613e-01
0.51960490	1.50931624e-01
0.51977994	1.50066212e-01
0.51995499	1.49212112e-01
0.52013003	1.48369066e-01
0.52030508	1.47536827e-01
0.52048012	1.46717008e-01
0.52065516	1.45907870e-01
0.52083021	1.45108820e-01
0.52100525	1.44319637e-01
0.52118030	1.43540111e-01
0.52135534	1.42770035e-01
0.52153038	1.42009209e-01
0.52170543	1.41257441e-01
0.52188047	1.40514542e-01
0.52205551	1.39780329e-01
0.52223056	1.39054626e-01
0.52240560	1.38337945e-01
0.52258065	1.37630566e-01
0.52275569	1.36931180e-01
0.52293073	1.36239628e-01
0.52310578	1.35555758e-01
0.52328082	1.34879419e-01
0.52345586	1.34210467e-01
0.52363091	1.33548760e-01
