# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.26837090e+01
0.50017504	2.48247464e+01
0.50035009	2.77297034e+01
0.50052513	3.19941444e+01
0.50070018	3.91642858e+01
0.50087522	5.54184833e+01
0.50105026	6.82586583e+02
0.50122531	5.49399254e+01
0.50140035	3.88699561e+01
0.50157539	3.17204057e+01
0.50175044	2.74486726e+01
0.50192548	2.45284804e+01
0.50210053	2.23697031e+01
0.50227557	2.06896446e+01
0.50245061	1.93339433e+01
0.50262566	1.82096667e+01
0.50280070	1.72574507e+01
0.50297574	1.64372943e+01
0.50315079	1.57211185e+01
0.50332583	1.50885543e+01
0.50350088	1.45244180e+01
0.50367592	1.40171280e+01
0.50385096	1.35576759e+01
0.50402601	1.31389347e+01
0.50420105	1.27551820e+01
0.50437609	1.24018344e+01
0.50455114	1.20750687e+01
0.50472618	1.17716135e+01
0.50490123	1.14887965e+01
0.50507627	1.12243560e+01
0.50525131	1.09763633e+01
0.50542636	1.07431622e+01
0.50560140	1.05233213e+01
0.50577644	1.03155960e+01
0.50595149	1.01188988e+01
0.50612653	9.93227423e+00
0.50630158	9.75488033e+00
0.50647662	9.58611021e+00
0.50665166	9.42515242e+00
0.50682671	9.27141307e+00
0.50700175	9.12435976e+00
0.50717679	8.98351363e+00
0.50735184	8.84844257e+00
0.50752688	8.71875559e+00
0.50770193	8.59409783e+00
0.50787697	8.47414646e+00
0.50805201	8.35860699e+00
0.50822706	8.24721016e+00
0.50840210	8.13976370e+00
0.50857714	8.03602951e+00
0.50875219	7.93575394e+00
0.50892723	7.83874490e+00
0.50910228	7.74482492e+00
0.50927732	7.65382979e+00
0.50945236	7.56560733e+00
0.50962741	7.48001623e+00
0.50980245	7.39692510e+00
0.50997749	7.31621160e+00
0.51015254	7.23776162e+00
0.51032758	7.16148016e+00
0.51050263	7.08735825e+00
0.51067767	7.01519832e+00
0.51085271	6.94491301e+00
0.51102776	6.87642034e+00
0.51120280	6.80964327e+00
0.51137784	6.74450934e+00
0.51155289	6.68095032e+00
0.51172793	6.61890190e+00
0.51190298	6.55830340e+00
0.51207802	6.49909750e+00
0.51225306	6.44123005e+00
0.51242811	6.38469770e+00
0.51260315	6.32942996e+00
0.51277819	6.27535378e+00
0.51295324	6.22242555e+00
0.51312828	6.17060390e+00
0.51330333	6.11984951e+00
0.51347837	6.07012500e+00
0.51365341	6.02139481e+00
0.51382846	5.97362509e+00
0.51400350	5.92678358e+00
0.51417854	5.88083952e+00
0.51435359	5.83577988e+00
0.51452863	5.79162833e+00
0.51470368	5.74828907e+00
0.51487872	5.70573655e+00
0.51505376	5.66394636e+00
0.51522881	5.62289513e+00
0.51540385	5.58256050e+00
0.51557889	5.54292103e+00
0.51575394	5.50395620e+00
0.51592898	5.46564631e+00
0.51610403	5.42797247e+00
0.51627907	5.39091654e+00
0.51645411	5.35451747e+00
0.51662916	5.31872089e+00
0.51680420	5.28349117e+00
0.51697924	5.24881287e+00
0.51715429	5.21467113e+00
0.51732933	5.18105165e+00
0.51750438	5.14794067e+00
0.51767942	5.11532493e+00
0.51785446	5.08319164e+00
0.51802951	5.05152849e+00
0.51820455	5.02032359e+00
0.51837959	4.98958390e+00
0.51855464	4.95932607e+00
0.51872968	4.92949266e+00
0.51890473	4.90007337e+00
0.51907977	4.87105824e+00
0.51925481	4.84243767e+00
0.51942986	4.81420234e+00
0.51960490	4.78634328e+00
0.51977994	4.75885178e+00
0.51995499	4.73171943e+00
0.52013003	4.70493808e+00
0.52030508	4.67849984e+00
0.52048012	4.65245656e+00
0.52065516	4.62675255e+00
0.52083021	4.60136880e+00
0.52100525	4.57629836e+00
0.52118030	4.55153452e+00
0.52135534	4.52707074e+00
0.52153038	4.50290068e+00
0.52170543	4.47901819e+00
0.52188047	4.45541731e+00
0.52205551	4.43209224e+00
0.52223056	4.40903735e+00
0.52240560	4.38626637e+00
0.52258065	4.36378650e+00
0.52275569	4.34156046e+00
0.52293073	4.31958324e+00
0.52310578	4.29784996e+00
0.52328082	4.27635589e+00
0.52345586	4.25509641e+00
0.52363091	4.23406704e+00
0.52380595	4.21326341e+00
0.52398100	4.19268127e+00
0.52415604	4.17231649e+00
0.52433108	4.15216503e+00
0.52450613	4.13228295e+00
0.52468117	4.11261076e+00
0.52485621	4.09313996e+00
0.52503126	4.07386691e+00
0.52520630	4.05478809e+00
0.52538135	4.03590004e+00
0.52555639	4.01719942e+00
0.52573143	3.99868296e+00
0.52590648	3.98034744e+00
0.52608152	3.96218977e+00
0.52625656	3.94420689e+00
0.52643161	3.92641827e+00
0.52660665	3.90882400e+00
0.52678170	3.89139551e+00
0.52695674	3.87413004e+00
0.52713178	3.85702489e+00
0.52730683	3.84007745e+00
0.52748187	3.82328513e+00
0.52765691	3.80664543e+00
0.52783196	3.79015588e+00
0.52800700	3.77381410e+00
0.52818205	3.75761775e+00
0.52835709	3.74156549e+00
0.52853213	3.72570826e+00
0.52870718	3.70998939e+00
0.52888222	3.69440671e+00
0.52905726	3.67895814e+00
0.52923231	3.66364164e+00
0.52940735	3.64845520e+00
0.52958240	3.63339685e+00
0.52975744	3.61846468e+00
0.52993248	3.60365682e+00
0.53010753	3.58897141e+00
0.53028257	3.57440666e+00
0.53045761	3.55998560e+00
0.53063266	3.54570116e+00
0.53080770	3.53153194e+00
0.53098275	3.51747628e+00
0.53115779	3.50353256e+00
0.53133283	3.48969918e+00
0.53150788	3.47597460e+00
0.53168292	3.46235729e+00
0.53185796	3.44884575e+00
0.53203301	3.43543851e+00
0.53220805	3.42213414e+00
0.53238310	3.40893668e+00
0.53255814	3.39588368e+00
0.53273318	3.38292913e+00
0.53290823	3.37007170e+00
0.53308327	3.35731008e+00
0.53325831	3.34464299e+00
0.53343336	3.33206919e+00
0.53360840	3.31958744e+00
0.53378345	3.30719654e+00
0.53395849	3.29489530e+00
0.53413353	3.28268257e+00
0.53430858	3.27055718e+00
0.53448362	3.25854478e+00
0.53465866	3.24663178e+00
0.53483371	3.23480263e+00
0.53500875	3.22305626e+00
0.53518380	3.21139163e+00
0.53535884	3.19980773e+00
0.53553388	3.18830355e+00
0.53570893	3.17687810e+00
0.53588397	3.16553041e+00
0.53605901	3.15425954e+00
0.53623406	3.14306454e+00
0.53640910	3.13195297e+00
0.53658415	3.12094911e+00
0.53675919	3.11001821e+00
0.53693423	3.09915940e+00
0.53710928	3.08837182e+00
0.53728432	3.07765462e+00
0.53745936	3.06700699e+00
0.53763441	3.05642810e+00
0.53780945	3.04591716e+00
0.53798450	3.03547337e+00
0.53815954	3.02509596e+00
0.53833458	3.01478418e+00
0.53850963	3.00457029e+00
0.53868467	2.99443125e+00
0.53885971	2.98435541e+00
0.53903476	2.97434207e+00
0.53920980	2.96439051e+00
0.53938485	2.95450006e+00
0.53955989	2.94467003e+00
0.53973493	2.93489975e+00
0.53990998	2.92518857e+00
0.54008502	2.91553584e+00
0.54026007	2.90594092e+00
0.54043511	2.89641374e+00
0.54061015	2.88696862e+00
0.54078520	2.87757930e+00
0.54096024	2.86824517e+00
0.54113528	2.85896566e+00
0.54131033	2.84974018e+00
0.54148537	2.84056816e+00
0.54166042	2.83144903e+00
0.54183546	2.82238225e+00
0.54201050	2.81336727e+00
0.54218555	2.80440355e+00
0.54236059	2.79549056e+00
0.54253563	2.78666200e+00
0.54271068	2.77788934e+00
0.54288572	2.76916570e+00
0.54306077	2.76049057e+00
0.54323581	2.75186347e+00
0.54341085	2.74328391e+00
0.54358590	2.73475141e+00
0.54376094	2.72626551e+00
0.54393598	2.71782574e+00
0.54411103	2.70943164e+00
0.54428607	2.70108276e+00
0.54446112	2.69279150e+00
0.54463616	2.68456511e+00
0.54481120	2.67638249e+00
0.54498625	2.66824322e+00
0.54516129	2.66014688e+00
0.54533633	2.65209305e+00
0.54551138	2.64408134e+00
0.54568642	2.63611132e+00
0.54586147	2.62818262e+00
0.54603651	2.62029483e+00
0.54621155	2.61244757e+00
0.54638660	2.60464046e+00
0.54656164	2.59690857e+00
0.54673668	2.58921841e+00
0.54691173	2.58156714e+00
0.54708677	2.57395440e+00
0.54726182	2.56637983e+00
0.54743686	2.55884309e+00
0.54761190	2.55134383e+00
0.54778695	2.54388171e+00
0.54796199	2.53645638e+00
0.54813703	2.52906752e+00
0.54831208	2.52171480e+00
0.54848712	2.51441253e+00
0.54866217	2.50716186e+00
0.54883721	2.49994625e+00
0.54901225	2.49276540e+00
0.54918730	2.48561899e+00
0.54936234	2.47850672e+00
0.54953738	2.47142829e+00
0.54971243	2.46438341e+00
0.54988747	2.45737177e+00
0.55006252	2.45039311e+00
0.55023756	2.44344712e+00
0.55041260	2.43653446e+00
0.55058765	2.42968853e+00
0.55076269	2.42287432e+00
0.55093773	2.41609155e+00
0.55111278	2.40933996e+00
0.55128782	2.40261929e+00
0.55146287	2.39592928e+00
0.55163791	2.38926966e+00
0.55181295	2.38264018e+00
0.55198800	2.37604060e+00
0.55216304	2.36947066e+00
0.55233808	2.36293011e+00
0.55251313	2.35643511e+00
0.55268817	2.34998149e+00
0.55286322	2.34355646e+00
0.55303826	2.33715977e+00
0.55321330	2.33079119e+00
0.55338835	2.32445050e+00
0.55356339	2.31813747e+00
0.55373843	2.31185187e+00
0.55391348	2.30559350e+00
0.55408852	2.29936211e+00
0.55426357	2.29315751e+00
0.55443861	2.28698337e+00
0.55461365	2.28086463e+00
0.55478870	2.27477194e+00
0.55496374	2.26870509e+00
0.55513878	2.26266387e+00
0.55531383	2.25664808e+00
0.55548887	2.25065753e+00
0.55566392	2.24469201e+00
0.55583896	2.23875135e+00
0.55601400	2.23283533e+00
0.55618905	2.22694378e+00
0.55636409	2.22107650e+00
0.55653913	2.21525123e+00
0.55671418	2.20945912e+00
0.55688922	2.20369064e+00
0.55706427	2.19794563e+00
0.55723931	2.19222390e+00
0.55741435	2.18652527e+00
0.55758940	2.18084958e+00
