# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.26200103e+00
0.50017504	1.38111914e+00
0.50035009	1.54273827e+00
0.50052513	1.77999296e+00
0.50070018	2.17890730e+00
0.50087522	3.08321591e+00
0.50105026	3.79758769e+01
0.50122531	3.05660199e+00
0.50140035	2.16254743e+00
0.50157539	1.76478210e+00
0.50175044	1.52712460e+00
0.50192548	1.36466024e+00
0.50210053	1.24455727e+00
0.50227557	1.15108785e+00
0.50245061	1.07566435e+00
0.50262566	1.01311616e+00
0.50280070	9.60140521e-01
0.50297574	9.14511987e-01
0.50315079	8.74668383e-01
0.50332583	8.39476485e-01
0.50350088	8.08091544e-01
0.50367592	7.79869229e-01
0.50385096	7.54308354e-01
0.50402601	7.31012411e-01
0.50420105	7.09663033e-01
0.50437609	6.90005437e-01
0.50455114	6.71826944e-01
0.50472618	6.54945293e-01
0.50490123	6.39211814e-01
0.50507627	6.24500683e-01
0.50525131	6.10704600e-01
0.50542636	5.97731420e-01
0.50560140	5.85501507e-01
0.50577644	5.73945630e-01
0.50595149	5.63003278e-01
0.50612653	5.52621296e-01
0.50630158	5.42752847e-01
0.50647662	5.33364372e-01
0.50665166	5.24410513e-01
0.50682671	5.15858231e-01
0.50700175	5.07677906e-01
0.50717679	4.99842898e-01
0.50735184	4.92329169e-01
0.50752688	4.85114965e-01
0.50770193	4.78180546e-01
0.50787697	4.71507951e-01
0.50805201	4.65080798e-01
0.50822706	4.58884106e-01
0.50840210	4.52907473e-01
0.50857714	4.47137591e-01
0.50875219	4.41560106e-01
0.50892723	4.36164331e-01
0.50910228	4.30940393e-01
0.50927732	4.25879158e-01
0.50945236	4.20972160e-01
0.50962741	4.16211538e-01
0.50980245	4.11589984e-01
0.50997749	4.07100690e-01
0.51015254	4.02737311e-01
0.51032758	3.98494522e-01
0.51050263	3.94371525e-01
0.51067767	3.90357675e-01
0.51085271	3.86448111e-01
0.51102776	3.82638272e-01
0.51120280	3.78923872e-01
0.51137784	3.75300882e-01
0.51155289	3.71765503e-01
0.51172793	3.68314160e-01
0.51190298	3.64943476e-01
0.51207802	3.61650264e-01
0.51225306	3.58431509e-01
0.51242811	3.55287385e-01
0.51260315	3.52213807e-01
0.51277819	3.49206507e-01
0.51295324	3.46263060e-01
0.51312828	3.43381163e-01
0.51330333	3.40558630e-01
0.51347837	3.37793382e-01
0.51365341	3.35083441e-01
0.51382846	3.32426923e-01
0.51400350	3.29822034e-01
0.51417854	3.27267064e-01
0.51435359	3.24761267e-01
0.51452863	3.22305901e-01
0.51470368	3.19895717e-01
0.51487872	3.17529294e-01
0.51505376	3.15205275e-01
0.51522881	3.12922359e-01
0.51540385	3.10679303e-01
0.51557889	3.08474914e-01
0.51575394	3.06308051e-01
0.51592898	3.04177617e-01
0.51610403	3.02082562e-01
0.51627907	3.00021878e-01
0.51645411	2.97997924e-01
0.51662916	2.96007547e-01
0.51680420	2.94048697e-01
0.51697924	2.92120516e-01
0.51715429	2.90222176e-01
0.51732933	2.88352884e-01
0.51750438	2.86511873e-01
0.51767942	2.84698406e-01
0.51785446	2.82911771e-01
0.51802951	2.81151284e-01
0.51820455	2.79416284e-01
0.51837959	2.77707162e-01
0.51855464	2.76024855e-01
0.51872968	2.74366152e-01
0.51890473	2.72730480e-01
0.51907977	2.71117287e-01
0.51925481	2.69526037e-01
0.51942986	2.67956213e-01
0.51960490	2.66407315e-01
0.51977994	2.64878859e-01
0.51995499	2.63370378e-01
0.52013003	2.61881417e-01
0.52030508	2.60411539e-01
0.52048012	2.58963543e-01
0.52065516	2.57534399e-01
0.52083021	2.56123067e-01
0.52100525	2.54729161e-01
0.52118030	2.53352307e-01
0.52135534	2.51992142e-01
0.52153038	2.50648313e-01
0.52170543	2.49320478e-01
0.52188047	2.48008305e-01
0.52205551	2.46711472e-01
0.52223056	2.45429665e-01
0.52240560	2.44163783e-01
0.52258065	2.42914313e-01
0.52275569	2.41678958e-01
0.52293073	2.40457438e-01
0.52310578	2.39249483e-01
0.52328082	2.38054829e-01
0.52345586	2.36873219e-01
0.52363091	2.35704405e-01
0.52380595	2.34548143e-01
0.52398100	2.33404197e-01
0.52415604	2.32272337e-01
0.52433108	2.31152339e-01
0.52450613	2.30047169e-01
0.52468117	2.28953659e-01
0.52485621	2.27871349e-01
0.52503126	2.26800035e-01
0.52520630	2.25739522e-01
0.52538135	2.24689619e-01
0.52555639	2.23650138e-01
0.52573143	2.22620898e-01
0.52590648	2.21601721e-01
0.52608152	2.20592433e-01
0.52625656	2.19592866e-01
0.52643161	2.18604163e-01
0.52660665	2.17626341e-01
0.52678170	2.16657736e-01
0.52695674	2.15698195e-01
0.52713178	2.14747570e-01
0.52730683	2.13805712e-01
0.52748187	2.12872481e-01
0.52765691	2.11947735e-01
0.52783196	2.11031339e-01
0.52800700	2.10123159e-01
0.52818205	2.09223064e-01
0.52835709	2.08330983e-01
0.52853213	2.07449785e-01
0.52870718	2.06576280e-01
0.52888222	2.05710347e-01
0.52905726	2.04851871e-01
0.52923231	2.04000737e-01
0.52940735	2.03156835e-01
0.52958240	2.02320056e-01
0.52975744	2.01490291e-01
0.52993248	2.00667438e-01
0.53010753	1.99851394e-01
0.53028257	1.99042058e-01
0.53045761	1.98240738e-01
0.53063266	1.97447036e-01
0.53080770	1.96659739e-01
0.53098275	1.95878756e-01
0.53115779	1.95103997e-01
0.53133283	1.94335372e-01
0.53150788	1.93572796e-01
0.53168292	1.92816184e-01
0.53185796	1.92065452e-01
0.53203301	1.91320519e-01
0.53220805	1.90581305e-01
0.53238310	1.89848041e-01
0.53255814	1.89122864e-01
0.53273318	1.88403160e-01
0.53290823	1.87688855e-01
0.53308327	1.86979876e-01
0.53325831	1.86276152e-01
0.53343336	1.85577615e-01
0.53360840	1.84884194e-01
0.53378345	1.84195824e-01
0.53395849	1.83512439e-01
0.53413353	1.82833973e-01
0.53430858	1.82160364e-01
0.53448362	1.81493028e-01
0.53465866	1.80831216e-01
0.53483371	1.80174064e-01
0.53500875	1.79521514e-01
0.53518380	1.78873509e-01
0.53535884	1.78229991e-01
0.53553388	1.77590905e-01
0.53570893	1.76956196e-01
0.53588397	1.76325809e-01
0.53605901	1.75699693e-01
0.53623406	1.75077794e-01
0.53640910	1.74460545e-01
0.53658415	1.73849325e-01
0.53675919	1.73242161e-01
0.53693423	1.72639004e-01
0.53710928	1.72039806e-01
0.53728432	1.71444521e-01
0.53745936	1.70853103e-01
0.53763441	1.70265506e-01
0.53780945	1.69681685e-01
0.53798450	1.69101598e-01
0.53815954	1.68525201e-01
0.53833458	1.67952451e-01
0.53850963	1.67385171e-01
0.53868467	1.66822061e-01
0.53885971	1.66262464e-01
0.53903476	1.65706341e-01
0.53920980	1.65153652e-01
0.53938485	1.64604359e-01
0.53955989	1.64058425e-01
0.53973493	1.63515812e-01
0.53990998	1.62976484e-01
0.54008502	1.62440404e-01
0.54026007	1.61907538e-01
0.54043511	1.61378433e-01
0.54061015	1.60853881e-01
0.54078520	1.60332430e-01
0.54096024	1.59814047e-01
0.54113528	1.59298700e-01
0.54131033	1.58786355e-01
0.54148537	1.58276983e-01
0.54166042	1.57770550e-01
0.54183546	1.57267027e-01
0.54201050	1.56766383e-01
0.54218555	1.56268588e-01
0.54236059	1.55773612e-01
0.54253563	1.55283388e-01
0.54271068	1.54796281e-01
0.54288572	1.54311898e-01
0.54306077	1.53830212e-01
0.54323581	1.53351194e-01
0.54341085	1.52874819e-01
0.54358590	1.52401059e-01
0.54376094	1.51929889e-01
0.54393598	1.51461282e-01
0.54411103	1.50995213e-01
0.54428607	1.50531658e-01
0.54446112	1.50071303e-01
0.54463616	1.49614549e-01
0.54481120	1.49160228e-01
0.54498625	1.48708317e-01
0.54516129	1.48258791e-01
0.54533633	1.47811627e-01
0.54551138	1.47366804e-01
0.54568642	1.46924299e-01
0.54586147	1.46484089e-01
0.54603651	1.46046153e-01
0.54621155	1.45610469e-01
0.54638660	1.45177017e-01
0.54656164	1.44747751e-01
0.54673668	1.44320804e-01
0.54691173	1.43896019e-01
