# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.90206332e+00
0.50017504	2.08159542e+00
0.50035009	2.32518406e+00
0.50052513	2.68276877e+00
0.50070018	3.28400329e+00
0.50087522	4.64695684e+00
0.50105026	5.72364097e+01
0.50122531	4.60684220e+00
0.50140035	3.25934218e+00
0.50157539	2.65983855e+00
0.50175044	2.30164600e+00
0.50192548	2.05678296e+00
0.50210053	1.87576610e+00
0.50227557	1.73489077e+00
0.50245061	1.62121364e+00
0.50262566	1.52694191e+00
0.50280070	1.44709776e+00
0.50297574	1.37832703e+00
0.50315079	1.31827525e+00
0.50332583	1.26523444e+00
0.50350088	1.21793141e+00
0.50367592	1.17539503e+00
0.50385096	1.13686993e+00
0.50402601	1.10175850e+00
0.50420105	1.06958090e+00
0.50437609	1.03995303e+00
0.50455114	1.01255433e+00
0.50472618	9.87110218e-01
0.50490123	9.63396624e-01
0.50507627	9.41223905e-01
0.50525131	9.20430341e-01
0.50542636	9.00877050e-01
0.50560140	8.82444007e-01
0.50577644	8.65026866e-01
0.50595149	8.48534427e-01
0.50612653	8.32886574e-01
0.50630158	8.18012715e-01
0.50647662	8.03862180e-01
0.50665166	7.90366699e-01
0.50682671	7.77476475e-01
0.50700175	7.65146867e-01
0.50717679	7.53337722e-01
0.50735184	7.42012808e-01
0.50752688	7.31139341e-01
0.50770193	7.20687566e-01
0.50787697	7.10630414e-01
0.50805201	7.00943192e-01
0.50822706	6.91603323e-01
0.50840210	6.82595085e-01
0.50857714	6.73898430e-01
0.50875219	6.65491758e-01
0.50892723	6.57358960e-01
0.50910228	6.49485160e-01
0.50927732	6.41856588e-01
0.50945236	6.34460485e-01
0.50962741	6.27285002e-01
0.50980245	6.20319125e-01
0.50997749	6.13552593e-01
0.51015254	6.06975842e-01
0.51032758	6.00580846e-01
0.51050263	5.94366392e-01
0.51067767	5.88316447e-01
0.51085271	5.82423684e-01
0.51102776	5.76681229e-01
0.51120280	5.71082623e-01
0.51137784	5.65621790e-01
0.51155289	5.60293010e-01
0.51172793	5.55090888e-01
0.51190298	5.50010339e-01
0.51207802	5.45046556e-01
0.51225306	5.40194997e-01
0.51242811	5.35455836e-01
0.51260315	5.30822955e-01
0.51277819	5.26289971e-01
0.51295324	5.21853230e-01
0.51312828	5.17509261e-01
0.51330333	5.13254770e-01
0.51347837	5.09086621e-01
0.51365341	5.05001835e-01
0.51382846	5.00997571e-01
0.51400350	4.97071126e-01
0.51417854	4.93219921e-01
0.51435359	4.89442819e-01
0.51452863	4.85741664e-01
0.51470368	4.82108611e-01
0.51487872	4.78541519e-01
0.51505376	4.75038342e-01
0.51522881	4.71597119e-01
0.51540385	4.68215976e-01
0.51557889	4.64893116e-01
0.51575394	4.61626818e-01
0.51592898	4.58415430e-01
0.51610403	4.55257368e-01
0.51627907	4.52151112e-01
0.51645411	4.49100214e-01
0.51662916	4.46099925e-01
0.51680420	4.43147156e-01
0.51697924	4.40240614e-01
0.51715429	4.37379054e-01
0.51732933	4.34561275e-01
