# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	7.12278841e+00
0.50017504	7.79508853e+00
0.50035009	8.70726422e+00
0.50052513	1.00463265e+01
0.50070018	1.22977962e+01
0.50087522	1.74017133e+01
0.50105026	2.14336144e+02
0.50122531	1.72514668e+01
0.50140035	1.22054081e+01
0.50157539	9.96041151e+00
0.50175044	8.61906570e+00
0.50192548	7.70211119e+00
0.50210053	7.02424511e+00
0.50227557	6.49669929e+00
0.50245061	6.07100114e+00
0.50262566	5.71797163e+00
0.50280070	5.41897024e+00
0.50297574	5.16143641e+00
0.50315079	4.93655315e+00
0.50332583	4.73792447e+00
0.50350088	4.56078256e+00
0.50367592	4.40149077e+00
0.50385096	4.25722037e+00
0.50402601	4.12573344e+00
0.50420105	4.00523312e+00
0.50437609	3.89428125e+00
0.50455114	3.79167746e+00
0.50472618	3.69639319e+00
0.50490123	3.60758933e+00
0.50507627	3.52455572e+00
0.50525131	3.44668676e+00
0.50542636	3.37346237e+00
0.50560140	3.30443307e+00
0.50577644	3.23920811e+00
0.50595149	3.17744598e+00
0.50612653	3.11884665e+00
0.50630158	3.06314576e+00
0.50647662	3.01015236e+00
0.50665166	2.95961204e+00
0.50682671	2.91133833e+00
0.50700175	2.86516405e+00
0.50717679	2.82093884e+00
0.50735184	2.77852700e+00
0.50752688	2.73780578e+00
0.50770193	2.69866374e+00
0.50787697	2.66099952e+00
0.50805201	2.62472063e+00
0.50822706	2.58974254e+00
0.50840210	2.55600614e+00
0.50857714	2.52343638e+00
0.50875219	2.49195259e+00
0.50892723	2.46149444e+00
0.50910228	2.43200621e+00
0.50927732	2.40343635e+00
0.50945236	2.37573706e+00
0.50962741	2.34886398e+00
0.50980245	2.32277586e+00
0.50997749	2.29743427e+00
0.51015254	2.27280340e+00
0.51032758	2.24885309e+00
0.51050263	2.22557800e+00
0.51067767	2.20291900e+00
0.51085271	2.18084866e+00
0.51102776	2.15934123e+00
0.51120280	2.13837252e+00
0.51137784	2.11791978e+00
0.51155289	2.09796159e+00
0.51172793	2.07847774e+00
0.51190298	2.05944919e+00
0.51207802	2.04085794e+00
0.51225306	2.02268697e+00
0.51242811	2.00493713e+00
0.51260315	1.98758541e+00
0.51277819	1.97060782e+00
0.51295324	1.95399065e+00
0.51312828	1.93772093e+00
0.51330333	1.92178630e+00
0.51347837	1.90617503e+00
0.51365341	1.89087595e+00
0.51382846	1.87587844e+00
0.51400350	1.86117236e+00
0.51417854	1.84674806e+00
0.51435359	1.83260113e+00
0.51452863	1.81873799e+00
0.51470368	1.80512990e+00
0.51487872	1.79176886e+00
0.51505376	1.77864719e+00
0.51522881	1.76575755e+00
0.51540385	1.75309293e+00
0.51557889	1.74064659e+00
0.51575394	1.72841208e+00
0.51592898	1.71638323e+00
0.51610403	1.70455410e+00
0.51627907	1.69291899e+00
0.51645411	1.68149136e+00
0.51662916	1.67025332e+00
0.51680420	1.65919325e+00
0.51697924	1.64830631e+00
0.51715429	1.63758784e+00
0.51732933	1.62703334e+00
0.51750438	1.61663849e+00
0.51767942	1.60639913e+00
0.51785446	1.59631124e+00
0.51802951	1.58637097e+00
0.51820455	1.57657457e+00
0.51837959	1.56692395e+00
0.51855464	1.55742392e+00
0.51872968	1.54805716e+00
0.51890473	1.53882043e+00
0.51907977	1.52971060e+00
0.51925481	1.52072465e+00
0.51942986	1.51185967e+00
0.51960490	1.50311283e+00
0.51977994	1.49448141e+00
0.51995499	1.48596275e+00
0.52013003	1.47755430e+00
0.52030508	1.46925358e+00
0.52048012	1.46107676e+00
0.52065516	1.45300643e+00
0.52083021	1.44503667e+00
0.52100525	1.43716528e+00
0.52118030	1.42939016e+00
