# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.61355288e+01
0.50017504	2.86023736e+01
0.50035009	3.19493786e+01
0.50052513	3.68627280e+01
0.50070018	4.51239347e+01
0.50087522	6.38515090e+01
0.50105026	7.86455323e+02
0.50122531	6.33000644e+01
0.50140035	4.47847252e+01
0.50157539	3.65472222e+01
0.50175044	3.16254537e+01
0.50192548	2.82608902e+01
0.50210053	2.57736063e+01
0.50227557	2.38378880e+01
0.50245061	2.22758861e+01
0.50262566	2.09805249e+01
0.50280070	1.98834068e+01
0.50297574	1.89384439e+01
0.50315079	1.81132844e+01
0.50332583	1.73844598e+01
0.50350088	1.67344757e+01
0.50367592	1.61499884e+01
0.50385096	1.56206185e+01
0.50402601	1.51381545e+01
0.50420105	1.46960033e+01
0.50437609	1.42888851e+01
0.50455114	1.39123951e+01
0.50472618	1.35627627e+01
0.50490123	1.32369088e+01
0.50507627	1.29322279e+01
0.50525131	1.26464976e+01
0.50542636	1.23778096e+01
0.50560140	1.21245148e+01
0.50577644	1.18851793e+01
0.50595149	1.16585500e+01
0.50612653	1.14435260e+01
0.50630158	1.12391373e+01
0.50647662	1.10446866e+01
0.50665166	1.08592370e+01
0.50682671	1.06821041e+01
0.50700175	1.05126747e+01
0.50717679	1.03503969e+01
0.50735184	1.01947729e+01
0.50752688	1.00453523e+01
0.50770193	9.90172612e+00
0.50787697	9.76352246e+00
0.50805201	9.63040202e+00
0.50822706	9.50205457e+00
0.50840210	9.37826350e+00
0.50857714	9.25875345e+00
0.50875219	9.14322810e+00
0.50892723	9.03146611e+00
0.50910228	8.92326303e+00
0.50927732	8.81842970e+00
0.50945236	8.71679075e+00
0.50962741	8.61818340e+00
0.50980245	8.52245627e+00
0.50997749	8.42946841e+00
0.51015254	8.33908835e+00
0.51032758	8.25120501e+00
0.51050263	8.16579517e+00
0.51067767	8.08264602e+00
0.51085271	8.00165691e+00
0.51102776	7.92273337e+00
0.51120280	7.84578663e+00
0.51137784	7.77073320e+00
0.51155289	7.69749446e+00
0.51172793	7.62599632e+00
0.51190298	7.55616884e+00
0.51207802	7.48794601e+00
0.51225306	7.42126540e+00
0.51242811	7.35613154e+00
0.51260315	7.29245937e+00
0.51277819	7.23015998e+00
0.51295324	7.16918315e+00
0.51312828	7.10948119e+00
0.51330333	7.05100882e+00
0.51347837	6.99372296e+00
0.51365341	6.93758266e+00
0.51382846	6.88254890e+00
0.51400350	6.82858452e+00
0.51417854	6.77565409e+00
0.51435359	6.72374102e+00
0.51452863	6.67286758e+00
0.51470368	6.62293008e+00
0.51487872	6.57389908e+00
0.51505376	6.52574645e+00
0.51522881	6.47844527e+00
0.51540385	6.43196976e+00
0.51557889	6.38629525e+00
0.51575394	6.34139805e+00
0.51592898	6.29725549e+00
0.51610403	6.25384580e+00
0.51627907	6.21114809e+00
0.51645411	6.16921232e+00
0.51662916	6.12797244e+00
0.51680420	6.08738564e+00
0.51697924	6.04743411e+00
0.51715429	6.00810076e+00
0.51732933	5.96936909e+00
0.51750438	5.93122326e+00
0.51767942	5.89364798e+00
0.51785446	5.85662854e+00
0.51802951	5.82015073e+00
0.51820455	5.78420088e+00
0.51837959	5.74878512e+00
0.51855464	5.71391986e+00
0.51872968	5.67954363e+00
0.51890473	5.64564457e+00
0.51907977	5.61221119e+00
0.51925481	5.57923244e+00
0.51942986	5.54669758e+00
0.51960490	5.51459628e+00
0.51977994	5.48291849e+00
0.51995499	5.45165453e+00
0.52013003	5.42079500e+00
0.52030508	5.39033082e+00
0.52048012	5.36032308e+00
0.52065516	5.33070649e+00
0.52083021	5.30145892e+00
0.52100525	5.27257235e+00
0.52118030	5.24403904e+00
0.52135534	5.21585145e+00
0.52153038	5.18800228e+00
0.52170543	5.16048446e+00
0.52188047	5.13329111e+00
0.52205551	5.10641554e+00
0.52223056	5.07985128e+00
0.52240560	5.05361512e+00
0.52258065	5.02771605e+00
0.52275569	5.00210942e+00
0.52293073	4.97678945e+00
0.52310578	4.95175054e+00
0.52328082	4.92698721e+00
0.52345586	4.90249416e+00
0.52363091	4.87826622e+00
0.52380595	4.85429837e+00
0.52398100	4.83058569e+00
0.52415604	4.80712344e+00
0.52433108	4.78390696e+00
0.52450613	4.76099890e+00
0.52468117	4.73833253e+00
0.52485621	4.71589819e+00
0.52503126	4.69369170e+00
0.52520630	4.67170899e+00
0.52538135	4.64994610e+00
0.52555639	4.62839916e+00
0.52573143	4.60706439e+00
0.52590648	4.58593811e+00
0.52608152	4.56501675e+00
0.52625656	4.54429678e+00
0.52643161	4.52380121e+00
0.52660665	4.50353025e+00
0.52678170	4.48345030e+00
0.52695674	4.46355816e+00
0.52713178	4.44385074e+00
0.52730683	4.42432501e+00
0.52748187	4.40497801e+00
0.52765691	4.38580684e+00
0.52783196	4.36680868e+00
0.52800700	4.34798076e+00
0.52818205	4.32932039e+00
0.52835709	4.31082598e+00
0.52853213	4.29255314e+00
0.52870718	4.27443972e+00
0.52888222	4.25648324e+00
0.52905726	4.23868129e+00
0.52923231	4.22103152e+00
0.52940735	4.20353161e+00
0.52958240	4.18617931e+00
0.52975744	4.16897240e+00
0.52993248	4.15190872e+00
0.53010753	4.13498615e+00
0.53028257	4.11820262e+00
0.53045761	4.10158727e+00
0.53063266	4.08513142e+00
0.53080770	4.06880831e+00
0.53098275	4.05261602e+00
0.53115779	4.03655269e+00
0.53133283	4.02061648e+00
0.53150788	4.00480561e+00
0.53168292	3.98911832e+00
0.53185796	3.97355288e+00
0.53203301	3.95810760e+00
0.53220805	3.94278083e+00
0.53238310	3.92757676e+00
0.53255814	3.91253532e+00
0.53273318	3.89760730e+00
0.53290823	3.88279120e+00
0.53308327	3.86808549e+00
0.53325831	3.85348872e+00
0.53343336	3.83899944e+00
0.53360840	3.82461624e+00
0.53378345	3.81033771e+00
0.53395849	3.79616250e+00
0.53413353	3.78208927e+00
0.53430858	3.76811669e+00
0.53448362	3.75427568e+00
0.53465866	3.74054996e+00
0.53483371	3.72692083e+00
0.53500875	3.71338709e+00
0.53518380	3.69994752e+00
