# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.37438076e+01
0.50017504	1.50409898e+01
0.50035009	1.68010100e+01
0.50052513	1.93847049e+01
0.50070018	2.37288905e+01
0.50087522	3.35768832e+01
0.50105026	4.13563318e+02
0.50122531	3.32867080e+01
0.50140035	2.35502404e+01
0.50157539	1.92184579e+01
0.50175044	1.66302837e+01
0.50192548	1.48609803e+01
0.50210053	1.35530031e+01
0.50227557	1.25350723e+01
0.50245061	1.17136595e+01
0.50262566	1.10324629e+01
0.50280070	1.04555153e+01
0.50297574	9.95858073e+00
0.50315079	9.52464663e+00
0.50332583	9.14137178e+00
0.50350088	8.79955653e+00
0.50367592	8.49218388e+00
0.50385096	8.21379572e+00
0.50402601	7.96007391e+00
0.50420105	7.72755130e+00
0.50437609	7.51345174e+00
0.50455114	7.31545888e+00
0.50472618	7.13158961e+00
0.50490123	6.96022481e+00
0.50507627	6.79999419e+00
0.50525131	6.64972919e+00
0.50542636	6.50842629e+00
0.50560140	6.37521821e+00
0.50577644	6.24935098e+00
0.50595149	6.13016558e+00
0.50612653	6.01708314e+00
0.50630158	5.90959354e+00
0.50647662	5.80732977e+00
0.50665166	5.70979945e+00
0.50682671	5.61664275e+00
0.50700175	5.52753710e+00
0.50717679	5.44219236e+00
0.50735184	5.36034672e+00
0.50752688	5.28176328e+00
0.50770193	5.20622705e+00
0.50787697	5.13354242e+00
0.50805201	5.06353095e+00
0.50822706	4.99602952e+00
0.50840210	4.93092335e+00
0.50857714	4.86806782e+00
0.50875219	4.80730782e+00
0.50892723	4.74852694e+00
0.50910228	4.69161767e+00
0.50927732	4.63648054e+00
0.50945236	4.58302331e+00
0.50962741	4.53116039e+00
0.50980245	4.48081216e+00
0.50997749	4.43190451e+00
0.51015254	4.38436830e+00
0.51032758	4.33814546e+00
0.51050263	4.29322648e+00
0.51067767	4.24949635e+00
0.51085271	4.20690212e+00
0.51102776	4.16539411e+00
0.51120280	4.12492566e+00
0.51137784	4.08545284e+00
0.51155289	4.04693433e+00
0.51172793	4.00933115e+00
