# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	4.45207380e+00
0.50017504	4.87225808e+00
0.50035009	5.44236716e+00
0.50052513	6.27928544e+00
0.50070018	7.68647188e+00
0.50087522	1.08764850e+01
0.50105026	1.33964205e+02
0.50122531	1.07824183e+01
0.50140035	7.62850163e+00
0.50157539	6.22531026e+00
0.50175044	5.38692195e+00
0.50192548	4.81378891e+00
0.50210053	4.39009254e+00
0.50227557	4.06035060e+00
0.50245061	3.79426751e+00
0.50262566	3.57360457e+00
0.50280070	3.38671089e+00
0.50297574	3.22573579e+00
0.50315079	3.08516840e+00
0.50332583	2.96101107e+00
0.50350088	2.85028375e+00
0.50367592	2.75071345e+00
0.50385096	2.66053212e+00
0.50402601	2.57834099e+00
0.50420105	2.50301696e+00
0.50437609	2.43366118e+00
0.50455114	2.36952338e+00
0.50472618	2.30996062e+00
0.50490123	2.25444843e+00
0.50507627	2.20254293e+00
0.50525131	2.15386560e+00
0.50542636	2.10809137e+00
0.50560140	2.06493929e+00
0.50577644	2.02416515e+00
0.50595149	1.98555546e+00
0.50612653	1.94892271e+00
0.50630158	1.91410165e+00
0.50647662	1.88097296e+00
0.50665166	1.84937759e+00
0.50682671	1.81919900e+00
0.50700175	1.79033269e+00
0.50717679	1.76268467e+00
0.50735184	1.73617015e+00
0.50752688	1.71071237e+00
0.50770193	1.68624169e+00
0.50787697	1.66269475e+00
0.50805201	1.64001376e+00
0.50822706	1.61814585e+00
0.50840210	1.59705422e+00
0.50857714	1.57669194e+00
0.50875219	1.55700846e+00
0.50892723	1.53796609e+00
0.50910228	1.51952999e+00
0.50927732	1.50166794e+00
0.50945236	1.48435007e+00
0.50962741	1.46754866e+00
0.50980245	1.45123790e+00
0.50997749	1.43539379e+00
0.51015254	1.41999394e+00
0.51032758	1.40501952e+00
0.51050263	1.39046730e+00
0.51067767	1.37630019e+00
0.51085271	1.36250104e+00
0.51102776	1.34905377e+00
0.51120280	1.33594324e+00
0.51137784	1.32315524e+00
0.51155289	1.31067638e+00
0.51172793	1.29849402e+00
0.51190298	1.28659627e+00
0.51207802	1.27497188e+00
0.51225306	1.26361021e+00
0.51242811	1.25251177e+00
0.51260315	1.24166220e+00
0.51277819	1.23104649e+00
0.51295324	1.22065609e+00
0.51312828	1.21048287e+00
0.51330333	1.20051913e+00
