# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	7.70165426e-01
0.50017504	8.42860219e-01
0.50035009	9.41492506e-01
0.50052513	1.08628370e+00
0.50070018	1.32973193e+00
0.50087522	1.88161015e+00
0.50105026	2.31757548e+01
0.50122531	1.86537149e+00
0.50140035	1.31975238e+00
0.50157539	1.07700636e+00
0.50175044	9.31970190e-01
0.50192548	8.32822515e-01
0.50210053	7.59526930e-01
0.50227557	7.02485125e-01
0.50245061	6.56456298e-01
0.50262566	6.18284939e-01
0.50280070	5.85955461e-01
0.50297574	5.58109728e-01
0.50315079	5.33794387e-01
0.50332583	5.12317859e-01
0.50350088	4.93164615e-01
0.50367592	4.75941437e-01
0.50385096	4.60342463e-01
0.50402601	4.46125716e-01
0.50420105	4.33096905e-01
0.50437609	4.21100582e-01
0.50455114	4.10006958e-01
0.50472618	3.99704757e-01
0.50490123	3.90103248e-01
0.50507627	3.81125648e-01
0.50525131	3.72706472e-01
0.50542636	3.64789487e-01
0.50560140	3.57326095e-01
0.50577644	3.50274045e-01
0.50595149	3.43596409e-01
0.50612653	3.37260749e-01
0.50630158	3.31238482e-01
0.50647662	3.25509285e-01
0.50665166	3.20045314e-01
0.50682671	3.14826407e-01
0.50700175	3.09834489e-01
0.50717679	3.05053302e-01
0.50735184	3.00468176e-01
0.50752688	2.96065837e-01
0.50770193	2.91834238e-01
0.50787697	2.87762418e-01
0.50805201	2.83840379e-01
0.50822706	2.80058979e-01
0.50840210	2.76411877e-01
0.50857714	2.72890949e-01
0.50875219	2.69487431e-01
0.50892723	2.66194802e-01
0.50910228	2.63007036e-01
0.50927732	2.59918560e-01
0.50945236	2.56924206e-01
0.50962741	2.54019179e-01
0.50980245	2.51199017e-01
0.50997749	2.48459568e-01
0.51015254	2.45796957e-01
0.51032758	2.43207945e-01
0.51050263	2.40692115e-01
0.51067767	2.38242890e-01
0.51085271	2.35857304e-01
0.51102776	2.33532574e-01
0.51120280	2.31266083e-01
0.51137784	2.29055373e-01
0.51155289	2.26898127e-01
0.51172793	2.24792161e-01
0.51190298	2.22735416e-01
0.51207802	2.20725947e-01
0.51225306	2.18761913e-01
0.51242811	2.16843422e-01
0.51260315	2.14967979e-01
0.51277819	2.13132980e-01
0.51295324	2.11336946e-01
0.51312828	2.09578473e-01
0.51330333	2.07856224e-01
0.51347837	2.06168933e-01
0.51365341	2.04515391e-01
0.51382846	2.02894449e-01
0.51400350	2.01305013e-01
0.51417854	1.99746038e-01
0.51435359	1.98217072e-01
0.51452863	1.96718888e-01
0.51470368	1.95248274e-01
0.51487872	1.93804365e-01
0.51505376	1.92386331e-01
0.51522881	1.90993380e-01
0.51540385	1.89624751e-01
0.51557889	1.88279718e-01
0.51575394	1.86957584e-01
0.51592898	1.85657680e-01
0.51610403	1.84379364e-01
0.51627907	1.83122022e-01
0.51645411	1.81887160e-01
0.51662916	1.80672809e-01
0.51680420	1.79477695e-01
0.51697924	1.78301294e-01
0.51715429	1.77143103e-01
0.51732933	1.76002636e-01
0.51750438	1.74879425e-01
0.51767942	1.73773022e-01
0.51785446	1.72682991e-01
0.51802951	1.71608915e-01
0.51820455	1.70550390e-01
0.51837959	1.69507657e-01
0.51855464	1.68481287e-01
0.51872968	1.67469319e-01
0.51890473	1.66471405e-01
0.51907977	1.65487207e-01
0.51925481	1.64516397e-01
0.51942986	1.63558662e-01
0.51960490	1.62613695e-01
0.51977994	1.61681202e-01
0.51995499	1.60760897e-01
0.52013003	1.59852502e-01
0.52030508	1.58955752e-01
0.52048012	1.58072380e-01
0.52065516	1.57200518e-01
0.52083021	1.56339523e-01
0.52100525	1.55489162e-01
0.52118030	1.54649204e-01
0.52135534	1.53819429e-01
0.52153038	1.52999622e-01
0.52170543	1.52189574e-01
0.52188047	1.51389082e-01
0.52205551	1.50597950e-01
0.52223056	1.49815986e-01
0.52240560	1.49043743e-01
0.52258065	1.48281519e-01
0.52275569	1.47527908e-01
0.52293073	1.46782738e-01
0.52310578	1.46045845e-01
0.52328082	1.45317067e-01
0.52345586	1.44596248e-01
0.52363091	1.43883236e-01
0.52380595	1.43177883e-01
0.52398100	1.42480045e-01
0.52415604	1.41789581e-01
0.52433108	1.41106354e-01
0.52450613	1.40432210e-01
0.52468117	1.39765183e-01
0.52485621	1.39104988e-01
0.52503126	1.38451503e-01
0.52520630	1.37804608e-01
0.52538135	1.37164186e-01
0.52555639	1.36530123e-01
0.52573143	1.35902307e-01
0.52590648	1.35280632e-01
0.52608152	1.34664990e-01
0.52625656	1.34055278e-01
0.52643161	1.33452191e-01
0.52660665	1.32855736e-01
0.52678170	1.32264905e-01
0.52695674	1.31679605e-01
0.52713178	1.31099744e-01
0.52730683	1.30525233e-01
0.52748187	1.29955984e-01
0.52765691	1.29391912e-01
0.52783196	1.28832935e-01
0.52800700	1.28278971e-01
0.52818205	1.27729939e-01
0.52835709	1.27185798e-01
0.52853213	1.26648338e-01
0.52870718	1.26115571e-01
0.52888222	1.25587424e-01
0.52905726	1.25063827e-01
0.52923231	1.24544709e-01
0.52940735	1.24030002e-01
0.52958240	1.23519641e-01
0.52975744	1.23013560e-01
0.52993248	1.22511695e-01
0.53010753	1.22013984e-01
0.53028257	1.21520365e-01
0.53045761	1.21031647e-01
0.53063266	1.20547584e-01
0.53080770	1.20067428e-01
0.53098275	1.19591124e-01
0.53115779	1.19118616e-01
0.53133283	1.18649851e-01
0.53150788	1.18184777e-01
0.53168292	1.17723340e-01
0.53185796	1.17265491e-01
0.53203301	1.16811179e-01
0.53220805	1.16360356e-01
0.53238310	1.15913162e-01
0.53255814	1.15470888e-01
0.53273318	1.15031952e-01
0.53290823	1.14596311e-01
0.53308327	1.14163918e-01
0.53325831	1.13734732e-01
0.53343336	1.13308710e-01
0.53360840	1.12885809e-01
0.53378345	1.12465990e-01
0.53395849	1.12049211e-01
0.53413353	1.11635434e-01
0.53430858	1.11224619e-01
0.53448362	1.10817639e-01
0.53465866	1.10414032e-01
0.53483371	1.10013269e-01
0.53500875	1.09615313e-01
0.53518380	1.09220129e-01
0.53535884	1.08827683e-01
0.53553388	1.08437940e-01
0.53570893	1.08050868e-01
0.53588397	1.07666432e-01
0.53605901	1.07284602e-01
0.53623406	1.06905344e-01
0.53640910	1.06528925e-01
0.53658415	1.06156192e-01
0.53675919	1.05785934e-01
0.53693423	1.05418120e-01
0.53710928	1.05052721e-01
0.53728432	1.04689710e-01
0.53745936	1.04329056e-01
0.53763441	1.03970734e-01
0.53780945	1.03614716e-01
0.53798450	1.03260975e-01
0.53815954	1.02909485e-01
0.53833458	1.02560221e-01
0.53850963	1.02214313e-01
0.53868467	1.01870956e-01
0.53885971	1.01529741e-01
0.53903476	1.01190646e-01
0.53920980	1.00853645e-01
0.53938485	1.00518716e-01
0.53955989	1.00185835e-01
0.53973493	9.98549808e-02
0.53990998	9.95261298e-02
0.54008502	9.91992604e-02
0.54026007	9.88743511e-02
0.54043511	9.85517349e-02
0.54061015	9.82318922e-02
0.54078520	9.79139413e-02
0.54096024	9.75978619e-02
0.54113528	9.72836341e-02
0.54131033	9.69712381e-02
0.54148537	9.66606547e-02
0.54166042	9.63518648e-02
0.54183546	9.60448495e-02
0.54201050	9.57395903e-02
0.54218555	9.54360690e-02
0.54236059	9.51342676e-02
0.54253563	9.48353549e-02
0.54271068	9.45383419e-02
0.54288572	9.42429905e-02
0.54306077	9.39492839e-02
0.54323581	9.36572054e-02
0.54341085	9.33667386e-02
0.54358590	9.30778673e-02
0.54376094	9.27905755e-02
0.54393598	9.25048475e-02
0.54411103	9.22206679e-02
0.54428607	9.19380212e-02
0.54446112	9.16573367e-02
0.54463616	9.13788663e-02
0.54481120	9.11018797e-02
0.54498625	9.08263625e-02
0.54516129	9.05523004e-02
0.54533633	9.02796794e-02
0.54551138	9.00084858e-02
0.54568642	8.97387058e-02
0.54586147	8.94703260e-02
0.54603651	8.92033331e-02
0.54621155	8.89377140e-02
0.54638660	8.86734558e-02
0.54656164	8.84117516e-02
0.54673668	8.81514621e-02
0.54691173	8.78924908e-02
0.54708677	8.76348256e-02
0.54726182	8.73784543e-02
0.54743686	8.71233650e-02
0.54761190	8.68695462e-02
0.54778695	8.66169860e-02
0.54796199	8.63656732e-02
0.54813703	8.61155963e-02
0.54831208	8.58667443e-02
0.54848712	8.56196099e-02
0.54866217	8.53742325e-02
0.54883721	8.51300434e-02
0.54901225	8.48870323e-02
0.54918730	8.46451885e-02
0.54936234	8.44045018e-02
0.54953738	8.41649621e-02
0.54971243	8.39265594e-02
0.54988747	8.36892836e-02
0.55006252	8.34531250e-02
0.55023756	8.32180739e-02
0.55041260	8.29841527e-02
0.55058765	8.27524977e-02
0.55076269	8.25219176e-02
0.55093773	8.22924034e-02
0.55111278	8.20639458e-02
0.55128782	8.18365360e-02
0.55146287	8.16101651e-02
0.55163791	8.13848244e-02
0.55181295	8.11605053e-02
0.55198800	8.09371991e-02
0.55216304	8.07148975e-02
0.55233808	8.04935922e-02
0.55251313	8.02738527e-02
0.55268817	8.00555330e-02
0.55286322	7.98381816e-02
0.55303826	7.96217907e-02
0.55321330	7.94063524e-02
0.55338835	7.91918590e-02
0.55356339	7.89783028e-02
0.55373843	7.87656763e-02
0.55391348	7.85539720e-02
0.55408852	7.83431825e-02
0.55426357	7.81333005e-02
0.55443861	7.79244473e-02
0.55461365	7.77174491e-02
0.55478870	7.75113333e-02
0.55496374	7.73060931e-02
0.55513878	7.71017216e-02
0.55531383	7.68982119e-02
