# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.74347190e+00
0.50017504	3.00242308e+00
0.50035009	3.35376646e+00
0.50052513	3.86953210e+00
0.50070018	4.73672886e+00
0.50087522	6.70260014e+00
0.50105026	8.25556471e+01
0.50122531	6.64473197e+00
0.50140035	4.70114683e+00
0.50157539	3.83644400e+00
0.50175044	3.31979941e+00
0.50192548	2.96661717e+00
0.50210053	2.70552437e+00
0.50227557	2.50233027e+00
0.50245061	2.33836693e+00
0.50262566	2.20239322e+00
0.50280070	2.08722925e+00
0.50297574	1.98803712e+00
0.50315079	1.90142083e+00
0.50332583	1.82491688e+00
0.50350088	1.75668886e+00
0.50367592	1.69533607e+00
0.50385096	1.63976898e+00
0.50402601	1.58912562e+00
0.50420105	1.54271390e+00
0.50437609	1.49997958e+00
0.50455114	1.46046030e+00
0.50472618	1.42376025e+00
0.50490123	1.38955625e+00
0.50507627	1.35757476e+00
0.50525131	1.32758253e+00
0.50542636	1.29937923e+00
0.50560140	1.27279174e+00
0.50577644	1.24766956e+00
0.50595149	1.22388114e+00
0.50612653	1.20131093e+00
0.50630158	1.17985711e+00
0.50647662	1.15944643e+00
0.50665166	1.13998059e+00
0.50682671	1.12138776e+00
0.50700175	1.10360356e+00
0.50717679	1.08657006e+00
0.50735184	1.07023500e+00
0.50752688	1.05455110e+00
0.50770193	1.03947545e+00
0.50787697	1.02496899e+00
0.50805201	1.01099611e+00
0.50822706	9.97524250e-01
0.50840210	9.84530652e-01
0.50857714	9.71986416e-01
0.50875219	9.59860450e-01
0.50892723	9.48129520e-01
0.50910228	9.36772166e-01
0.50927732	9.25768528e-01
0.50945236	9.15100202e-01
0.50962741	9.04750097e-01
0.50980245	8.94702326e-01
0.50997749	8.84942092e-01
0.51015254	8.75455595e-01
0.51032758	8.66231290e-01
0.51050263	8.57267655e-01
0.51067767	8.48541301e-01
0.51085271	8.40041661e-01
0.51102776	8.31758822e-01
0.51120280	8.23683464e-01
0.51137784	8.15806826e-01
0.51155289	8.08120655e-01
0.51172793	8.00617174e-01
0.51190298	7.93289044e-01
0.51207802	7.86129334e-01
0.51225306	7.79131493e-01
0.51242811	7.72295330e-01
0.51260315	7.65612223e-01
0.51277819	7.59073215e-01
0.51295324	7.52673034e-01
0.51312828	7.46406676e-01
0.51330333	7.40269385e-01
0.51347837	7.34256641e-01
0.51365341	7.28364145e-01
0.51382846	7.22587800e-01
0.51400350	7.16923708e-01
0.51417854	7.11368147e-01
0.51435359	7.05919563e-01
0.51452863	7.00580884e-01
0.51470368	6.95340436e-01
0.51487872	6.90195130e-01
0.51505376	6.85142014e-01
0.51522881	6.80178261e-01
0.51540385	6.75301166e-01
0.51557889	6.70508139e-01
0.51575394	6.65796695e-01
0.51592898	6.61164453e-01
0.51610403	6.56609130e-01
0.51627907	6.52128531e-01
0.51645411	6.47727577e-01
0.51662916	6.43399552e-01
0.51680420	6.39140074e-01
0.51697924	6.34947276e-01
0.51715429	6.30819362e-01
0.51732933	6.26754602e-01
0.51750438	6.22751331e-01
0.51767942	6.18807946e-01
0.51785446	6.14922902e-01
0.51802951	6.11094708e-01
0.51820455	6.07321929e-01
0.51837959	6.03605456e-01
0.51855464	5.99947383e-01
0.51872968	5.96340630e-01
0.51890473	5.92783952e-01
0.51907977	5.89276146e-01
0.51925481	5.85816047e-01
0.51942986	5.82402533e-01
0.51960490	5.79034516e-01
0.51977994	5.75710944e-01
0.51995499	5.72430800e-01
0.52013003	5.69193098e-01
0.52030508	5.65996884e-01
0.52048012	5.62848246e-01
0.52065516	5.59740596e-01
0.52083021	5.56671673e-01
0.52100525	5.53640639e-01
0.52118030	5.50646678e-01
0.52135534	5.47689001e-01
0.52153038	5.44766842e-01
0.52170543	5.41879458e-01
0.52188047	5.39026126e-01
0.52205551	5.36206146e-01
0.52223056	5.33418837e-01
0.52240560	5.30665979e-01
0.52258065	5.27948523e-01
0.52275569	5.25261759e-01
0.52293073	5.22605080e-01
0.52310578	5.19977897e-01
0.52328082	5.17379636e-01
0.52345586	5.14809740e-01
0.52363091	5.12267667e-01
0.52380595	5.09752889e-01
0.52398100	5.07264892e-01
0.52415604	5.04803175e-01
0.52433108	5.02367252e-01
0.52450613	4.99963716e-01
0.52468117	4.97585544e-01
0.52485621	4.95231724e-01
0.52503126	4.92901815e-01
0.52520630	4.90595392e-01
0.52538135	4.88312037e-01
0.52555639	4.86051346e-01
0.52573143	4.83812921e-01
0.52590648	4.81596377e-01
0.52608152	4.79401337e-01
0.52625656	4.77227433e-01
0.52643161	4.75077097e-01
0.52660665	4.72950354e-01
0.52678170	4.70843655e-01
0.52695674	4.68756666e-01
0.52713178	4.66689063e-01
0.52730683	4.64640526e-01
0.52748187	4.62610746e-01
0.52765691	4.60599418e-01
0.52783196	4.58606247e-01
0.52800700	4.56630941e-01
0.52818205	4.54673217e-01
0.52835709	4.52732918e-01
0.52853213	4.50816243e-01
0.52870718	4.48916294e-01
0.52888222	4.47032814e-01
0.52905726	4.45165548e-01
0.52923231	4.43314249e-01
0.52940735	4.41478675e-01
0.52958240	4.39658589e-01
0.52975744	4.37853759e-01
0.52993248	4.36063957e-01
0.53010753	4.34288962e-01
0.53028257	4.32528554e-01
0.53045761	4.30785453e-01
0.53063266	4.29058819e-01
0.53080770	4.27346116e-01
0.53098275	4.25647144e-01
0.53115779	4.23961705e-01
0.53133283	4.22289610e-01
0.53150788	4.20630668e-01
0.53168292	4.18984697e-01
0.53185796	4.17351514e-01
0.53203301	4.15730942e-01
0.53220805	4.14122809e-01
0.53238310	4.12527626e-01
0.53255814	4.10950112e-01
0.53273318	4.09384500e-01
0.53290823	4.07830629e-01
0.53308327	4.06288341e-01
0.53325831	4.04757482e-01
0.53343336	4.03237901e-01
0.53360840	4.01729449e-01
0.53378345	4.00231980e-01
0.53395849	3.98745350e-01
0.53413353	3.97269420e-01
0.53430858	3.95804051e-01
0.53448362	3.94352509e-01
0.53465866	3.92913074e-01
0.53483371	3.91483775e-01
0.53500875	3.90064482e-01
0.53518380	3.88655071e-01
0.53535884	3.87255417e-01
0.53553388	3.85865400e-01
0.53570893	3.84484899e-01
0.53588397	3.83113799e-01
0.53605901	3.81751984e-01
0.53623406	3.80399340e-01
0.53640910	3.79056686e-01
0.53658415	3.77726671e-01
0.53675919	3.76405478e-01
0.53693423	3.75093001e-01
0.53710928	3.73789136e-01
0.53728432	3.72493782e-01
0.53745936	3.71206838e-01
0.53763441	3.69928207e-01
0.53780945	3.68657790e-01
0.53798450	3.67395493e-01
0.53815954	3.66141223e-01
0.53833458	3.64894887e-01
0.53850963	3.63660696e-01
0.53868467	3.62435655e-01
0.53885971	3.61218254e-01
0.53903476	3.60008407e-01
0.53920980	3.58806029e-01
0.53938485	3.57611037e-01
0.53955989	3.56423349e-01
0.53973493	3.55242884e-01
0.53990998	3.54069562e-01
0.54008502	3.52903306e-01
0.54026007	3.51744037e-01
0.54043511	3.50592935e-01
0.54061015	3.49451697e-01
0.54078520	3.48317204e-01
0.54096024	3.47189383e-01
0.54113528	3.46068165e-01
0.54131033	3.44953477e-01
0.54148537	3.43845253e-01
0.54166042	3.42743422e-01
0.54183546	3.41647920e-01
0.54201050	3.40558678e-01
0.54218555	3.39475633e-01
0.54236059	3.38398720e-01
0.54253563	3.37332003e-01
0.54271068	3.36272040e-01
0.54288572	3.35218003e-01
0.54306077	3.34169830e-01
0.54323581	3.33127463e-01
0.54341085	3.32090843e-01
0.54358590	3.31059912e-01
0.54376094	3.30034613e-01
0.54393598	3.29014891e-01
0.54411103	3.28000690e-01
0.54428607	3.26991955e-01
0.54446112	3.25990204e-01
0.54463616	3.24996329e-01
0.54481120	3.24007744e-01
0.54498625	3.23024400e-01
0.54516129	3.22046244e-01
0.54533633	3.21073227e-01
0.54551138	3.20105300e-01
