# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.98519277e+01
0.50017504	2.17256207e+01
0.50035009	2.42678553e+01
0.50052513	2.79998405e+01
0.50070018	3.42747386e+01
0.50087522	4.84995217e+01
0.50105026	5.97364549e+02
0.50122531	4.80804627e+01
0.50140035	3.40168031e+01
0.50157539	2.77598457e+01
0.50175044	2.40214119e+01
0.50192548	2.14657809e+01
0.50210053	1.95765038e+01
0.50227557	1.81061788e+01
0.50245061	1.69197078e+01
0.50262566	1.59357694e+01
0.50280070	1.51024115e+01
0.50297574	1.43846270e+01
0.50315079	1.37578424e+01
0.50332583	1.32042315e+01
0.50350088	1.27105061e+01
0.50367592	1.22665307e+01
0.50385096	1.18644213e+01
0.50402601	1.14979408e+01
0.50420105	1.11620809e+01
0.50437609	1.08528309e+01
0.50455114	1.05668447e+01
0.50472618	1.03012591e+01
0.50490123	1.00537355e+01
0.50507627	9.82229441e+00
0.50525131	9.60524802e+00
0.50542636	9.40114681e+00
0.50560140	9.20873803e+00
0.50577644	9.02693261e+00
0.50595149	8.85477867e+00
0.50612653	8.69144004e+00
0.50630158	8.53617989e+00
0.50647662	8.38846745e+00
0.50665166	8.24759218e+00
0.50682671	8.11303434e+00
0.50700175	7.98432798e+00
0.50717679	7.86105400e+00
0.50735184	7.74283427e+00
0.50752688	7.62932658e+00
0.50770193	7.52022038e+00
0.50787697	7.41523312e+00
0.50805201	7.31410709e+00
0.50822706	7.21660664e+00
0.50840210	7.12256600e+00
0.50857714	7.03177626e+00
0.50875219	6.94401337e+00
0.50892723	6.85910920e+00
0.50910228	6.77690845e+00
0.50927732	6.69726742e+00
0.50945236	6.62005291e+00
0.50962741	6.54514127e+00
0.50980245	6.47241752e+00
0.50997749	6.40177457e+00
0.51015254	6.33311258e+00
0.51032758	6.26634770e+00
0.51050263	6.20146663e+00
0.51067767	6.13830275e+00
0.51085271	6.07677959e+00
0.51102776	6.01682541e+00
0.51120280	5.95837277e+00
0.51137784	5.90135827e+00
0.51155289	5.84572218e+00
0.51172793	5.79140821e+00
0.51190298	5.73836327e+00
0.51207802	5.68653719e+00
0.51225306	5.63588257e+00
0.51242811	5.58640005e+00
0.51260315	5.53802631e+00
0.51277819	5.49069537e+00
0.51295324	5.44436910e+00
0.51312828	5.39901128e+00
0.51330333	5.35458749e+00
0.51347837	5.31106503e+00
0.51365341	5.26841277e+00
0.51382846	5.22660110e+00
0.51400350	5.18560176e+00
0.51417854	5.14538787e+00
0.51435359	5.10594731e+00
0.51452863	5.06729865e+00
0.51470368	5.02936093e+00
0.51487872	4.99211180e+00
0.51505376	4.95552989e+00
0.51522881	4.91959475e+00
0.51540385	4.88428679e+00
0.51557889	4.84958728e+00
0.51575394	4.81547823e+00
0.51592898	4.78194242e+00
0.51610403	4.74896330e+00
0.51627907	4.71652501e+00
0.51645411	4.68466391e+00
0.51662916	4.65333089e+00
0.51680420	4.62249398e+00
0.51697924	4.59213966e+00
0.51715429	4.56225494e+00
0.51732933	4.53282729e+00
0.51750438	4.50384467e+00
0.51767942	4.47529548e+00
0.51785446	4.44716854e+00
0.51802951	4.41945305e+00
0.51820455	4.39213862e+00
0.51837959	4.36523089e+00
0.51855464	4.33874377e+00
0.51872968	4.31262811e+00
0.51890473	4.28687489e+00
0.51907977	4.26147542e+00
0.51925481	4.23642127e+00
0.51942986	4.21170431e+00
0.51960490	4.18731666e+00
0.51977994	4.16325072e+00
0.51995499	4.13949912e+00
0.52013003	4.11605472e+00
0.52030508	4.09291063e+00
0.52048012	4.07011068e+00
0.52065516	4.04760738e+00
