# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	4.76711677e+00
0.50017504	5.21703649e+00
0.50035009	5.82749017e+00
0.50052513	6.72363300e+00
0.50070018	8.23039880e+00
0.50087522	1.16461523e+01
0.50105026	1.43444114e+02
0.50122531	1.15454323e+01
0.50140035	8.16833102e+00
0.50157539	6.66584406e+00
0.50175044	5.76812807e+00
0.50192548	5.15443796e+00
0.50210053	4.70075929e+00
0.50227557	4.34768365e+00
0.50245061	4.06277347e+00
0.50262566	3.82649751e+00
0.50280070	3.62638027e+00
0.50297574	3.45401557e+00
0.50315079	3.30350261e+00
0.50332583	3.17056083e+00
0.50350088	3.05199936e+00
0.50367592	2.94538435e+00
0.50385096	2.84882264e+00
0.50402601	2.76081650e+00
0.50420105	2.68016335e+00
0.50437609	2.60590006e+00
0.50455114	2.53722317e+00
0.50472618	2.47344511e+00
0.50490123	2.41400429e+00
0.50507627	2.35842541e+00
0.50525131	2.30630316e+00
0.50542636	2.25728946e+00
0.50560140	2.21108350e+00
0.50577644	2.16742376e+00
0.50595149	2.12608165e+00
0.50612653	2.08685639e+00
0.50630158	2.04957106e+00
0.50647662	2.01409823e+00
0.50665166	1.98026723e+00
0.50682671	1.94795327e+00
0.50700175	1.91704444e+00
0.50717679	1.88744012e+00
0.50735184	1.85904950e+00
0.50752688	1.83179041e+00
0.50770193	1.80558827e+00
0.50787697	1.78037524e+00
0.50805201	1.75608942e+00
0.50822706	1.73267423e+00
0.50840210	1.71009006e+00
0.50857714	1.68828669e+00
0.50875219	1.66721017e+00
0.50892723	1.64682013e+00
0.50910228	1.62707927e+00
0.50927732	1.60795309e+00
0.50945236	1.58940961e+00
0.50962741	1.57141912e+00
0.50980245	1.55395403e+00
0.50997749	1.53698861e+00
0.51015254	1.52049888e+00
0.51032758	1.50446479e+00
0.51050263	1.48888357e+00
0.51067767	1.47371471e+00
0.51085271	1.45893984e+00
0.51102776	1.44454172e+00
0.51120280	1.43050418e+00
0.51137784	1.41681197e+00
0.51155289	1.40345076e+00
0.51172793	1.39040704e+00
0.51190298	1.37766805e+00
0.51207802	1.36522175e+00
0.51225306	1.35305676e+00
0.51242811	1.34117313e+00
0.51260315	1.32955572e+00
0.51277819	1.31818871e+00
0.51295324	1.30706297e+00
0.51312828	1.29616978e+00
0.51330333	1.28550088e+00
0.51347837	1.27504843e+00
0.51365341	1.26480494e+00
0.51382846	1.25476331e+00
0.51400350	1.24491675e+00
0.51417854	1.23525880e+00
0.51435359	1.22578656e+00
0.51452863	1.21650447e+00
