# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.12463470e+00
0.50017504	1.23075547e+00
0.50035009	1.37474421e+00
0.50052513	1.58612436e+00
0.50070018	1.94154286e+00
0.50087522	2.74727049e+00
0.50105026	3.38372085e+01
0.50122531	2.72342122e+00
0.50140035	1.92677389e+00
0.50157539	1.57233602e+00
0.50175044	1.36056058e+00
0.50192548	1.21578580e+00
0.50210053	1.10875733e+00
0.50227557	1.02546102e+00
0.50245061	9.58245538e-01
0.50262566	9.02502928e-01
0.50280070	8.55290207e-01
0.50297574	8.14624381e-01
0.50315079	7.79113461e-01
0.50332583	7.47747674e-01
0.50350088	7.19774289e-01
0.50367592	6.94619164e-01
0.50385096	6.71835702e-01
0.50402601	6.51070583e-01
0.50420105	6.32040116e-01
0.50437609	6.14517495e-01
0.50455114	5.98313225e-01
0.50472618	5.83264622e-01
0.50490123	5.69239205e-01
0.50507627	5.56124857e-01
0.50525131	5.43825961e-01
0.50542636	5.32260409e-01
0.50560140	5.21357235e-01
0.50577644	5.11054748e-01
0.50595149	5.01299026e-01
0.50612653	4.92042702e-01
0.50630158	4.83244042e-01
0.50647662	4.74873603e-01
0.50665166	4.66890485e-01
0.50682671	4.59265247e-01
0.50700175	4.51971494e-01
0.50717679	4.44985487e-01
0.50735184	4.38285805e-01
0.50752688	4.31853063e-01
0.50770193	4.25669671e-01
0.50787697	4.19719624e-01
0.50805201	4.13988320e-01
0.50822706	4.08462413e-01
0.50840210	4.03132809e-01
0.50857714	3.97987610e-01
0.50875219	3.93013880e-01
0.50892723	3.88202093e-01
0.50910228	3.83543454e-01
0.50927732	3.79029822e-01
0.50945236	3.74653652e-01
0.50962741	3.70407941e-01
0.50980245	3.66286174e-01
0.50997749	3.62282287e-01
0.51015254	3.58390623e-01
0.51032758	3.54606472e-01
0.51050263	3.50929386e-01
0.51067767	3.47349574e-01
0.51085271	3.43862707e-01
0.51102776	3.40464720e-01
0.51120280	3.37151793e-01
0.51137784	3.33920334e-01
0.51155289	3.30766962e-01
0.51172793	3.27688487e-01
0.51190298	3.24681902e-01
0.51207802	3.21744365e-01
0.51225306	3.18873191e-01
0.51242811	3.16068658e-01
0.51260315	3.13327069e-01
0.51277819	3.10644550e-01
0.51295324	3.08018941e-01
0.51312828	3.05448191e-01
0.51330333	3.02930350e-01
0.51347837	3.00463567e-01
0.51365341	2.98046077e-01
0.51382846	2.95676204e-01
0.51400350	2.93352349e-01
0.51417854	2.91072986e-01
0.51435359	2.88837494e-01
0.51452863	2.86647128e-01
0.51470368	2.84497030e-01
0.51487872	2.82385936e-01
0.51505376	2.80312635e-01
0.51522881	2.78275969e-01
0.51540385	2.76274829e-01
0.51557889	2.74308153e-01
0.51575394	2.72374923e-01
0.51592898	2.70474163e-01
0.51610403	2.68604936e-01
0.51627907	2.66766344e-01
0.51645411	2.64960669e-01
0.51662916	2.63184980e-01
0.51680420	2.61437390e-01
0.51697924	2.59717133e-01
0.51715429	2.58023473e-01
0.51732933	2.56355702e-01
0.51750438	2.54713137e-01
0.51767942	2.53095120e-01
0.51785446	2.51501019e-01
0.51802951	2.49930223e-01
0.51820455	2.48382143e-01
0.51837959	2.46857178e-01
0.51855464	2.45356236e-01
0.51872968	2.43876331e-01
0.51890473	2.42416953e-01
0.51907977	2.40977608e-01
0.51925481	2.39557819e-01
0.51942986	2.38157127e-01
0.51960490	2.36775086e-01
0.51977994	2.35411264e-01
0.51995499	2.34065244e-01
0.52013003	2.32736622e-01
0.52030508	2.31425009e-01
0.52048012	2.30133032e-01
0.52065516	2.28857884e-01
0.52083021	2.27598610e-01
0.52100525	2.26354866e-01
0.52118030	2.25126320e-01
0.52135534	2.23912647e-01
0.52153038	2.22713533e-01
0.52170543	2.21528674e-01
0.52188047	2.20357773e-01
0.52205551	2.19200544e-01
0.52223056	2.18056708e-01
0.52240560	2.16927120e-01
0.52258065	2.15812252e-01
0.52275569	2.14709963e-01
0.52293073	2.13620004e-01
0.52310578	2.12542134e-01
0.52328082	2.11476118e-01
0.52345586	2.10421726e-01
0.52363091	2.09378738e-01
0.52380595	2.08346937e-01
0.52398100	2.07326112e-01
0.52415604	2.06316059e-01
0.52433108	2.05316577e-01
0.52450613	2.04330439e-01
0.52468117	2.03354702e-01
0.52485621	2.02388944e-01
0.52503126	2.01432987e-01
0.52520630	2.00486656e-01
0.52538135	1.99549779e-01
0.52555639	1.98622190e-01
0.52573143	1.97703727e-01
0.52590648	1.96794233e-01
0.52608152	1.95893551e-01
0.52625656	1.95001532e-01
0.52643161	1.94119254e-01
0.52660665	1.93246735e-01
0.52678170	1.92382431e-01
0.52695674	1.91526204e-01
0.52713178	1.90677922e-01
0.52730683	1.89837453e-01
0.52748187	1.89004671e-01
0.52765691	1.88179451e-01
0.52783196	1.87361671e-01
0.52800700	1.86551213e-01
0.52818205	1.85747960e-01
0.52835709	1.84951850e-01
0.52853213	1.84165526e-01
0.52870718	1.83386056e-01
0.52888222	1.82613334e-01
0.52905726	1.81847256e-01
0.52923231	1.81087722e-01
0.52940735	1.80334631e-01
0.52958240	1.79587887e-01
0.52975744	1.78847395e-01
0.52993248	1.78113062e-01
0.53010753	1.77384796e-01
0.53028257	1.76662508e-01
0.53045761	1.75947456e-01
0.53063266	1.75239266e-01
0.53080770	1.74536783e-01
0.53098275	1.73839926e-01
0.53115779	1.73148614e-01
0.53133283	1.72462768e-01
0.53150788	1.71782311e-01
0.53168292	1.71107168e-01
0.53185796	1.70437264e-01
0.53203301	1.69772528e-01
0.53220805	1.69112887e-01
0.53238310	1.68458553e-01
0.53255814	1.67811465e-01
0.53273318	1.67169252e-01
0.53290823	1.66531850e-01
0.53308327	1.65899194e-01
0.53325831	1.65271220e-01
0.53343336	1.64647867e-01
0.53360840	1.64029074e-01
0.53378345	1.63414780e-01
0.53395849	1.62804928e-01
0.53413353	1.62199459e-01
0.53430858	1.61598318e-01
0.53448362	1.61002862e-01
0.53465866	1.60412379e-01
0.53483371	1.59826047e-01
0.53500875	1.59243816e-01
0.53518380	1.58665633e-01
0.53535884	1.58091448e-01
0.53553388	1.57521211e-01
0.53570893	1.56954873e-01
0.53588397	1.56392387e-01
0.53605901	1.55833704e-01
0.53623406	1.55278780e-01
0.53640910	1.54728009e-01
0.53658415	1.54182658e-01
0.53675919	1.53640919e-01
0.53693423	1.53102751e-01
0.53710928	1.52568109e-01
0.53728432	1.52036953e-01
0.53745936	1.51509242e-01
0.53763441	1.50984935e-01
0.53780945	1.50463992e-01
0.53798450	1.49946375e-01
0.53815954	1.49432046e-01
0.53833458	1.48920966e-01
0.53850963	1.48414823e-01
0.53868467	1.47912416e-01
0.53885971	1.47413138e-01
0.53903476	1.46916954e-01
0.53920980	1.46423830e-01
0.53938485	1.45933731e-01
0.53955989	1.45446624e-01
0.53973493	1.44962475e-01
0.53990998	1.44481253e-01
0.54008502	1.44002924e-01
0.54026007	1.43527457e-01
0.54043511	1.43055378e-01
0.54061015	1.42587442e-01
0.54078520	1.42122269e-01
0.54096024	1.41659828e-01
0.54113528	1.41200090e-01
0.54131033	1.40743027e-01
0.54148537	1.40288611e-01
0.54166042	1.39836814e-01
0.54183546	1.39387607e-01
0.54201050	1.38940965e-01
0.54218555	1.38496861e-01
0.54236059	1.38055268e-01
0.54253563	1.37617928e-01
0.54271068	1.37183368e-01
0.54288572	1.36751234e-01
0.54306077	1.36321502e-01
0.54323581	1.35894147e-01
0.54341085	1.35469145e-01
0.54358590	1.35046473e-01
0.54376094	1.34626107e-01
0.54393598	1.34208024e-01
0.54411103	1.33792203e-01
0.54428607	1.33378619e-01
0.54446112	1.32967919e-01
0.54463616	1.32560481e-01
0.54481120	1.32155209e-01
0.54498625	1.31752083e-01
0.54516129	1.31351081e-01
0.54533633	1.30952184e-01
0.54551138	1.30555370e-01
0.54568642	1.30160620e-01
0.54586147	1.29767915e-01
0.54603651	1.29377235e-01
0.54621155	1.28988561e-01
0.54638660	1.28601873e-01
0.54656164	1.28218974e-01
0.54673668	1.27838144e-01
0.54691173	1.27459239e-01
0.54708677	1.27082241e-01
0.54726182	1.26707131e-01
0.54743686	1.26333894e-01
0.54761190	1.25962511e-01
0.54778695	1.25592966e-01
0.54796199	1.25225242e-01
0.54813703	1.24859322e-01
0.54831208	1.24495191e-01
0.54848712	1.24133600e-01
