# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.48701410e+00
0.50017504	2.72175860e+00
0.50035009	3.04025857e+00
0.50052513	3.50781077e+00
0.50070018	4.29394255e+00
0.50087522	6.07604547e+00
0.50105026	7.48383994e+01
0.50122531	6.02358678e+00
0.50140035	4.26168671e+00
0.50157539	3.47781573e+00
0.50175044	3.00946674e+00
0.50192548	2.68929975e+00
0.50210053	2.45261373e+00
0.50227557	2.26841408e+00
0.50245061	2.11977825e+00
0.50262566	1.99651559e+00
0.50280070	1.89211735e+00
0.50297574	1.80219790e+00
0.50315079	1.72367869e+00
0.50332583	1.65432649e+00
0.50350088	1.59247659e+00
0.50367592	1.53685922e+00
0.50385096	1.48648668e+00
0.50402601	1.44057761e+00
0.50420105	1.39850459e+00
0.50437609	1.35976524e+00
0.50455114	1.32394040e+00
0.50472618	1.29067125e+00
0.50490123	1.25966480e+00
0.50507627	1.23067311e+00
0.50525131	1.20348470e+00
0.50542636	1.17791800e+00
0.50560140	1.15381606e+00
0.50577644	1.13104245e+00
0.50595149	1.10947791e+00
0.50612653	1.08901771e+00
0.50630158	1.06956952e+00
0.50647662	1.05106701e+00
0.50665166	1.03342101e+00
0.50682671	1.01656640e+00
0.50700175	1.00044483e+00
0.50717679	9.85003774e-01
0.50735184	9.70195876e-01
0.50752688	9.55978262e-01
0.50770193	9.42312030e-01
0.50787697	9.29161782e-01
0.50805201	9.16495232e-01
0.50822706	9.04282862e-01
0.50840210	8.92504065e-01
0.50857714	8.81132637e-01
0.50875219	8.70140376e-01
0.50892723	8.59506221e-01
0.50910228	8.49210716e-01
0.50927732	8.39235860e-01
0.50945236	8.29564968e-01
0.50962741	8.20182548e-01
0.50980245	8.11074198e-01
0.50997749	8.02226502e-01
0.51015254	7.93626953e-01
0.51032758	7.85265031e-01
0.51050263	7.77138936e-01
0.51067767	7.69227948e-01
0.51085271	7.61522489e-01
0.51102776	7.54013570e-01
0.51120280	7.46692745e-01
0.51137784	7.39552069e-01
0.51155289	7.32584063e-01
0.51172793	7.25781674e-01
0.51190298	7.19138250e-01
0.51207802	7.12647508e-01
0.51225306	7.06303509e-01
0.51242811	7.00106690e-01
0.51260315	6.94048956e-01
0.51277819	6.88121841e-01
0.51295324	6.82320566e-01
0.51312828	6.76640596e-01
0.51330333	6.71077620e-01
0.51347837	6.65627540e-01
0.51365341	6.60286459e-01
0.51382846	6.55050664e-01
0.51400350	6.49916620e-01
0.51417854	6.44880956e-01
0.51435359	6.39942085e-01
0.51452863	6.35102106e-01
0.51470368	6.30351179e-01
0.51487872	6.25686505e-01
0.51505376	6.21105408e-01
0.51522881	6.16605325e-01
0.51540385	6.12183805e-01
0.51557889	6.07838497e-01
0.51575394	6.03567151e-01
0.51592898	5.99367608e-01
0.51610403	5.95237796e-01
0.51627907	5.91175728e-01
0.51645411	5.87186472e-01
0.51662916	5.83263534e-01
0.51680420	5.79402730e-01
0.51697924	5.75602368e-01
0.51715429	5.71860818e-01
0.51732933	5.68176515e-01
0.51750438	5.64547947e-01
0.51767942	5.60973663e-01
