# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.00118327e+01
0.50017504	1.09567730e+01
0.50035009	1.22388713e+01
0.50052513	1.41209820e+01
0.50070018	1.72855365e+01
0.50087522	2.44593851e+01
0.50105026	3.01263760e+02
0.50122531	2.42479736e+01
0.50140035	1.71553535e+01
0.50157539	1.39998244e+01
0.50175044	1.21144425e+01
0.50192548	1.08255745e+01
0.50210053	9.87276395e+00
0.50227557	9.13124052e+00
0.50245061	8.53287301e+00
0.50262566	8.03664738e+00
0.50280070	7.61636288e+00
0.50297574	7.25436468e+00
0.50315079	6.93825978e+00
0.50332583	6.65905811e+00
0.50350088	6.41005809e+00
0.50367592	6.18614815e+00
0.50385096	5.98335225e+00
0.50402601	5.79852481e+00
0.50420105	5.62914016e+00
0.50437609	5.47317646e+00
0.50455114	5.32894641e+00
0.50472618	5.19500479e+00
0.50490123	5.07017214e+00
0.50507627	4.95345028e+00
0.50525131	4.84398794e+00
0.50542636	4.74105412e+00
0.50560140	4.64401704e+00
0.50577644	4.55232745e+00
0.50595149	4.46550530e+00
0.50612653	4.38312890e+00
0.50630158	4.30482663e+00
0.50647662	4.23032962e+00
0.50665166	4.15928076e+00
0.50682671	4.09141796e+00
0.50700175	4.02650623e+00
0.50717679	3.96433420e+00
0.50735184	3.90471116e+00
0.50752688	3.84746453e+00
0.50770193	3.79243771e+00
0.50787697	3.73948818e+00
0.50805201	3.68848598e+00
0.50822706	3.63931226e+00
0.50840210	3.59188389e+00
0.50857714	3.54609540e+00
0.50875219	3.50183342e+00
0.50892723	3.45901317e+00
0.50910228	3.41755631e+00
0.50927732	3.37739037e+00
0.50945236	3.33844819e+00
0.50962741	3.30066741e+00
0.50980245	3.26399002e+00
0.50997749	3.22836204e+00
0.51015254	3.19373310e+00
0.51032758	3.16006094e+00
0.51050263	3.12733900e+00
0.51067767	3.09548308e+00
0.51085271	3.06445462e+00
0.51102776	3.03421742e+00
0.51120280	3.00473749e+00
0.51137784	2.97598284e+00
0.51155289	2.94792336e+00
0.51172793	2.92053066e+00
0.51190298	2.89377795e+00
0.51207802	2.86763995e+00
0.51225306	2.84209275e+00
0.51242811	2.81713628e+00
0.51260315	2.79273879e+00
0.51277819	2.76886722e+00
0.51295324	2.74550234e+00
0.51312828	2.72262588e+00
0.51330333	2.70022049e+00
0.51347837	2.67826966e+00
0.51365341	2.65675771e+00
0.51382846	2.63566969e+00
0.51400350	2.61499136e+00
0.51417854	2.59470916e+00
0.51435359	2.57481710e+00
0.51452863	2.55532493e+00
0.51470368	2.53619130e+00
0.51487872	2.51740494e+00
0.51505376	2.49895508e+00
0.51522881	2.48083140e+00
0.51540385	2.46302403e+00
0.51557889	2.44552351e+00
0.51575394	2.42832077e+00
0.51592898	2.41140713e+00
0.51610403	2.39477425e+00
0.51627907	2.37841411e+00
0.51645411	2.36234503e+00
0.51662916	2.34654225e+00
0.51680420	2.33098968e+00
0.51697924	2.31568049e+00
0.51715429	2.30060813e+00
0.51732933	2.28576628e+00
0.51750438	2.27114888e+00
0.51767942	2.25675007e+00
0.51785446	2.24256420e+00
0.51802951	2.22858584e+00
0.51820455	2.21480975e+00
0.51837959	2.20123875e+00
0.51855464	2.18787984e+00
0.51872968	2.17470826e+00
0.51890473	2.16171948e+00
0.51907977	2.14890910e+00
0.51925481	2.13627288e+00
0.51942986	2.12380671e+00
0.51960490	2.11150663e+00
0.51977994	2.09936879e+00
0.51995499	2.08738948e+00
0.52013003	2.07556510e+00
0.52030508	2.06389218e+00
0.52048012	2.05239327e+00
0.52065516	2.04104404e+00
0.52083021	2.02983619e+00
0.52100525	2.01876665e+00
0.52118030	2.00783244e+00
0.52135534	1.99703069e+00
0.52153038	1.98635859e+00
0.52170543	1.97581343e+00
0.52188047	1.96539258e+00
0.52205551	1.95509348e+00
0.52223056	1.94491365e+00
0.52240560	1.93485966e+00
0.52258065	1.92493505e+00
0.52275569	1.91512247e+00
0.52293073	1.90541972e+00
0.52310578	1.89582464e+00
0.52328082	1.88633514e+00
0.52345586	1.87694919e+00
0.52363091	1.86766481e+00
0.52380595	1.85848006e+00
0.52398100	1.84939308e+00
0.52415604	1.84040204e+00
0.52433108	1.83150515e+00
0.52450613	1.82272585e+00
0.52468117	1.81403909e+00
0.52485621	1.80544123e+00
0.52503126	1.79693067e+00
0.52520630	1.78850585e+00
0.52538135	1.78016525e+00
0.52555639	1.77190738e+00
0.52573143	1.76373081e+00
0.52590648	1.75563412e+00
0.52608152	1.74761593e+00
0.52625656	1.73967491e+00
0.52643161	1.73182002e+00
0.52660665	1.72405138e+00
0.52678170	1.71635591e+00
0.52695674	1.70873240e+00
0.52713178	1.70117966e+00
0.52730683	1.69369653e+00
0.52748187	1.68628188e+00
0.52765691	1.67893459e+00
0.52783196	1.67165358e+00
0.52800700	1.66443781e+00
0.52818205	1.65728622e+00
0.52835709	1.65019823e+00
0.52853213	1.64319607e+00
0.52870718	1.63625498e+00
0.52888222	1.62937401e+00
0.52905726	1.62255224e+00
0.52923231	1.61578876e+00
0.52940735	1.60908270e+00
0.52958240	1.60243319e+00
0.52975744	1.59583938e+00
0.52993248	1.58930043e+00
0.53010753	1.58281555e+00
0.53028257	1.57638393e+00
0.53045761	1.57001589e+00
0.53063266	1.56370828e+00
0.53080770	1.55745154e+00
0.53098275	1.55124492e+00
0.53115779	1.54508771e+00
0.53133283	1.53897922e+00
0.53150788	1.53291874e+00
0.53168292	1.52690562e+00
0.53185796	1.52093919e+00
0.53203301	1.51501880e+00
0.53220805	1.50914382e+00
0.53238310	1.50331605e+00
0.53255814	1.49755215e+00
0.53273318	1.49183170e+00
0.53290823	1.48615412e+00
0.53308327	1.48051883e+00
0.53325831	1.47492528e+00
0.53343336	1.46937290e+00
0.53360840	1.46386116e+00
0.53378345	1.45838952e+00
0.53395849	1.45295745e+00
0.53413353	1.44756446e+00
0.53430858	1.44221003e+00
0.53448362	1.43690542e+00
0.53465866	1.43164467e+00
0.53483371	1.42642093e+00
0.53500875	1.42123373e+00
0.53518380	1.41608262e+00
0.53535884	1.41096714e+00
0.53553388	1.40588685e+00
0.53570893	1.40084132e+00
0.53588397	1.39583012e+00
0.53605901	1.39085282e+00
0.53623406	1.38590902e+00
0.53640910	1.38100208e+00
0.53658415	1.37614281e+00
0.53675919	1.37131575e+00
0.53693423	1.36652051e+00
0.53710928	1.36175671e+00
0.53728432	1.35702398e+00
0.53745936	1.35232196e+00
0.53763441	1.34765029e+00
0.53780945	1.34300860e+00
0.53798450	1.33839657e+00
0.53815954	1.33381383e+00
0.53833458	1.32926007e+00
0.53850963	1.32474952e+00
0.53868467	1.32027201e+00
0.53885971	1.31582240e+00
0.53903476	1.31140038e+00
0.53920980	1.30700563e+00
0.53938485	1.30263786e+00
0.53955989	1.29829675e+00
0.53973493	1.29398203e+00
0.53990998	1.28969339e+00
0.54008502	1.28543056e+00
0.54026007	1.28119324e+00
0.54043511	1.27698582e+00
0.54061015	1.27281459e+00
0.54078520	1.26866799e+00
0.54096024	1.26454576e+00
0.54113528	1.26044763e+00
0.54131033	1.25637336e+00
0.54148537	1.25232269e+00
0.54166042	1.24829537e+00
0.54183546	1.24429116e+00
0.54201050	1.24030981e+00
0.54218555	1.23635109e+00
0.54236059	1.23241477e+00
0.54253563	1.22851589e+00
0.54271068	1.22464172e+00
0.54288572	1.22078919e+00
0.54306077	1.21695807e+00
0.54323581	1.21314815e+00
0.54341085	1.20935922e+00
0.54358590	1.20559107e+00
0.54376094	1.20184348e+00
0.54393598	1.19811626e+00
0.54411103	1.19440920e+00
0.54428607	1.19072210e+00
0.54446112	1.18706039e+00
0.54463616	1.18342726e+00
0.54481120	1.17981346e+00
0.54498625	1.17621879e+00
0.54516129	1.17264307e+00
0.54533633	1.16908612e+00
0.54551138	1.16554775e+00
0.54568642	1.16202780e+00
0.54586147	1.15852608e+00
0.54603651	1.15504243e+00
0.54621155	1.15157666e+00
0.54638660	1.14812862e+00
0.54656164	1.14471381e+00
0.54673668	1.14131742e+00
0.54691173	1.13793820e+00
0.54708677	1.13457599e+00
0.54726182	1.13123063e+00
0.54743686	1.12790197e+00
0.54761190	1.12458986e+00
0.54778695	1.12129413e+00
0.54796199	1.11801466e+00
0.54813703	1.11475128e+00
0.54831208	1.11150385e+00
0.54848712	1.10827879e+00
0.54866217	1.10507662e+00
0.54883721	1.10188993e+00
0.54901225	1.09871858e+00
0.54918730	1.09556243e+00
0.54936234	1.09242136e+00
0.54953738	1.08929522e+00
0.54971243	1.08618389e+00
0.54988747	1.08308724e+00
0.55006252	1.08000514e+00
0.55023756	1.07693746e+00
0.55041260	1.07388450e+00
0.55058765	1.07086085e+00
0.55076269	1.06785121e+00
0.55093773	1.06485545e+00
0.55111278	1.06187345e+00
0.55128782	1.05890510e+00
0.55146287	1.05595028e+00
0.55163791	1.05300888e+00
0.55181295	1.05008079e+00
0.55198800	1.04716589e+00
0.55216304	1.04426408e+00
0.55233808	1.04137525e+00
0.55251313	1.03850654e+00
0.55268817	1.03565612e+00
0.55286322	1.03281831e+00
0.55303826	1.02999302e+00
0.55321330	1.02718014e+00
0.55338835	1.02437957e+00
0.55356339	1.02159120e+00
0.55373843	1.01881496e+00
0.55391348	1.01605072e+00
0.55408852	1.01329840e+00
0.55426357	1.01055791e+00
0.55443861	1.00783088e+00
0.55461365	1.00512844e+00
0.55478870	1.00243749e+00
0.55496374	9.99757953e-01
0.55513878	9.97089730e-01
0.55531383	9.94432735e-01
0.55548887	9.91786879e-01
0.55566392	9.89152076e-01
0.55583896	9.86528240e-01
0.55601400	9.83915287e-01
0.55618905	9.81313134e-01
0.55636409	9.78721696e-01
0.55653913	9.76148874e-01
0.55671418	9.73590727e-01
0.55688922	9.71043015e-01
0.55706427	9.68505658e-01
0.55723931	9.65978579e-01
0.55741435	9.63461700e-01
0.55758940	9.60954945e-01
0.55776444	9.58458237e-01
0.55793948	9.55971503e-01
0.55811453	9.53494666e-01
0.55828957	9.51027656e-01
0.55846462	9.48573058e-01
0.55863966	9.46138178e-01
0.55881470	9.43712868e-01
0.55898975	9.41297060e-01
0.55916479	9.38890684e-01
0.55933983	9.36493671e-01
0.55951488	9.34105953e-01
0.55968992	9.31727464e-01
0.55986497	9.29358137e-01
0.56004001	9.26997905e-01
0.56021505	9.24646704e-01
0.56039010	9.22304469e-01
0.56056514	9.19981200e-01
0.56074019	9.17669903e-01
0.56091523	9.15367345e-01
0.56109027	9.13073462e-01
0.56126532	9.10788195e-01
0.56144036	9.08511482e-01
0.56161540	9.06243265e-01
0.56179045	9.03983483e-01
0.56196549	9.01732078e-01
0.56214054	8.99488992e-01
0.56231558	8.97254167e-01
0.56249062	8.95030893e-01
0.56266567	8.92823531e-01
0.56284071	8.90624230e-01
0.56301575	8.88432934e-01
0.56319080	8.86249590e-01
0.56336584	8.84074142e-01
0.56354089	8.81906538e-01
0.56371593	8.79746725e-01
0.56389097	8.77594650e-01
0.56406602	8.75450260e-01
0.56424106	8.73313506e-01
0.56441610	8.71184335e-01
0.56459115	8.69073220e-01
0.56476619	8.66971384e-01
0.56494124	8.64876948e-01
0.56511628	8.62789862e-01
0.56529132	8.60710079e-01
0.56546637	8.58637551e-01
0.56564141	8.56572230e-01
0.56581645	8.54514068e-01
0.56599150	8.52463020e-01
0.56616654	8.50419039e-01
0.56634159	8.48382080e-01
0.56651663	8.46356249e-01
0.56669167	8.44343770e-01
0.56686672	8.42338149e-01
0.56704176	8.40339343e-01
0.56721680	8.38347307e-01
0.56739185	8.36362000e-01
0.56756689	8.34383377e-01
0.56774194	8.32411397e-01
0.56791698	8.30446017e-01
0.56809202	8.28487197e-01
0.56826707	8.26534894e-01
0.56844211	8.24589068e-01
0.56861715	8.22660760e-01
0.56879220	8.20739482e-01
0.56896724	8.18824531e-01
0.56914229	8.16915866e-01
0.56931733	8.15013449e-01
0.56949237	8.13117242e-01
0.56966742	8.11227207e-01
0.56984246	8.09343304e-01
0.57001750	8.07465498e-01
0.57019255	8.05593750e-01
0.57036759	8.03728023e-01
0.57054264	8.01872965e-01
0.57071768	8.00028838e-01
0.57089272	7.98190601e-01
0.57106777	7.96358216e-01
0.57124281	7.94531649e-01
0.57141785	7.92710866e-01
0.57159290	7.90895830e-01
0.57176794	7.89086509e-01
0.57194299	7.87282868e-01
0.57211803	7.85484873e-01
0.57229307	7.83692491e-01
0.57246812	7.81906087e-01
0.57264316	7.80136220e-01
0.57281820	7.78371839e-01
0.57299325	7.76612913e-01
0.57316829	7.74859409e-01
0.57334334	7.73111295e-01
0.57351838	7.71368541e-01
0.57369342	7.69631115e-01
0.57386847	7.67898986e-01
0.57404351	7.66172124e-01
0.57421855	7.64450498e-01
0.57439360	7.62734078e-01
0.57456864	7.61028145e-01
0.57474369	7.59331266e-01
0.57491873	7.57639483e-01
0.57509377	7.55952766e-01
0.57526882	7.54271087e-01
0.57544386	7.52594417e-01
0.57561890	7.50922728e-01
0.57579395	7.49255991e-01
0.57596899	7.47594180e-01
0.57614404	7.45937265e-01
0.57631908	7.44285221e-01
0.57649412	7.42639369e-01
0.57666917	7.41007647e-01
0.57684421	7.39380689e-01
0.57701925	7.37758469e-01
0.57719430	7.36140961e-01
0.57736934	7.34528138e-01
0.57754439	7.32919974e-01
0.57771943	7.31316445e-01
0.57789447	7.29717525e-01
0.57806952	7.28123188e-01
0.57824456	7.26533410e-01
0.57841960	7.24948165e-01
0.57859465	7.23373304e-01
0.57876969	7.21805853e-01
0.57894474	7.20242842e-01
0.57911978	7.18684248e-01
0.57929482	7.17130046e-01
0.57946987	7.15580214e-01
0.57964491	7.14034728e-01
0.57981995	7.12493565e-01
0.57999500	7.10956701e-01
0.58017004	7.09424113e-01
0.58034509	7.07895780e-01
0.58052013	7.06373857e-01
0.58069517	7.04863950e-01
0.58087022	7.03358209e-01
0.58104526	7.01856610e-01
0.58122031	7.00359133e-01
0.58139535	6.98865756e-01
0.58157039	6.97376457e-01
0.58174544	6.95891215e-01
0.58192048	6.94410009e-01
0.58209552	6.92932818e-01
0.58227057	6.91459622e-01
0.58244561	6.89990399e-01
0.58262066	6.88531512e-01
0.58279570	6.87078583e-01
0.58297074	6.85629548e-01
0.58314579	6.84184388e-01
0.58332083	6.82743083e-01
0.58349587	6.81305612e-01
0.58367092	6.79871958e-01
0.58384596	6.78442100e-01
0.58402101	6.77016018e-01
0.58419605	6.75593695e-01
0.58437109	6.74175110e-01
0.58454614	6.72762926e-01
0.58472118	6.71360415e-01
0.58489622	6.69961569e-01
0.58507127	6.68566370e-01
0.58524631	6.67174799e-01
0.58542136	6.65786838e-01
0.58559640	6.64402469e-01
0.58577144	6.63021675e-01
0.58594649	6.61644438e-01
0.58612153	6.60270739e-01
0.58629657	6.58900563e-01
0.58647162	6.57533891e-01
0.58664666	6.56178976e-01
0.58682171	6.54828852e-01
0.58699675	6.53482161e-01
0.58717179	6.52138887e-01
0.58734684	6.50799014e-01
0.58752188	6.49462524e-01
0.58769692	6.48129401e-01
0.58787197	6.46799630e-01
0.58804701	6.45473193e-01
0.58822206	6.44150075e-01
0.58839710	6.42830260e-01
0.58857214	6.41516780e-01
0.58874719	6.40211119e-01
0.58892223	6.38908699e-01
0.58909727	6.37609503e-01
0.58927232	6.36313518e-01
0.58944736	6.35020726e-01
0.58962241	6.33731114e-01
0.58979745	6.32444667e-01
0.58997249	6.31161368e-01
0.59014754	6.29881204e-01
0.59032258	6.28604160e-01
0.59049762	6.27330221e-01
0.59067267	6.26067952e-01
0.59084771	6.24809173e-01
0.59102276	6.23553438e-01
0.59119780	6.22300733e-01
0.59137284	6.21051045e-01
0.59154789	6.19804358e-01
0.59172293	6.18560659e-01
0.59189797	6.17319935e-01
0.59207302	6.16082172e-01
0.59224806	6.14847356e-01
0.59242311	6.13615473e-01
0.59259815	6.12390090e-01
0.59277319	6.11171297e-01
0.59294824	6.09955384e-01
0.59312328	6.08742338e-01
0.59329832	6.07532145e-01
0.59347337	6.06324792e-01
0.59364841	6.05120267e-01
0.59382346	6.03918557e-01
0.59399850	6.02719650e-01
0.59417354	6.01523531e-01
0.59434859	6.00330190e-01
0.59452363	5.99139982e-01
0.59469867	5.97960600e-01
0.59487372	5.96783943e-01
0.59504876	5.95609998e-01
0.59522381	5.94438752e-01
0.59539885	5.93270195e-01
0.59557389	5.92104313e-01
0.59574894	5.90941096e-01
0.59592398	5.89780531e-01
0.59609902	5.88622607e-01
0.59627407	5.87467312e-01
0.59644911	5.86314634e-01
0.59662416	5.85168727e-01
0.59679920	5.84028374e-01
0.59697424	5.82890591e-01
0.59714929	5.81755368e-01
0.59732433	5.80622693e-01
0.59749937	5.79492554e-01
0.59767442	5.78364942e-01
0.59784946	5.77239844e-01
0.59802451	5.76117251e-01
0.59819955	5.74997151e-01
0.59837459	5.73879534e-01
0.59854964	5.72765457e-01
0.59872468	5.71660676e-01
0.59889972	5.70558332e-01
0.59907477	5.69458414e-01
0.59924981	5.68360912e-01
0.59942486	5.67265815e-01
0.59959990	5.66173115e-01
