# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.36193449e+00
0.50017504	2.58484167e+00
0.50035009	2.88728535e+00
0.50052513	3.33127411e+00
0.50070018	4.07779564e+00
0.50087522	5.77012535e+00
0.50105026	7.10695748e+01
0.50122531	5.72017587e+00
0.50140035	4.04697669e+00
0.50157539	3.30255997e+00
0.50175044	2.85777902e+00
0.50192548	2.55371982e+00
0.50210053	2.32893903e+00
0.50227557	2.15400257e+00
0.50245061	2.01283868e+00
0.50262566	1.89577096e+00
0.50280070	1.79661838e+00
0.50297574	1.71121606e+00
0.50315079	1.63664040e+00
0.50332583	1.57077057e+00
0.50350088	1.51202563e+00
0.50367592	1.45919970e+00
0.50385096	1.41135482e+00
0.50402601	1.36774891e+00
0.50420105	1.32778614e+00
0.50437609	1.29098982e+00
0.50455114	1.25696193e+00
0.50472618	1.22536120e+00
0.50490123	1.19590938e+00
0.50507627	1.16837099e+00
0.50525131	1.14254521e+00
0.50542636	1.11825959e+00
0.50560140	1.09536508e+00
0.50577644	1.07373213e+00
0.50595149	1.05324747e+00
0.50612653	1.03381163e+00
0.50630158	1.01533694e+00
0.50647662	9.97760412e-01
0.50665166	9.80997347e-01
0.50682671	9.64985910e-01
0.50700175	9.49670666e-01
0.50717679	9.35001754e-01
0.50735184	9.20934183e-01
0.50752688	9.07427241e-01
0.50770193	8.94443981e-01
0.50787697	8.81950787e-01
0.50805201	8.69916996e-01
0.50822706	8.58314573e-01
0.50840210	8.47123945e-01
0.50857714	8.36320226e-01
0.50875219	8.25876634e-01
0.50892723	8.15773167e-01
0.50910228	8.05991347e-01
0.50927732	7.96514079e-01
0.50945236	7.87325516e-01
0.50962741	7.78410945e-01
0.50980245	7.69756686e-01
0.50997749	7.61350001e-01
0.51015254	7.53179008e-01
0.51032758	7.45233717e-01
0.51050263	7.37512402e-01
0.51067767	7.29995402e-01
0.51085271	7.22673620e-01
0.51102776	7.15538518e-01
0.51120280	7.08582075e-01
0.51137784	7.01796745e-01
0.51155289	6.95175423e-01
0.51172793	6.88711413e-01
0.51190298	6.82398396e-01
0.51207802	6.76230404e-01
0.51225306	6.70201798e-01
0.51242811	6.64313314e-01
0.51260315	6.58557117e-01
0.51277819	6.52924983e-01
0.51295324	6.47412375e-01
0.51312828	6.42014983e-01
0.51330333	6.36728715e-01
0.51347837	6.31549679e-01
0.51365341	6.26474172e-01
0.51382846	6.21498670e-01
0.51400350	6.16619815e-01
0.51417854	6.11834404e-01
0.51435359	6.07140922e-01
0.51452863	6.02541335e-01
0.51470368	5.98026335e-01
0.51487872	5.93593264e-01
0.51505376	5.89239578e-01
0.51522881	5.84962845e-01
0.51540385	5.80760736e-01
0.51557889	5.76631019e-01
0.51575394	5.72571556e-01
0.51592898	5.68580297e-01
0.51610403	5.64655274e-01
0.51627907	5.60794600e-01
0.51645411	5.57003095e-01
0.51662916	5.53274587e-01
0.51680420	5.49605099e-01
0.51697924	5.45993024e-01
0.51715429	5.42436816e-01
0.51732933	5.38934985e-01
0.51750438	5.35486099e-01
0.51767942	5.32088776e-01
0.51785446	5.28741687e-01
0.51802951	5.25443549e-01
0.51820455	5.22193125e-01
0.51837959	5.18991055e-01
0.51855464	5.15838948e-01
0.51872968	5.12731036e-01
0.51890473	5.09666244e-01
0.51907977	5.06643538e-01
0.51925481	5.03661916e-01
0.51942986	5.00720410e-01
0.51960490	4.97818084e-01
0.51977994	4.94954033e-01
0.51995499	4.92127379e-01
0.52013003	4.89337275e-01
0.52030508	4.86582899e-01
0.52048012	4.83869751e-01
0.52065516	4.81191950e-01
0.52083021	4.78547497e-01
0.52100525	4.75935670e-01
0.52118030	4.73355767e-01
0.52135534	4.70807108e-01
0.52153038	4.68289035e-01
0.52170543	4.65800907e-01
0.52188047	4.63342102e-01
0.52205551	4.60912017e-01
0.52223056	4.58510066e-01
0.52240560	4.56137869e-01
0.52258065	4.53796302e-01
0.52275569	4.51481163e-01
0.52293073	4.49191929e-01
0.52310578	4.46928094e-01
0.52328082	4.44689163e-01
0.52345586	4.42474657e-01
0.52363091	4.40284108e-01
0.52380595	4.38117063e-01
0.52398100	4.35973079e-01
0.52415604	4.33851725e-01
0.52433108	4.31752581e-01
0.52450613	4.29681257e-01
0.52468117	4.27631770e-01
0.52485621	4.25603252e-01
0.52503126	4.23595326e-01
0.52520630	4.21607623e-01
0.52538135	4.19639786e-01
0.52555639	4.17691465e-01
0.52573143	4.15762318e-01
0.52590648	4.13852014e-01
0.52608152	4.11960228e-01
0.52625656	4.10086643e-01
0.52643161	4.08233454e-01
0.52660665	4.06400694e-01
0.52678170	4.04585194e-01
0.52695674	4.02786666e-01
0.52713178	4.01004831e-01
0.52730683	3.99239414e-01
0.52748187	3.97490148e-01
0.52765691	3.95756772e-01
0.52783196	3.94039030e-01
0.52800700	3.92336672e-01
0.52818205	3.90649454e-01
0.52835709	3.88977238e-01
0.52853213	3.87325253e-01
0.52870718	3.85687672e-01
0.52888222	3.84064273e-01
0.52905726	3.82454837e-01
0.52923231	3.80859152e-01
0.52940735	3.79277008e-01
0.52958240	3.77708202e-01
0.52975744	3.76152534e-01
0.52993248	3.74609808e-01
0.53010753	3.73079832e-01
0.53028257	3.71562420e-01
0.53045761	3.70059998e-01
0.53063266	3.68571824e-01
0.53080770	3.67095646e-01
0.53098275	3.65631292e-01
0.53115779	3.64178593e-01
0.53133283	3.62737384e-01
0.53150788	3.61307502e-01
0.53168292	3.59888789e-01
0.53185796	3.58481088e-01
0.53203301	3.57084248e-01
0.53220805	3.55698119e-01
0.53238310	3.54323161e-01
0.53255814	3.52963568e-01
0.53273318	3.51614223e-01
0.53290823	3.50274988e-01
0.53308327	3.48945728e-01
0.53325831	3.47626309e-01
0.53343336	3.46316600e-01
0.53360840	3.45016475e-01
0.53378345	3.43725807e-01
0.53395849	3.42444474e-01
0.53413353	3.41172353e-01
0.53430858	3.39909326e-01
0.53448362	3.38658017e-01
0.53465866	3.37417034e-01
0.53483371	3.36184780e-01
0.53500875	3.34961144e-01
0.53518380	3.33746019e-01
0.53535884	3.32539297e-01
0.53553388	3.31340874e-01
0.53570893	3.30150649e-01
0.53588397	3.28968519e-01
0.53605901	3.27794386e-01
0.53623406	3.26628152e-01
0.53640910	3.25470633e-01
0.53658415	3.24324443e-01
0.53675919	3.23185848e-01
0.53693423	3.22054757e-01
0.53710928	3.20931082e-01
0.53728432	3.19814733e-01
0.53745936	3.18705626e-01
0.53763441	3.17603675e-01
0.53780945	3.16508797e-01
0.53798450	3.15420911e-01
0.53815954	3.14339935e-01
0.53833458	3.13265790e-01
0.53850963	3.12201859e-01
0.53868467	3.11145729e-01
0.53885971	3.10096177e-01
0.53903476	3.09053131e-01
0.53920980	3.08016518e-01
0.53938485	3.06986265e-01
0.53955989	3.05962302e-01
0.53973493	3.04944560e-01
0.53990998	3.03932969e-01
0.54008502	3.02927463e-01
0.54026007	3.01927975e-01
0.54043511	3.00935564e-01
0.54061015	2.99951754e-01
0.54078520	2.98973752e-01
0.54096024	2.98001496e-01
0.54113528	2.97034925e-01
0.54131033	2.96073979e-01
0.54148537	2.95118597e-01
0.54166042	2.94168722e-01
0.54183546	2.93224296e-01
0.54201050	2.92285261e-01
0.54218555	2.91351563e-01
0.54236059	2.90423145e-01
0.54253563	2.89503591e-01
0.54271068	2.88589868e-01
0.54288572	2.87681248e-01
0.54306077	2.86777678e-01
0.54323581	2.85879106e-01
0.54341085	2.84985484e-01
0.54358590	2.84096760e-01
0.54376094	2.83212886e-01
0.54393598	2.82333814e-01
0.54411103	2.81459496e-01
0.54428607	2.80589886e-01
0.54446112	2.79726294e-01
0.54463616	2.78869491e-01
0.54481120	2.78017245e-01
0.54498625	2.77169510e-01
0.54516129	2.76326244e-01
0.54533633	2.75487403e-01
0.54551138	2.74652945e-01
0.54568642	2.73822827e-01
0.54586147	2.72997009e-01
0.54603651	2.72175450e-01
0.54621155	2.71358110e-01
0.54638660	2.70544948e-01
0.54656164	2.69739650e-01
0.54673668	2.68938698e-01
