# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	8.32941772e-01
0.50017504	8.66821418e-01
0.50035009	9.05384917e-01
0.50052513	9.49813549e-01
0.50070018	1.00173811e+00
0.50087522	1.06351854e+00
0.50105026	1.13870454e+00
0.50122531	1.23293724e+00
0.50140035	1.35585658e+00
0.50157539	1.52568164e+00
0.50175044	1.78242948e+00
0.50192548	2.23936286e+00
0.50210053	3.45918614e+00
0.50227557	5.52408921e+00
0.50245061	2.58537121e+00
0.50262566	1.93549332e+00
0.50280070	1.61211749e+00
0.50297574	1.40983710e+00
0.50315079	1.26801185e+00
0.50332583	1.16146365e+00
0.50350088	1.07761145e+00
0.50367592	1.00937663e+00
0.50385096	9.52430935e-01
0.50402601	9.03959166e-01
0.50420105	8.62040581e-01
0.50437609	8.25318862e-01
0.50455114	7.92798833e-01
0.50472618	7.63727276e-01
0.50490123	7.37531235e-01
0.50507627	7.13762853e-01
0.50525131	6.92066301e-01
0.50542636	6.72154806e-01
0.50560140	6.53794313e-01
0.50577644	6.36791645e-01
0.50595149	6.20985755e-01
0.50612653	6.06241163e-01
0.50630158	5.92443042e-01
0.50647662	5.79501865e-01
0.50665166	5.67324068e-01
0.50682671	5.55836556e-01
0.50700175	5.44975689e-01
0.50717679	5.34685760e-01
0.50735184	5.24917775e-01
0.50752688	5.15628438e-01
0.50770193	5.06779331e-01
0.50787697	4.98336228e-01
0.50805201	4.90268525e-01
0.50822706	4.82548757e-01
0.50840210	4.75155701e-01
0.50857714	4.68066269e-01
0.50875219	4.61257335e-01
0.50892723	4.54710548e-01
0.50910228	4.48409196e-01
0.50927732	4.42338029e-01
0.50945236	4.36483091e-01
0.50962741	4.30831590e-01
0.50980245	4.25371769e-01
0.50997749	4.20092804e-01
0.51015254	4.14984713e-01
0.51032758	4.10038896e-01
0.51050263	4.05251740e-01
0.51067767	4.00609639e-01
0.51085271	3.96105241e-01
0.51102776	3.91731708e-01
0.51120280	3.87482670e-01
0.51137784	3.83352184e-01
0.51155289	3.79334697e-01
0.51172793	3.75425018e-01
0.51190298	3.71618281e-01
0.51207802	3.67909926e-01
0.51225306	3.64295672e-01
0.51242811	3.60774504e-01
0.51260315	3.57341250e-01
0.51277819	3.53990643e-01
0.51295324	3.50719321e-01
0.51312828	3.47524114e-01
0.51330333	3.44402027e-01
0.51347837	3.41350227e-01
0.51365341	3.38366035e-01
0.51382846	3.35446911e-01
0.51400350	3.32590450e-01
0.51417854	3.29794367e-01
0.51435359	3.27057391e-01
0.51452863	3.24380296e-01
0.51470368	3.21757329e-01
0.51487872	3.19186627e-01
0.51505376	3.16666417e-01
0.51522881	3.14195010e-01
0.51540385	3.11770794e-01
0.51557889	3.09392233e-01
0.51575394	3.07057859e-01
0.51592898	3.04766270e-01
0.51610403	3.02516125e-01
0.51627907	3.00306143e-01
0.51645411	2.98138464e-01
0.51662916	2.96009661e-01
0.51680420	2.93917440e-01
0.51697924	2.91860724e-01
0.51715429	2.89838480e-01
0.51732933	2.87849717e-01
0.51750438	2.85893482e-01
0.51767942	2.83968864e-01
0.51785446	2.82074982e-01
0.51802951	2.80210993e-01
0.51820455	2.78376086e-01
0.51837959	2.76570492e-01
0.51855464	2.74794987e-01
0.51872968	2.73046268e-01
0.51890473	2.71323639e-01
0.51907977	2.69626428e-01
0.51925481	2.67953989e-01
0.51942986	2.66305696e-01
0.51960490	2.64680948e-01
0.51977994	2.63079164e-01
0.51995499	2.61499781e-01
0.52013003	2.59942259e-01
0.52030508	2.58406072e-01
0.52048012	2.56893981e-01
0.52065516	2.55402841e-01
0.52083021	2.53931533e-01
0.52100525	2.52479597e-01
0.52118030	2.51046591e-01
0.52135534	2.49632088e-01
0.52153038	2.48235672e-01
0.52170543	2.46856941e-01
0.52188047	2.45495506e-01
0.52205551	2.44150989e-01
0.52223056	2.42823025e-01
0.52240560	2.41512419e-01
0.52258065	2.40219582e-01
0.52275569	2.38942239e-01
0.52293073	2.37680066e-01
0.52310578	2.36432748e-01
0.52328082	2.35199981e-01
0.52345586	2.33981468e-01
