# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	3.59428687e+00
0.50017504	3.93354353e+00
0.50035009	4.39384595e+00
0.50052513	5.06956333e+00
0.50070018	6.20569912e+00
0.50087522	8.78123484e+00
0.50105026	1.08158127e+02
0.50122531	8.70542402e+00
0.50140035	6.15908743e+00
0.50157539	5.02622017e+00
0.50175044	4.34935222e+00
0.50192548	3.88664017e+00
0.50210053	3.54457664e+00
0.50227557	3.27836755e+00
0.50245061	3.06355366e+00
0.50262566	2.88540971e+00
0.50280070	2.73452925e+00
0.50297574	2.60457402e+00
0.50315079	2.49109481e+00
0.50332583	2.39086409e+00
0.50350088	2.30147595e+00
0.50367592	2.22109527e+00
0.50385096	2.14829463e+00
0.50402601	2.08194474e+00
0.50420105	2.02113885e+00
0.50437609	1.96515094e+00
0.50455114	1.91337523e+00
0.50472618	1.86529310e+00
0.50490123	1.82048111e+00
0.50507627	1.77858091e+00
0.50525131	1.73928689e+00
0.50542636	1.70233661e+00
0.50560140	1.66750326e+00
0.50577644	1.63458966e+00
0.50595149	1.60342347e+00
0.50612653	1.57385329e+00
0.50630158	1.54574572e+00
0.50647662	1.51900495e+00
0.50665166	1.49350203e+00
0.50682671	1.46914288e+00
0.50700175	1.44584312e+00
0.50717679	1.42352688e+00
0.50735184	1.40212569e+00
0.50752688	1.38157761e+00
0.50770193	1.36182640e+00
0.50787697	1.34282092e+00
0.50805201	1.32451449e+00
0.50822706	1.30686446e+00
0.50840210	1.28984108e+00
0.50857714	1.27340648e+00
0.50875219	1.25751985e+00
0.50892723	1.24215078e+00
0.50910228	1.22727113e+00
0.50927732	1.21285490e+00
0.50945236	1.19887797e+00
0.50962741	1.18531794e+00
0.50980245	1.17215402e+00
0.50997749	1.15936680e+00
0.51015254	1.14693821e+00
0.51032758	1.13485308e+00
0.51050263	1.12310905e+00
0.51067767	1.11167589e+00
0.51085271	1.10053976e+00
0.51102776	1.08968768e+00
0.51120280	1.07910744e+00
0.51137784	1.06878755e+00
0.51155289	1.05871720e+00
0.51172793	1.04888620e+00
0.51190298	1.03928494e+00
0.51207802	1.02990434e+00
0.51225306	1.02073582e+00
0.51242811	1.01177938e+00
0.51260315	1.00302361e+00
0.51277819	9.94456626e-01
0.51295324	9.86071523e-01
0.51312828	9.77861743e-01
0.51330333	9.69821058e-01
0.51347837	9.61943546e-01
0.51365341	9.54223572e-01
0.51382846	9.46655771e-01
0.51400350	9.39235034e-01
0.51417854	9.31956487e-01
0.51435359	9.24818018e-01
0.51452863	9.17823229e-01
0.51470368	9.10957138e-01
0.51487872	9.04215700e-01
0.51505376	8.97595046e-01
0.51522881	8.91091474e-01
0.51540385	8.84701440e-01
0.51557889	8.78421548e-01
0.51575394	8.72248545e-01
0.51592898	8.66179312e-01
0.51610403	8.60210854e-01
0.51627907	8.54340298e-01
0.51645411	8.48574352e-01
0.51662916	8.42904041e-01
0.51680420	8.37323536e-01
0.51697924	8.31830389e-01
0.51715429	8.26422247e-01
0.51732933	8.21096846e-01
0.51750438	8.15852002e-01
0.51767942	8.10685617e-01
0.51785446	8.05595665e-01
0.51802951	8.00580194e-01
0.51820455	7.95637322e-01
0.51837959	7.90768041e-01
0.51855464	7.85974828e-01
0.51872968	7.81248856e-01
0.51890473	7.76588494e-01
0.51907977	7.71992165e-01
0.51925481	7.67458346e-01
0.51942986	7.62985564e-01
0.51960490	7.58572394e-01
0.51977994	7.54217458e-01
0.51995499	7.49919422e-01
0.52013003	7.45676997e-01
0.52030508	7.41488930e-01
0.52048012	7.37363134e-01
0.52065516	7.33291030e-01
0.52083021	7.29269669e-01
0.52100525	7.25297952e-01
0.52118030	7.21374810e-01
0.52135534	7.17499211e-01
0.52153038	7.13670149e-01
0.52170543	7.09886652e-01
0.52188047	7.06147772e-01
0.52205551	7.02452592e-01
0.52223056	6.98800220e-01
0.52240560	6.95193281e-01
0.52258065	6.91633215e-01
0.52275569	6.88113356e-01
0.52293073	6.84632910e-01
0.52310578	6.81191106e-01
0.52328082	6.77787192e-01
0.52345586	6.74420438e-01
0.52363091	6.71090134e-01
0.52380595	6.67795587e-01
0.52398100	6.64536126e-01
0.52415604	6.61311093e-01
0.52433108	6.58119852e-01
0.52450613	6.54970316e-01
0.52468117	6.51853958e-01
0.52485621	6.48769506e-01
0.52503126	6.45716386e-01
0.52520630	6.42694039e-01
0.52538135	6.39701919e-01
0.52555639	6.36739494e-01
0.52573143	6.33806246e-01
0.52590648	6.30901668e-01
0.52608152	6.28025266e-01
0.52625656	6.25176559e-01
0.52643161	6.22358909e-01
0.52660665	6.19572372e-01
0.52678170	6.16812095e-01
0.52695674	6.14077644e-01
0.52713178	6.11368590e-01
