# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.57680152e+00
0.50017504	1.72560230e+00
0.50035009	1.92749890e+00
0.50052513	2.22388654e+00
0.50070018	2.72223450e+00
0.50087522	3.85197215e+00
0.50105026	4.74437946e+01
0.50122531	3.81858873e+00
0.50140035	2.70160597e+00
0.50157539	2.20465081e+00
0.50175044	1.90772396e+00
0.50192548	1.70473910e+00
0.50210053	1.55467845e+00
0.50227557	1.43789261e+00
0.50245061	1.34365287e+00
0.50262566	1.26549918e+00
0.50280070	1.19930521e+00
0.50297574	1.14229061e+00
0.50315079	1.09250365e+00
0.50332583	1.04852854e+00
0.50350088	1.00930986e+00
0.50367592	9.74042604e-01
0.50385096	9.42100609e-01
0.50402601	9.12988484e-01
0.50420105	8.86308465e-01
0.50437609	8.61742388e-01
0.50455114	8.39024550e-01
0.50472618	8.17927043e-01
0.50490123	7.98264120e-01
0.50507627	7.79878580e-01
0.50525131	7.62636360e-01
0.50542636	7.46422335e-01
0.50560140	7.31137006e-01
0.50577644	7.16693876e-01
0.50595149	7.03017341e-01
0.50612653	6.90040988e-01
0.50630158	6.77706301e-01
0.50647662	6.65971602e-01
0.50665166	6.54779955e-01
0.50682671	6.44090083e-01
0.50700175	6.33864977e-01
0.50717679	6.24071353e-01
0.50735184	6.14679176e-01
0.50752688	6.05661266e-01
0.50770193	5.96992960e-01
0.50787697	5.88651817e-01
0.50805201	5.80617365e-01
0.50822706	5.72870890e-01
0.50840210	5.65399470e-01
0.50857714	5.58186459e-01
0.50875219	5.51213862e-01
0.50892723	5.44468323e-01
0.50910228	5.37937510e-01
0.50927732	5.31610008e-01
0.50945236	5.25475240e-01
0.50962741	5.19523384e-01
0.50980245	5.13745307e-01
0.50997749	5.08132506e-01
0.51015254	5.02677049e-01
0.51032758	4.97372311e-01
0.51050263	4.92217492e-01
0.51067767	4.87199062e-01
0.51085271	4.82310948e-01
0.51102776	4.77547453e-01
0.51120280	4.72903221e-01
0.51137784	4.68373215e-01
0.51155289	4.63952692e-01
0.51172793	4.59637183e-01
0.51190298	4.55422469e-01
0.51207802	4.51304567e-01
0.51225306	4.47279712e-01
0.51242811	4.43348149e-01
0.51260315	4.39504762e-01
0.51277819	4.35744199e-01
0.51295324	4.32063431e-01
0.51312828	4.28459582e-01
0.51330333	4.24929919e-01
0.51347837	4.21471844e-01
0.51365341	4.18082886e-01
0.51382846	4.14760691e-01
0.51400350	4.11503018e-01
0.51417854	4.08307729e-01
0.51435359	4.05173917e-01
0.51452863	4.02103224e-01
0.51470368	3.99088995e-01
0.51487872	3.96129455e-01
0.51505376	3.93222907e-01
0.51522881	3.90367728e-01
0.51540385	3.87562361e-01
0.51557889	3.84805319e-01
0.51575394	3.82095173e-01
0.51592898	3.79430556e-01
0.51610403	3.76810153e-01
0.51627907	3.74232704e-01
0.51645411	3.71701272e-01
0.51662916	3.69211840e-01
0.51680420	3.66761808e-01
0.51697924	3.64350103e-01
0.51715429	3.61975694e-01
0.51732933	3.59637585e-01
0.51750438	3.57334821e-01
0.51767942	3.55066479e-01
0.51785446	3.52831672e-01
0.51802951	3.50629543e-01
0.51820455	3.48459268e-01
0.51837959	3.46321359e-01
0.51855464	3.44217026e-01
0.51872968	3.42142191e-01
0.51890473	3.40096141e-01
0.51907977	3.38078183e-01
0.51925481	3.36087650e-01
0.51942986	3.34123894e-01
0.51960490	3.32186291e-01
0.51977994	3.30274237e-01
0.51995499	3.28387146e-01
0.52013003	3.26524452e-01
0.52030508	3.24685608e-01
0.52048012	3.22874247e-01
0.52065516	3.21086473e-01
0.52083021	3.19320961e-01
0.52100525	3.17577226e-01
0.52118030	3.15854803e-01
0.52135534	3.14153235e-01
0.52153038	3.12472085e-01
0.52170543	3.10810923e-01
0.52188047	3.09169335e-01
0.52205551	3.07546919e-01
0.52223056	3.05943283e-01
0.52240560	3.04359558e-01
0.52258065	3.02796360e-01
0.52275569	3.01250802e-01
0.52293073	2.99722536e-01
0.52310578	2.98211223e-01
0.52328082	2.96716534e-01
0.52345586	2.95238148e-01
0.52363091	2.93775754e-01
0.52380595	2.92329048e-01
0.52398100	2.90897735e-01
0.52415604	2.89481527e-01
0.52433108	2.88080145e-01
0.52450613	2.86697384e-01
0.52468117	2.85329202e-01
0.52485621	2.83975016e-01
0.52503126	2.82634575e-01
0.52520630	2.81307632e-01
0.52538135	2.79993950e-01
0.52555639	2.78693294e-01
0.52573143	2.77405437e-01
0.52590648	2.76130156e-01
0.52608152	2.74867236e-01
0.52625656	2.73616465e-01
0.52643161	2.72379316e-01
0.52660665	2.71155812e-01
0.52678170	2.69943829e-01
0.52695674	2.68743174e-01
0.52713178	2.67553662e-01
0.52730683	2.66375108e-01
0.52748187	2.65207334e-01
0.52765691	2.64050166e-01
0.52783196	2.62903434e-01
0.52800700	2.61766971e-01
0.52818205	2.60640613e-01
0.52835709	2.59524272e-01
0.52853213	2.58421602e-01
0.52870718	2.57328546e-01
0.52888222	2.56244955e-01
0.52905726	2.55170683e-01
0.52923231	2.54105588e-01
0.52940735	2.53049531e-01
0.52958240	2.52002375e-01
0.52975744	2.50963988e-01
0.52993248	2.49934238e-01
0.53010753	2.48912999e-01
0.53028257	2.47900144e-01
0.53045761	2.46897350e-01
0.53063266	2.45904110e-01
0.53080770	2.44918876e-01
0.53098275	2.43941532e-01
0.53115779	2.42971967e-01
0.53133283	2.42010069e-01
0.53150788	2.41055730e-01
