# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	5.99113765e-01
0.50017504	6.23482680e-01
0.50035009	6.51220605e-01
0.50052513	6.83177230e-01
0.50070018	7.20525514e-01
0.50087522	7.64962910e-01
0.50105026	8.19042639e-01
0.50122531	8.86822236e-01
0.50140035	9.75235504e-01
0.50157539	1.09738701e+00
0.50175044	1.28206014e+00
0.50192548	1.61072226e+00
0.50210053	2.48811396e+00
0.50227557	3.97335315e+00
0.50245061	1.85960064e+00
0.50262566	1.39215876e+00
0.50280070	1.15956231e+00
0.50297574	1.01406699e+00
0.50315079	9.12055643e-01
0.50332583	8.35418242e-01
0.50350088	7.75105544e-01
0.50367592	7.26026052e-01
0.50385096	6.85066557e-01
0.50402601	6.50202151e-01
0.50420105	6.20051291e-01
0.50437609	5.93638350e-01
0.50455114	5.70247520e-01
0.50472618	5.49337099e-01
0.50490123	5.30494971e-01
0.50507627	5.13399003e-01
0.50525131	4.97793256e-01
0.50542636	4.83471458e-01
0.50560140	4.70265261e-01
0.50577644	4.58035716e-01
0.50595149	4.46666986e-01
0.50612653	4.36061622e-01
0.50630158	4.26137034e-01
0.50647662	4.16829056e-01
0.50665166	4.08070149e-01
0.50682671	3.99807739e-01
0.50700175	3.91996052e-01
0.50717679	3.84595020e-01
0.50735184	3.77569403e-01
0.50752688	3.70888059e-01
0.50770193	3.64523357e-01
0.50787697	3.58450679e-01
0.50805201	3.52648010e-01
0.50822706	3.47095599e-01
0.50840210	3.41778145e-01
0.50857714	3.36679048e-01
0.50875219	3.31781704e-01
0.50892723	3.27072913e-01
0.50910228	3.22540657e-01
0.50927732	3.18173964e-01
0.50945236	3.13962798e-01
0.50962741	3.09897957e-01
0.50980245	3.05970985e-01
0.50997749	3.02174096e-01
0.51015254	2.98500111e-01
0.51032758	2.94942852e-01
0.51050263	2.91499777e-01
0.51067767	2.88161034e-01
0.51085271	2.84921335e-01
0.51102776	2.81775760e-01
0.51120280	2.78719729e-01
0.51137784	2.75748967e-01
0.51155289	2.72859480e-01
0.51172793	2.70047534e-01
0.51190298	2.67309630e-01
0.51207802	2.64642487e-01
0.51225306	2.62043026e-01
0.51242811	2.59510540e-01
0.51260315	2.57041300e-01
0.51277819	2.54631503e-01
0.51295324	2.52278731e-01
0.51312828	2.49980705e-01
0.51330333	2.47735269e-01
0.51347837	2.45540387e-01
0.51365341	2.43394132e-01
0.51382846	2.41294676e-01
0.51400350	2.39240290e-01
0.51417854	2.37229331e-01
0.51435359	2.35260890e-01
0.51452863	2.33335545e-01
0.51470368	2.31449129e-01
0.51487872	2.29600305e-01
0.51505376	2.27787796e-01
0.51522881	2.26010388e-01
0.51540385	2.24266922e-01
0.51557889	2.22556291e-01
0.51575394	2.20877442e-01
0.51592898	2.19229364e-01
0.51610403	2.17611095e-01
0.51627907	2.16021712e-01
0.51645411	2.14462757e-01
0.51662916	2.12931765e-01
0.51680420	2.11427084e-01
0.51697924	2.09947938e-01
0.51715429	2.08493586e-01
0.51732933	2.07063314e-01
0.51750438	2.05656438e-01
0.51767942	2.04272301e-01
0.51785446	2.02910270e-01
0.51802951	2.01569740e-01
0.51820455	2.00250125e-01
0.51837959	1.98951612e-01
0.51855464	1.97674787e-01
0.51872968	1.96417226e-01
0.51890473	1.95178429e-01
0.51907977	1.93957913e-01
0.51925481	1.92755212e-01
0.51942986	1.91569878e-01
0.51960490	1.90401477e-01
0.51977994	1.89249591e-01
0.51995499	1.88113816e-01
0.52013003	1.86993763e-01
0.52030508	1.85889055e-01
0.52048012	1.84801627e-01
0.52065516	1.83729259e-01
0.52083021	1.82671154e-01
0.52100525	1.81626981e-01
0.52118030	1.80596424e-01
0.52135534	1.79579174e-01
0.52153038	1.78574933e-01
0.52170543	1.77583411e-01
0.52188047	1.76604329e-01
0.52205551	1.75637415e-01
0.52223056	1.74682406e-01
0.52240560	1.73739919e-01
0.52258065	1.72810277e-01
0.52275569	1.71891777e-01
0.52293073	1.70984186e-01
0.52310578	1.70087280e-01
0.52328082	1.69200837e-01
0.52345586	1.68324646e-01
0.52363091	1.67458499e-01
0.52380595	1.66602194e-01
0.52398100	1.65755537e-01
0.52415604	1.64918338e-01
0.52433108	1.64090411e-01
0.52450613	1.63273816e-01
0.52468117	1.62466298e-01
0.52485621	1.61667510e-01
0.52503126	1.60877285e-01
0.52520630	1.60095463e-01
0.52538135	1.59321888e-01
0.52555639	1.58556407e-01
0.52573143	1.57798871e-01
0.52590648	1.57049135e-01
0.52608152	1.56307058e-01
0.52625656	1.55572503e-01
0.52643161	1.54846280e-01
0.52660665	1.54128386e-01
0.52678170	1.53417606e-01
0.52695674	1.52713818e-01
0.52713178	1.52016899e-01
0.52730683	1.51326733e-01
0.52748187	1.50643203e-01
0.52765691	1.49966197e-01
