# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.54376767e+01
0.50017504	1.68947337e+01
0.50035009	1.88716730e+01
0.50052513	2.17738041e+01
0.50070018	2.66534023e+01
0.50087522	3.77151385e+01
0.50105026	4.64533934e+02
0.50122531	3.73892183e+01
0.50140035	2.64527599e+01
0.50157539	2.15870993e+01
0.50175044	1.86799417e+01
0.50192548	1.66925784e+01
0.50210053	1.52233983e+01
0.50227557	1.40800120e+01
0.50245061	1.31573627e+01
0.50262566	1.23922110e+01
0.50280070	1.17441566e+01
0.50297574	1.11859766e+01
0.50315079	1.06985618e+01
0.50332583	1.02680499e+01
0.50350088	9.88410736e+00
0.50367592	9.53885238e+00
0.50385096	9.22615414e+00
0.50402601	8.94116232e+00
0.50420105	8.67998243e+00
0.50437609	8.43949632e+00
0.50455114	8.21710217e+00
0.50472618	8.01057228e+00
0.50490123	7.81808798e+00
0.50507627	7.63811011e+00
0.50525131	7.46932608e+00
0.50542636	7.31060869e+00
0.50560140	7.16098377e+00
0.50577644	7.01960442e+00
0.50595149	6.88573042e+00
0.50612653	6.75871153e+00
0.50630158	6.63797477e+00
0.50647662	6.52310749e+00
0.50665166	6.41355705e+00
0.50682671	6.30891928e+00
0.50700175	6.20883183e+00
0.50717679	6.11296881e+00
0.50735184	6.02103616e+00
0.50752688	5.93276776e+00
0.50770193	5.84792214e+00
0.50787697	5.76627956e+00
0.50805201	5.68763961e+00
0.50822706	5.61181905e+00
0.50840210	5.53868885e+00
0.50857714	5.46808660e+00
0.50875219	5.39983814e+00
0.50892723	5.33381274e+00
0.50910228	5.26988962e+00
0.50927732	5.20795704e+00
0.50945236	5.14791143e+00
0.50962741	5.08965661e+00
0.50980245	5.03310319e+00
0.50997749	4.97816788e+00
0.51015254	4.92477304e+00
0.51032758	4.87285348e+00
0.51050263	4.82239898e+00
0.51067767	4.77327982e+00
0.51085271	4.72543656e+00
0.51102776	4.67881339e+00
0.51120280	4.63335789e+00
0.51137784	4.58902073e+00
0.51155289	4.54575548e+00
0.51172793	4.50351837e+00
0.51190298	4.46226809e+00
0.51207802	4.42196566e+00
0.51225306	4.38257420e+00
0.51242811	4.34409406e+00
0.51260315	4.30647609e+00
0.51277819	4.26966904e+00
0.51295324	4.23364327e+00
0.51312828	4.19837059e+00
0.51330333	4.16382427e+00
0.51347837	4.12997886e+00
0.51365341	4.09681016e+00
0.51382846	4.06429512e+00
0.51400350	4.03241180e+00
0.51417854	4.00113927e+00
0.51435359	3.97046816e+00
0.51452863	3.94041299e+00
0.51470368	3.91091068e+00
0.51487872	3.88194384e+00
0.51505376	3.85349586e+00
0.51522881	3.82555083e+00
0.51540385	3.79809353e+00
0.51557889	3.77110938e+00
0.51575394	3.74458440e+00
0.51592898	3.71850519e+00
0.51610403	3.69285889e+00
0.51627907	3.66763315e+00
0.51645411	3.64285617e+00
0.51662916	3.61848981e+00
0.51680420	3.59450924e+00
0.51697924	3.57090396e+00
0.51715429	3.54766386e+00
0.51732933	3.52477920e+00
0.51750438	3.50224062e+00
0.51767942	3.48003908e+00
0.51785446	3.45816591e+00
0.51802951	3.43661270e+00
0.51820455	3.41537138e+00
0.51837959	3.39444646e+00
