# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	3.90782100e+00
0.50017504	4.27663581e+00
0.50035009	4.77704722e+00
0.50052513	5.51165082e+00
0.50070018	6.74680700e+00
0.50087522	9.54683867e+00
0.50105026	1.17587068e+02
0.50122531	9.46426166e+00
0.50140035	6.69590951e+00
0.50157539	5.46425683e+00
0.50175044	4.72836024e+00
0.50192548	4.22529160e+00
0.50210053	3.85339108e+00
0.50227557	3.56395915e+00
0.50245061	3.33040320e+00
0.50262566	3.13671486e+00
0.50280070	2.97266758e+00
0.50297574	2.83137043e+00
0.50315079	2.70798622e+00
0.50332583	2.59900599e+00
0.50350088	2.50181402e+00
0.50367592	2.41441516e+00
0.50385096	2.33525751e+00
0.50402601	2.26311330e+00
0.50420105	2.19699671e+00
0.50437609	2.13611901e+00
0.50455114	2.07982167e+00
0.50472618	2.02754007e+00
0.50490123	1.97881386e+00
0.50507627	1.93325344e+00
0.50525131	1.89052653e+00
0.50542636	1.85034783e+00
0.50560140	1.81247072e+00
0.50577644	1.77668085e+00
0.50595149	1.74279083e+00
0.50612653	1.71063608e+00
0.50630158	1.68007154e+00
0.50647662	1.65099268e+00
0.50665166	1.62325970e+00
0.50682671	1.59677029e+00
0.50700175	1.57143272e+00
0.50717679	1.54716452e+00
0.50735184	1.52389123e+00
0.50752688	1.50154550e+00
0.50770193	1.48006620e+00
0.50787697	1.45939771e+00
0.50805201	1.43948930e+00
0.50822706	1.42029459e+00
0.50840210	1.40178103e+00
0.50857714	1.38390749e+00
0.50875219	1.36662978e+00
0.50892723	1.34991481e+00
0.50910228	1.33373201e+00
0.50927732	1.31805308e+00
0.50945236	1.30285182e+00
0.50962741	1.28810388e+00
0.50980245	1.27378662e+00
0.50997749	1.25987897e+00
0.51015254	1.24636127e+00
0.51032758	1.23321700e+00
0.51050263	1.22044341e+00
0.51067767	1.20800785e+00
0.51085271	1.19589527e+00
0.51102776	1.18409156e+00
0.51120280	1.17258342e+00
0.51137784	1.16135839e+00
0.51155289	1.15040471e+00
0.51172793	1.13971129e+00
0.51190298	1.12926769e+00
0.51207802	1.11906402e+00
0.51225306	1.10909096e+00
0.51242811	1.09934906e+00
0.51260315	1.08982564e+00
0.51277819	1.08050750e+00
0.51295324	1.07138712e+00
0.51312828	1.06245738e+00
0.51330333	1.05371150e+00
0.51347837	1.04514305e+00
0.51365341	1.03674589e+00
0.51382846	1.02851420e+00
0.51400350	1.02044242e+00
0.51417854	1.01252525e+00
0.51435359	1.00476035e+00
0.51452863	9.97151516e-01
0.51470368	9.89682627e-01
0.51487872	9.82349283e-01
0.51505376	9.75147278e-01
0.51522881	9.68072586e-01
0.51540385	9.61121355e-01
0.51557889	9.54289892e-01
0.51575394	9.47574660e-01
0.51592898	9.40972267e-01
0.51610403	9.34479457e-01
0.51627907	9.28093108e-01
0.51645411	9.21820399e-01
0.51662916	9.15651649e-01
0.51680420	9.09580557e-01
0.51697924	9.03604461e-01
0.51715429	8.97720803e-01
0.51732933	8.91927120e-01
0.51750438	8.86221039e-01
0.51767942	8.80600278e-01
0.51785446	8.75062633e-01
0.51802951	8.69605984e-01
0.51820455	8.64228283e-01
0.51837959	8.58930692e-01
0.51855464	8.53716028e-01
0.51872968	8.48574485e-01
0.51890473	8.43504288e-01
0.51907977	8.38503722e-01
0.51925481	8.33571131e-01
0.51942986	8.28704913e-01
0.51960490	8.23903519e-01
0.51977994	8.19165452e-01
0.51995499	8.14489260e-01
0.52013003	8.09873540e-01
0.52030508	8.05316934e-01
0.52048012	8.00828286e-01
0.52065516	7.96398070e-01
0.52083021	7.92023032e-01
0.52100525	7.87701977e-01
0.52118030	7.83433745e-01
0.52135534	7.79217209e-01
0.52153038	7.75051280e-01
0.52170543	7.70934897e-01
0.52188047	7.66867033e-01
0.52205551	7.62846689e-01
0.52223056	7.58872896e-01
0.52240560	7.54948315e-01
0.52258065	7.51074387e-01
0.52275569	7.47244186e-01
0.52293073	7.43456848e-01
0.52310578	7.39711534e-01
0.52328082	7.36007428e-01
0.52345586	7.32343735e-01
0.52363091	7.28719682e-01
0.52380595	7.25134518e-01
0.52398100	7.21587511e-01
0.52415604	7.18077947e-01
0.52433108	7.14605133e-01
0.52450613	7.11177978e-01
0.52468117	7.07786927e-01
0.52485621	7.04430574e-01
0.52503126	7.01108294e-01
0.52520630	6.97819480e-01
0.52538135	6.94563538e-01
0.52555639	6.91339889e-01
0.52573143	6.88147970e-01
0.52590648	6.84987230e-01
0.52608152	6.81857132e-01
