# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.61581178e+00
0.50017504	2.86268086e+00
0.50035009	3.19763601e+00
0.50052513	3.68935116e+00
0.50070018	4.51611912e+00
0.50087522	6.39036239e+00
0.50105026	7.87089763e+01
0.50122531	6.33505277e+00
0.50140035	4.48200016e+00
0.50157539	3.65756613e+00
0.50175044	3.16497605e+00
0.50192548	2.82823403e+00
0.50210053	2.57929210e+00
0.50227557	2.38555227e+00
0.50245061	2.22921504e+00
0.50262566	2.09956407e+00
0.50280070	1.98975396e+00
0.50297574	1.89517212e+00
0.50315079	1.81258070e+00
0.50332583	1.73963090e+00
0.50350088	1.67457184e+00
0.50367592	1.61606803e+00
0.50385096	1.56308067e+00
0.50402601	1.51478792e+00
0.50420105	1.47052991e+00
0.50437609	1.42977865e+00
0.50455114	1.39209332e+00
0.50472618	1.35709605e+00
0.50490123	1.32447867e+00
0.50507627	1.29398040e+00
0.50525131	1.26537882e+00
0.50542636	1.23848296e+00
0.50560140	1.21312775e+00
0.50577644	1.18916969e+00
0.50595149	1.16648336e+00
0.50612653	1.14495858e+00
0.50630158	1.12449827e+00
0.50647662	1.10503336e+00
0.50665166	1.08646934e+00
0.50682671	1.06873771e+00
0.50700175	1.05177709e+00
0.50717679	1.03553225e+00
0.50735184	1.01995338e+00
0.50752688	1.00499538e+00
0.50770193	9.90617337e-01
0.50787697	9.76782022e-01
0.50805201	9.63455476e-01
0.50822706	9.50606652e-01
0.50840210	9.38213511e-01
0.50857714	9.26248569e-01
0.50875219	9.14682467e-01
0.50892723	9.03493052e-01
0.50910228	8.92659862e-01
0.50927732	8.82163961e-01
0.50945236	8.71987800e-01
0.50962741	8.62115084e-01
0.50980245	8.52530663e-01
0.50997749	8.43220429e-01
0.51015254	8.34171224e-01
0.51032758	8.25372042e-01
0.51050263	8.16821449e-01
0.51067767	8.08497122e-01
0.51085271	8.00388987e-01
0.51102776	7.92487589e-01
0.51120280	7.84784046e-01
0.51137784	7.77270000e-01
0.51155289	7.69937584e-01
0.51172793	7.62779381e-01
0.51190298	7.55788394e-01
0.51207802	7.48958014e-01
0.51225306	7.42281994e-01
0.51242811	7.35760450e-01
0.51260315	7.29385025e-01
0.51277819	7.23147009e-01
0.51295324	7.17041375e-01
0.51312828	7.11063351e-01
0.51330333	7.05208405e-01
0.51347837	6.99472225e-01
0.51365341	6.93850711e-01
0.51382846	6.88339959e-01
0.51400350	6.82936250e-01
0.51417854	6.77636037e-01
0.51435359	6.72437839e-01
0.51452863	6.67344455e-01
0.51470368	6.62344745e-01
