# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	3.67199909e+00
0.50017504	4.01855723e+00
0.50035009	4.48876982e+00
0.50052513	5.17904020e+00
0.50070018	6.33965547e+00
0.50087522	8.97070833e+00
0.50105026	1.10490897e+02
0.50122531	8.89310576e+00
0.50140035	6.29181691e+00
0.50157539	5.13449087e+00
0.50175044	4.44300314e+00
0.50192548	3.97029274e+00
0.50210053	3.62083481e+00
0.50227557	3.34886870e+00
0.50245061	3.12940787e+00
0.50262566	2.94740872e+00
0.50280070	2.79326176e+00
0.50297574	2.66049194e+00
0.50315079	2.54455401e+00
0.50332583	2.44215076e+00
0.50350088	2.35082434e+00
0.50367592	2.26870001e+00
0.50385096	2.19431952e+00
0.50402601	2.12652921e+00
0.50420105	2.06440275e+00
0.50437609	2.00719857e+00
0.50455114	1.95429785e+00
0.50472618	1.90517055e+00
0.50490123	1.85938412e+00
0.50507627	1.81657245e+00
0.50525131	1.77642332e+00
0.50542636	1.73866864e+00
0.50560140	1.70307669e+00
0.50577644	1.66944602e+00
0.50595149	1.63760058e+00
0.50612653	1.60738569e+00
0.50630158	1.57866508e+00
0.50647662	1.55134114e+00
0.50665166	1.52528185e+00
0.50682671	1.50039108e+00
0.50700175	1.47658264e+00
0.50717679	1.45377902e+00
0.50735184	1.43191027e+00
0.50752688	1.41091310e+00
0.50770193	1.39073006e+00
0.50787697	1.37130890e+00
0.50805201	1.35260195e+00
0.50822706	1.33456562e+00
0.50840210	1.31716894e+00
0.50857714	1.30037335e+00
0.50875219	1.28413764e+00
0.50892723	1.26843072e+00
0.50910228	1.25322387e+00
0.50927732	1.23849050e+00
0.50945236	1.22420597e+00
0.50962741	1.21034742e+00
0.50980245	1.19689358e+00
0.50997749	1.18382463e+00
0.51015254	1.17112211e+00
0.51032758	1.15877059e+00
0.51050263	1.14676831e+00
0.51067767	1.13508364e+00
0.51085271	1.12370246e+00
0.51102776	1.11261148e+00
0.51120280	1.10179825e+00
0.51137784	1.09125102e+00
0.51155289	1.08095876e+00
0.51172793	1.07091105e+00
0.51190298	1.06109807e+00
0.51207802	1.05151054e+00
0.51225306	1.04213970e+00
0.51242811	1.03298567e+00
0.51260315	1.02403675e+00
0.51277819	1.01528072e+00
0.51295324	1.00671052e+00
0.51312828	9.98319454e-01
0.51330333	9.90101157e-01
0.51347837	9.82049578e-01
0.51365341	9.74158962e-01
0.51382846	9.66423828e-01
0.51400350	9.58838955e-01
0.51417854	9.51399364e-01
0.51435359	9.44102933e-01
0.51452863	9.36953454e-01
0.51470368	9.29935472e-01
0.51487872	9.23044851e-01
0.51505376	9.16277641e-01
0.51522881	9.09630058e-01
0.51540385	9.03098482e-01
0.51557889	8.96679444e-01
0.51575394	8.90369619e-01
0.51592898	8.84165821e-01
0.51610403	8.78064991e-01
0.51627907	8.72064194e-01
0.51645411	8.66170096e-01
0.51662916	8.60373654e-01
0.51680420	8.54668975e-01
0.51697924	8.49053559e-01
0.51715429	8.43525001e-01
0.51732933	8.38080987e-01
0.51750438	8.32719288e-01
0.51767942	8.27437759e-01
0.51785446	8.22234329e-01
0.51802951	8.17107006e-01
0.51820455	8.12053867e-01
0.51837959	8.07075972e-01
0.51855464	8.02175927e-01
0.51872968	7.97344589e-01
0.51890473	7.92580292e-01
0.51907977	7.87881424e-01
0.51925481	7.83246430e-01
0.51942986	7.78673803e-01
0.51960490	7.74162089e-01
0.51977994	7.69709880e-01
0.51995499	7.65315812e-01
0.52013003	7.60978568e-01
0.52030508	7.56696870e-01
0.52048012	7.52478947e-01
0.52065516	7.48315916e-01
0.52083021	7.44204734e-01
0.52100525	7.40144278e-01
0.52118030	7.36133458e-01
0.52135534	7.32171217e-01
0.52153038	7.28256528e-01
0.52170543	7.24388397e-01
0.52188047	7.20565858e-01
0.52205551	7.16787972e-01
0.52223056	7.13053828e-01
0.52240560	7.09365884e-01
0.52258065	7.05725466e-01
0.52275569	7.02126138e-01
0.52293073	6.98567088e-01
0.52310578	6.95047527e-01
0.52328082	6.91566689e-01
0.52345586	6.88123827e-01
0.52363091	6.84718216e-01
0.52380595	6.81349147e-01
0.52398100	6.78015934e-01
0.52415604	6.74717907e-01
0.52433108	6.71454414e-01
0.52450613	6.68234361e-01
0.52468117	6.65048274e-01
0.52485621	6.61894788e-01
0.52503126	6.58773316e-01
0.52520630	6.55683288e-01
0.52538135	6.52624146e-01
0.52555639	6.49595346e-01
0.52573143	6.46596358e-01
0.52590648	6.43626665e-01
0.52608152	6.40685762e-01
0.52625656	6.37773158e-01
0.52643161	6.34892036e-01
0.52660665	6.32042419e-01
0.52678170	6.29219640e-01
0.52695674	6.26423251e-01
0.52713178	6.23652818e-01
0.52730683	6.20907915e-01
0.52748187	6.18188125e-01
0.52765691	6.15493043e-01
0.52783196	6.12822270e-01
0.52800700	6.10175419e-01
0.52818205	6.07552109e-01
0.52835709	6.04952134e-01
0.52853213	6.02383976e-01
0.52870718	5.99838214e-01
0.52888222	5.97314500e-01
0.52905726	5.94812496e-01
0.52923231	5.92331871e-01
0.52940735	5.89872300e-01
0.52958240	5.87433466e-01
0.52975744	5.85015058e-01
0.52993248	5.82616772e-01
0.53010753	5.80238310e-01
0.53028257	5.77879381e-01
0.53045761	5.75543781e-01
0.53063266	5.73230350e-01
0.53080770	5.70935571e-01
0.53098275	5.68659174e-01
0.53115779	5.66400898e-01
0.53133283	5.64160485e-01
0.53150788	5.61937684e-01
0.53168292	5.59732246e-01
0.53185796	5.57543931e-01
0.53203301	5.55372501e-01
0.53220805	5.53217723e-01
0.53238310	5.51080237e-01
0.53255814	5.48966019e-01
0.53273318	5.46867738e-01
0.53290823	5.44785178e-01
0.53308327	5.42718130e-01
0.53325831	5.40666386e-01
0.53343336	5.38629744e-01
0.53360840	5.36608004e-01
0.53378345	5.34600972e-01
0.53395849	5.32608455e-01
0.53413353	5.30630265e-01
0.53430858	5.28666218e-01
0.53448362	5.26720596e-01
0.53465866	5.24791141e-01
0.53483371	5.22875258e-01
0.53500875	5.20972776e-01
0.53518380	5.19083527e-01
0.53535884	5.17207345e-01
0.53553388	5.15344068e-01
0.53570893	5.13493536e-01
0.53588397	5.11655593e-01
0.53605901	5.09830084e-01
0.53623406	5.08016857e-01
0.53640910	5.06217158e-01
0.53658415	5.04434979e-01
0.53675919	5.02664611e-01
0.53693423	5.00905911e-01
0.53710928	4.99158741e-01
0.53728432	4.97422966e-01
0.53745936	4.95698450e-01
0.53763441	4.93985063e-01
0.53780945	4.92282675e-01
0.53798450	4.90591157e-01
0.53815954	4.88910385e-01
0.53833458	4.87240236e-01
0.53850963	4.85586047e-01
0.53868467	4.83944011e-01
0.53885971	4.82312205e-01
0.53903476	4.80690515e-01
0.53920980	4.79078826e-01
0.53938485	4.77477028e-01
0.53955989	4.75885011e-01
0.53973493	4.74302665e-01
0.53990998	4.72729885e-01
0.54008502	4.71166567e-01
0.54026007	4.69612606e-01
0.54043511	4.68069597e-01
0.54061015	4.66539841e-01
0.54078520	4.65019116e-01
0.54096024	4.63507327e-01
0.54113528	4.62004378e-01
0.54131033	4.60510175e-01
0.54148537	4.59024626e-01
0.54166042	4.57547640e-01
0.54183546	4.56079127e-01
0.54201050	4.54618998e-01
0.54218555	4.53167167e-01
0.54236059	4.51723548e-01
0.54253563	4.50293639e-01
0.54271068	4.48872785e-01
0.54288572	4.47459865e-01
0.54306077	4.46054798e-01
0.54323581	4.44657506e-01
0.54341085	4.43267909e-01
0.54358590	4.41885931e-01
0.54376094	4.40511495e-01
0.54393598	4.39144526e-01
0.54411103	4.37784950e-01
0.54428607	4.36432695e-01
0.54446112	4.35089813e-01
0.54463616	4.33757512e-01
0.54481120	4.32432297e-01
0.54498625	4.31114098e-01
0.54516129	4.29802847e-01
0.54533633	4.28498478e-01
0.54551138	4.27200924e-01
0.54568642	4.25910121e-01
0.54586147	4.24626004e-01
