# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	4.16690054e+00
0.50017504	4.56016889e+00
0.50035009	5.09375872e+00
0.50052513	5.87706761e+00
0.50070018	7.19411595e+00
0.50087522	1.01797916e+01
0.50105026	1.25383105e+02
0.50122531	1.00917470e+01
0.50140035	7.13985429e+00
0.50157539	5.82654405e+00
0.50175044	5.04185841e+00
0.50192548	4.50543711e+00
0.50210053	4.10888033e+00
0.50227557	3.80025974e+00
0.50245061	3.55122084e+00
0.50262566	3.34469270e+00
0.50280070	3.16977068e+00
0.50297574	3.01910701e+00
0.50315079	2.88754381e+00
0.50332583	2.77133950e+00
0.50350088	2.66770493e+00
0.50367592	2.57451270e+00
0.50385096	2.49010802e+00
0.50402601	2.41318172e+00
0.50420105	2.34268264e+00
0.50437609	2.27776880e+00
0.50455114	2.21773792e+00
0.50472618	2.16198910e+00
0.50490123	2.11003144e+00
0.50507627	2.06144951e+00
0.50525131	2.01588901e+00
0.50542636	1.97304569e+00
0.50560140	1.93265661e+00
0.50577644	1.89449318e+00
0.50595149	1.85835560e+00
0.50612653	1.82406835e+00
0.50630158	1.79147679e+00
0.50647662	1.76047012e+00
0.50665166	1.73089856e+00
0.50682671	1.70265301e+00
0.50700175	1.67563569e+00
0.50717679	1.64975862e+00
0.50735184	1.62494244e+00
0.50752688	1.60111531e+00
0.50770193	1.57821205e+00
0.50787697	1.55617336e+00
0.50805201	1.53494514e+00
0.50822706	1.51447793e+00
0.50840210	1.49473737e+00
0.50857714	1.47567952e+00
0.50875219	1.45725700e+00
0.50892723	1.43943451e+00
0.50910228	1.42217945e+00
0.50927732	1.40546167e+00
0.50945236	1.38925321e+00
0.50962741	1.37352811e+00
0.50980245	1.35826224e+00
0.50997749	1.34343312e+00
0.51015254	1.32901980e+00
0.51032758	1.31500461e+00
0.51050263	1.30138416e+00
0.51067767	1.28812416e+00
0.51085271	1.27520855e+00
0.51102776	1.26262229e+00
0.51120280	1.25035120e+00
0.51137784	1.23838199e+00
0.51155289	1.22670212e+00
0.51172793	1.21529977e+00
0.51190298	1.20416380e+00
0.51207802	1.19328367e+00
0.51225306	1.18264945e+00
0.51242811	1.17226200e+00
0.51260315	1.16210771e+00
0.51277819	1.15217229e+00
0.51295324	1.14244774e+00
0.51312828	1.13292646e+00
0.51330333	1.12360123e+00
0.51347837	1.11446518e+00
0.51365341	1.10551178e+00
0.51382846	1.09673481e+00
0.51400350	1.08812834e+00
0.51417854	1.07968674e+00
0.51435359	1.07140731e+00
0.51452863	1.06329354e+00
0.51470368	1.05532901e+00
0.51487872	1.04750901e+00
0.51505376	1.03982906e+00
0.51522881	1.03228488e+00
0.51540385	1.02487234e+00
0.51557889	1.01758753e+00
0.51575394	1.01042665e+00
0.51592898	1.00338610e+00
