# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.95473766e+00
0.50017504	2.13921124e+00
0.50035009	2.38950853e+00
0.50052513	2.75694755e+00
0.50070018	3.37475965e+00
0.50087522	4.77531354e+00
0.50105026	5.88165590e+01
0.50122531	4.73395939e+00
0.50140035	3.34923097e+00
0.50157539	2.73315559e+00
0.50175044	2.36505656e+00
0.50192548	2.11341789e+00
0.50210053	1.92738953e+00
0.50227557	1.78261203e+00
0.50245061	1.66578380e+00
0.50262566	1.56889746e+00
0.50280070	1.48683768e+00
0.50297574	1.41615762e+00
0.50315079	1.35443770e+00
0.50332583	1.29992275e+00
0.50350088	1.25130436e+00
0.50367592	1.20758457e+00
0.50385096	1.16798710e+00
0.50402601	1.13189782e+00
0.50420105	1.09882362e+00
0.50437609	1.06837006e+00
0.50455114	1.04020773e+00
0.50472618	1.01405413e+00
0.50490123	9.89678970e-01
0.50507627	9.66887375e-01
0.50525131	9.45513148e-01
0.50542636	9.25413565e-01
0.50560140	9.06465279e-01
0.50577644	8.88561058e-01
0.50595149	8.71607178e-01
0.50612653	8.55521305e-01
0.50630158	8.40230896e-01
0.50647662	8.25684160e-01
0.50665166	8.11810644e-01
0.50682671	7.98559172e-01
0.50700175	7.85883867e-01
0.50717679	7.73743465e-01
0.50735184	7.62100732e-01
0.50752688	7.50921975e-01
0.50770193	7.40176615e-01
0.50787697	7.29836834e-01
0.50805201	7.19877255e-01
0.50822706	7.10274676e-01
0.50840210	7.01012959e-01
0.50857714	6.92071496e-01
0.50875219	6.83428072e-01
0.50892723	6.75066134e-01
0.50910228	6.66970390e-01
0.50927732	6.59126691e-01
0.50945236	6.51521924e-01
0.50962741	6.44143911e-01
0.50980245	6.36981332e-01
0.50997749	6.30023645e-01
0.51015254	6.23261016e-01
0.51032758	6.16685222e-01
0.51050263	6.10295196e-01
0.51067767	6.04074252e-01
0.51085271	5.98014863e-01
0.51102776	5.92109962e-01
0.51120280	5.86352912e-01
0.51137784	5.80737468e-01
0.51155289	5.75257751e-01
0.51172793	5.69908219e-01
0.51190298	5.64683643e-01
0.51207802	5.59579084e-01
0.51225306	5.54589875e-01
0.51242811	5.49716282e-01
0.51260315	5.44951978e-01
0.51277819	5.40290352e-01
0.51295324	5.35727649e-01
0.51312828	5.31260302e-01
0.51330333	5.26884923e-01
0.51347837	5.22598293e-01
0.51365341	5.18397347e-01
0.51382846	5.14279167e-01
0.51400350	5.10240975e-01
0.51417854	5.06280120e-01
0.51435359	5.02395451e-01
0.51452863	4.98588919e-01
0.51470368	4.94852387e-01
0.51487872	4.91183655e-01
0.51505376	4.87580618e-01
0.51522881	4.84041264e-01
0.51540385	4.80563665e-01
0.51557889	4.77145974e-01
0.51575394	4.73786422e-01
0.51592898	4.70483312e-01
0.51610403	4.67235016e-01
0.51627907	4.64039972e-01
0.51645411	4.60901934e-01
0.51662916	4.57815950e-01
0.51680420	4.54778813e-01
0.51697924	4.51789191e-01
0.51715429	4.48845805e-01
0.51732933	4.45947423e-01
0.51750438	4.43092858e-01
0.51767942	4.40280968e-01
0.51785446	4.37510653e-01
0.51802951	4.34780849e-01
0.51820455	4.32090535e-01
0.51837959	4.29440324e-01
0.51855464	4.26831678e-01
0.51872968	4.24259604e-01
0.51890473	4.21723216e-01
0.51907977	4.19221655e-01
0.51925481	4.16754093e-01
0.51942986	4.14319729e-01
0.51960490	4.11917789e-01
0.51977994	4.09547522e-01
0.51995499	4.07208204e-01
0.52013003	4.04899133e-01
0.52030508	4.02619629e-01
0.52048012	4.00374147e-01
0.52065516	3.98157898e-01
0.52083021	3.95969247e-01
0.52100525	3.93807597e-01
0.52118030	3.91672367e-01
0.52135534	3.89562994e-01
0.52153038	3.87478933e-01
0.52170543	3.85419654e-01
0.52188047	3.83384642e-01
0.52205551	3.81373398e-01
0.52223056	3.79385438e-01
0.52240560	3.77422134e-01
0.52258065	3.75484232e-01
0.52275569	3.73568200e-01
0.52293073	3.71673607e-01
0.52310578	3.69800032e-01
0.52328082	3.67947067e-01
0.52345586	3.66114315e-01
0.52363091	3.64301389e-01
0.52380595	3.62507914e-01
0.52398100	3.60733523e-01
0.52415604	3.58977860e-01
0.52433108	3.57240578e-01
0.52450613	3.55526361e-01
0.52468117	3.53830219e-01
0.52485621	3.52151430e-01
0.52503126	3.50489681e-01
0.52520630	3.48844668e-01
0.52538135	3.47216095e-01
0.52555639	3.45603672e-01
0.52573143	3.44007117e-01
0.52590648	3.42426156e-01
0.52608152	3.40860518e-01
0.52625656	3.39309943e-01
0.52643161	3.37776219e-01
0.52660665	3.36259371e-01
0.52678170	3.34756807e-01
0.52695674	3.33268289e-01
0.52713178	3.31793584e-01
0.52730683	3.30332467e-01
0.52748187	3.28884717e-01
0.52765691	3.27450115e-01
0.52783196	3.26028452e-01
0.52800700	3.24619521e-01
0.52818205	3.23223120e-01
0.52835709	3.21839136e-01
0.52853213	3.20472076e-01
0.52870718	3.19116935e-01
0.52888222	3.17773529e-01
0.52905726	3.16441678e-01
0.52923231	3.15121205e-01
0.52940735	3.13811937e-01
0.52958240	3.12513707e-01
0.52975744	3.11226348e-01
0.52993248	3.09949698e-01
0.53010753	3.08683599e-01
0.53028257	3.07427897e-01
0.53045761	3.06184644e-01
0.53063266	3.04953218e-01
0.53080770	3.03731719e-01
0.53098275	3.02520002e-01
0.53115779	3.01317930e-01
0.53133283	3.00125365e-01
0.53150788	2.98942173e-01
0.53168292	2.97768222e-01
0.53185796	2.96603384e-01
0.53203301	2.95447532e-01
0.53220805	2.94300543e-01
0.53238310	2.93162778e-01
0.53255814	2.92037568e-01
0.53273318	2.90920839e-01
0.53290823	2.89812476e-01
0.53308327	2.88712368e-01
0.53325831	2.87620403e-01
0.53343336	2.86536475e-01
0.53360840	2.85460478e-01
0.53378345	2.84392307e-01
0.53395849	2.83331860e-01
0.53413353	2.82279037e-01
0.53430858	2.81233741e-01
0.53448362	2.80198210e-01
0.53465866	2.79171260e-01
0.53483371	2.78151534e-01
0.53500875	2.77138940e-01
0.53518380	2.76133387e-01
0.53535884	2.75134789e-01
0.53553388	2.74143058e-01
0.53570893	2.73158110e-01
0.53588397	2.72179861e-01
0.53605901	2.71208229e-01
0.53623406	2.70243134e-01
0.53640910	2.69285251e-01
0.53658415	2.68336745e-01
0.53675919	2.67394523e-01
0.53693423	2.66458511e-01
0.53710928	2.65528635e-01
0.53728432	2.64604822e-01
0.53745936	2.63687001e-01
0.53763441	2.62775102e-01
0.53780945	2.61869056e-01
0.53798450	2.60968795e-01
0.53815954	2.60074252e-01
0.53833458	2.59185362e-01
0.53850963	2.58304950e-01
0.53868467	2.57431001e-01
0.53885971	2.56562496e-01
0.53903476	2.55699374e-01
0.53920980	2.54841575e-01
0.53938485	2.53989039e-01
0.53955989	2.53141707e-01
0.53973493	2.52299523e-01
0.53990998	2.51462430e-01
0.54008502	2.50630371e-01
0.54026007	2.49803292e-01
0.54043511	2.48982078e-01
0.54061015	2.48168005e-01
0.54078520	2.47358739e-01
0.54096024	2.46554226e-01
0.54113528	2.45754418e-01
0.54131033	2.44959263e-01
0.54148537	2.44168713e-01
0.54166042	2.43382720e-01
0.54183546	2.42601235e-01
0.54201050	2.41824211e-01
0.54218555	2.41051603e-01
0.54236059	2.40283364e-01
0.54253563	2.39522457e-01
0.54271068	2.38766374e-01
0.54288572	2.38014514e-01
0.54306077	2.37266832e-01
0.54323581	2.36523286e-01
0.54341085	2.35783835e-01
0.54358590	2.35048438e-01
0.54376094	2.34317054e-01
0.54393598	2.33589643e-01
0.54411103	2.32866165e-01
0.54428607	2.32146583e-01
0.54446112	2.31431985e-01
0.54463616	2.30723010e-01
0.54481120	2.30017805e-01
