# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	6.90737468e-01
0.50017504	7.18833054e-01
0.50035009	7.50812842e-01
0.50052513	7.87656435e-01
0.50070018	8.30716220e-01
0.50087522	8.81949236e-01
0.50105026	9.44299162e-01
0.50122531	1.02244405e+00
0.50140035	1.12437806e+00
0.50157539	1.26520982e+00
0.50175044	1.47812452e+00
0.50192548	1.85704815e+00
0.50210053	2.86861757e+00
0.50227557	4.58099096e+00
0.50245061	2.14398559e+00
0.50262566	1.60505843e+00
0.50280070	1.33689125e+00
0.50297574	1.16914545e+00
0.50315079	1.05153357e+00
0.50332583	9.63176039e-01
0.50350088	8.93639726e-01
0.50367592	8.37054501e-01
0.50385096	7.89831055e-01
0.50402601	7.49634814e-01
0.50420105	7.14872957e-01
0.50437609	6.84420647e-01
0.50455114	6.57452609e-01
0.50472618	6.33344307e-01
0.50490123	6.11620603e-01
0.50507627	5.91910099e-01
0.50525131	5.73917716e-01
0.50542636	5.57405637e-01
0.50560140	5.42179767e-01
0.50577644	5.28079910e-01
0.50595149	5.14972511e-01
0.50612653	5.02745222e-01
0.50630158	4.91302818e-01
0.50647662	4.80571132e-01
0.50665166	4.70472496e-01
0.50682671	4.60946293e-01
0.50700175	4.51939748e-01
0.50717679	4.43406667e-01
0.50735184	4.35306418e-01
0.50752688	4.27603099e-01
0.50770193	4.20264850e-01
0.50787697	4.13263289e-01
0.50805201	4.06573035e-01
0.50822706	4.00171314e-01
0.50840210	3.94040528e-01
0.50857714	3.88161531e-01
0.50875219	3.82515144e-01
0.50892723	3.77086146e-01
0.50910228	3.71860680e-01
0.50927732	3.66826099e-01
0.50945236	3.61970831e-01
0.50962741	3.57284267e-01
0.50980245	3.52756657e-01
0.50997749	3.48379026e-01
0.51015254	3.44143095e-01
0.51032758	3.40041742e-01
0.51050263	3.36072045e-01
0.51067767	3.32222635e-01
0.51085271	3.28487417e-01
0.51102776	3.24860719e-01
0.51120280	3.21337259e-01
0.51137784	3.17912109e-01
0.51155289	3.14580664e-01
0.51172793	3.11338619e-01
0.51190298	3.08181939e-01
0.51207802	3.05106843e-01
0.51225306	3.02109780e-01
0.51242811	2.99189917e-01
0.51260315	2.96342962e-01
0.51277819	2.93564541e-01
0.51295324	2.90851867e-01
0.51312828	2.88202312e-01
0.51330333	2.85613392e-01
0.51347837	2.83082757e-01
0.51365341	2.80608186e-01
0.51382846	2.78187573e-01
0.51400350	2.75818923e-01
0.51417854	2.73500342e-01
0.51435359	2.71230767e-01
0.51452863	2.69010818e-01
0.51470368	2.66835755e-01
0.51487872	2.64704034e-01
0.51505376	2.62614183e-01
0.51522881	2.60564803e-01
0.51540385	2.58554557e-01
0.51557889	2.56582170e-01
0.51575394	2.54646425e-01
0.51592898	2.52746160e-01
0.51610403	2.50880263e-01
0.51627907	2.49047672e-01
0.51645411	2.47250190e-01
0.51662916	2.45484956e-01
0.51680420	2.43750057e-01
0.51697924	2.42044600e-01
0.51715429	2.40367730e-01
0.51732933	2.38718623e-01
0.51750438	2.37096490e-01
0.51767942	2.35500575e-01
0.51785446	2.33930148e-01
0.51802951	2.32384509e-01
0.51820455	2.30862986e-01
0.51837959	2.29365778e-01
0.51855464	2.27893536e-01
0.51872968	2.26443507e-01
0.51890473	2.25015112e-01
0.51907977	2.23607795e-01
0.51925481	2.22221019e-01
0.51942986	2.20854266e-01
0.51960490	2.19507038e-01
0.51977994	2.18178851e-01
0.51995499	2.16869241e-01
0.52013003	2.15577758e-01
0.52030508	2.14303967e-01
0.52048012	2.13050175e-01
0.52065516	2.11813760e-01
0.52083021	2.10593789e-01
0.52100525	2.09389882e-01
0.52118030	2.08201673e-01
0.52135534	2.07028806e-01
0.52153038	2.05870937e-01
0.52170543	2.04727734e-01
0.52188047	2.03598872e-01
0.52205551	2.02484040e-01
0.52223056	2.01382933e-01
0.52240560	2.00296220e-01
0.52258065	1.99224243e-01
0.52275569	1.98165113e-01
0.52293073	1.97118562e-01
0.52310578	1.96084330e-01
0.52328082	1.95062163e-01
0.52345586	1.94051817e-01
0.52363091	1.93053051e-01
0.52380595	1.92065635e-01
0.52398100	1.91089343e-01
0.52415604	1.90123956e-01
0.52433108	1.89169260e-01
0.52450613	1.88227680e-01
0.52468117	1.87296571e-01
0.52485621	1.86375527e-01
0.52503126	1.85464357e-01
0.52520630	1.84562875e-01
0.52538135	1.83670902e-01
0.52555639	1.82788261e-01
0.52573143	1.81914780e-01
0.52590648	1.81050293e-01
0.52608152	1.80194636e-01
0.52625656	1.79347653e-01
0.52643161	1.78510250e-01
0.52660665	1.77682419e-01
0.52678170	1.76862792e-01
0.52695674	1.76051226e-01
0.52713178	1.75247582e-01
0.52730683	1.74451722e-01
0.52748187	1.73663515e-01
0.52765691	1.72882831e-01
0.52783196	1.72109543e-01
0.52800700	1.71343527e-01
0.52818205	1.70584663e-01
0.52835709	1.69832878e-01
0.52853213	1.69090542e-01
0.52870718	1.68354995e-01
0.52888222	1.67626128e-01
0.52905726	1.66903832e-01
0.52923231	1.66188004e-01
0.52940735	1.65478540e-01
0.52958240	1.64775341e-01
0.52975744	1.64078308e-01
0.52993248	1.63387346e-01
0.53010753	1.62702362e-01
0.53028257	1.62023262e-01
0.53045761	1.61351102e-01
0.53063266	1.60685547e-01
0.53080770	1.60025601e-01
0.53098275	1.59371181e-01
0.53115779	1.58722204e-01
0.53133283	1.58078590e-01
0.53150788	1.57440261e-01
0.53168292	1.56807138e-01
0.53185796	1.56179146e-01
0.53203301	1.55556212e-01
0.53220805	1.54938263e-01
0.53238310	1.54325476e-01
0.53255814	1.53719556e-01
0.53273318	1.53118398e-01
0.53290823	1.52521936e-01
0.53308327	1.51930106e-01
0.53325831	1.51342842e-01
0.53343336	1.50760081e-01
0.53360840	1.50181763e-01
0.53378345	1.49607827e-01
0.53395849	1.49038213e-01
0.53413353	1.48472863e-01
0.53430858	1.47911721e-01
0.53448362	1.47355958e-01
0.53465866	1.46804947e-01
0.53483371	1.46257968e-01
0.53500875	1.45714969e-01
0.53518380	1.45175897e-01
0.53535884	1.44640702e-01
0.53553388	1.44109333e-01
0.53570893	1.43581742e-01
0.53588397	1.43057881e-01
0.53605901	1.42537702e-01
0.53623406	1.42021159e-01
0.53640910	1.41508593e-01
0.53658415	1.41001110e-01
0.53675919	1.40497118e-01
0.53693423	1.39996575e-01
0.53710928	1.39499438e-01
0.53728432	1.39005666e-01
0.53745936	1.38515217e-01
0.53763441	1.38028051e-01
0.53780945	1.37544129e-01
0.53798450	1.37063411e-01
0.53815954	1.36585861e-01
0.53833458	1.36111439e-01
0.53850963	1.35641624e-01
0.53868467	1.35175356e-01
0.53885971	1.34712098e-01
0.53903476	1.34251815e-01
0.53920980	1.33794474e-01
0.53938485	1.33340039e-01
0.53955989	1.32888479e-01
0.53973493	1.32439759e-01
0.53990998	1.31993848e-01
0.54008502	1.31550713e-01
0.54026007	1.31110325e-01
0.54043511	1.30673136e-01
0.54061015	1.30239804e-01
0.54078520	1.29809118e-01
0.54096024	1.29381051e-01
0.54113528	1.28955573e-01
0.54131033	1.28532656e-01
0.54148537	1.28112272e-01
0.54166042	1.27694393e-01
0.54183546	1.27278993e-01
0.54201050	1.26866044e-01
0.54218555	1.26455522e-01
0.54236059	1.26047398e-01
0.54253563	1.25643190e-01
0.54271068	1.25241610e-01
0.54288572	1.24842346e-01
0.54306077	1.24445375e-01
0.54323581	1.24050672e-01
0.54341085	1.23658215e-01
0.54358590	1.23267979e-01
0.54376094	1.22879942e-01
0.54393598	1.22494081e-01
0.54411103	1.22110375e-01
0.54428607	1.21728801e-01
0.54446112	1.21349925e-01
0.54463616	1.20974078e-01
0.54481120	1.20600293e-01
0.54498625	1.20228550e-01
0.54516129	1.19858828e-01
0.54533633	1.19491107e-01
0.54551138	1.19125368e-01
0.54568642	1.18761592e-01
0.54586147	1.18399758e-01
0.54603651	1.18039848e-01
0.54621155	1.17681843e-01
0.54638660	1.17325726e-01
0.54656164	1.16973078e-01
0.54673668	1.16622386e-01
0.54691173	1.16273521e-01
0.54708677	1.15926465e-01
0.54726182	1.15581201e-01
0.54743686	1.15237712e-01
0.54761190	1.14895981e-01
0.54778695	1.14555992e-01
0.54796199	1.14217729e-01
0.54813703	1.13881175e-01
0.54831208	1.13546316e-01
0.54848712	1.13213807e-01
0.54866217	1.12883700e-01
0.54883721	1.12555235e-01
0.54901225	1.12228398e-01
0.54918730	1.11903173e-01
0.54936234	1.11579547e-01
0.54953738	1.11257504e-01
0.54971243	1.10937030e-01
0.54988747	1.10618112e-01
0.55006252	1.10300735e-01
0.55023756	1.09984886e-01
0.55041260	1.09670592e-01
0.55058765	1.09359321e-01
0.55076269	1.09049533e-01
0.55093773	1.08741213e-01
0.55111278	1.08434350e-01
0.55128782	1.08128931e-01
0.55146287	1.07824943e-01
0.55163791	1.07522374e-01
0.55181295	1.07221212e-01
0.55198800	1.06921444e-01
0.55216304	1.06623059e-01
0.55233808	1.06326045e-01
0.55251313	1.06031148e-01
0.55268817	1.05738175e-01
0.55286322	1.05446534e-01
0.55303826	1.05156213e-01
0.55321330	1.04867203e-01
0.55338835	1.04579491e-01
0.55356339	1.04293068e-01
