# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	5.25327505e-01
0.50017504	5.46695194e-01
0.50035009	5.71017034e-01
0.50052513	5.99038125e-01
0.50070018	6.31786868e-01
0.50087522	6.70751665e-01
0.50105026	7.18171297e-01
0.50122531	7.77603591e-01
0.50140035	8.55128416e-01
0.50157539	9.62236443e-01
0.50175044	1.12416624e+00
0.50192548	1.41235201e+00
0.50210053	2.18168835e+00
0.50227557	3.48401298e+00
0.50245061	1.63058102e+00
0.50262566	1.22070733e+00
0.50280070	1.01675652e+00
0.50297574	8.89179858e-01
0.50315079	7.99731860e-01
0.50332583	7.32532858e-01
0.50350088	6.79648077e-01
0.50367592	6.36613064e-01
0.50385096	6.00698023e-01
0.50402601	5.70127423e-01
0.50420105	5.43689867e-01
0.50437609	5.20529935e-01
0.50455114	5.00019978e-01
0.50472618	4.81684944e-01
0.50490123	4.65163474e-01
0.50507627	4.50173107e-01
0.50525131	4.36489426e-01
0.50542636	4.23931563e-01
0.50560140	4.12351903e-01
0.50577644	4.01628610e-01
0.50595149	3.91660114e-01
0.50612653	3.82360968e-01
0.50630158	3.73658754e-01
0.50647662	3.65497216e-01
0.50665166	3.57817125e-01
0.50682671	3.50572381e-01
0.50700175	3.43722848e-01
0.50717679	3.37233394e-01
0.50735184	3.31073118e-01
0.50752688	3.25214714e-01
0.50770193	3.19633953e-01
0.50787697	3.14309249e-01
0.50805201	3.09221300e-01
0.50822706	3.04352786e-01
0.50840210	2.99690319e-01
0.50857714	2.95219338e-01
0.50875219	2.90925261e-01
0.50892723	2.86796513e-01
0.50910228	2.82822554e-01
0.50927732	2.78993767e-01
0.50945236	2.75301351e-01
0.50962741	2.71737236e-01
0.50980245	2.68294009e-01
0.50997749	2.64964844e-01
0.51015254	2.61743443e-01
0.51032758	2.58624390e-01
0.51050263	2.55605443e-01
0.51067767	2.52677977e-01
0.51085271	2.49837356e-01
0.51102776	2.47079267e-01
0.51120280	2.44399692e-01
0.51137784	2.41794883e-01
0.51155289	2.39261339e-01
0.51172793	2.36795785e-01
0.51190298	2.34395153e-01
0.51207802	2.32056567e-01
0.51225306	2.29777326e-01
0.51242811	2.27556830e-01
0.51260315	2.25391797e-01
0.51277819	2.23278885e-01
0.51295324	2.21215975e-01
0.51312828	2.19201066e-01
0.51330333	2.17232270e-01
0.51347837	2.15307801e-01
0.51365341	2.13425969e-01
0.51382846	2.11585171e-01
0.51400350	2.09783892e-01
0.51417854	2.08020690e-01
0.51435359	2.06294764e-01
0.51452863	2.04606605e-01
0.51470368	2.02952582e-01
0.51487872	2.01331519e-01
0.51505376	1.99742299e-01
0.51522881	1.98183857e-01
0.51540385	1.96655175e-01
0.51557889	1.95155285e-01
0.51575394	1.93683261e-01
0.51592898	1.92238219e-01
0.51610403	1.90819313e-01
0.51627907	1.89425736e-01
0.51645411	1.88058882e-01
0.51662916	1.86716559e-01
0.51680420	1.85397306e-01
0.51697924	1.84100443e-01
0.51715429	1.82825319e-01
0.51732933	1.81571308e-01
0.51750438	1.80337811e-01
0.51767942	1.79124251e-01
0.51785446	1.77930074e-01
0.51802951	1.76754748e-01
0.51820455	1.75597762e-01
0.51837959	1.74459268e-01
0.51855464	1.73339768e-01
0.51872968	1.72237159e-01
0.51890473	1.71151003e-01
0.51907977	1.70080876e-01
0.51925481	1.69026369e-01
0.51942986	1.67987090e-01
0.51960490	1.66962658e-01
