# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	6.00613892e+01
0.50017504	6.57303632e+01
0.50035009	7.34220120e+01
0.50052513	8.47132420e+01
0.50070018	1.03698090e+02
0.50087522	1.46735409e+02
0.50105026	1.80733135e+03
0.50122531	1.45468126e+02
0.50140035	1.02918529e+02
0.50157539	8.39881460e+01
0.50175044	7.26775619e+01
0.50192548	6.49455483e+01
0.50210053	5.92295870e+01
0.50227557	5.47811639e+01
0.50245061	5.11915606e+01
0.50262566	4.82147175e+01
0.50280070	4.56934522e+01
0.50297574	4.35218512e+01
0.50315079	4.16255676e+01
0.50332583	3.99506690e+01
0.50350088	3.84569521e+01
0.50367592	3.71137518e+01
0.50385096	3.58972157e+01
0.50402601	3.47884731e+01
0.50420105	3.37723722e+01
0.50437609	3.28367746e+01
0.50455114	3.19715570e+01
0.50472618	3.11680607e+01
0.50490123	3.04192100e+01
0.50507627	2.97190166e+01
0.50525131	2.90623738e+01
0.50542636	2.84448961e+01
0.50560140	2.78627932e+01
0.50577644	2.73127704e+01
0.50595149	2.67919477e+01
0.50612653	2.62977952e+01
0.50630158	2.58280838e+01
0.50647662	2.53812163e+01
0.50665166	2.49550340e+01
0.50682671	2.45479644e+01
0.50700175	2.41585978e+01
0.50717679	2.37856664e+01
0.50735184	2.34280261e+01
0.50752688	2.30846415e+01
0.50770193	2.27545731e+01
0.50787697	2.24369661e+01
0.50805201	2.21310408e+01
0.50822706	2.18360843e+01
0.50840210	2.15515908e+01
0.50857714	2.12769293e+01
0.50875219	2.10114253e+01
0.50892723	2.07545701e+01
0.50910228	2.05058939e+01
0.50927732	2.02649620e+01
0.50945236	2.00313713e+01
0.50962741	1.98047478e+01
0.50980245	1.95847434e+01
0.50997749	1.93710345e+01
0.51015254	1.91633187e+01
0.51032758	1.89613426e+01
0.51050263	1.87650679e+01
0.51067767	1.85739883e+01
0.51085271	1.83878726e+01
0.51102776	1.82065035e+01
0.51120280	1.80296772e+01
0.51137784	1.78572018e+01
0.51155289	1.76888966e+01
0.51172793	1.75245913e+01
0.51190298	1.73641253e+01
0.51207802	1.72073468e+01
0.51225306	1.70541123e+01
0.51242811	1.69044249e+01
0.51260315	1.67580926e+01
0.51277819	1.66149151e+01
0.51295324	1.64747770e+01
0.51312828	1.63375688e+01
0.51330333	1.62031864e+01
0.51347837	1.60715307e+01
0.51365341	1.59425078e+01
0.51382846	1.58160278e+01
0.51400350	1.56920054e+01
