# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.20635823e+00
0.50017504	1.32019324e+00
0.50035009	1.47464852e+00
0.50052513	1.70139318e+00
0.50070018	2.08264511e+00
0.50087522	2.94693494e+00
0.50105026	3.62964785e+01
0.50122531	2.92136366e+00
0.50140035	2.06681879e+00
0.50157539	1.68662237e+00
0.50175044	1.45945673e+00
0.50192548	1.30416113e+00
0.50210053	1.18935511e+00
0.50227557	1.10000598e+00
0.50245061	1.02790617e+00
0.50262566	9.68113021e-01
0.50280070	9.17469668e-01
0.50297574	8.73849005e-01
0.50315079	8.35757875e-01
0.50332583	8.02113119e-01
0.50350088	7.72107301e-01
0.50367592	7.45124551e-01
0.50385096	7.20685817e-01
0.50402601	6.98412102e-01
0.50420105	6.77999096e-01
0.50437609	6.59203503e-01
0.50455114	6.41822056e-01
0.50472618	6.25680257e-01
0.50490123	6.10635998e-01
0.50507627	5.96569012e-01
0.50525131	5.83376737e-01
0.50542636	5.70971094e-01
0.50560140	5.59275962e-01
0.50577644	5.48225166e-01
0.50595149	5.37760866e-01
0.50612653	5.27832252e-01
0.50630158	5.18394558e-01
0.50647662	5.09416117e-01
0.50665166	5.00853144e-01
0.50682671	4.92674056e-01
0.50700175	4.84850543e-01
0.50717679	4.77357139e-01
0.50735184	4.70170866e-01
0.50752688	4.63270932e-01
0.50770193	4.56638466e-01
0.50787697	4.50256300e-01
0.50805201	4.44108774e-01
0.50822706	4.38181570e-01
0.50840210	4.32464861e-01
0.50857714	4.26945901e-01
0.50875219	4.21610872e-01
0.50892723	4.16449556e-01
0.50910228	4.11452518e-01
0.50927732	4.06611027e-01
0.50945236	4.01916989e-01
0.50962741	3.97362890e-01
0.50980245	3.92941743e-01
0.50997749	3.88647043e-01
0.51015254	3.84472723e-01
0.51032758	3.80413730e-01
0.51050263	3.76469590e-01
0.51067767	3.72629795e-01
0.51085271	3.68889698e-01
0.51102776	3.65244940e-01
0.51120280	3.61691424e-01
0.51137784	3.58225297e-01
0.51155289	3.54842931e-01
0.51172793	3.51540905e-01
0.51190298	3.48315993e-01
0.51207802	3.45165147e-01
0.51225306	3.42085487e-01
0.51242811	3.39077286e-01
0.51260315	3.36136588e-01
0.51277819	3.33259255e-01
0.51295324	3.30442967e-01
0.51312828	3.27685525e-01
0.51330333	3.24984838e-01
0.51347837	3.22338919e-01
0.51365341	3.19745876e-01
0.51382846	3.17203910e-01
0.51400350	3.14711306e-01
0.51417854	3.12266428e-01
0.51435359	3.09868594e-01
0.51452863	3.07519101e-01
0.51470368	3.05212805e-01
0.51487872	3.02948347e-01
0.51505376	3.00724430e-01
0.51522881	2.98539811e-01
0.51540385	2.96393301e-01
0.51557889	2.94283760e-01
0.51575394	2.92210097e-01
0.51592898	2.90171264e-01
0.51610403	2.88166256e-01
0.51627907	2.86194111e-01
0.51645411	2.84257257e-01
0.51662916	2.82352563e-01
0.51680420	2.80478011e-01
0.51697924	2.78632779e-01
0.51715429	2.76816078e-01
0.51732933	2.75027148e-01
0.51750438	2.73265256e-01
0.51767942	2.71529698e-01
0.51785446	2.69819794e-01
0.51802951	2.68134890e-01
0.51820455	2.66474353e-01
0.51837959	2.64838605e-01
0.51855464	2.63228614e-01
0.51872968	2.61641189e-01
0.51890473	2.60075783e-01
0.51907977	2.58531867e-01
0.51925481	2.57008930e-01
0.51942986	2.55506478e-01
0.51960490	2.54024032e-01
0.51977994	2.52561130e-01
0.51995499	2.51117325e-01
0.52013003	2.49692183e-01
0.52030508	2.48285286e-01
0.52048012	2.46899445e-01
0.52065516	2.45531654e-01
0.52083021	2.44180891e-01
0.52100525	2.42846789e-01
0.52118030	2.41528988e-01
0.52135534	2.40227143e-01
0.52153038	2.38940915e-01
0.52170543	2.37669978e-01
0.52188047	2.36414015e-01
0.52205551	2.35172717e-01
0.52223056	2.33945786e-01
0.52240560	2.32734121e-01
0.52258065	2.31538216e-01
0.52275569	2.30355804e-01
0.52293073	2.29186619e-01
0.52310578	2.28030403e-01
0.52328082	2.26886902e-01
0.52345586	2.25755872e-01
0.52363091	2.24637075e-01
0.52380595	2.23530279e-01
0.52398100	2.22435257e-01
0.52415604	2.21351790e-01
0.52433108	2.20279663e-01
0.52450613	2.19221814e-01
0.52468117	2.18175120e-01
0.52485621	2.17139133e-01
0.52503126	2.16113658e-01
0.52520630	2.15098509e-01
0.52538135	2.14093503e-01
0.52555639	2.13098461e-01
0.52573143	2.12113210e-01
0.52590648	2.11137578e-01
0.52608152	2.10171401e-01
0.52625656	2.09214518e-01
0.52643161	2.08268098e-01
0.52660665	2.07332166e-01
0.52678170	2.06405046e-01
0.52695674	2.05486591e-01
0.52713178	2.04576658e-01
0.52730683	2.03675107e-01
0.52748187	2.02781802e-01
0.52765691	2.01896608e-01
0.52783196	2.01019397e-01
0.52800700	2.00150040e-01
0.52818205	1.99288412e-01
0.52835709	1.98434446e-01
0.52853213	1.97590948e-01
0.52870718	1.96754803e-01
0.52888222	1.95925897e-01
0.52905726	1.95104119e-01
0.52923231	1.94289361e-01
0.52940735	1.93481515e-01
0.52958240	1.92680478e-01
0.52975744	1.91886147e-01
0.52993248	1.91098423e-01
0.53010753	1.90317208e-01
0.53028257	1.89542406e-01
0.53045761	1.88775332e-01
0.53063266	1.88015592e-01
0.53080770	1.87261974e-01
0.53098275	1.86514392e-01
0.53115779	1.85772758e-01
0.53133283	1.85036989e-01
0.53150788	1.84307002e-01
0.53168292	1.83582715e-01
0.53185796	1.82864049e-01
0.53203301	1.82150927e-01
0.53220805	1.81443271e-01
0.53238310	1.80741313e-01
0.53255814	1.80047164e-01
0.53273318	1.79358246e-01
0.53290823	1.78674489e-01
0.53308327	1.77995822e-01
0.53325831	1.77322179e-01
0.53343336	1.76653493e-01
0.53360840	1.75989699e-01
0.53378345	1.75330731e-01
0.53395849	1.74676529e-01
0.53413353	1.74027029e-01
0.53430858	1.73382171e-01
0.53448362	1.72743378e-01
0.53465866	1.72109902e-01
0.53483371	1.71480880e-01
0.53500875	1.70856257e-01
0.53518380	1.70235978e-01
0.53535884	1.69619987e-01
0.53553388	1.69008232e-01
0.53570893	1.68400660e-01
0.53588397	1.67797220e-01
0.53605901	1.67197862e-01
0.53623406	1.66602535e-01
0.53640910	1.66011666e-01
0.53658415	1.65426623e-01
0.53675919	1.64845456e-01
0.53693423	1.64268118e-01
0.53710928	1.63694564e-01
0.53728432	1.63124750e-01
0.53745936	1.62558631e-01
0.53763441	1.61996164e-01
0.53780945	1.61437307e-01
0.53798450	1.60882018e-01
0.53815954	1.60330256e-01
0.53833458	1.59781979e-01
0.53850963	1.59238988e-01
