# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.14467571e+00
0.50017504	1.25271960e+00
0.50035009	1.39931342e+00
0.50052513	1.61451145e+00
0.50070018	1.97634016e+00
0.50087522	2.79657825e+00
0.50105026	3.44453773e+01
0.50122531	2.77243980e+00
0.50140035	1.96150298e+00
0.50157539	1.60071686e+00
0.50175044	1.38515380e+00
0.50192548	1.23779340e+00
0.50210053	1.12885617e+00
0.50227557	1.04407643e+00
0.50245061	9.75664810e-01
0.50262566	9.18931512e-01
0.50280070	8.70880842e-01
0.50297574	8.29494246e-01
0.50315079	7.93354776e-01
0.50332583	7.61434561e-01
0.50350088	7.32967384e-01
0.50367592	7.07368815e-01
0.50385096	6.84184262e-01
0.50402601	6.63054077e-01
0.50420105	6.43689493e-01
0.50437609	6.25859445e-01
0.50455114	6.09371030e-01
0.50472618	5.94058890e-01
0.50490123	5.79788177e-01
0.50507627	5.66444765e-01
0.50525131	5.53931331e-01
0.50542636	5.42164294e-01
0.50560140	5.31071424e-01
0.50577644	5.20589925e-01
0.50595149	5.10664912e-01
0.50612653	5.01248171e-01
0.50630158	4.92297221e-01
0.50647662	4.83781664e-01
0.50665166	4.75660316e-01
0.50682671	4.67903208e-01
0.50700175	4.60483477e-01
0.50717679	4.53376956e-01
0.50735184	4.46561844e-01
0.50752688	4.40018410e-01
0.50770193	4.33728748e-01
0.50787697	4.27676568e-01
0.50805201	4.21847009e-01
0.50822706	4.16226485e-01
0.50840210	4.10805546e-01
0.50857714	4.05572124e-01
0.50875219	4.00513212e-01
0.50892723	3.95619115e-01
0.50910228	3.90880880e-01
0.50927732	3.86290221e-01
0.50945236	3.81839460e-01
0.50962741	3.77521466e-01
0.50980245	3.73329610e-01
0.50997749	3.69257719e-01
0.51015254	3.65300036e-01
0.51032758	3.61451738e-01
0.51050263	3.57712156e-01
0.51067767	3.54071571e-01
0.51085271	3.50525576e-01
0.51102776	3.47070033e-01
0.51120280	3.43701056e-01
0.51137784	3.40414988e-01
0.51155289	3.37208386e-01
0.51172793	3.34078005e-01
0.51190298	3.31020783e-01
0.51207802	3.28033829e-01
0.51225306	3.25114410e-01
0.51242811	3.22262659e-01
0.51260315	3.19474882e-01
0.51277819	3.16747221e-01
0.51295324	3.14077475e-01
0.51312828	3.11463558e-01
0.51330333	3.08903485e-01
0.51347837	3.06395370e-01
0.51365341	3.03937420e-01
0.51382846	3.01527927e-01
0.51400350	2.99165262e-01
0.51417854	2.96847875e-01
0.51435359	2.94575081e-01
0.51452863	2.92347995e-01
0.51470368	2.90161891e-01
0.51487872	2.88015480e-01
0.51505376	2.85907531e-01
0.51522881	2.83836864e-01
0.51540385	2.81802350e-01
0.51557889	2.79802910e-01
0.51575394	2.77837506e-01
0.51592898	2.75905145e-01
0.51610403	2.74004874e-01
0.51627907	2.72135778e-01
0.51645411	2.70300058e-01
