# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	8.32408658e-01
0.50017504	9.10978505e-01
0.50035009	1.01758195e+00
0.50052513	1.17407452e+00
0.50070018	1.43719722e+00
0.50087522	2.03367611e+00
0.50105026	2.50487407e+01
0.50122531	2.01612388e+00
0.50140035	1.42640943e+00
0.50157539	1.16404532e+00
0.50175044	1.00728765e+00
0.50192548	9.00127051e-01
0.50210053	8.20907835e-01
0.50227557	7.59255986e-01
0.50245061	7.09507244e-01
0.50262566	6.68250988e-01
0.50280070	6.33308729e-01
0.50297574	6.03212577e-01
0.50315079	5.76932128e-01
0.50332583	5.53719915e-01
0.50350088	5.33018745e-01
0.50367592	5.14403622e-01
0.50385096	4.97543967e-01
0.50402601	4.82178244e-01
0.50420105	4.68096462e-01
0.50437609	4.55130599e-01
0.50455114	4.43140377e-01
0.50472618	4.32005538e-01
0.50490123	4.21628022e-01
0.50507627	4.11924836e-01
0.50525131	4.02825206e-01
0.50542636	3.94268353e-01
0.50560140	3.86201751e-01
0.50577644	3.78579736e-01
0.50595149	3.71362395e-01
0.50612653	3.64514668e-01
0.50630158	3.58005662e-01
0.50647662	3.51813392e-01
0.50665166	3.45907784e-01
0.50682671	3.40267047e-01
0.50700175	3.34871645e-01
0.50717679	3.29704005e-01
0.50735184	3.24748272e-01
0.50752688	3.19990099e-01
0.50770193	3.15416466e-01
0.50787697	3.11015525e-01
0.50805201	3.06776471e-01
0.50822706	3.02689423e-01
0.50840210	2.98747523e-01
0.50857714	2.94941993e-01
0.50875219	2.91263363e-01
0.50892723	2.87704583e-01
0.50910228	2.84259142e-01
0.50927732	2.80921016e-01
0.50945236	2.77684620e-01
0.50962741	2.74544770e-01
0.50980245	2.71496644e-01
0.50997749	2.68535755e-01
0.51015254	2.65657914e-01
0.51032758	2.62859615e-01
0.51050263	2.60140363e-01
0.51067767	2.57493099e-01
0.51085271	2.54914620e-01
0.51102776	2.52401915e-01
0.51120280	2.49952158e-01
0.51137784	2.47562691e-01
0.51155289	2.45231010e-01
0.51172793	2.42954756e-01
0.51190298	2.40731701e-01
0.51207802	2.38559743e-01
0.51225306	2.36436894e-01
0.51242811	2.34363304e-01
0.51260315	2.32336261e-01
0.51277819	2.30352932e-01
0.51295324	2.28411717e-01
0.51312828	2.26511097e-01
0.51330333	2.24649631e-01
0.51347837	2.22825947e-01
0.51365341	2.21038739e-01
0.51382846	2.19286768e-01
0.51400350	2.17568848e-01
0.51417854	2.15883851e-01
0.51435359	2.14231290e-01
0.51452863	2.12612004e-01
0.51470368	2.11022517e-01
0.51487872	2.09461893e-01
0.51505376	2.07929236e-01
0.51522881	2.06423687e-01
0.51540385	2.04944428e-01
0.51557889	2.03490671e-01
0.51575394	2.02061664e-01
0.51592898	2.00656683e-01
0.51610403	1.99275036e-01
0.51627907	1.97916058e-01
0.51645411	1.96581315e-01
0.51662916	1.95268722e-01
0.51680420	1.93976921e-01
0.51697924	1.92705348e-01
0.51715429	1.91453456e-01
0.51732933	1.90220721e-01
0.51750438	1.89006639e-01
0.51767942	1.87810722e-01
0.51785446	1.86632503e-01
0.51802951	1.85471528e-01
0.51820455	1.84327363e-01
0.51837959	1.83200281e-01
0.51855464	1.82090924e-01
0.51872968	1.80997134e-01
0.51890473	1.79918533e-01
0.51907977	1.78854757e-01
0.51925481	1.77805452e-01
0.51942986	1.76770278e-01
0.51960490	1.75748904e-01
0.51977994	1.74741012e-01
0.51995499	1.73746293e-01
0.52013003	1.72764449e-01
0.52030508	1.71795189e-01
0.52048012	1.70840370e-01
0.52065516	1.69897986e-01
0.52083021	1.68967350e-01
0.52100525	1.68048206e-01
0.52118030	1.67140307e-01
0.52135534	1.66243414e-01
0.52153038	1.65357295e-01
0.52170543	1.64481723e-01
0.52188047	1.63616481e-01
0.52205551	1.62761355e-01
0.52223056	1.61916140e-01
0.52240560	1.61081435e-01
0.52258065	1.60257570e-01
0.52275569	1.59443013e-01
0.52293073	1.58637580e-01
0.52310578	1.57841092e-01
0.52328082	1.57053376e-01
0.52345586	1.56274263e-01
0.52363091	1.55503588e-01
0.52380595	1.54741191e-01
0.52398100	1.53986915e-01
0.52415604	1.53240610e-01
0.52433108	1.52502128e-01
0.52450613	1.51773413e-01
0.52468117	1.51052386e-01
0.52485621	1.50338744e-01
0.52503126	1.49632355e-01
0.52520630	1.48933089e-01
0.52538135	1.48240819e-01
0.52555639	1.47555423e-01
0.52573143	1.46876781e-01
0.52590648	1.46204774e-01
0.52608152	1.45539289e-01
0.52625656	1.44880215e-01
0.52643161	1.44228327e-01
0.52660665	1.43583637e-01
0.52678170	1.42945026e-01
0.52695674	1.42312393e-01
0.52713178	1.41685638e-01
0.52730683	1.41064665e-01
0.52748187	1.40449381e-01
0.52765691	1.39839692e-01
0.52783196	1.39235509e-01
0.52800700	1.38636745e-01
0.52818205	1.38043312e-01
0.52835709	1.37455163e-01
0.52853213	1.36874190e-01
0.52870718	1.36298290e-01
0.52888222	1.35727383e-01
0.52905726	1.35161394e-01
0.52923231	1.34600246e-01
0.52940735	1.34043867e-01
0.52958240	1.33492185e-01
0.52975744	1.32945129e-01
0.52993248	1.32402630e-01
0.53010753	1.31864622e-01
0.53028257	1.31331037e-01
0.53045761	1.30802743e-01
0.53063266	1.30279477e-01
0.53080770	1.29760435e-01
0.53098275	1.29245556e-01
0.53115779	1.28734781e-01
0.53133283	1.28228051e-01
0.53150788	1.27725310e-01
0.53168292	1.27226502e-01
0.53185796	1.26731571e-01
0.53203301	1.26240464e-01
