# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.37179496e+00
0.50017504	2.59566284e+00
0.50035009	2.89940709e+00
0.50052513	3.34530106e+00
0.50070018	4.09501651e+00
0.50087522	5.79456476e+00
0.50105026	7.13714752e+01
0.50122531	5.74454630e+00
0.50140035	4.06426917e+00
0.50157539	3.31671298e+00
0.50175044	2.87006182e+00
0.50192548	2.56472791e+00
0.50210053	2.33900756e+00
0.50227557	2.16334203e+00
0.50245061	2.02159010e+00
0.50262566	1.90403594e+00
0.50280070	1.80447251e+00
0.50297574	1.71871729e+00
0.50315079	1.64383432e+00
0.50332583	1.57769381e+00
0.50350088	1.51870812e+00
0.50367592	1.46566632e+00
0.50385096	1.41762645e+00
0.50402601	1.37384332e+00
0.50420105	1.33371859e+00
0.50437609	1.29677353e+00
0.50455114	1.26260844e+00
0.50472618	1.23088065e+00
0.50490123	1.20131073e+00
0.50507627	1.17366222e+00
0.50525131	1.14773346e+00
0.50542636	1.12335127e+00
0.50560140	1.10036598e+00
0.50577644	1.07864748e+00
0.50595149	1.05808205e+00
0.50612653	1.03856978e+00
0.50630158	1.02002264e+00
0.50647662	1.00237731e+00
0.50665166	9.85548816e-01
0.50682671	9.69475054e-01
0.50700175	9.54100361e-01
0.50717679	9.39374666e-01
0.50735184	9.25252793e-01
0.50752688	9.11693858e-01
0.50770193	8.98660760e-01
0.50787697	8.86119743e-01
0.50805201	8.74040016e-01
0.50822706	8.62393427e-01
0.50840210	8.51160300e-01
0.50857714	8.40315651e-01
0.50875219	8.29832603e-01
0.50892723	8.19691072e-01
0.50910228	8.09872504e-01
0.50927732	8.00359731e-01
0.50945236	7.91136840e-01
0.50962741	7.82189059e-01
0.50980245	7.73502651e-01
0.50997749	7.65064823e-01
0.51015254	7.56863647e-01
0.51032758	7.48889082e-01
0.51050263	7.41139360e-01
0.51067767	7.33594782e-01
0.51085271	7.26246213e-01
0.51102776	7.19085080e-01
0.51120280	7.12103329e-01
0.51137784	7.05293384e-01
0.51155289	6.98648109e-01
0.51172793	6.92160781e-01
0.51190298	6.85825055e-01
0.51207802	6.79634940e-01
0.51225306	6.73584770e-01
0.51242811	6.67674939e-01
0.51260315	6.61897737e-01
0.51277819	6.56245105e-01
0.51295324	6.50712485e-01
0.51312828	6.45295552e-01
0.51330333	6.39990194e-01
0.51347837	6.34792503e-01
0.51365341	6.29698764e-01
0.51382846	6.24705434e-01
0.51400350	6.19809143e-01
0.51417854	6.15006676e-01
0.51435359	6.10296594e-01
0.51452863	6.05681138e-01
0.51470368	6.01150605e-01
0.51487872	5.96702327e-01
0.51505376	5.92333749e-01
0.51522881	5.88042429e-01
0.51540385	5.83826028e-01
0.51557889	5.79682306e-01
0.51575394	5.75609116e-01
0.51592898	5.71604399e-01
0.51610403	5.67666180e-01
0.51627907	5.63792564e-01
0.51645411	5.59988034e-01
0.51662916	5.56246630e-01
0.51680420	5.52564484e-01
0.51697924	5.48939982e-01
0.51715429	5.45371571e-01
0.51732933	5.41857756e-01
0.51750438	5.38397097e-01
0.51767942	5.34988209e-01
0.51785446	5.31629755e-01
0.51802951	5.28320447e-01
0.51820455	5.25059044e-01
0.51837959	5.21846299e-01
0.51855464	5.18683995e-01
0.51872968	5.15566057e-01
0.51890473	5.12491409e-01
0.51907977	5.09459009e-01
0.51925481	5.06467853e-01
0.51942986	5.03516968e-01
0.51960490	5.00605416e-01
0.51977994	4.97732286e-01
0.51995499	4.94896700e-01
0.52013003	4.92097804e-01
0.52030508	4.89334774e-01
0.52048012	4.86612779e-01
0.52065516	4.83926200e-01
0.52083021	4.81273101e-01
0.52100525	4.78652758e-01
0.52118030	4.76064465e-01
0.52135534	4.73507541e-01
0.52153038	4.70981323e-01
0.52170543	4.68485167e-01
0.52188047	4.66018451e-01
0.52205551	4.63580568e-01
0.52223056	4.61170930e-01
0.52240560	4.58791156e-01
0.52258065	4.56442120e-01
0.52275569	4.54119616e-01
0.52293073	4.51823119e-01
0.52310578	4.49552120e-01
0.52328082	4.47306124e-01
0.52345586	4.45084648e-01
0.52363091	4.42887224e-01
0.52380595	4.40713395e-01
0.52398100	4.38562717e-01
0.52415604	4.36434758e-01
0.52433108	4.34329096e-01
0.52450613	4.32251336e-01
0.52468117	4.30195496e-01
0.52485621	4.28160707e-01
0.52503126	4.26146590e-01
0.52520630	4.24152776e-01
0.52538135	4.22178904e-01
0.52555639	4.20224625e-01
0.52573143	4.18289595e-01
0.52590648	4.16373480e-01
0.52608152	4.14475956e-01
0.52625656	4.12596703e-01
0.52643161	4.10737757e-01
0.52660665	4.08899130e-01
0.52678170	4.07077832e-01
0.52695674	4.05273575e-01
0.52713178	4.03486076e-01
0.52730683	4.01715062e-01
0.52748187	3.99960264e-01
0.52765691	3.98221418e-01
0.52783196	3.96498269e-01
0.52800700	3.94790566e-01
0.52818205	3.93098063e-01
0.52835709	3.91420627e-01
0.52853213	3.89763800e-01
0.52870718	3.88121433e-01
0.52888222	3.86493302e-01
0.52905726	3.84879188e-01
0.52923231	3.83278877e-01
0.52940735	3.81692159e-01
0.52958240	3.80118831e-01
0.52975744	3.78558690e-01
0.52993248	3.77011541e-01
0.53010753	3.75477191e-01
0.53028257	3.73955453e-01
0.53045761	3.72448753e-01
0.53063266	3.70956350e-01
0.53080770	3.69475988e-01
0.53098275	3.68007495e-01
0.53115779	3.66550702e-01
0.53133283	3.65105442e-01
0.53150788	3.63671552e-01
0.53168292	3.62248874e-01
0.53185796	3.60837250e-01
0.53203301	3.59436528e-01
0.53220805	3.58046556e-01
0.53238310	3.56667766e-01
0.53255814	3.55304133e-01
0.53273318	3.53950788e-01
0.53290823	3.52607593e-01
0.53308327	3.51274411e-01
0.53325831	3.49951110e-01
0.53343336	3.48637557e-01
0.53360840	3.47333626e-01
0.53378345	3.46039188e-01
0.53395849	3.44754121e-01
0.53413353	3.43478304e-01
0.53430858	3.42211616e-01
0.53448362	3.40956624e-01
0.53465866	3.39711964e-01
0.53483371	3.38476066e-01
0.53500875	3.37248821e-01
0.53518380	3.36030120e-01
0.53535884	3.34819856e-01
0.53553388	3.33617924e-01
0.53570893	3.32424222e-01
0.53588397	3.31238647e-01
0.53605901	3.30061100e-01
0.53623406	3.28891484e-01
0.53640910	3.27730625e-01
0.53658415	3.26581172e-01
0.53675919	3.25439343e-01
