# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	5.67783425e-01
0.50017504	5.90878011e-01
0.50035009	6.17165429e-01
0.50052513	6.47450934e-01
0.50070018	6.82846147e-01
0.50087522	7.24959756e-01
0.50105026	7.76211464e-01
0.50122531	8.40446623e-01
0.50140035	9.24236439e-01
0.50157539	1.04000019e+00
0.50175044	1.21501608e+00
0.50192548	1.52649121e+00
0.50210053	2.35800073e+00
0.50227557	3.76557113e+00
0.50245061	1.76235501e+00
0.50262566	1.31935751e+00
0.50280070	1.09892445e+00
0.50297574	9.61037671e-01
0.50315079	8.64360913e-01
0.50332583	7.91731198e-01
0.50350088	7.34572502e-01
0.50367592	6.88059582e-01
0.50385096	6.49242034e-01
0.50402601	6.16200837e-01
0.50420105	5.87626695e-01
0.50437609	5.62595046e-01
0.50455114	5.40427515e-01
0.50472618	5.20610677e-01
0.50490123	5.02753966e-01
0.50507627	4.86552098e-01
0.50525131	4.71762516e-01
0.50542636	4.58189737e-01
0.50560140	4.45674216e-01
0.50577644	4.34084271e-01
0.50595149	4.23310123e-01
0.50612653	4.13259419e-01
0.50630158	4.03853889e-01
0.50647662	3.95032711e-01
0.50665166	3.86731889e-01
0.50682671	3.78901599e-01
0.50700175	3.71498460e-01
0.50717679	3.64484502e-01
0.50735184	3.57826324e-01
0.50752688	3.51494416e-01
0.50770193	3.45462590e-01
0.50787697	3.39707516e-01
0.50805201	3.34208331e-01
0.50822706	3.28946315e-01
0.50840210	3.23906996e-01
0.50857714	3.19074636e-01
0.50875219	3.14433476e-01
0.50892723	3.09971008e-01
0.50910228	3.05675840e-01
0.50927732	3.01537576e-01
0.50945236	2.97546705e-01
0.50962741	2.93694505e-01
0.50980245	2.89972963e-01
0.50997749	2.86374701e-01
0.51015254	2.82892913e-01
0.51032758	2.79521738e-01
0.51050263	2.76258708e-01
0.51067767	2.73094552e-01
0.51085271	2.70024262e-01
0.51102776	2.67043175e-01
0.51120280	2.64146949e-01
0.51137784	2.61331534e-01
0.51155289	2.58593144e-01
0.51172793	2.55928240e-01
0.51190298	2.53333506e-01
0.51207802	2.50805833e-01
0.51225306	2.48342303e-01
0.51242811	2.45942303e-01
0.51260315	2.43602270e-01
0.51277819	2.41318570e-01
0.51295324	2.39088912e-01
0.51312828	2.36911136e-01
0.51330333	2.34783199e-01
0.51347837	2.32703172e-01
0.51365341	2.30669227e-01
0.51382846	2.28679634e-01
0.51400350	2.26732752e-01
0.51417854	2.24827025e-01
0.51435359	2.22961589e-01
0.51452863	2.21136978e-01
0.51470368	2.19349261e-01
0.51487872	2.17597169e-01
0.51505376	2.15879493e-01
0.51522881	2.14195081e-01
0.51540385	2.12542836e-01
0.51557889	2.10921709e-01
0.51575394	2.09330700e-01
0.51592898	2.07768854e-01
0.51610403	2.06235257e-01
0.51627907	2.04729035e-01
0.51645411	2.03251633e-01
0.51662916	2.01800725e-01
0.51680420	2.00374752e-01
0.51697924	1.98972980e-01
0.51715429	1.97594704e-01
0.51732933	1.96239249e-01
0.51750438	1.94905967e-01
0.51767942	1.93594233e-01
0.51785446	1.92303451e-01
0.51802951	1.91033044e-01
0.51820455	1.89782458e-01
0.51837959	1.88551878e-01
0.51855464	1.87341866e-01
0.51872968	1.86150110e-01
0.51890473	1.84976137e-01
0.51907977	1.83819488e-01
0.51925481	1.82679723e-01
0.51942986	1.81556416e-01
0.51960490	1.80449156e-01
0.51977994	1.79357547e-01
0.51995499	1.78281207e-01
0.52013003	1.77219767e-01
0.52030508	1.76172868e-01
0.52048012	1.75142357e-01
0.52065516	1.74126120e-01
0.52083021	1.73123400e-01
0.52100525	1.72133883e-01
0.52118030	1.71157270e-01
0.52135534	1.70193267e-01
0.52153038	1.69241593e-01
0.52170543	1.68301972e-01
0.52188047	1.67374141e-01
0.52205551	1.66457840e-01
0.52223056	1.65552822e-01
0.52240560	1.64659663e-01
0.52258065	1.63778664e-01
0.52275569	1.62908224e-01
0.52293073	1.62048123e-01
0.52310578	1.61198147e-01
0.52328082	1.60358088e-01
0.52345586	1.59527744e-01
0.52363091	1.58706918e-01
0.52380595	1.57895421e-01
0.52398100	1.57093066e-01
0.52415604	1.56299675e-01
0.52433108	1.55515070e-01
0.52450613	1.54741213e-01
0.52468117	1.53975959e-01
0.52485621	1.53218977e-01
0.52503126	1.52470112e-01
0.52520630	1.51729209e-01
0.52538135	1.50996122e-01
0.52555639	1.50270705e-01
0.52573143	1.49552818e-01
0.52590648	1.48842322e-01
0.52608152	1.48139086e-01
0.52625656	1.47442977e-01
0.52643161	1.46754770e-01
0.52660665	1.46074461e-01
0.52678170	1.45400894e-01
0.52695674	1.44733953e-01
0.52713178	1.44073522e-01
0.52730683	1.43419490e-01
0.52748187	1.42771747e-01
0.52765691	1.42130187e-01
0.52783196	1.41494705e-01
0.52800700	1.40865201e-01
0.52818205	1.40241574e-01
0.52835709	1.39623765e-01
0.52853213	1.39013683e-01
0.52870718	1.38409181e-01
0.52888222	1.37810170e-01
0.52905726	1.37216559e-01
0.52923231	1.36628265e-01
0.52940735	1.36045201e-01
0.52958240	1.35467287e-01
0.52975744	1.34894440e-01
0.52993248	1.34326584e-01
0.53010753	1.33763640e-01
0.53028257	1.33205533e-01
0.53045761	1.32653135e-01
0.53063266	1.32106171e-01
0.53080770	1.31563816e-01
0.53098275	1.31026003e-01
0.53115779	1.30492664e-01
0.53133283	1.29963733e-01
0.53150788	1.29439144e-01
0.53168292	1.28918836e-01
0.53185796	1.28402745e-01
0.53203301	1.27890810e-01
0.53220805	1.27382973e-01
0.53238310	1.26879382e-01
0.53255814	1.26381465e-01
0.53273318	1.25887463e-01
0.53290823	1.25397320e-01
0.53308327	1.24910983e-01
0.53325831	1.24428400e-01
0.53343336	1.23949517e-01
0.53360840	1.23474286e-01
0.53378345	1.23002656e-01
0.53395849	1.22534578e-01
0.53413353	1.22070005e-01
0.53430858	1.21608889e-01
0.53448362	1.21152177e-01
0.53465866	1.20699362e-01
0.53483371	1.20249861e-01
0.53500875	1.19803630e-01
0.53518380	1.19360628e-01
0.53535884	1.18920811e-01
0.53553388	1.18484140e-01
0.53570893	1.18050574e-01
0.53588397	1.17620073e-01
0.53605901	1.17192598e-01
0.53623406	1.16768111e-01
0.53640910	1.16346904e-01
0.53658415	1.15929915e-01
0.53675919	1.15515796e-01
0.53693423	1.15104510e-01
0.53710928	1.14696024e-01
0.53728432	1.14290303e-01
0.53745936	1.13887313e-01
0.53763441	1.13487021e-01
0.53780945	1.13089394e-01
0.53798450	1.12694402e-01
0.53815954	1.12302012e-01
0.53833458	1.11912193e-01
0.53850963	1.11526134e-01
0.53868467	1.11142980e-01
0.53885971	1.10762301e-01
0.53903476	1.10384068e-01
0.53920980	1.10008251e-01
0.53938485	1.09634824e-01
0.53955989	1.09263758e-01
0.53973493	1.08895027e-01
0.53990998	1.08528605e-01
0.54008502	1.08164464e-01
0.54026007	1.07802581e-01
0.54043511	1.07443323e-01
0.54061015	1.07087227e-01
0.54078520	1.06733307e-01
0.54096024	1.06381538e-01
0.54113528	1.06031898e-01
0.54131033	1.05684362e-01
0.54148537	1.05338908e-01
0.54166042	1.04995513e-01
0.54183546	1.04654155e-01
0.54201050	1.04314813e-01
0.54218555	1.03977463e-01
0.54236059	1.03642087e-01
0.54253563	1.03309955e-01
0.54271068	1.02979988e-01
0.54288572	1.02651925e-01
0.54306077	1.02325746e-01
0.54323581	1.02001431e-01
0.54341085	1.01678961e-01
0.54358590	1.01358317e-01
0.54376094	1.01039480e-01
0.54393598	1.00722432e-01
0.54411103	1.00407154e-01
0.54428607	1.00093629e-01
0.54446112	9.97823229e-02
0.54463616	9.94735100e-02
0.54481120	9.91663919e-02
0.54498625	9.88609516e-02
0.54516129	9.85571725e-02
0.54533633	9.82550381e-02
0.54551138	9.79545321e-02
0.54568642	9.76556386e-02
0.54586147	9.73583418e-02
0.54603651	9.70626261e-02
0.54621155	9.67684762e-02
0.54638660	9.64758770e-02
0.54656164	9.61861064e-02
0.54673668	9.58979417e-02
0.54691173	9.56112781e-02
0.54708677	9.53261013e-02
0.54726182	9.50423972e-02
0.54743686	9.47601519e-02
0.54761190	9.44793518e-02
0.54778695	9.41999832e-02
0.54796199	9.39220329e-02
0.54813703	9.36454876e-02
0.54831208	9.33703344e-02
0.54848712	9.30971234e-02
0.54866217	9.28258983e-02
0.54883721	9.25560227e-02
0.54901225	9.22874845e-02
0.54918730	9.20202715e-02
0.54936234	9.17543717e-02
0.54953738	9.14897733e-02
0.54971243	9.12264645e-02
0.54988747	9.09644340e-02
0.55006252	9.07036701e-02
0.55023756	9.04441619e-02
0.55041260	9.01859316e-02
0.55058765	8.99301737e-02
0.55076269	8.96756339e-02
0.55093773	8.94223016e-02
0.55111278	8.91701661e-02
0.55128782	8.89192171e-02
0.55146287	8.86694443e-02
0.55163791	8.84208376e-02
0.55181295	8.81733870e-02
0.55198800	8.79270826e-02
0.55216304	8.76819146e-02
0.55233808	8.74378733e-02
0.55251313	8.71955809e-02
0.55268817	8.69548771e-02
0.55286322	8.67152678e-02
0.55303826	8.64767441e-02
0.55321330	8.62392967e-02
