# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	3.21108417e+00
0.50017504	3.51417079e+00
0.50035009	3.92539802e+00
0.50052513	4.52907406e+00
0.50070018	5.54408119e+00
0.50087522	7.84502721e+00
0.50105026	9.66268932e+01
0.50122531	7.77729880e+00
0.50140035	5.50243881e+00
0.50157539	4.49035169e+00
0.50175044	3.88564772e+00
0.50192548	3.47226751e+00
0.50210053	3.16667292e+00
0.50227557	2.92884559e+00
0.50245061	2.73693426e+00
0.50262566	2.57778329e+00
0.50280070	2.44298911e+00
0.50297574	2.32688920e+00
0.50315079	2.22550872e+00
0.50332583	2.13596423e+00
0.50350088	2.05610633e+00
0.50367592	1.98429555e+00
0.50385096	1.91925666e+00
0.50402601	1.85998077e+00
0.50420105	1.80565781e+00
0.50437609	1.75563919e+00
0.50455114	1.70938373e+00
0.50472618	1.66642805e+00
0.50490123	1.62639386e+00
0.50507627	1.58896101e+00
0.50525131	1.55385648e+00
0.50542636	1.52084581e+00
0.50560140	1.48972636e+00
0.50577644	1.46032199e+00
0.50595149	1.43247872e+00
0.50612653	1.40606130e+00
0.50630158	1.38095055e+00
0.50647662	1.35706094e+00
0.50665166	1.33427721e+00
0.50682671	1.31251529e+00
0.50700175	1.29169982e+00
0.50717679	1.27176300e+00
0.50735184	1.25264368e+00
0.50752688	1.23428650e+00
0.50770193	1.21664124e+00
0.50787697	1.19966219e+00
0.50805201	1.18330766e+00
0.50822706	1.16753955e+00
0.50840210	1.15233130e+00
0.50857714	1.13764908e+00
0.50875219	1.12345642e+00
0.50892723	1.10972612e+00
0.50910228	1.09643306e+00
0.50927732	1.08355401e+00
0.50945236	1.07106742e+00
0.50962741	1.05895329e+00
0.50980245	1.04719302e+00
0.50997749	1.03576929e+00
0.51015254	1.02466596e+00
0.51032758	1.01386946e+00
0.51050263	1.00337769e+00
0.51067767	9.93163640e-01
0.51085271	9.83214955e-01
0.51102776	9.73520028e-01
0.51120280	9.64067953e-01
0.51137784	9.54848472e-01
0.51155289	9.45851928e-01
0.51172793	9.37069216e-01
0.51190298	9.28491747e-01
0.51207802	9.20111408e-01
0.51225306	9.11920533e-01
0.51242811	9.03919089e-01
0.51260315	8.96096897e-01
0.51277819	8.88443365e-01
0.51295324	8.80952321e-01
0.51312828	8.73617908e-01
0.51330333	8.66434560e-01
0.51347837	8.59396989e-01
0.51365341	8.52500158e-01
0.51382846	8.45739277e-01
0.51400350	8.39109780e-01
0.51417854	8.32607312e-01
0.51435359	8.26229987e-01
0.51452863	8.19981016e-01
0.51470368	8.13847023e-01
0.51487872	8.07824392e-01
0.51505376	8.01909667e-01
0.51522881	7.96099541e-01
0.51540385	7.90390848e-01
0.51557889	7.84780554e-01
0.51575394	7.79265752e-01
0.51592898	7.73843656e-01
0.51610403	7.68511591e-01
0.51627907	7.63266991e-01
0.51645411	7.58115806e-01
0.51662916	7.53050047e-01
0.51680420	7.48064520e-01
0.51697924	7.43157038e-01
0.51715429	7.38325498e-01
0.51732933	7.33567877e-01
0.51750438	7.28882226e-01
0.51767942	7.24266668e-01
0.51785446	7.19719394e-01
0.51802951	7.15238662e-01
0.51820455	7.10822788e-01
0.51837959	7.06472750e-01
0.51855464	7.02190897e-01
0.51872968	6.97969113e-01
0.51890473	6.93805941e-01
0.51907977	6.89699973e-01
0.51925481	6.85649847e-01
0.51942986	6.81654248e-01
0.51960490	6.77711902e-01
0.51977994	6.73821580e-01
0.51995499	6.69982089e-01
0.52013003	6.66192276e-01
0.52030508	6.62451025e-01
0.52048012	6.58765328e-01
0.52065516	6.55127582e-01
0.52083021	6.51535168e-01
0.52100525	6.47987103e-01
0.52118030	6.44482434e-01
0.52135534	6.41020236e-01
0.52153038	6.37599613e-01
0.52170543	6.34219695e-01
