# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	5.53007428e-01
0.50017504	5.75501057e-01
0.50035009	6.01104428e-01
0.50052513	6.30601833e-01
0.50070018	6.65075979e-01
0.50087522	7.06093688e-01
0.50105026	7.56011697e-01
0.50122531	8.18575290e-01
0.50140035	9.00184670e-01
0.50157539	1.01293593e+00
0.50175044	1.18339741e+00
0.50192548	1.48676705e+00
0.50210053	2.29663823e+00
0.50227557	3.66757955e+00
0.50245061	1.71649327e+00
0.50262566	1.28502395e+00
0.50280070	1.07032726e+00
0.50297574	9.36028736e-01
0.50315079	8.41867823e-01
0.50332583	7.71128173e-01
0.50350088	7.15456938e-01
0.50367592	6.70154443e-01
0.50385096	6.32347061e-01
0.50402601	6.00165711e-01
0.50420105	5.72335170e-01
0.50437609	5.47954978e-01
0.50455114	5.26364417e-01
0.50472618	5.07063370e-01
0.50490123	4.89671436e-01
0.50507627	4.73891275e-01
0.50525131	4.59486644e-01
0.50542636	4.46267148e-01
0.50560140	4.34077393e-01
0.50577644	4.22789125e-01
0.50595149	4.12295420e-01
0.50612653	4.02506332e-01
0.50630158	3.93345625e-01
0.50647662	3.84753963e-01
0.50665166	3.76669120e-01
0.50682671	3.69042565e-01
0.50700175	3.61832047e-01
0.50717679	3.55000583e-01
0.50735184	3.48515643e-01
0.50752688	3.42348484e-01
0.50770193	3.36473598e-01
0.50787697	3.30868264e-01
0.50805201	3.25512160e-01
0.50822706	3.20387056e-01
0.50840210	3.15478844e-01
0.50857714	3.10772199e-01
0.50875219	3.06251781e-01
0.50892723	3.01905405e-01
0.50910228	2.97721977e-01
0.50927732	2.93691371e-01
0.50945236	2.89804323e-01
0.50962741	2.86052338e-01
0.50980245	2.82427611e-01
0.50997749	2.78922958e-01
0.51015254	2.75531748e-01
0.51032758	2.72248284e-01
0.51050263	2.69070242e-01
0.51067767	2.65988501e-01
0.51085271	2.62998181e-01
0.51102776	2.60094741e-01
0.51120280	2.57273953e-01
0.51137784	2.54531871e-01
0.51155289	2.51864809e-01
0.51172793	2.49269320e-01
0.51190298	2.46742173e-01
0.51207802	2.44280342e-01
0.51225306	2.41880983e-01
0.51242811	2.39543456e-01
0.51260315	2.37264312e-01
0.51277819	2.35040035e-01
0.51295324	2.32868394e-01
0.51312828	2.30747285e-01
0.51330333	2.28674719e-01
0.51347837	2.26648815e-01
0.51365341	2.24667794e-01
0.51382846	2.22729972e-01
0.51400350	2.20833749e-01
0.51417854	2.18977611e-01
0.51435359	2.17160721e-01
0.51452863	2.15383622e-01
0.51470368	2.13642456e-01
0.51487872	2.11935988e-01
0.51505376	2.10263039e-01
0.51522881	2.08622489e-01
0.51540385	2.07013268e-01
0.51557889	2.05434355e-01
0.51575394	2.03884777e-01
0.51592898	2.02363601e-01
0.51610403	2.00869940e-01
0.51627907	1.99402941e-01
0.51645411	1.97964000e-01
0.51662916	1.96550858e-01
0.51680420	1.95162003e-01
0.51697924	1.93796719e-01
0.51715429	1.92454320e-01
0.51732933	1.91134147e-01
0.51750438	1.89835570e-01
0.51767942	1.88557982e-01
0.51785446	1.87300798e-01
0.51802951	1.86063460e-01
0.51820455	1.84845429e-01
0.51837959	1.83646877e-01
0.51855464	1.82468348e-01
0.51872968	1.81307600e-01
0.51890473	1.80164173e-01
0.51907977	1.79037619e-01
0.51925481	1.77927509e-01
0.51942986	1.76833429e-01
0.51960490	1.75754979e-01
0.51977994	1.74691773e-01
0.51995499	1.73643439e-01
0.52013003	1.72609616e-01
0.52030508	1.71589956e-01
0.52048012	1.70586311e-01
0.52065516	1.69596579e-01
0.52083021	1.68620011e-01
0.52100525	1.67656303e-01
0.52118030	1.66705161e-01
0.52135534	1.65766302e-01
0.52153038	1.64839449e-01
0.52170543	1.63924337e-01
0.52188047	1.63020705e-01
0.52205551	1.62128305e-01
0.52223056	1.61246893e-01
0.52240560	1.60377011e-01
0.52258065	1.59518940e-01
0.52275569	1.58671153e-01
0.52293073	1.57833436e-01
0.52310578	1.57005580e-01
0.52328082	1.56187384e-01
0.52345586	1.55378649e-01
0.52363091	1.54579185e-01
0.52380595	1.53788807e-01
0.52398100	1.53007334e-01
0.52415604	1.52234590e-01
0.52433108	1.51470406e-01
0.52450613	1.50716706e-01
0.52468117	1.49971387e-01
0.52485621	1.49234125e-01
0.52503126	1.48504768e-01
0.52520630	1.47783167e-01
0.52538135	1.47069177e-01
0.52555639	1.46362658e-01
0.52573143	1.45663473e-01
0.52590648	1.44971487e-01
0.52608152	1.44286570e-01
0.52625656	1.43608597e-01
0.52643161	1.42938311e-01
0.52660665	1.42275710e-01
0.52678170	1.41619676e-01
0.52695674	1.40970095e-01
0.52713178	1.40326856e-01
0.52730683	1.39689848e-01
0.52748187	1.39058966e-01
0.52765691	1.38434105e-01
0.52783196	1.37815165e-01
0.52800700	1.37202047e-01
0.52818205	1.36594653e-01
0.52835709	1.35992926e-01
0.52853213	1.35398742e-01
0.52870718	1.34809993e-01
0.52888222	1.34226590e-01
0.52905726	1.33648449e-01
0.52923231	1.33075484e-01
0.52940735	1.32507615e-01
0.52958240	1.31944760e-01
0.52975744	1.31386842e-01
0.52993248	1.30833783e-01
0.53010753	1.30285509e-01
0.53028257	1.29741947e-01
0.53045761	1.29203953e-01
0.53063266	1.28671257e-01
0.53080770	1.28143052e-01
0.53098275	1.27619270e-01
0.53115779	1.27099845e-01
0.53133283	1.26584713e-01
0.53150788	1.26073811e-01
0.53168292	1.25567077e-01
0.53185796	1.25064451e-01
0.53203301	1.24565872e-01
0.53220805	1.24071285e-01
0.53238310	1.23580831e-01
0.53255814	1.23095889e-01
0.53273318	1.22614760e-01
0.53290823	1.22137389e-01
0.53308327	1.21663726e-01
0.53325831	1.21193718e-01
0.53343336	1.20727315e-01
0.53360840	1.20264468e-01
0.53378345	1.19805128e-01
0.53395849	1.19349248e-01
0.53413353	1.18896781e-01
0.53430858	1.18447682e-01
0.53448362	1.18002881e-01
0.53465866	1.17561879e-01
0.53483371	1.17124105e-01
0.53500875	1.16689516e-01
0.53518380	1.16258071e-01
0.53535884	1.15829729e-01
0.53553388	1.15404451e-01
0.53570893	1.14982196e-01
0.53588397	1.14562927e-01
0.53605901	1.14146605e-01
0.53623406	1.13733194e-01
0.53640910	1.13322973e-01
0.53658415	1.12916848e-01
0.53675919	1.12513517e-01
0.53693423	1.12112947e-01
0.53710928	1.11715103e-01
0.53728432	1.11319952e-01
0.53745936	1.10927462e-01
0.53763441	1.10537599e-01
0.53780945	1.10150332e-01
0.53798450	1.09765631e-01
0.53815954	1.09383464e-01
0.53833458	1.09003802e-01
0.53850963	1.08627809e-01
0.53868467	1.08254650e-01
0.53885971	1.07883900e-01
0.53903476	1.07515531e-01
0.53920980	1.07149517e-01
0.53938485	1.06785830e-01
0.53955989	1.06424443e-01
0.53973493	1.06065330e-01
0.53990998	1.05708465e-01
0.54008502	1.05353823e-01
0.54026007	1.05001378e-01
0.54043511	1.04651495e-01
0.54061015	1.04304698e-01
0.54078520	1.03960020e-01
0.54096024	1.03617438e-01
0.54113528	1.03276928e-01
0.54131033	1.02938468e-01
0.54148537	1.02602035e-01
0.54166042	1.02267608e-01
0.54183546	1.01935165e-01
0.54201050	1.01604684e-01
0.54218555	1.01276145e-01
0.54236059	1.00949527e-01
0.54253563	1.00626055e-01
0.54271068	1.00304690e-01
0.54288572	9.99851779e-02
0.54306077	9.96675012e-02
0.54323581	9.93516402e-02
0.54341085	9.90375761e-02
0.54358590	9.87252904e-02
0.54376094	9.84147647e-02
0.54393598	9.81059810e-02
0.54411103	9.77989216e-02
0.54428607	9.74935689e-02
0.54446112	9.71903713e-02
0.54463616	9.68895916e-02
0.54481120	9.65904625e-02
0.54498625	9.62929677e-02
0.54516129	9.59970908e-02
0.54533633	9.57028158e-02
0.54551138	9.54101270e-02
0.54568642	9.51190086e-02
0.54586147	9.48294455e-02
0.54603651	9.45414224e-02
0.54621155	9.42549243e-02
0.54638660	9.39699366e-02
0.54656164	9.36877352e-02
0.54673668	9.34070999e-02
0.54691173	9.31279265e-02
0.54708677	9.28502012e-02
0.54726182	9.25739101e-02
0.54743686	9.22990399e-02
0.54761190	9.20255770e-02
0.54778695	9.17535083e-02
0.54796199	9.14828209e-02
0.54813703	9.12135019e-02
0.54831208	9.09455387e-02
0.54848712	9.06794470e-02
0.54866217	9.04152675e-02
0.54883721	9.01524025e-02
0.54901225	8.98908402e-02
0.54918730	8.96305686e-02
0.54936234	8.93715760e-02
0.54953738	8.91138511e-02
0.54971243	8.88573824e-02
0.54988747	8.86021586e-02
0.55006252	8.83481686e-02
0.55023756	8.80954017e-02
0.55041260	8.78438809e-02
0.55058765	8.75948221e-02
0.55076269	8.73469495e-02
0.55093773	8.71002528e-02
