# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	9.23232696e+00
0.50017504	1.01037397e+01
0.50035009	1.12860712e+01
0.50052513	1.30217195e+01
0.50070018	1.59400000e+01
0.50087522	2.25555289e+01
0.50105026	2.77815454e+02
0.50122531	2.23607822e+01
0.50140035	1.58202467e+01
0.50157539	1.29103557e+01
0.50175044	1.11717471e+01
0.50192548	9.98322066e+00
0.50210053	9.10459274e+00
0.50227557	8.42080503e+00
0.50245061	7.86902868e+00
0.50262566	7.41144305e+00
0.50280070	7.02388691e+00
0.50297574	6.69007969e+00
0.50315079	6.39859309e+00
0.50332583	6.14113683e+00
0.50350088	5.91153102e+00
0.50367592	5.70506197e+00
0.50385096	5.51806317e+00
0.50402601	5.34763389e+00
0.50420105	5.19144509e+00
0.50437609	5.04763206e+00
0.50455114	4.91463884e+00
0.50472618	4.79113301e+00
0.50490123	4.67602694e+00
0.50507627	4.56840014e+00
0.50525131	4.46746763e+00
0.50542636	4.37255531e+00
0.50560140	4.28308057e+00
0.50577644	4.19853694e+00
0.50595149	4.11848174e+00
0.50612653	4.04252610e+00
0.50630158	3.97032736e+00
0.50647662	3.90163831e+00
0.50665166	3.83612888e+00
0.50682671	3.77355738e+00
0.50700175	3.71370710e+00
0.50717679	3.65638314e+00
0.50735184	3.60140965e+00
0.50752688	3.54862749e+00
0.50770193	3.49789223e+00
0.50787697	3.44907246e+00
0.50805201	3.40204835e+00
0.50822706	3.35671029e+00
0.50840210	3.31298137e+00
0.50857714	3.27076439e+00
0.50875219	3.22995502e+00
0.50892723	3.19047507e+00
0.50910228	3.15225233e+00
0.50927732	3.11521996e+00
0.50945236	3.07931601e+00
0.50962741	3.04448299e+00
0.50980245	3.01066742e+00
0.50997749	2.97781951e+00
0.51015254	2.94589281e+00
0.51032758	2.91484836e+00
0.51050263	2.88468014e+00
0.51067767	2.85531046e+00
0.51085271	2.82670378e+00
0.51102776	2.79882672e+00
0.51120280	2.77164793e+00
0.51137784	2.74513791e+00
0.51155289	2.71926890e+00
0.51172793	2.69401471e+00
0.51190298	2.66935067e+00
0.51207802	2.64525342e+00
0.51225306	2.62170094e+00
0.51242811	2.59869378e+00
0.51260315	2.57620238e+00
0.51277819	2.55419590e+00
0.51295324	2.53265661e+00
0.51312828	2.51156767e+00
0.51330333	2.49091308e+00
0.51347837	2.47067762e+00
0.51365341	2.45084682e+00
0.51382846	2.43140690e+00
0.51400350	2.41234474e+00
0.51417854	2.39364782e+00
0.51435359	2.37531045e+00
0.51452863	2.35734104e+00
0.51470368	2.33970223e+00
0.51487872	2.32238363e+00
0.51505376	2.30537529e+00
0.51522881	2.28866772e+00
0.51540385	2.27225181e+00
0.51557889	2.25611883e+00
0.51575394	2.24026043e+00
0.51592898	2.22466859e+00
0.51610403	2.20933562e+00
0.51627907	2.19425415e+00
0.51645411	2.17944129e+00
0.51662916	2.16487405e+00
0.51680420	2.15053752e+00
0.51697924	2.13642539e+00
0.51715429	2.12253163e+00
0.51732933	2.10885041e+00
0.51750438	2.09537613e+00
0.51767942	2.08210340e+00
0.51785446	2.06902702e+00
0.51802951	2.05614196e+00
0.51820455	2.04344340e+00
0.51837959	2.03093403e+00
0.51855464	2.01862041e+00
0.51872968	2.00647953e+00
0.51890473	1.99450718e+00
0.51907977	1.98269931e+00
0.51925481	1.97105202e+00
0.51942986	1.95956152e+00
0.51960490	1.94822415e+00
0.51977994	1.93703638e+00
0.51995499	1.92599476e+00
0.52013003	1.91509600e+00
0.52030508	1.90433687e+00
0.52048012	1.89373778e+00
0.52065516	1.88327662e+00
0.52083021	1.87294580e+00
0.52100525	1.86274251e+00
0.52118030	1.85266400e+00
0.52135534	1.84270762e+00
0.52153038	1.83287078e+00
0.52170543	1.82315099e+00
0.52188047	1.81354581e+00
0.52205551	1.80405288e+00
0.52223056	1.79466992e+00
0.52240560	1.78540319e+00
0.52258065	1.77625610e+00
0.52275569	1.76721230e+00
0.52293073	1.75826975e+00
0.52310578	1.74942648e+00
0.52328082	1.74068054e+00
0.52345586	1.73203008e+00
0.52363091	1.72347325e+00
0.52380595	1.71500828e+00
0.52398100	1.70663345e+00
0.52415604	1.69834708e+00
0.52433108	1.69014751e+00
0.52450613	1.68205618e+00
0.52468117	1.67405017e+00
0.52485621	1.66612613e+00
0.52503126	1.65828256e+00
0.52520630	1.65051805e+00
0.52538135	1.64283118e+00
0.52555639	1.63522059e+00
0.52573143	1.62768495e+00
0.52590648	1.62022296e+00
0.52608152	1.61283335e+00
0.52625656	1.60551488e+00
0.52643161	1.59827558e+00
0.52660665	1.59111552e+00
0.52678170	1.58402293e+00
0.52695674	1.57699668e+00
0.52713178	1.57003569e+00
0.52730683	1.56313887e+00
0.52748187	1.55630519e+00
0.52765691	1.54953362e+00
0.52783196	1.54282316e+00
0.52800700	1.53617285e+00
0.52818205	1.52958171e+00
0.52835709	1.52304923e+00
0.52853213	1.51659661e+00
0.52870718	1.51020029e+00
0.52888222	1.50385939e+00
0.52905726	1.49757308e+00
0.52923231	1.49134051e+00
0.52940735	1.48516087e+00
0.52958240	1.47903336e+00
0.52975744	1.47295720e+00
0.52993248	1.46693162e+00
0.53010753	1.46095588e+00
0.53028257	1.45502924e+00
0.53045761	1.44916093e+00
0.53063266	1.44334810e+00
0.53080770	1.43758216e+00
0.53098275	1.43186243e+00
0.53115779	1.42618826e+00
0.53133283	1.42055900e+00
0.53150788	1.41497401e+00
0.53168292	1.40943268e+00
0.53185796	1.40393439e+00
0.53203301	1.39847855e+00
0.53220805	1.39306458e+00
0.53238310	1.38769413e+00
0.53255814	1.38238263e+00
0.53273318	1.37711119e+00
0.53290823	1.37187927e+00
0.53308327	1.36668634e+00
0.53325831	1.36153188e+00
0.53343336	1.35641539e+00
0.53360840	1.35133636e+00
0.53378345	1.34629430e+00
0.53395849	1.34128873e+00
0.53413353	1.33631918e+00
0.53430858	1.33138517e+00
0.53448362	1.32649714e+00
0.53465866	1.32164955e+00
0.53483371	1.31683609e+00
0.53500875	1.31205632e+00
0.53518380	1.30730981e+00
0.53535884	1.30259616e+00
0.53553388	1.29791495e+00
0.53570893	1.29326577e+00
0.53588397	1.28864825e+00
0.53605901	1.28406198e+00
0.53623406	1.27950659e+00
0.53640910	1.27498519e+00
0.53658415	1.27050776e+00
0.53675919	1.26606002e+00
0.53693423	1.26164161e+00
0.53710928	1.25725219e+00
0.53728432	1.25289142e+00
0.53745936	1.24855895e+00
0.53763441	1.24425445e+00
0.53780945	1.23997761e+00
0.53798450	1.23572810e+00
0.53815954	1.23150560e+00
0.53833458	1.22730980e+00
0.53850963	1.22315363e+00
0.53868467	1.21902785e+00
0.53885971	1.21492778e+00
0.53903476	1.21085316e+00
0.53920980	1.20680367e+00
0.53938485	1.20277906e+00
0.53955989	1.19877903e+00
0.53973493	1.19480333e+00
0.53990998	1.19085167e+00
0.54008502	1.18692380e+00
0.54026007	1.18301945e+00
0.54043511	1.17914274e+00
0.54061015	1.17529958e+00
0.54078520	1.17147913e+00
0.54096024	1.16768114e+00
0.54113528	1.16390537e+00
0.54131033	1.16015159e+00
0.54148537	1.15641957e+00
0.54166042	1.15270908e+00
0.54183546	1.14901988e+00
0.54201050	1.14535176e+00
0.54218555	1.14170451e+00
0.54236059	1.13807790e+00
0.54253563	1.13448556e+00
0.54271068	1.13091595e+00
0.54288572	1.12736629e+00
0.54306077	1.12383638e+00
0.54323581	1.12032601e+00
