# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	2.62792021e+01
0.50017504	2.87595379e+01
0.50035009	3.21248625e+01
0.50052513	3.70651293e+01
0.50070018	4.53716105e+01
0.50087522	6.42018557e+01
0.50105026	7.90769031e+02
0.50122531	6.36471450e+01
0.50140035	4.50301991e+01
0.50157539	3.67474750e+01
0.50175044	3.17986782e+01
0.50192548	2.84156315e+01
0.50210053	2.59146791e+01
0.50227557	2.39683198e+01
0.50245061	2.23977133e+01
0.50262566	2.10952119e+01
0.50280070	1.99920435e+01
0.50297574	1.90418670e+01
0.50315079	1.82121527e+01
0.50332583	1.74793033e+01
0.50350088	1.68257280e+01
0.50367592	1.62380100e+01
0.50385096	1.57057126e+01
0.50402601	1.52205794e+01
0.50420105	1.47759809e+01
0.50437609	1.43666077e+01
0.50455114	1.39880308e+01
0.50472618	1.36364595e+01
0.50490123	1.33087977e+01
0.50507627	1.30024256e+01
0.50525131	1.27151085e+01
0.50542636	1.24449278e+01
0.50560140	1.21902250e+01
0.50577644	1.19495586e+01
0.50595149	1.17216684e+01
0.50612653	1.15054476e+01
0.50630158	1.12999207e+01
0.50647662	1.11043859e+01
0.50665166	1.09179018e+01
0.50682671	1.07397804e+01
0.50700175	1.05694050e+01
0.50717679	1.04062208e+01
0.50735184	1.02497271e+01
0.50752688	1.00994711e+01
0.50770193	9.95504156e+00
0.50787697	9.81606450e+00
0.50805201	9.68219877e+00
0.50822706	9.55313243e+00
0.50840210	9.42864725e+00
0.50857714	9.30846644e+00
0.50875219	9.19229239e+00
0.50892723	9.07990255e+00
0.50910228	8.97109133e+00
0.50927732	8.86566852e+00
0.50945236	8.76345779e+00
0.50962741	8.66429547e+00
0.50980245	8.56802933e+00
0.50997749	8.47451763e+00
0.51015254	8.38362821e+00
0.51032758	8.29524986e+00
0.51050263	8.20936323e+00
0.51067767	8.12574975e+00
0.51085271	8.04430820e+00
0.51102776	7.96494360e+00
0.51120280	7.88756668e+00
0.51137784	7.81209351e+00
0.51155289	7.73844504e+00
0.51172793	7.66654674e+00
0.51190298	7.59632832e+00
0.51207802	7.52772340e+00
0.51225306	7.46066920e+00
0.51242811	7.39516988e+00
0.51260315	7.33114011e+00
0.51277819	7.26849070e+00
0.51295324	7.20717114e+00
0.51312828	7.14713351e+00
0.51330333	7.08833225e+00
0.51347837	7.03072406e+00
0.51365341	6.97426776e+00
0.51382846	6.91892411e+00
0.51400350	6.86465576e+00
0.51417854	6.81142707e+00
0.51435359	6.75922127e+00
0.51452863	6.70806046e+00
0.51470368	6.65784076e+00
0.51487872	6.60853258e+00
0.51505376	6.56010764e+00
0.51522881	6.51253887e+00
0.51540385	6.46580034e+00
0.51557889	6.41986724e+00
0.51575394	6.37471577e+00
0.51592898	6.33032312e+00
0.51610403	6.28666740e+00
0.51627907	6.24372761e+00
0.51645411	6.20155037e+00
0.51662916	6.16007169e+00
0.51680420	6.11924976e+00
0.51697924	6.07906669e+00
0.51715429	6.03950526e+00
0.51732933	6.00054892e+00
0.51750438	5.96218170e+00
0.51767942	5.92438826e+00
0.51785446	5.88715377e+00
0.51802951	5.85046398e+00
0.51820455	5.81430512e+00
0.51837959	5.77868558e+00
0.51855464	5.74362520e+00
0.51872968	5.70905653e+00
0.51890473	5.67496764e+00
0.51907977	5.64134700e+00
0.51925481	5.60818347e+00
0.51942986	5.57546628e+00
0.51960490	5.54318501e+00
0.51977994	5.51132958e+00
0.51995499	5.47989024e+00
0.52013003	5.44885756e+00
0.52030508	5.41822240e+00
0.52048012	5.38803932e+00
0.52065516	5.35824825e+00
0.52083021	5.32882829e+00
0.52100525	5.29977139e+00
0.52118030	5.27106975e+00
0.52135534	5.24271580e+00
0.52153038	5.21470220e+00
0.52170543	5.18702183e+00
0.52188047	5.15966778e+00
0.52205551	5.13263331e+00
0.52223056	5.10591193e+00
0.52240560	5.07952316e+00
0.52258065	5.05347776e+00
0.52275569	5.02772641e+00
0.52293073	5.00226330e+00
0.52310578	4.97708279e+00
0.52328082	4.95217939e+00
0.52345586	4.92754775e+00
0.52363091	4.90318269e+00
0.52380595	4.87907913e+00
0.52398100	4.85523216e+00
0.52415604	4.83163699e+00
0.52433108	4.80828895e+00
0.52450613	4.78524741e+00
0.52468117	4.76244862e+00
0.52485621	4.73988317e+00
0.52503126	4.71754686e+00
0.52520630	4.69543559e+00
0.52538135	4.67354537e+00
0.52555639	4.65187232e+00
0.52573143	4.63041264e+00
0.52590648	4.60916263e+00
0.52608152	4.58811868e+00
0.52625656	4.56727727e+00
0.52643161	4.54666135e+00
0.52660665	4.52627112e+00
0.52678170	4.50607297e+00
0.52695674	4.48606370e+00
0.52713178	4.46624020e+00
0.52730683	4.44659941e+00
