# z/w	Integrand for V0 = 0.0135 eV, theta = 0.2600 mrad
0.50000000	9.89036180e-01
0.50017504	1.02926477e+00
0.50035009	1.07505493e+00
0.50052513	1.12780929e+00
0.50070018	1.18946429e+00
0.50087522	1.26282212e+00
0.50105026	1.35209770e+00
0.50122531	1.46398927e+00
0.50140035	1.60994330e+00
0.50157539	1.81159307e+00
0.50175044	2.11645476e+00
0.50192548	2.65901635e+00
0.50210053	4.10743190e+00
0.50227557	6.55929292e+00
0.50245061	3.06986436e+00
0.50262566	2.29820038e+00
0.50280070	1.91422438e+00
0.50297574	1.67403690e+00
0.50315079	1.50563375e+00
0.50332583	1.37911851e+00
0.50350088	1.27955247e+00
0.50367592	1.19853049e+00
0.50385096	1.13091319e+00
0.50402601	1.07335783e+00
0.50420105	1.02358370e+00
0.50437609	9.79980206e-01
0.50455114	9.41365663e-01
0.50472618	9.06845848e-01
0.50490123	8.75740434e-01
0.50507627	8.47517632e-01
0.50525131	8.21754931e-01
0.50542636	7.98111814e-01
0.50560140	7.76310365e-01
0.50577644	7.56121205e-01
0.50595149	7.37353104e-01
0.50612653	7.19845195e-01
0.50630158	7.03461130e-01
0.50647662	6.88094643e-01
0.50665166	6.73634597e-01
0.50682671	6.59994197e-01
0.50700175	6.47097878e-01
0.50717679	6.34879494e-01
0.50735184	6.23280867e-01
0.50752688	6.12250590e-01
0.50770193	6.01743045e-01
0.50787697	5.91717590e-01
0.50805201	5.82137886e-01
0.50822706	5.72971324e-01
0.50840210	5.64192672e-01
0.50857714	5.55774523e-01
0.50875219	5.47689441e-01
0.50892723	5.39915634e-01
0.50910228	5.32433260e-01
0.50927732	5.25224209e-01
0.50945236	5.18271912e-01
0.50962741	5.11561177e-01
0.50980245	5.05078046e-01
0.50997749	4.98809666e-01
0.51015254	4.92744182e-01
0.51032758	4.86871378e-01
0.51050263	4.81186908e-01
0.51067767	4.75674679e-01
0.51085271	4.70325961e-01
0.51102776	4.65132636e-01
0.51120280	4.60087139e-01
0.51137784	4.55182413e-01
0.51155289	4.50411866e-01
0.51172793	4.45769331e-01
0.51190298	4.41249033e-01
0.51207802	4.36845555e-01
0.51225306	4.32553815e-01
0.51242811	4.28372649e-01
0.51260315	4.24295897e-01
0.51277819	4.20317279e-01
0.51295324	4.16432806e-01
0.51312828	4.12638713e-01
0.51330333	4.08931443e-01
0.51347837	4.05307634e-01
0.51365341	4.01764103e-01
0.51382846	3.98297835e-01
0.51400350	3.94905972e-01
0.51417854	3.91585805e-01
0.51435359	3.88335804e-01
0.51452863	3.85156837e-01
0.51470368	3.82042142e-01
0.51487872	3.78989509e-01
0.51505376	3.75996833e-01
0.51522881	3.73062106e-01
0.51540385	3.70183417e-01
0.51557889	3.67358940e-01
0.51575394	3.64586932e-01
0.51592898	3.61865728e-01
0.51610403	3.59193737e-01
0.51627907	3.56569437e-01
0.51645411	3.53995389e-01
0.51662916	3.51467509e-01
0.51680420	3.48983068e-01
0.51697924	3.46540787e-01
0.51715429	3.44139439e-01
0.51732933	3.41777848e-01
0.51750438	3.39454882e-01
0.51767942	3.37169458e-01
0.51785446	3.34920531e-01
0.51802951	3.32707101e-01
0.51820455	3.30528203e-01
0.51837959	3.28384100e-01
0.51855464	3.26275693e-01
0.51872968	3.24199094e-01
0.51890473	3.22153475e-01
0.51907977	3.20138039e-01
0.51925481	3.18152017e-01
0.51942986	3.16194669e-01
0.51960490	3.14265280e-01
0.51977994	3.12363158e-01
0.51995499	3.10487638e-01
0.52013003	3.08638075e-01
0.52030508	3.06813847e-01
0.52048012	3.05018230e-01
0.52065516	3.03247492e-01
0.52083021	3.01500302e-01
0.52100525	2.99776117e-01
0.52118030	2.98074410e-01
0.52135534	2.96394674e-01
0.52153038	2.94736416e-01
0.52170543	2.93099158e-01
0.52188047	2.91482438e-01
0.52205551	2.89885809e-01
0.52223056	2.88308834e-01
0.52240560	2.86752479e-01
0.52258065	2.85217236e-01
0.52275569	2.83700390e-01
0.52293073	2.82201558e-01
0.52310578	2.80720367e-01
0.52328082	2.79256453e-01
0.52345586	2.77809466e-01
0.52363091	2.76379063e-01
0.52380595	2.74964913e-01
0.52398100	2.73566692e-01
0.52415604	2.72184087e-01
0.52433108	2.70816793e-01
0.52450613	2.69468230e-01
0.52468117	2.68134658e-01
0.52485621	2.66815499e-01
0.52503126	2.65510480e-01
0.52520630	2.64219336e-01
0.52538135	2.62941808e-01
0.52555639	2.61677645e-01
0.52573143	2.60426599e-01
0.52590648	2.59188434e-01
0.52608152	2.57962915e-01
0.52625656	2.56749816e-01
0.52643161	2.55550441e-01
0.52660665	2.54364781e-01
0.52678170	2.53190868e-01
0.52695674	2.52028500e-01
0.52713178	2.50877476e-01
0.52730683	2.49737601e-01
0.52748187	2.48608684e-01
0.52765691	2.47490540e-01
0.52783196	2.46382988e-01
0.52800700	2.45285850e-01
0.52818205	2.44198954e-01
0.52835709	2.43122195e-01
0.52853213	2.42058899e-01
0.52870718	2.41005326e-01
0.52888222	2.39961318e-01
0.52905726	2.38926723e-01
0.52923231	2.37901389e-01
0.52940735	2.36885170e-01
0.52958240	2.35877924e-01
0.52975744	2.34879508e-01
0.52993248	2.33889787e-01
0.53010753	2.32908625e-01
0.53028257	2.31935892e-01
0.53045761	2.30973101e-01
0.53063266	2.30019771e-01
0.53080770	2.29074475e-01
0.53098275	2.28137092e-01
0.53115779	2.27207504e-01
0.53133283	2.26285598e-01
0.53150788	2.25371258e-01
0.53168292	2.24464376e-01
0.53185796	2.23564843e-01
0.53203301	2.22672553e-01
0.53220805	2.21787401e-01
0.53238310	2.20909645e-01
0.53255814	2.20041740e-01
0.53273318	2.19180656e-01
0.53290823	2.18326298e-01
0.53308327	2.17478571e-01
0.53325831	2.16637385e-01
0.53343336	2.15802648e-01
0.53360840	2.14974274e-01
0.53378345	2.14152174e-01
0.53395849	2.13336265e-01
0.53413353	2.12526462e-01
0.53430858	2.11722685e-01
0.53448362	2.10926585e-01
0.53465866	2.10137276e-01
0.53483371	2.09353741e-01
