# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	4.59807513e+00
0.50017504	5.03207586e+00
0.50035009	5.62092739e+00
0.50052513	6.48535410e+00
0.50070018	7.93878149e+00
0.50087522	1.12335938e+01
0.50105026	1.38363734e+02
0.50122531	1.11366107e+01
0.50140035	7.87915183e+00
0.50157539	6.42990565e+00
0.50175044	5.56400694e+00
0.50192548	4.97207201e+00
0.50210053	4.53447945e+00
0.50227557	4.19392539e+00
0.50245061	3.91911800e+00
0.50262566	3.69122149e+00
0.50280070	3.49820260e+00
0.50297574	3.33195293e+00
0.50315079	3.18678070e+00
0.50332583	3.05855701e+00
0.50350088	2.94420400e+00
0.50367592	2.84137406e+00
0.50385096	2.74824111e+00
0.50402601	2.66336048e+00
0.50420105	2.58557220e+00
0.50437609	2.51394785e+00
0.50455114	2.44771252e+00
0.50472618	2.38620228e+00
0.50490123	2.32887544e+00
0.50507627	2.27527356e+00
0.50525131	2.22500570e+00
0.50542636	2.17773612e+00
0.50560140	2.13317466e+00
0.50577644	2.09106908e+00
0.50595149	2.05119891e+00
0.50612653	2.01337048e+00
0.50630158	1.97741313e+00
0.50647662	1.94320420e+00
0.50665166	1.91057884e+00
0.50682671	1.87941665e+00
0.50700175	1.84960972e+00
0.50717679	1.82106099e+00
0.50735184	1.79368286e+00
0.50752688	1.76739609e+00
0.50770193	1.74212874e+00
0.50787697	1.71781536e+00
0.50805201	1.69439628e+00
0.50822706	1.67181691e+00
0.50840210	1.65003916e+00
0.50857714	1.62901459e+00
0.50875219	1.60869104e+00
0.50892723	1.58902958e+00
0.50910228	1.56999423e+00
0.50927732	1.55155172e+00
0.50945236	1.53367119e+00
0.50962741	1.51632401e+00
0.50980245	1.49948355e+00
0.50997749	1.48312500e+00
0.51015254	1.46722523e+00
0.51032758	1.45176480e+00
0.51050263	1.43674032e+00
0.51067767	1.42211354e+00
0.51085271	1.40786676e+00
0.51102776	1.39398336e+00
0.51120280	1.38044772e+00
0.51137784	1.36724514e+00
0.51155289	1.35436182e+00
0.51172793	1.34178470e+00
0.51190298	1.32950148e+00
0.51207802	1.31750055e+00
0.51225306	1.30577094e+00
0.51242811	1.29431311e+00
0.51260315	1.28311227e+00
0.51277819	1.27215293e+00
0.51295324	1.26142626e+00
0.51312828	1.25092388e+00
0.51330333	1.24063781e+00
0.51347837	1.23056048e+00
0.51365341	1.22068468e+00
0.51382846	1.21100354e+00
0.51400350	1.20151054e+00
0.51417854	1.19219944e+00
0.51435359	1.18306745e+00
0.51452863	1.17411896e+00
0.51470368	1.16533511e+00
0.51487872	1.15671073e+00
0.51505376	1.14824086e+00
0.51522881	1.13992078e+00
0.51540385	1.13174595e+00
0.51557889	1.12371201e+00
0.51575394	1.11581483e+00
0.51592898	1.10805039e+00
0.51610403	1.10041487e+00
0.51627907	1.09290460e+00
0.51645411	1.08552798e+00
0.51662916	1.07827364e+00
0.51680420	1.07113420e+00
0.51697924	1.06410651e+00
0.51715429	1.05718758e+00
0.51732933	1.05037449e+00
0.51750438	1.04366447e+00
0.51767942	1.03705481e+00
0.51785446	1.03054294e+00
0.51802951	1.02412636e+00
0.51820455	1.01780265e+00
0.51837959	1.01157306e+00
0.51855464	1.00544071e+00
0.51872968	9.99394376e-01
0.51890473	9.93431983e-01
0.51907977	9.87551511e-01
0.51925481	9.81751010e-01
0.51942986	9.76028595e-01
0.51960490	9.70382445e-01
0.51977994	9.64810796e-01
0.51995499	9.59311942e-01
0.52013003	9.53884231e-01
0.52030508	9.48526066e-01
0.52048012	9.43248130e-01
