# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	5.11839140e+00
0.50017504	5.60146491e+00
0.50035009	6.25690262e+00
0.50052513	7.21908323e+00
0.50070018	8.83688354e+00
0.50087522	1.25043443e+01
0.50105026	1.54014423e+02
0.50122531	1.23962140e+01
0.50140035	8.77025862e+00
0.50157539	7.15705618e+00
0.50175044	6.19318962e+00
0.50192548	5.53427845e+00
0.50210053	5.04716972e+00
0.50227557	4.66807731e+00
0.50245061	4.36217199e+00
0.50262566	4.10848468e+00
0.50280070	3.89362068e+00
0.50297574	3.70855436e+00
0.50315079	3.54695005e+00
0.50332583	3.40421177e+00
0.50350088	3.27691351e+00
0.50367592	3.16244205e+00
0.50385096	3.05876474e+00
0.50402601	2.96427346e+00
0.50420105	2.87767703e+00
0.50437609	2.79794140e+00
0.50455114	2.72420396e+00
0.50472618	2.65572633e+00
0.50490123	2.59190554e+00
0.50507627	2.53223129e+00
0.50525131	2.47626837e+00
0.50542636	2.42364308e+00
0.50560140	2.37403242e+00
0.50577644	2.32715560e+00
0.50595149	2.28276721e+00
0.50612653	2.24065165e+00
0.50630158	2.20061896e+00
0.50647662	2.16253249e+00
0.50665166	2.12620884e+00
0.50682671	2.09151399e+00
0.50700175	2.05832783e+00
0.50717679	2.02654229e+00
0.50735184	1.99605989e+00
0.50752688	1.96679238e+00
0.50770193	1.93865971e+00
0.50787697	1.91158903e+00
0.50805201	1.88551389e+00
0.50822706	1.86037354e+00
0.50840210	1.83612549e+00
0.50857714	1.81271584e+00
0.50875219	1.79008660e+00
0.50892723	1.76819441e+00
0.50910228	1.74699924e+00
0.50927732	1.72646404e+00
0.50945236	1.70655446e+00
0.50962741	1.68723863e+00
0.50980245	1.66848690e+00
0.50997749	1.65027166e+00
0.51015254	1.63256717e+00
0.51032758	1.61535183e+00
0.51050263	1.59862234e+00
0.51067767	1.58233559e+00
0.51085271	1.56647186e+00
0.51102776	1.55101266e+00
0.51120280	1.53594060e+00
0.51137784	1.52123933e+00
0.51155289	1.50689346e+00
0.51172793	1.49288847e+00
0.51190298	1.47921067e+00
0.51207802	1.46584714e+00
0.51225306	1.45278563e+00
0.51242811	1.44002635e+00
0.51260315	1.42755296e+00
0.51277819	1.41534843e+00
0.51295324	1.40340294e+00
0.51312828	1.39170714e+00
0.51330333	1.38025217e+00
0.51347837	1.36902958e+00
0.51365341	1.35803136e+00
0.51382846	1.34724987e+00
0.51400350	1.33667782e+00
0.51417854	1.32630829e+00
0.51435359	1.31613817e+00
0.51452863	1.30617236e+00
0.51470368	1.29638985e+00
0.51487872	1.28678487e+00
0.51505376	1.27735193e+00
0.51522881	1.26808574e+00
0.51540385	1.25898125e+00
0.51557889	1.25003365e+00
0.51575394	1.24123828e+00
0.51592898	1.23259071e+00
0.51610403	1.22408667e+00
0.51627907	1.21572208e+00
0.51645411	1.20750666e+00
0.51662916	1.19942752e+00
0.51680420	1.19147629e+00
0.51697924	1.18364947e+00
0.51715429	1.17594373e+00
0.51732933	1.16835584e+00
0.51750438	1.16088268e+00
0.51767942	1.15352127e+00
0.51785446	1.14626872e+00
0.51802951	1.13912225e+00
0.51820455	1.13207919e+00
0.51837959	1.12514094e+00
0.51855464	1.11831101e+00
0.51872968	1.11157686e+00
0.51890473	1.10493616e+00
0.51907977	1.09838666e+00
0.51925481	1.09192619e+00
0.51942986	1.08555266e+00
0.51960490	1.07926404e+00
0.51977994	1.07305836e+00
0.51995499	1.06693373e+00
0.52013003	1.06088830e+00
0.52030508	1.05492030e+00
0.52048012	1.04904100e+00
0.52065516	1.04323816e+00
0.52083021	1.03750760e+00
0.52100525	1.03184775e+00
0.52118030	1.02625710e+00
0.52135534	1.02073415e+00
0.52153038	1.01527750e+00
0.52170543	1.00988574e+00
0.52188047	1.00455754e+00
0.52205551	9.99291583e-01
0.52223056	9.94086599e-01
0.52240560	9.88946123e-01
0.52258065	9.83872071e-01
0.52275569	9.78855293e-01
0.52293073	9.73894659e-01
0.52310578	9.68989070e-01
0.52328082	9.64137456e-01
0.52345586	9.59338777e-01
0.52363091	9.54592021e-01
0.52380595	9.49896203e-01
0.52398100	9.45250363e-01
0.52415604	9.40653569e-01
0.52433108	9.36104910e-01
0.52450613	9.31616594e-01
0.52468117	9.27175608e-01
0.52485621	9.22780066e-01
0.52503126	9.18429151e-01
0.52520630	9.14122065e-01
0.52538135	9.09858033e-01
0.52555639	9.05636296e-01
0.52573143	9.01456116e-01
0.52590648	8.97316771e-01
0.52608152	8.93217559e-01
0.52625656	8.89157793e-01
0.52643161	8.85141936e-01
0.52660665	8.81170022e-01
0.52678170	8.77235518e-01
0.52695674	8.73337802e-01
0.52713178	8.69476266e-01
0.52730683	8.65650316e-01
0.52748187	8.61859372e-01
0.52765691	8.58102869e-01
0.52783196	8.54380251e-01
0.52800700	8.50690979e-01
0.52818205	8.47034523e-01
0.52835709	8.43410584e-01
0.52853213	8.39830597e-01
0.52870718	8.36281829e-01
0.52888222	8.32763798e-01
0.52905726	8.29276032e-01
0.52923231	8.25818069e-01
0.52940735	8.22389456e-01
0.52958240	8.18989751e-01
0.52975744	8.15618521e-01
0.52993248	8.12275342e-01
0.53010753	8.08959798e-01
0.53028257	8.05671484e-01
0.53045761	8.02415894e-01
0.53063266	7.99191370e-01
0.53080770	7.95992844e-01
0.53098275	7.92819943e-01
0.53115779	7.89672300e-01
0.53133283	7.86549557e-01
0.53150788	7.83451363e-01
0.53168292	7.80377373e-01
0.53185796	7.77327250e-01
0.53203301	7.74300663e-01
0.53220805	7.71297288e-01
0.53238310	7.68318002e-01
0.53255814	7.65371026e-01
0.53273318	7.62446264e-01
0.53290823	7.59543419e-01
0.53308327	7.56662195e-01
0.53325831	7.53802305e-01
0.53343336	7.50963467e-01
0.53360840	7.48145402e-01
0.53378345	7.45347838e-01
0.53395849	7.42570509e-01
0.53413353	7.39813151e-01
0.53430858	7.37075507e-01
0.53448362	7.34363384e-01
0.53465866	7.31673710e-01
0.53483371	7.29002956e-01
0.53500875	7.26350884e-01
0.53518380	7.23717260e-01
0.53535884	7.21101851e-01
0.53553388	7.18504433e-01
0.53570893	7.15924783e-01
0.53588397	7.13362682e-01
0.53605901	7.10817914e-01
0.53623406	7.08290270e-01
0.53640910	7.05781515e-01
0.53658415	7.03297310e-01
0.53675919	7.00829567e-01
0.53693423	6.98378091e-01
0.53710928	6.95942689e-01
0.53728432	6.93523169e-01
0.53745936	6.91119346e-01
0.53763441	6.88731036e-01
0.53780945	6.86358057e-01
0.53798450	6.84000233e-01
0.53815954	6.81657388e-01
0.53833458	6.79329351e-01
0.53850963	6.77023466e-01
0.53868467	6.74734491e-01
0.53885971	6.72459777e-01
0.53903476	6.70199165e-01
0.53920980	6.67952496e-01
0.53938485	6.65719615e-01
0.53955989	6.63500368e-01
0.53973493	6.61294604e-01
0.53990998	6.59102176e-01
0.54008502	6.56922936e-01
0.54026007	6.54756742e-01
0.54043511	6.52605811e-01
0.54061015	6.50473342e-01
0.54078520	6.48353465e-01
0.54096024	6.46246043e-01
0.54113528	6.44150946e-01
0.54131033	6.42068041e-01
0.54148537	6.39997200e-01
0.54166042	6.37938296e-01
0.54183546	6.35891203e-01
0.54201050	6.33855800e-01
0.54218555	6.31831963e-01
0.54236059	6.29819574e-01
0.54253563	6.27826284e-01
0.54271068	6.25845614e-01
0.54288572	6.23876005e-01
0.54306077	6.21917344e-01
0.54323581	6.19969521e-01
0.54341085	6.18032426e-01
0.54358590	6.16105951e-01
0.54376094	6.14189991e-01
0.54393598	6.12284440e-01
0.54411103	6.10389196e-01
0.54428607	6.08504157e-01
0.54446112	6.06632180e-01
0.54463616	6.04774943e-01
0.54481120	6.02927583e-01
0.54498625	6.01090004e-01
0.54516129	5.99262112e-01
0.54533633	5.97443814e-01
0.54551138	5.95635016e-01
0.54568642	5.93835630e-01
0.54586147	5.92045564e-01
0.54603651	5.90264731e-01
0.54621155	5.88493044e-01
0.54638660	5.86730415e-01
0.54656164	5.84984730e-01
0.54673668	5.83248459e-01
0.54691173	5.81520963e-01
0.54708677	5.79802162e-01
0.54726182	5.78091976e-01
0.54743686	5.76390325e-01
0.54761190	5.74697131e-01
0.54778695	5.73012316e-01
0.54796199	5.71335806e-01
