# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	3.59490242e+01
0.50017504	3.93420503e+01
0.50035009	4.39457125e+01
0.50052513	5.07038442e+01
0.50070018	6.20668491e+01
0.50087522	8.78260235e+01
0.50105026	1.08174632e+03
0.50122531	8.70672522e+01
0.50140035	6.15998869e+01
0.50157539	5.02693983e+01
0.50175044	4.34996125e+01
0.50192548	3.88717212e+01
0.50210053	3.54505054e+01
0.50227557	3.27879545e+01
0.50245061	3.06394246e+01
0.50262566	2.88576533e+01
0.50280070	2.73485624e+01
0.50297574	2.60487589e+01
0.50315079	2.49137435e+01
0.50332583	2.39112356e+01
0.50350088	2.30171720e+01
0.50367592	2.22131986e+01
0.50385096	2.14850387e+01
0.50402601	2.08213976e+01
0.50420105	2.02132063e+01
0.50437609	1.96532033e+01
0.50455114	1.91353297e+01
0.50472618	1.86543986e+01
0.50490123	1.82061749e+01
0.50507627	1.77870743e+01
0.50525131	1.73940403e+01
0.50542636	1.70244480e+01
0.50560140	1.66760290e+01
0.50577644	1.63468110e+01
0.50595149	1.60350704e+01
0.50612653	1.57392930e+01
0.50630158	1.54581444e+01
0.50647662	1.51906591e+01
0.50665166	1.49355550e+01
0.50682671	1.46918908e+01
0.50700175	1.44588230e+01
0.50717679	1.42355924e+01
0.50735184	1.40215144e+01
0.50752688	1.38159693e+01
0.50770193	1.36183947e+01
0.50787697	1.34282789e+01
0.50805201	1.32451553e+01
0.50822706	1.30685971e+01
0.50840210	1.28983068e+01
0.50857714	1.27339055e+01
0.50875219	1.25749853e+01
0.50892723	1.24212417e+01
0.50910228	1.22723936e+01
0.50927732	1.21281807e+01
0.50945236	1.19883617e+01
0.50962741	1.18527129e+01
0.50980245	1.17210260e+01
0.50997749	1.15931070e+01
0.51015254	1.14687752e+01
0.51032758	1.13478783e+01
0.51050263	1.12303881e+01
0.51067767	1.11160075e+01
0.51085271	1.10045981e+01
0.51102776	1.08960299e+01
0.51120280	1.07901808e+01
0.51137784	1.06869360e+01
0.51155289	1.05861873e+01
0.51172793	1.04878328e+01
0.51190298	1.03917764e+01
0.51207802	1.02979272e+01
0.51225306	1.02061993e+01
0.51242811	1.01165962e+01
0.51260315	1.00290020e+01
0.51277819	9.94329616e+00
