# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.04342984e+00
0.50017504	1.14191738e+00
0.50035009	1.27554521e+00
0.50052513	1.47170941e+00
0.50070018	1.80153503e+00
0.50087522	2.54922443e+00
0.50105026	3.13987329e+01
0.50122531	2.52722193e+00
0.50140035	1.78801150e+00
0.50157539	1.45913655e+00
0.50175044	1.26263986e+00
0.50192548	1.12831339e+00
0.50210053	1.02901160e+00
0.50227557	9.51730598e-01
0.50245061	8.89369916e-01
0.50262566	8.37654623e-01
0.50280070	7.93853994e-01
0.50297574	7.56128010e-01
0.50315079	7.23185052e-01
0.50332583	6.94088163e-01
0.50350088	6.68138894e-01
0.50367592	6.44804510e-01
0.50385096	6.23670624e-01
0.50402601	6.04409401e-01
0.50420105	5.86757614e-01
0.50437609	5.70504656e-01
0.50455114	5.55474688e-01
0.50472618	5.41516953e-01
0.50490123	5.28508530e-01
0.50507627	5.16345389e-01
0.50525131	5.04938812e-01
0.50542636	4.94212614e-01
0.50560140	4.84100951e-01
0.50577644	4.74546583e-01
0.50595149	4.65499479e-01
0.50612653	4.56915691e-01
0.50630158	4.48756493e-01
0.50647662	4.40994200e-01
0.50665166	4.33591247e-01
0.50682671	4.26520317e-01
0.50700175	4.19756920e-01
0.50717679	4.13279031e-01
0.50735184	4.07066773e-01
0.50752688	4.01102163e-01
0.50770193	3.95368877e-01
0.50787697	3.89852067e-01
0.50805201	3.84538187e-01
0.50822706	3.79414852e-01
0.50840210	3.74473456e-01
0.50857714	3.69702996e-01
0.50875219	3.65091609e-01
0.50892723	3.60630460e-01
0.50910228	3.56311385e-01
0.50927732	3.52126832e-01
0.50945236	3.48069802e-01
0.50962741	3.44133795e-01
0.50980245	3.40312769e-01
0.50997749	3.36601096e-01
0.51015254	3.32993528e-01
0.51032758	3.29485670e-01
0.51050263	3.26076913e-01
0.51067767	3.22758397e-01
0.51085271	3.19526103e-01
0.51102776	3.16376261e-01
