# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	8.54994368e-01
0.50017504	9.35695942e-01
0.50035009	1.04519180e+00
0.50052513	1.20593057e+00
0.50070018	1.47619268e+00
0.50087522	2.08885603e+00
0.50105026	2.57283929e+01
0.50122531	2.07082795e+00
0.50140035	1.46511274e+00
0.50157539	1.19562992e+00
0.50175044	1.03461897e+00
0.50192548	9.24550808e-01
0.50210053	8.43182164e-01
0.50227557	7.79857542e-01
0.50245061	7.28758866e-01
0.50262566	6.86383106e-01
0.50280070	6.50492674e-01
0.50297574	6.19579846e-01
0.50315079	5.92586260e-01
0.50332583	5.68744166e-01
0.50350088	5.47481253e-01
0.50367592	5.28360991e-01
0.50385096	5.11043832e-01
0.50402601	4.95261143e-01
0.50420105	4.80797235e-01
0.50437609	4.67479531e-01
0.50455114	4.55163946e-01
0.50472618	4.43726956e-01
0.50490123	4.33067838e-01
0.50507627	4.23101348e-01
0.50525131	4.13754791e-01
0.50542636	4.04965740e-01
0.50560140	3.96680242e-01
0.50577644	3.88851395e-01
0.50595149	3.81438203e-01
0.50612653	3.74404653e-01
0.50630158	3.67719017e-01
0.50647662	3.61358718e-01
0.50665166	3.55292860e-01
0.50682671	3.49499060e-01
0.50700175	3.43957251e-01
0.50717679	3.38649385e-01
0.50735184	3.33559177e-01
0.50752688	3.28671888e-01
0.50770193	3.23974147e-01
0.50787697	3.19453783e-01
0.50805201	3.15099699e-01
0.50822706	3.10901747e-01
0.50840210	3.06852851e-01
0.50857714	3.02944002e-01
0.50875219	2.99165497e-01
0.50892723	2.95510096e-01
0.50910228	2.91971111e-01
0.50927732	2.88542353e-01
0.50945236	2.85218087e-01
0.50962741	2.81992987e-01
0.50980245	2.78862101e-01
0.50997749	2.75820819e-01
0.51015254	2.72864841e-01
0.51032758	2.69990571e-01
0.51050263	2.67197553e-01
0.51067767	2.64478477e-01
0.51085271	2.61830051e-01
0.51102776	2.59249184e-01
0.51120280	2.56732973e-01
0.51137784	2.54278687e-01
0.51155289	2.51883754e-01
0.51172793	2.49545752e-01
0.51190298	2.47262392e-01
0.51207802	2.45031515e-01
0.51225306	2.42851081e-01
0.51242811	2.40721213e-01
0.51260315	2.38639142e-01
0.51277819	2.36601971e-01
0.51295324	2.34608057e-01
0.51312828	2.32655840e-01
