# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	6.97222788e+00
0.50017504	7.63027584e+00
0.50035009	8.52311936e+00
0.50052513	9.83380992e+00
0.50070018	1.20375881e+01
0.50087522	1.70334201e+01
0.50105026	2.09798762e+02
0.50122531	1.68861711e+01
0.50140035	1.19468968e+01
0.50157539	9.74939643e+00
0.50175044	8.43642163e+00
0.50192548	7.53885693e+00
0.50210053	6.87532135e+00
0.50227557	6.35892542e+00
0.50245061	5.94222134e+00
0.50262566	5.59664859e+00
0.50280070	5.30396115e+00
0.50297574	5.05186425e+00
0.50315079	4.83172740e+00
0.50332583	4.63728995e+00
0.50350088	4.46388492e+00
0.50367592	4.30795262e+00
0.50385096	4.16672415e+00
0.50402601	4.03800892e+00
0.50420105	3.92004805e+00
0.50437609	3.81143350e+00
0.50455114	3.71099022e+00
0.50472618	3.61771183e+00
0.50490123	3.53077694e+00
0.50507627	3.44949042e+00
0.50525131	3.37325945e+00
0.50542636	3.30157496e+00
0.50560140	3.23399697e+00
0.50577644	3.17014299e+00
0.50595149	3.10967872e+00
0.50612653	3.05231047e+00
0.50630158	2.99777949e+00
0.50647662	2.94589972e+00
0.50665166	2.89642123e+00
0.50682671	2.84916149e+00
0.50700175	2.80395685e+00
0.50717679	2.76066011e+00
0.50735184	2.71913848e+00
0.50752688	2.67927177e+00
0.50770193	2.64095092e+00
0.50787697	2.60407668e+00
0.50805201	2.56855855e+00
0.50822706	2.53431376e+00
0.50840210	2.50128417e+00
0.50857714	2.46939639e+00
0.50875219	2.43857168e+00
0.50892723	2.40875098e+00
0.50910228	2.37987975e+00
0.50927732	2.35190752e+00
0.50945236	2.32478753e+00
0.50962741	2.29847632e+00
0.50980245	2.27293353e+00
0.50997749	2.24812154e+00
0.51015254	2.22400529e+00
0.51032758	2.20055533e+00
0.51050263	2.17776694e+00
0.51067767	2.15558165e+00
0.51085271	2.13397261e+00
0.51102776	2.11291461e+00
0.51120280	2.09238398e+00
0.51137784	2.07235844e+00
0.51155289	2.05281703e+00
0.51172793	2.03373996e+00
0.51190298	2.01510859e+00
0.51207802	1.99690530e+00
0.51225306	1.97911345e+00
0.51242811	1.96173325e+00
0.51260315	1.94474245e+00
0.51277819	1.92811792e+00
0.51295324	1.91184623e+00
0.51312828	1.89591468e+00
0.51330333	1.88031117e+00
0.51347837	1.86502423e+00
0.51365341	1.85004293e+00
0.51382846	1.83535684e+00
0.51400350	1.82095607e+00
0.51417854	1.80683115e+00
0.51435359	1.79297788e+00
0.51452863	1.77940285e+00
0.51470368	1.76607752e+00
0.51487872	1.75299403e+00
0.51505376	1.74014487e+00
0.51522881	1.72752288e+00
0.51540385	1.71512116e+00
0.51557889	1.70293314e+00
0.51575394	1.69095250e+00
0.51592898	1.67917318e+00
0.51610403	1.66758939e+00
0.51627907	1.65619555e+00
0.51645411	1.64500487e+00
0.51662916	1.63399982e+00
0.51680420	1.62316900e+00
0.51697924	1.61250767e+00
0.51715429	1.60201126e+00
0.51732933	1.59167538e+00
0.51750438	1.58149580e+00
0.51767942	1.57146844e+00
0.51785446	1.56158937e+00
0.51802951	1.55185481e+00
0.51820455	1.54226110e+00
0.51837959	1.53281012e+00
0.51855464	1.52350659e+00
0.51872968	1.51433352e+00
0.51890473	1.50528775e+00
0.51907977	1.49636621e+00
0.51925481	1.48756596e+00
0.51942986	1.47888414e+00
0.51960490	1.47031798e+00
0.51977994	1.46186480e+00
0.51995499	1.45352203e+00
0.52013003	1.44528715e+00
0.52030508	1.43715775e+00
0.52048012	1.42914968e+00
0.52065516	1.42124588e+00
0.52083021	1.41344054e+00
0.52100525	1.40573151e+00
0.52118030	1.39811672e+00
0.52135534	1.39059418e+00
0.52153038	1.38316193e+00
0.52170543	1.37581808e+00
0.52188047	1.36856079e+00
0.52205551	1.36138830e+00
0.52223056	1.35429885e+00
0.52240560	1.34729709e+00
0.52258065	1.34038547e+00
0.52275569	1.33355188e+00
0.52293073	1.32679477e+00
0.52310578	1.32011264e+00
0.52328082	1.31350403e+00
0.52345586	1.30696753e+00
0.52363091	1.30050177e+00
0.52380595	1.29410539e+00
0.52398100	1.28777709e+00
0.52415604	1.28151560e+00
0.52433108	1.27531968e+00
0.52450613	1.26920550e+00
0.52468117	1.26315576e+00
0.52485621	1.25716793e+00
0.52503126	1.25124089e+00
0.52520630	1.24537356e+00
0.52538135	1.23956488e+00
0.52555639	1.23381382e+00
0.52573143	1.22811937e+00
0.52590648	1.22248055e+00
0.52608152	1.21689640e+00
0.52625656	1.21136599e+00
0.52643161	1.20589561e+00
0.52660665	1.20048533e+00
0.52678170	1.19512601e+00
0.52695674	1.18981680e+00
0.52713178	1.18455687e+00
0.52730683	1.17934542e+00
0.52748187	1.17418166e+00
0.52765691	1.16906481e+00
0.52783196	1.16399412e+00
0.52800700	1.15896885e+00
0.52818205	1.15398828e+00
0.52835709	1.14905202e+00
0.52853213	1.14417572e+00
