# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	8.10746054e-01
0.50017504	8.87271286e-01
0.50035009	9.91100581e-01
0.50052513	1.14352070e+00
0.50070018	1.39979606e+00
0.50087522	1.98075252e+00
0.50105026	2.43968839e+01
0.50122531	1.96365735e+00
0.50140035	1.38928942e+00
0.50157539	1.13375299e+00
0.50175044	9.81074749e-01
0.50192548	8.76702884e-01
0.50210053	7.99545264e-01
0.50227557	7.39497842e-01
0.50245061	6.91043748e-01
0.50262566	6.50861133e-01
0.50280070	6.16828205e-01
0.50297574	5.87515269e-01
0.50315079	5.61918739e-01
0.50332583	5.39310599e-01
0.50350088	5.19148156e-01
0.50367592	5.01017473e-01
0.50385096	4.84596574e-01
0.50402601	4.69630730e-01
0.50420105	4.55915414e-01
0.50437609	4.43287013e-01
0.50455114	4.31608902e-01
0.50472618	4.20763910e-01
0.50490123	4.10656530e-01
0.50507627	4.01205928e-01
0.50525131	3.92343172e-01
0.50542636	3.84009067e-01
0.50560140	3.76152453e-01
0.50577644	3.68728853e-01
0.50595149	3.61699394e-01
0.50612653	3.55029928e-01
0.50630158	3.48690367e-01
0.50647662	3.42659211e-01
0.50665166	3.36907259e-01
0.50682671	3.31413286e-01
0.50700175	3.26158263e-01
0.50717679	3.21125078e-01
0.50735184	3.16298286e-01
0.50752688	3.11663914e-01
0.50770193	3.07209279e-01
0.50787697	3.02922844e-01
0.50805201	2.98794083e-01
0.50822706	2.94813374e-01
0.50840210	2.90974028e-01
0.50857714	2.87267497e-01
0.50875219	2.83684564e-01
0.50892723	2.80218364e-01
0.50910228	2.76862554e-01
0.50927732	2.73611267e-01
0.50945236	2.70459064e-01
0.50962741	2.67400894e-01
0.50980245	2.64432063e-01
0.50997749	2.61548198e-01
0.51015254	2.58745222e-01
0.51032758	2.56019727e-01
0.51050263	2.53371309e-01
0.51067767	2.50793006e-01
0.51085271	2.48281694e-01
0.51102776	2.45834445e-01
0.51120280	2.43448505e-01
0.51137784	2.41121284e-01
0.51155289	2.38850345e-01
0.51172793	2.36633389e-01
0.51190298	2.34468247e-01
0.51207802	2.32352871e-01
0.51225306	2.30285326e-01
0.51242811	2.28265715e-01
0.51260315	2.26291418e-01
0.51277819	2.24359697e-01
0.51295324	2.22468994e-01
0.51312828	2.20617830e-01
0.51330333	2.18804801e-01
0.51347837	2.17028570e-01
0.51365341	2.15287868e-01
0.51382846	2.13581484e-01
0.51400350	2.11908266e-01
0.51417854	2.10267115e-01
0.51435359	2.08657562e-01
0.51452863	2.07080444e-01
0.51470368	2.05532349e-01
0.51487872	2.04012366e-01
0.51505376	2.02519621e-01
0.51522881	2.01053279e-01
0.51540385	1.99612542e-01
0.51557889	1.98196644e-01
0.51575394	1.96804851e-01
0.51592898	1.95436459e-01
0.51610403	1.94090793e-01
0.51627907	1.92767206e-01
0.51645411	1.91467212e-01
0.51662916	1.90188786e-01
0.51680420	1.88930612e-01
0.51697924	1.87692139e-01
0.51715429	1.86472835e-01
0.51732933	1.85272189e-01
0.51750438	1.84089711e-01
0.51767942	1.82924926e-01
0.51785446	1.81777377e-01
0.51802951	1.80646624e-01
0.51820455	1.79532243e-01
0.51837959	1.78434497e-01
0.51855464	1.77354004e-01
0.51872968	1.76288674e-01
0.51890473	1.75238137e-01
0.51907977	1.74202039e-01
0.51925481	1.73180037e-01
0.51942986	1.72171797e-01
0.51960490	1.71176999e-01
0.51977994	1.70195332e-01
0.51995499	1.69226495e-01
0.52013003	1.68270197e-01
0.52030508	1.67326157e-01
0.52048012	1.66396234e-01
0.52065516	1.65478432e-01
0.52083021	1.64572071e-01
0.52100525	1.63676902e-01
0.52118030	1.62792687e-01
0.52135534	1.61919190e-01
0.52153038	1.61056186e-01
0.52170543	1.60203455e-01
0.52188047	1.59360784e-01
0.52205551	1.58527965e-01
0.52223056	1.57704798e-01
0.52240560	1.56891849e-01
0.52258065	1.56089426e-01
0.52275569	1.55296068e-01
0.52293073	1.54511597e-01
0.52310578	1.53735838e-01
0.52328082	1.52968623e-01
0.52345586	1.52209787e-01
0.52363091	1.51459169e-01
0.52380595	1.50716614e-01
0.52398100	1.49981969e-01
0.52415604	1.49255087e-01
0.52433108	1.48535824e-01
0.52450613	1.47826092e-01
0.52468117	1.47123850e-01
0.52485621	1.46428800e-01
0.52503126	1.45740814e-01
0.52520630	1.45059766e-01
0.52538135	1.44385532e-01
0.52555639	1.43717992e-01
0.52573143	1.43057030e-01
0.52590648	1.42402531e-01
0.52608152	1.41754384e-01
0.52625656	1.41112481e-01
0.52643161	1.40477570e-01
0.52660665	1.39849662e-01
0.52678170	1.39227674e-01
0.52695674	1.38611509e-01
0.52713178	1.38001069e-01
0.52730683	1.37396261e-01
0.52748187	1.36796993e-01
0.52765691	1.36203175e-01
0.52783196	1.35614719e-01
0.52800700	1.35031541e-01
0.52818205	1.34453556e-01
0.52835709	1.33880718e-01
0.52853213	1.33314885e-01
0.52870718	1.32753993e-01
0.52888222	1.32197964e-01
0.52905726	1.31646725e-01
0.52923231	1.31100201e-01
0.52940735	1.30558322e-01
0.52958240	1.30021017e-01
0.52975744	1.29488218e-01
0.52993248	1.28959857e-01
0.53010753	1.28435869e-01
0.53028257	1.27916191e-01
0.53045761	1.27401674e-01
0.53063266	1.26892060e-01
0.53080770	1.26386560e-01
