# z/w	Integrand for V0 = 0.0133 eV, theta = 0.2586 mrad
0.50000000	1.31401645e+02
0.50017504	1.43804083e+02
0.50035009	1.60631701e+02
0.50052513	1.85334442e+02
0.50070018	2.26869151e+02
0.50087522	3.21025454e+02
0.50105026	3.95405020e+03
0.50122531	3.18252698e+02
0.50140035	2.25163336e+02
0.50157539	1.83747717e+02
0.50175044	1.59002576e+02
0.50192548	1.42086577e+02
0.50210053	1.29581267e+02
0.50227557	1.19849057e+02
0.50245061	1.11995730e+02
0.50262566	1.05482992e+02
0.50280070	9.99669633e+01
0.50297574	9.52159280e+01
0.50315079	9.10672304e+01
0.50332583	8.74028775e+01
0.50350088	8.41349129e+01
0.50367592	8.11962479e+01
0.50385096	7.85346981e+01
0.50402601	7.61089785e+01
0.50420105	7.38859402e+01
0.50437609	7.18390360e+01
0.50455114	6.99461194e+01
0.50472618	6.81882355e+01
0.50490123	6.65499044e+01
0.50507627	6.50180250e+01
0.50525131	6.35814248e+01
0.50542636	6.22305092e+01
0.50560140	6.09569863e+01
0.50577644	5.97536475e+01
0.50595149	5.86141922e+01
0.50612653	5.75330856e+01
0.50630158	5.65054508e+01
0.50647662	5.55277775e+01
0.50665166	5.45953594e+01
0.50682671	5.37047563e+01
0.50700175	5.28528842e+01
0.50717679	5.20369690e+01
0.50735184	5.12545077e+01
0.50752688	5.05032354e+01
0.50770193	4.97810965e+01
0.50787697	4.90862208e+01
0.50805201	4.84169024e+01
0.50822706	4.77715817e+01
0.50840210	4.71491569e+01
0.50857714	4.65482463e+01
0.50875219	4.59673705e+01
0.50892723	4.54054166e+01
0.50910228	4.48613567e+01
0.50927732	4.43342395e+01
0.50945236	4.38231835e+01
0.50962741	4.33273702e+01
0.50980245	4.28460384e+01
0.50997749	4.23784795e+01
0.51015254	4.19240326e+01
0.51032758	4.14821426e+01
0.51050263	4.10527217e+01
0.51067767	4.06346669e+01
0.51085271	4.02274720e+01
0.51102776	3.98306620e+01
0.51120280	3.94437907e+01
